is_com,coherence,hand_IT
54393,0,12.8,0.025405
54394,0,12.8,0.034589
54395,0,12.8,0.12285
54396,1,12.8,0.17909
54397,1,12.8,0.082959
54398,0,12.8,0.13951
54399,0,12.8,0.022088
54400,0,12.8,0.21028
54401,1,12.8,0.25037
54402,1,12.8,0.10464
54403,1,12.8,0.14746
54404,0,12.8,0.022937
54405,0,12.8,0.067003
54406,0,12.8,0.20039
54407,0,12.8,0.034541
54408,0,12.8,0.1686
54409,0,12.8,0.1221
54410,1,12.8,0.067474
54411,0,12.8,0.06975
54412,0,12.8,0.13413
54413,0,12.8,0.30641
54414,0,12.8,0.21899
54415,0,12.8,0.27674
54416,0,12.8,0.1041
54417,0,12.8,0.04484
54418,1,12.8,0.060502
54419,0,12.8,0.12289
54420,0,12.8,0.033462
54421,0,12.8,0.025658
54422,0,12.8,0.11559
54423,1,12.8,0.14046
54424,0,12.8,0.2259
54425,0,12.8,0.03229
54426,0,12.8,0.044142
54427,0,12.8,0.11944
54428,0,12.8,0.10289
54429,0,12.8,0.080381
54430,0,12.8,0.16353
54431,0,12.8,0.17494
54432,0,12.8,0.15992
54433,0,12.8,0.040292
54434,0,12.8,0.041853
54435,0,12.8,0.024619
54436,0,12.8,0.49565
54437,0,12.8,0.094975
54438,0,12.8,0.21154
54439,0,12.8,0.029742
54440,0,12.8,0.39729
54441,0,12.8,0.13477
54442,0,12.8,0.037224
54443,0,12.8,0.054601
54444,0,12.8,0.22134
54445,0,12.8,0.15757
54446,0,12.8,0.068216
54447,0,12.8,0.48717
54448,0,12.8,0.061584
54449,0,12.8,0.35176
54450,0,12.8,0.10653
54451,0,12.8,0.15654
54452,1,12.8,0.27999
54453,0,12.8,0.050372
54454,0,12.8,0.1183
54455,0,12.8,0.15429
54456,0,12.8,0.40866
54457,0,12.8,0.15954
54458,0,12.8,0.044963
54459,0,12.8,0.14221
54460,0,12.8,0.14246
54461,0,12.8,0.095877
54462,0,12.8,0.20599
54463,0,12.8,0.13664
54464,0,12.8,0.022023
54465,0,12.8,0.030082
54466,0,12.8,0.14477
54467,0,12.8,0.67938
54468,0,12.8,0.18244
54469,0,12.8,0.062793
54470,0,12.8,0.17382
54471,0,12.8,0.041468
54472,0,12.8,0.13407
54473,0,12.8,0.73059
54474,1,12.8,0.1598
54475,0,12.8,0.041454
54476,0,12.8,0.12527
54477,1,12.8,0.14016
54478,0,12.8,0.015116
54479,1,12.8,0.062394
54480,0,12.8,0.041801
54481,0,12.8,0.04701
54482,0,12.8,0.05008
54483,0,12.8,0.14407
54484,1,12.8,0.10804
54485,1,12.8,0.10072
54486,1,12.8,0.11842
54487,0,12.8,0.049118
54488,0,12.8,0.12916
54489,0,12.8,0.029004
54490,0,12.8,0.040939
54491,0,12.8,0.049534
54492,0,12.8,0.12487
54493,0,12.8,0.10782
54494,0,12.8,0.1443
54495,0,12.8,0.12964
54496,0,12.8,0.17169
54497,0,12.8,0.22548
54498,0,12.8,0.025915
54499,0,12.8,0.10113
54500,1,12.8,0.11707
54501,0,12.8,0.015771
54502,0,12.8,0.047838
54503,0,12.8,0.24424
54504,0,12.8,0.10984
54505,0,12.8,0.064464
54506,0,12.8,0.14481
54507,1,12.8,0.0603
54508,0,12.8,0.41259
54509,0,12.8,0.1307
54510,0,12.8,0.12305
54511,0,12.8,0.043743
54512,0,12.8,0.09251
54513,0,12.8,0.10464
54514,0,12.8,0.018038
54515,0,12.8,0.07851
54516,0,12.8,0.25338
54517,0,12.8,0.03736
54518,0,12.8,0.34512
54519,0,12.8,0.22084
54520,1,12.8,0.13649
54521,0,12.8,0.077862
54522,0,12.8,0.093528
54523,0,12.8,0.042891
54524,0,12.8,0.049793
54525,0,12.8,0.093536
54526,0,12.8,0.032032
54527,1,12.8,0.12934
54528,0,12.8,0.092369
54529,0,12.8,0.29796
54530,1,12.8,0.017575
54531,0,12.8,0.19961
54532,0,12.8,0.056423
54533,0,12.8,0.097262
54534,0,12.8,0.13267
54535,0,12.8,0.18513
54536,1,12.8,0.086888
54537,0,12.8,0.084815
54538,0,12.8,0.14079
54539,0,12.8,0.071504
54540,0,12.8,0.033983
54541,0,12.8,0.2692
54542,0,12.8,0.12612
54543,1,12.8,0.1801
54544,1,12.8,0.22119
54545,0,12.8,0.25966
54546,0,12.8,0.022996
54547,1,12.8,0.048153
54548,0,12.8,0.12541
54549,0,12.8,0.078241
54550,1,12.8,0.16117
54551,0,12.8,0.081055
54552,0,12.8,0.27874
54553,0,12.8,0.18655
54554,0,12.8,0.072481
54555,0,12.8,0.41182
54556,1,12.8,0.31356
54557,0,12.8,0.1499
54558,0,12.8,0.20305
54559,0,12.8,0.17984
54560,0,12.8,0.035741
54561,0,12.8,0.1503
54562,0,12.8,0.13742
54563,0,12.8,0.015717
54564,0,12.8,0.19277
54565,0,12.8,0.28962
54566,0,12.8,0.1259
54567,1,12.8,0.14556
54568,0,12.8,0.1561
54569,0,12.8,0.19196
54570,1,12.8,0.41219
54571,0,12.8,0.020572
54572,1,12.8,0.25362
54573,0,12.8,0.036202
54574,0,12.8,0.23125
54575,1,12.8,0.070824
54576,1,12.8,0.041048
54577,1,12.8,0.11722
54578,0,12.8,0.094653
54579,0,12.8,0.037476
54580,1,12.8,0.034898
54581,0,12.8,0.093173
54582,0,12.8,0.13957
54583,0,12.8,0.089567
54584,0,12.8,0.076589
54585,0,12.8,0.16611
54586,0,12.8,0.055676
54587,0,12.8,0.22016
54588,0,12.8,0.062914
54589,0,12.8,0.20129
54590,0,12.8,0.428
54591,0,12.8,0.15896
54592,0,12.8,0.078027
54593,0,12.8,0.02959
54594,1,12.8,0.13695
54595,0,12.8,0.15626
54596,0,12.8,0.049843
54597,0,12.8,0.048355
54598,0,12.8,0.035049
54599,0,12.8,0.089383
54600,0,12.8,0.0605
54601,0,12.8,0.28758
54602,0,12.8,0.031591
54603,1,12.8,0.057887
54604,0,12.8,0.19662
54605,1,12.8,0.24287
54606,0,12.8,0.077414
54607,0,12.8,0.079758
54608,1,12.8,0.13293
54609,0,12.8,0.090368
54610,0,12.8,0.2015
54611,1,12.8,0.17425
54612,0,12.8,0.11357
54613,0,12.8,0.036573
54614,0,12.8,0.082289
54615,0,12.8,0.15779
54616,0,12.8,0.067908
54617,0,12.8,0.10836
54618,1,12.8,0.13973
54619,0,12.8,0.13263
54620,0,12.8,0.05689
54621,0,12.8,0.068542
54622,1,12.8,0.40633
54623,0,12.8,0.12831
54624,0,12.8,0.080002
54625,0,12.8,0.056304
54626,0,12.8,0.41704
54627,0,12.8,0.075423
54628,0,12.8,0.036189
54629,0,12.8,0.15865
54630,0,12.8,0.022641
54631,0,12.8,0.068544
54632,0,12.8,0.029753
54633,0,12.8,0.44382
54634,1,12.8,0.31542
54635,0,12.8,0.24975
54636,0,12.8,0.14865
54637,0,12.8,0.083822
54638,0,12.8,0.040846
54639,0,12.8,0.13863
54640,0,12.8,0.32057
54641,0,12.8,0.095724
54642,1,12.8,0.057936
54643,1,12.8,0.082632
54644,0,12.8,0.24996
54645,0,12.8,0.11503
54646,0,12.8,0.12323
54647,0,12.8,0.21926
54648,0,12.8,0.037565
54649,0,12.8,0.23068
54650,0,12.8,0.028453
54651,0,12.8,0.16557
54652,0,12.8,0.024549
54653,0,12.8,0.4215
54654,0,12.8,0.052488
54655,1,12.8,0.18953
54656,0,12.8,0.47649
54657,0,12.8,0.20244
54658,0,12.8,0.1484
54659,1,12.8,0.043601
54660,1,12.8,0.22275
54661,1,12.8,0.20001
54662,0,12.8,0.03938
54663,0,12.8,0.017047
54664,0,12.8,0.12757
54665,0,12.8,0.18935
54666,0,12.8,0.27008
54667,0,12.8,0.035415
54668,1,12.8,0.071335
54669,0,12.8,0.11587
54670,0,12.8,0.08712
54671,0,12.8,0.26402
54672,0,12.8,0.10933
54673,1,12.8,0.065063
54674,0,12.8,0.15323
54675,0,12.8,0.1449
54676,0,12.8,0.12548
54677,0,12.8,0.10423
54678,0,12.8,0.13578
54679,0,12.8,0.43259
54680,0,12.8,0.030419
54681,0,12.8,0.079331
54682,0,12.8,0.035896
54683,0,12.8,0.03863
54684,0,12.8,0.096538
54685,0,12.8,0.046178
54686,0,12.8,0.28246
54687,0,12.8,0.080254
54688,0,12.8,0.043505
54689,0,12.8,0.14861
54690,0,12.8,0.12651
54691,0,12.8,0.31646
54692,0,12.8,0.028889
54693,0,12.8,0.081766
54694,1,12.8,0.24586
54695,0,12.8,0.10776
54696,0,12.8,0.10149
54697,0,12.8,0.13675
54698,0,12.8,0.066209
54699,0,12.8,0.096537
54700,0,12.8,0.07214
54701,0,12.8,0.13681
54702,0,12.8,0.013456
54703,1,12.8,0.2577
54704,0,12.8,0.31065
54705,0,12.8,0.15789
54706,0,12.8,0.42779
54707,0,12.8,0.13332
54708,0,12.8,0.18898
54709,0,12.8,0.1229
54710,0,12.8,0.02844
54711,0,12.8,0.071474
54712,0,12.8,0.10806
54713,0,12.8,0.19452
54714,0,12.8,0.23771
54715,0,12.8,0.055503
54716,0,12.8,0.15112
54717,0,12.8,0.55624
54718,0,12.8,0.029283
54719,0,12.8,0.055097
54720,0,12.8,0.13256
54721,0,12.8,0.098227
54722,0,12.8,0.049093
54723,0,12.8,0.13984
54724,0,12.8,0.027768
54725,0,12.8,0.15918
54726,1,12.8,0.17002
54727,0,12.8,0.045389
54728,0,12.8,0.33669
54729,0,12.8,0.051387
54730,1,12.8,0.1018
54731,0,12.8,0.058625
54732,0,12.8,0.12525
54733,1,12.8,0.060731
54734,0,12.8,0.16744
54735,1,12.8,0.27416
54736,0,12.8,0.077635
54737,1,12.8,0.15747
54738,0,12.8,0.098902
54739,1,12.8,0.013018
54740,0,12.8,0.24906
54741,0,12.8,0.05645
54742,0,12.8,0.25969
54743,0,12.8,0.17619
54744,0,12.8,0.056281
54745,1,12.8,0.1894
54746,0,12.8,0.15835
54747,0,12.8,0.048335
54748,0,12.8,0.045927
54749,1,12.8,0.045009
54750,0,12.8,0.22756
54751,0,12.8,0.06091
54752,0,12.8,0.30583
54753,0,12.8,0.0232
54754,1,12.8,0.10256
54755,0,12.8,0.18188
54756,0,12.8,0.082945
54757,0,12.8,0.3392
54758,1,12.8,0.16319
54759,0,12.8,0.13186
54760,1,12.8,0.18173
54761,0,12.8,0.15405
54762,0,12.8,0.33595
54763,0,12.8,0.062136
54764,0,12.8,0.26512
54765,1,12.8,0.12515
54766,0,12.8,0.51268
54767,0,12.8,0.097218
54768,0,12.8,0.13123
54769,0,12.8,0.062748
54770,0,12.8,0.14519
54771,1,12.8,0.1999
54772,0,12.8,0.047045
54773,0,12.8,0.15974
54774,0,12.8,0.067208
54775,0,12.8,0.13885
54776,0,12.8,0.15885
54777,0,12.8,0.053222
54778,0,12.8,0.019812
54779,0,12.8,0.27401
54780,0,12.8,0.2268
54781,0,12.8,0.38698
54782,0,12.8,0.41472
54783,0,12.8,0.32361
54784,0,12.8,0.051429
54785,0,12.8,0.12855
54786,0,12.8,0.092887
54787,0,12.8,0.10091
54788,0,12.8,0.17969
54789,0,12.8,0.24812
54790,0,12.8,0.073648
54791,0,12.8,0.078999
54792,0,12.8,0.12148
54793,1,12.8,0.54998
54794,0,12.8,0.025456
54795,0,12.8,0.1357
54796,0,12.8,0.12709
54797,0,12.8,0.064973
54798,0,12.8,0.04997
54799,0,12.8,0.17635
54800,0,12.8,0.17309
54801,0,12.8,0.1241
54802,0,12.8,0.10316
54803,0,12.8,0.043099
54804,1,12.8,0.145
54805,0,12.8,0.0042972
54806,0,12.8,0.11511
54807,0,12.8,0.40228
54808,0,12.8,0.07433
54809,0,12.8,0.082825
54810,0,12.8,0.11252
54811,0,12.8,0.49015
54812,0,12.8,0.085788
54813,1,12.8,0.028872
54814,0,12.8,0.19923
54815,0,12.8,0.076326
54816,0,12.8,0.08407
54817,1,12.8,0.054315
54818,0,12.8,0.041666
54819,1,12.8,0.064081
54820,1,12.8,0.28174
54821,0,12.8,0.19082
54822,1,12.8,0.1772
54823,0,12.8,0.11492
54824,0,12.8,0.046636
54825,1,12.8,0.19256
54826,0,12.8,0.11582
54827,0,12.8,0.2075
54828,0,12.8,0.028981
54829,0,12.8,0.35895
54830,0,12.8,0.15783
54831,0,12.8,0.29659
54832,0,12.8,0.40744
54833,1,12.8,0.24877
54834,0,12.8,0.55708
54835,0,12.8,0.048025
54836,0,12.8,0.08391
54837,0,12.8,0.22567
54838,0,12.8,0.097566
54839,1,12.8,0.13728
54840,1,12.8,0.16699
54841,0,12.8,0.46645
54842,0,12.8,0.083891
54843,0,12.8,0.088984
54844,0,12.8,0.11338
54845,0,12.8,0.12099
54846,1,12.8,0.037858
54847,0,12.8,0.051176
54848,0,12.8,0.098651
54849,0,12.8,0.12431
54850,0,12.8,0.11834
54851,0,12.8,0.24937
54852,0,12.8,0.10943
54853,0,12.8,0.030389
54854,0,12.8,0.029333
54855,0,12.8,0.088632
54856,0,12.8,0.19784
54857,0,12.8,0.12734
54858,0,12.8,0.2597
54859,0,12.8,0.080395
54860,0,12.8,0.086921
54861,0,12.8,0.20003
54862,0,12.8,0.099144
54863,1,12.8,0.10597
54864,1,12.8,0.1412
54865,0,12.8,0.029983
54866,1,12.8,0.3952
54867,0,12.8,0.03973
54868,1,12.8,0.037081
54869,0,12.8,0.046319
54870,0,12.8,0.3078
54871,1,12.8,0.055498
54872,1,12.8,0.093583
54873,0,12.8,0.05435
54874,0,12.8,0.11177
54875,0,12.8,0.18588
54876,0,12.8,0.067582
54877,0,12.8,0.1613
54878,0,12.8,0.15437
54879,1,12.8,0.16783
54880,0,12.8,0.045197
54881,0,12.8,0.080397
54882,0,12.8,0.077156
54883,0,12.8,0.13997
54884,0,12.8,0.16352
54885,1,12.8,0.12873
54886,0,12.8,0.090498
54887,1,12.8,0.039725
54888,1,12.8,0.12247
54889,0,12.8,0.080336
54890,0,12.8,0.067188
54891,0,12.8,0.08978
54892,0,12.8,0.18725
54893,0,12.8,0.08619
54894,0,12.8,0.027271
54895,0,12.8,0.13216
54896,0,12.8,0.19461
54897,0,12.8,0.022593
54898,0,12.8,0.1507
54899,0,12.8,0.037257
54900,0,12.8,0.023785
54901,0,12.8,0.26298
54902,0,12.8,0.15879
54903,0,12.8,0.097331
54904,0,12.8,0.071257
54905,0,12.8,0.041614
54906,0,12.8,0.16943
54907,0,12.8,0.0067251
54908,0,12.8,0.051171
54909,0,12.8,0.063703
54910,0,12.8,0.19047
54911,0,12.8,0.10009
54912,0,12.8,0.14032
54913,1,12.8,0.033443
54914,0,12.8,0.31279
54915,0,12.8,0.30985
54916,0,12.8,0.010219
54917,0,12.8,0.06578
54918,0,12.8,0.027044
54919,0,12.8,0.12371
54920,0,12.8,0.064701
54921,0,12.8,0.22171
54922,0,12.8,0.020796
54923,0,12.8,0.15164
54924,0,12.8,0.18109
54925,0,12.8,0.085505
54926,0,12.8,0.11638
54927,1,12.8,0.066911
54928,0,12.8,0.15444
54929,0,12.8,0.60279
54930,1,12.8,0.37627
54931,0,12.8,0.1092
54932,1,12.8,0.05541
54933,0,12.8,0.04767
54934,0,12.8,0.12421
54935,0,12.8,0.079926
54936,0,12.8,0.098071
54937,1,12.8,0.041593
54938,1,12.8,0.42659
54939,0,12.8,0.04013
54940,0,12.8,0.15209
54941,0,12.8,0.13139
54942,0,12.8,0.29443
54943,0,12.8,0.33137
54944,0,12.8,0.060255
54945,0,12.8,0.051813
54946,0,12.8,0.1257
54947,0,12.8,0.3891
54948,1,12.8,0.050506
54949,0,12.8,0.056325
54950,0,12.8,0.11102
54951,0,12.8,0.088662
54952,0,12.8,0.18398
54953,0,12.8,0.16106
54954,0,12.8,0.052747
54955,0,12.8,0.154
54956,0,12.8,0.028024
54957,0,12.8,0.13371
54958,0,12.8,0.14547
54959,1,12.8,0.043442
54960,0,12.8,0.20235
54961,1,12.8,0.27165
54962,0,12.8,0.10191
54963,0,12.8,0.055266
54964,1,12.8,0.076932
54965,0,12.8,0.093376
54966,0,12.8,0.087853
54967,0,12.8,0.067065
54968,0,12.8,0.12316
54969,0,12.8,0.2596
54970,0,12.8,0.15659
54971,1,12.8,0.12556
54972,0,12.8,0.099439
54973,0,12.8,0.18773
54974,0,12.8,0.016733
54975,0,12.8,0.17977
54976,0,12.8,0.077752
54977,0,12.8,0.082222
54978,0,12.8,0.061396
54979,0,12.8,0.25795
54980,0,12.8,0.15274
54981,0,12.8,0.20823
54982,0,12.8,0.17452
54983,0,12.8,0.061117
54984,0,12.8,0.24751
54985,0,12.8,0.055393
54986,1,12.8,0.064726
54987,0,12.8,0.13374
54988,0,12.8,0.029616
54989,0,12.8,0.15094
54990,0,12.8,0.067221
54991,0,12.8,0.21397
54992,0,12.8,0.048041
54993,0,12.8,0.035494
54994,0,12.8,0.22003
54995,0,12.8,0.26855
54996,0,12.8,0.63339
54997,0,12.8,0.071919
54998,0,12.8,0.078635
54999,0,12.8,0.1287
55000,0,12.8,0.020669
55001,0,12.8,0.11643
55002,0,12.8,0.070107
55003,0,12.8,0.060985
55004,0,12.8,0.18671
55005,1,12.8,0.37197
55006,0,12.8,0.017507
55007,0,12.8,0.066346
55008,0,12.8,0.046909
55009,1,12.8,0.1211
55010,0,12.8,0.18497
55011,0,12.8,0.2582
55012,0,12.8,0.11572
55013,0,12.8,0.29712
55014,0,12.8,0.037
55015,0,12.8,0.098248
55016,0,12.8,0.064361
55017,0,12.8,0.037425
55018,1,12.8,0.29329
55019,0,12.8,0.14596
55020,0,12.8,0.0076627
55021,0,12.8,0.05245
55022,0,12.8,0.29169
55023,1,12.8,0.20842
55024,0,12.8,0.03144
55025,0,12.8,0.041874
55026,0,12.8,0.019337
55027,0,12.8,0.2242
55028,0,12.8,0.26659
55029,0,12.8,0.44536
55030,0,12.8,0.052348
55031,0,12.8,0.094373
55032,0,12.8,0.074673
55033,0,12.8,0.14578
55034,0,12.8,0.054246
55035,0,12.8,0.087424
55036,0,12.8,0.12253
55037,0,12.8,0.13718
55038,0,12.8,0.12638
55039,0,12.8,0.17095
55040,1,12.8,0.070723
55041,0,12.8,0.14009
55042,0,12.8,0.022812
55043,0,12.8,0.099269
55044,0,12.8,0.063184
55045,0,12.8,0.18603
55046,0,12.8,0.12571
55047,0,12.8,0.024929
55048,1,12.8,0.20438
55049,0,12.8,0.31855
55050,0,12.8,0.032868
55051,0,12.8,0.024326
55052,0,12.8,0.3424
55053,0,12.8,0.090596
55054,0,12.8,0.35963
55055,0,12.8,0.095626
55056,1,12.8,0.077727
55057,0,12.8,0.11423
55058,0,12.8,0.3357
55059,0,12.8,0.14722
55060,0,12.8,0.14239
55061,0,12.8,0.11729
55062,0,12.8,0.55122
55063,0,12.8,0.15821
55064,0,12.8,0.1533
55065,0,12.8,0.090603
55066,0,12.8,0.090435
55067,0,12.8,0.041423
55068,0,12.8,0.14252
55069,0,12.8,0.019854
55070,1,12.8,0.14418
55071,0,12.8,0.36009
55072,0,12.8,0.1121
55073,0,12.8,0.029806
55074,0,12.8,0.12464
55075,0,12.8,0.11512
55076,0,12.8,0.070139
55077,0,12.8,0.07716
55078,0,12.8,0.14885
55079,0,12.8,0.17609
55080,0,12.8,0.11419
55081,0,12.8,0.077236
55082,0,12.8,0.15244
55083,1,12.8,0.03935
55084,0,12.8,0.17209
55085,0,12.8,0.050513
55086,0,12.8,0.2919
55087,0,12.8,0.34263
55088,0,12.8,0.07951
55089,0,12.8,0.045031
55090,0,12.8,0.032373
55091,1,12.8,0.14601
55092,0,12.8,0.086155
55093,0,12.8,0.050883
55094,0,12.8,0.14376
55095,0,12.8,0.11483
55096,0,12.8,0.25699
55097,0,12.8,0.14589
55098,0,12.8,0.054134
55099,0,12.8,0.12731
55100,0,12.8,0.27684
55101,0,12.8,0.15944
55102,0,12.8,0.40349
55103,0,12.8,0.10328
55104,0,12.8,0.20167
55105,0,12.8,0.065275
55106,0,12.8,0.080702
55107,0,12.8,0.091559
55108,0,12.8,0.41568
55109,0,12.8,0.17333
55110,0,12.8,0.07347
55111,0,12.8,0.13676
55112,0,12.8,0.063129
55113,0,12.8,0.041199
55114,0,12.8,0.036721
55115,0,12.8,0.1082
55116,0,12.8,0.054229
55117,0,12.8,0.14375
55118,1,12.8,0.10067
55119,0,12.8,0.18344
55120,0,12.8,0.16389
55121,0,12.8,0.15808
55122,0,12.8,0.15904
55123,0,12.8,0.24504
55124,0,12.8,0.81805
55125,0,12.8,0.080239
55126,0,12.8,0.1126
55127,1,12.8,0.18078
55128,0,12.8,0.37899
55129,1,12.8,0.01827
55130,1,12.8,0.49038
55131,0,12.8,0.20527
55132,0,12.8,0.17228
55133,0,12.8,0.28635
55134,0,12.8,0.52256
55135,0,12.8,0.10829
55136,1,12.8,0.21535
55137,0,12.8,0.054643
55138,0,12.8,0.27147
55139,0,12.8,0.095859
55140,0,12.8,0.075497
55141,0,12.8,0.10691
55142,1,12.8,0.031129
55143,1,12.8,0.047756
55144,0,12.8,0.075905
55145,0,12.8,0.11039
55146,0,12.8,0.24447
55147,0,12.8,0.27318
55148,0,12.8,0.051126
55149,0,12.8,0.092931
55150,0,12.8,0.10041
55151,0,12.8,0.31293
55152,0,12.8,0.027546
55153,0,12.8,0.16668
55154,0,12.8,0.081557
55155,0,12.8,0.027637
55156,0,12.8,0.03859
55157,0,12.8,0.065612
55158,0,12.8,0.13072
55159,0,12.8,0.042237
55160,0,12.8,0.055883
55161,1,12.8,0.052499
55162,0,12.8,0.19839
55163,0,12.8,0.063293
55164,0,12.8,0.35256
55165,0,12.8,0.1571
55166,0,12.8,0.090725
55167,0,12.8,0.20066
55168,0,12.8,0.087241
55169,1,12.8,0.18547
55170,0,12.8,0.11288
55171,0,12.8,0.14992
55172,0,12.8,0.20251
55173,0,12.8,0.046511
55174,0,12.8,0.34684
55175,0,12.8,0.15612
55176,0,12.8,0.29337
55177,0,12.8,0.029255
55178,0,12.8,0.054489
55179,0,12.8,0.12419
55180,0,12.8,0.35736
55181,1,12.8,0.54963
55182,1,12.8,0.15222
55183,0,12.8,0.22868
55184,0,12.8,0.010098
55185,1,12.8,0.082032
55186,0,12.8,0.04939
55187,0,12.8,0.49596
55188,1,12.8,0.19132
55189,1,12.8,0.035525
55190,1,12.8,0.058426
55191,0,12.8,0.17976
55192,0,12.8,0.1945
55193,0,12.8,0.028837
55194,0,12.8,0.15809
55195,1,12.8,0.075108
55196,0,12.8,0.12446
55197,0,12.8,0.0549
55198,0,12.8,0.082441
55199,1,12.8,0.16883
55200,0,12.8,0.045949
55201,0,12.8,0.047934
55202,1,12.8,0.14755
55203,0,12.8,0.26025
55204,0,12.8,0.22692
55205,0,12.8,0.14115
55206,0,12.8,0.16157
55207,0,12.8,0.40695
55208,0,12.8,0.04659
55209,0,12.8,0.02722
55210,0,12.8,0.085215
55211,0,12.8,0.20226
55212,0,12.8,0.031884
55213,0,12.8,0.10918
55214,1,12.8,0.22605
55215,1,12.8,0.1733
55216,0,12.8,0.13647
55217,0,12.8,0.16483
55218,0,12.8,0.28911
55219,0,12.8,0.049045
55220,0,12.8,0.033471
55221,0,12.8,0.099297
55222,0,12.8,0.070208
55223,0,12.8,0.11162
55224,1,12.8,0.19763
55225,0,12.8,0.14293
55226,0,12.8,0.022293
55227,1,12.8,0.046291
55228,0,12.8,0.069452
55229,0,12.8,0.12187
55230,1,12.8,0.28463
55231,0,12.8,0.17806
55232,0,12.8,0.038377
55233,0,12.8,0.072321
55234,0,12.8,0.058866
55235,0,12.8,0.11418
55236,1,12.8,0.073724
55237,0,12.8,0.065753
55238,0,12.8,0.096397
55239,0,12.8,0.32419
55240,1,12.8,0.037606
55241,0,12.8,0.23613
55242,0,12.8,0.056144
55243,0,12.8,0.18045
55244,0,12.8,0.034141
55245,0,12.8,0.077093
55246,0,12.8,0.09544
55247,0,12.8,0.039938
55248,0,12.8,0.14563
55249,0,12.8,0.035022
55250,0,12.8,0.093533
55251,0,12.8,0.18622
55252,0,12.8,0.14838
55253,0,12.8,0.16402
55254,0,12.8,0.13124
55255,0,12.8,0.056691
55256,0,12.8,0.14262
55257,0,12.8,0.16171
55258,0,12.8,0.067638
55259,1,12.8,0.35617
55260,0,12.8,0.13261
55261,1,12.8,0.13113
55262,0,12.8,0.42848
55263,0,12.8,0.080608
55264,0,12.8,0.064376
55265,0,12.8,0.032006
55266,0,12.8,0.16182
55267,0,12.8,0.0277
55268,0,12.8,0.20948
55269,1,12.8,0.13583
55270,0,12.8,0.022255
55271,1,12.8,0.18066
55272,0,12.8,0.24854
55273,1,12.8,0.12982
55274,0,12.8,0.087494
55275,0,12.8,0.11199
55276,0,12.8,0.11288
55277,1,12.8,0.21409
55278,0,12.8,0.080539
55279,0,12.8,0.31583
55280,1,12.8,0.03084
55281,0,12.8,0.18733
55282,0,12.8,0.1011
55283,0,12.8,0.057099
55284,0,12.8,0.094389
55285,0,12.8,0.17243
55286,0,12.8,0.11469
55287,0,12.8,0.025723
55288,0,12.8,0.064556
55289,0,12.8,0.42535
55290,0,12.8,0.10205
55291,0,12.8,0.022093
55292,0,12.8,0.12733
55293,0,12.8,0.18259
55294,0,12.8,0.25435
55295,0,12.8,0.21987
55296,0,12.8,0.088078
55297,0,12.8,0.08259
55298,0,12.8,0.42696
55299,0,12.8,0.1665
55300,0,12.8,0.029138
55301,0,12.8,0.043989
55302,0,12.8,0.099382
55303,0,12.8,0.10984
55304,1,12.8,0.11877
55305,0,12.8,0.25528
55306,0,12.8,0.14337
55307,0,12.8,0.13705
55308,0,12.8,0.21888
55309,0,12.8,0.16846
55310,0,12.8,0.33898
55311,0,12.8,0.17473
55312,0,12.8,0.18386
55313,0,12.8,0.20232
55314,0,12.8,0.047935
55315,0,12.8,0.071731
55316,0,12.8,0.034268
55317,0,12.8,0.06773
55318,0,12.8,0.092606
55319,0,12.8,0.64013
55320,1,12.8,0.071965
55321,0,12.8,0.11361
55322,0,12.8,0.099226
55323,0,12.8,0.11278
55324,0,12.8,0.22134
55325,0,12.8,0.020052
55326,0,12.8,0.092312
55327,0,12.8,0.042929
55328,0,12.8,0.098124
55329,0,12.8,0.14345
55330,0,12.8,0.096257
55331,0,12.8,0.18675
55332,0,12.8,0.031188
55333,0,12.8,0.23286
55334,0,12.8,0.12064
55335,1,12.8,0.059021
55336,0,12.8,0.049715
55337,1,12.8,0.06069
55338,0,12.8,0.055382
55339,0,12.8,0.071326
55340,1,12.8,0.07527
55341,0,12.8,0.01606
55342,1,12.8,0.044114
55343,1,12.8,0.15706
55344,0,12.8,0.18775
55345,0,12.8,0.078667
55346,0,12.8,0.78273
55347,0,12.8,0.15241
55348,1,12.8,0.11361
55349,0,12.8,0.13288
55350,0,12.8,0.047263
55351,0,12.8,0.23139
55352,0,12.8,0.15295
55353,0,12.8,0.010924
55354,0,12.8,0.073766
55355,0,12.8,0.22912
55356,1,12.8,0.20533
55357,0,12.8,0.11016
55358,0,12.8,0.30306
55359,0,12.8,0.2443
55360,0,12.8,0.216
55361,0,12.8,0.027242
55362,0,12.8,0.11173
55363,1,12.8,0.023617
55364,0,12.8,0.29055
55365,0,12.8,0.19833
55366,0,12.8,0.31934
55367,0,12.8,0.05871
55368,0,12.8,0.32666
55369,1,12.8,0.12567
55370,0,12.8,0.19336
55371,0,12.8,0.10788
55372,1,12.8,0.41042
55373,0,12.8,0.073136
55374,0,12.8,0.074627
55375,0,12.8,0.094987
55376,1,12.8,0.10716
55377,0,12.8,0.089287
55378,0,12.8,0.12134
55379,0,12.8,0.055698
55380,0,12.8,0.076125
55381,0,12.8,0.063426
55382,0,12.8,0.012204
55383,1,12.8,0.14051
55384,0,12.8,0.35158
55385,0,12.8,0.19335
55386,1,12.8,0.066652
55387,0,12.8,0.090965
55388,0,12.8,0.16058
55389,0,12.8,0.15403
55390,1,12.8,0.090452
55391,0,12.8,0.1953
