y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
0.82126,21.908,0.10752,32.846,4.7037e-05,1.356,20.113,0.85819,30.031,0.00016182
0.82125,21.974,0.10753,32.846,4.688e-05,1.3536,20.055,0.85833,30.031,0.00016128
0.82927,22.035,0.10749,32.847,4.6724e-05,1.3551,19.928,0.85868,30.03,0.00016074
0.83589,22.058,0.10748,32.848,4.6568e-05,1.3558,20.024,0.85896,30.027,0.00016021
0.83421,21.985,0.10749,32.851,4.6413e-05,1.368,20.026,0.85932,30.026,0.00015967
0.8373,21.896,0.10754,32.852,4.6258e-05,1.3883,20.122,0.85971,30.024,0.00015914
0.83376,21.963,0.10761,32.851,4.6104e-05,1.4049,20.182,0.86021,30.025,0.00015861
0.83523,21.91,0.1076,32.852,4.595e-05,1.4017,20.16,0.86082,30.026,0.00015808
0.82521,21.858,0.10761,32.852,4.5797e-05,1.3955,20.096,0.8615,30.026,0.00015756
0.82924,21.85,0.10755,32.851,4.5644e-05,1.3981,20.117,0.86218,30.026,0.00015703
0.83551,21.863,0.10749,32.85,4.5492e-05,1.4008,20.063,0.86271,30.026,0.00015651
0.82931,21.877,0.10746,32.849,4.534e-05,1.3959,20.005,0.86331,30.025,0.00015599
0.83049,21.961,0.10739,32.848,4.5189e-05,1.3704,20.001,0.86387,30.023,0.00015547
0.83177,21.969,0.10734,32.849,4.5039e-05,1.3691,20.003,0.86414,30.022,0.00015495
0.82756,21.979,0.10731,32.85,4.4889e-05,1.3733,20.187,0.8643,30.02,0.00015443
0.8378,21.989,0.10732,32.85,4.4739e-05,1.3692,20.193,0.86458,30.021,0.00015392
0.84579,21.998,0.10734,32.852,4.459e-05,1.3529,20.158,0.86473,30.022,0.0001534
0.83755,22.036,0.10737,32.853,4.4441e-05,1.3527,20.232,0.86462,30.023,0.00015289
0.82928,22.083,0.10736,32.854,4.4293e-05,1.3434,20.23,0.86444,30.025,0.00015238
0.83481,22.033,0.10732,32.857,4.4145e-05,1.3421,20.208,0.86411,30.026,0.00015187
0.83173,21.969,0.10728,32.859,4.3998e-05,1.3416,20.27,0.86369,30.028,0.00015137
0.82958,22.093,0.10721,32.859,4.3852e-05,1.3376,20.332,0.86336,30.03,0.00015086
0.82775,22.022,0.10716,32.862,4.3705e-05,1.349,20.359,0.86291,30.033,0.00015036
0.82796,22.031,0.1071,32.863,4.356e-05,1.3563,20.302,0.86252,30.037,0.00014986
0.83421,22.066,0.10701,32.865,4.3415e-05,1.3775,20.288,0.86237,30.039,0.00014936
0.83597,22.033,0.10694,32.867,4.327e-05,1.3838,20.266,0.86247,30.042,0.00014886
0.8367,21.978,0.10692,32.868,4.3126e-05,1.3775,20.272,0.86263,30.044,0.00014837
0.83873,21.913,0.10696,32.869,4.2982e-05,1.3828,20.234,0.86274,30.046,0.00014787
0.83671,21.925,0.10704,32.869,4.2839e-05,1.3835,20.278,0.86306,30.047,0.00014738
0.83195,21.917,0.10706,32.869,4.2696e-05,1.3665,20.216,0.86347,30.049,0.00014689
0.83343,21.934,0.10703,32.869,4.2553e-05,1.3558,20.211,0.86372,30.05,0.0001464
0.82594,21.951,0.10698,32.869,4.2412e-05,1.3724,20.175,0.86381,30.052,0.00014591
0.82382,22.033,0.10691,32.869,4.227e-05,1.3831,20.187,0.86396,30.052,0.00014542
0.82165,22.025,0.10687,32.87,4.2129e-05,1.3822,20.168,0.86428,30.053,0.00014494
0.82055,22.018,0.10683,32.872,4.1989e-05,1.3865,20.179,0.86458,30.053,0.00014445
0.82483,21.961,0.1068,32.873,4.1849e-05,1.3853,20.125,0.86495,30.054,0.00014397
0.83197,21.876,0.10682,32.874,4.1709e-05,1.3794,20.074,0.86529,30.054,0.00014349
0.83566,21.945,0.10689,32.873,4.157e-05,1.3552,20.151,0.86558,30.053,0.00014302
0.83859,21.922,0.107,32.873,4.1432e-05,1.3596,20.153,0.86576,30.053,0.00014254
0.83524,21.977,0.10712,32.873,4.1294e-05,1.3789,20.202,0.86595,30.053,0.00014206
0.83426,21.914,0.10722,32.873,4.1156e-05,1.3718,20.153,0.86633,30.054,0.00014159
0.82377,21.907,0.10732,32.873,4.1019e-05,1.3641,20.103,0.86663,30.054,0.00014112
0.83172,21.986,0.10736,32.873,4.0882e-05,1.3678,20.072,0.86682,30.054,0.00014065
0.8371,22.036,0.10742,32.873,4.0746e-05,1.3804,20.19,0.86713,30.053,0.00014018
0.8327,21.98,0.10754,32.875,4.061e-05,1.3719,20.187,0.86756,30.054,0.00013971
0.84074,21.928,0.10763,32.876,4.0475e-05,1.3793,20.103,0.86791,30.055,0.00013925
0.83527,21.944,0.10773,32.875,4.034e-05,1.3833,20.099,0.86836,30.054,0.00013878
0.83963,21.955,0.10782,32.876,4.0205e-05,1.405,20.116,0.86888,30.054,0.00013832
0.83091,22.004,0.10788,32.876,4.0071e-05,1.3877,20.182,0.86955,30.054,0.00013786
0.8383,22.103,0.10793,32.877,3.9938e-05,1.3987,20.265,0.86999,30.054,0.0001374
0.83618,22.092,0.10798,32.879,3.9805e-05,1.3882,20.261,0.87046,30.056,0.00013694
0.8377,22.057,0.10801,32.882,3.9672e-05,1.3772,20.189,0.87081,30.058,0.00013648
0.83716,22.065,0.10806,32.883,3.954e-05,1.3525,20.211,0.87092,30.059,0.00013603
0.84464,21.977,0.10814,32.885,3.9408e-05,1.3476,20.13,0.87091,30.06,0.00013558
0.83155,21.974,0.10829,32.886,3.9277e-05,1.3357,20.169,0.87069,30.06,0.00013512
0.8297,22.035,0.1084,32.886,3.9146e-05,1.3593,20.229,0.8704,30.06,0.00013467
0.83203,21.966,0.10845,32.888,3.9015e-05,1.3707,20.164,0.87033,30.062,0.00013422
0.83531,21.956,0.10848,32.888,3.8885e-05,1.3653,20.026,0.87044,30.062,0.00013378
0.82858,21.995,0.1085,32.888,3.8755e-05,1.3571,20.051,0.87059,30.06,0.00013333
0.82478,22.032,0.10851,32.889,3.8626e-05,1.3644,20.07,0.87069,30.059,0.00013289
0.82772,21.932,0.10855,32.89,3.8498e-05,1.3596,20.101,0.87093,30.058,0.00013244
0.82399,22.048,0.10855,32.89,3.8369e-05,1.3616,20.088,0.87094,30.058,0.000132
0.83233,22.094,0.10851,32.891,3.8241e-05,1.3532,20.061,0.87099,30.057,0.00013156
0.8332,22.072,0.10851,32.894,3.8114e-05,1.3659,20.116,0.87101,30.056,0.00013112
0.84444,22.046,0.1086,32.896,3.7987e-05,1.383,20.131,0.87115,30.056,0.00013069
0.83598,22.031,0.10873,32.897,3.786e-05,1.3773,20.132,0.87144,30.056,0.00013025
0.84371,21.995,0.10891,32.898,3.7734e-05,1.3743,20.128,0.87156,30.055,0.00012982
0.84748,21.911,0.1091,32.899,3.7608e-05,1.3752,20.15,0.87157,30.055,0.00012938
0.84422,21.956,0.10934,32.898,3.7483e-05,1.3559,20.286,0.8717,30.056,0.00012895
0.84262,21.997,0.10948,32.898,3.7358e-05,1.3613,20.293,0.87164,30.058,0.00012852
0.84389,22.025,0.10959,32.899,3.7233e-05,1.3631,20.275,0.87176,30.06,0.00012809
0.84023,21.98,0.10977,32.9,3.7109e-05,1.3898,20.133,0.87184,30.062,0.00012767
0.83644,21.985,0.10991,32.9,3.6986e-05,1.3858,20.12,0.87212,30.062,0.00012724
0.83717,21.972,0.11003,32.901,3.6862e-05,1.3767,20.092,0.87237,30.062,0.00012682
0.82852,21.983,0.1101,32.901,3.6739e-05,1.3868,20.105,0.87244,30.061,0.00012639
0.84095,22.002,0.11013,32.902,3.6617e-05,1.3796,20.12,0.87264,30.061,0.00012597
0.8361,22.022,0.11024,32.902,3.6495e-05,1.4079,20.163,0.87283,30.06,0.00012555
0.83794,22.01,0.11032,32.903,3.6373e-05,1.4127,20.213,0.87345,30.061,0.00012514
0.82867,22.121,0.11037,32.904,3.6252e-05,1.3948,20.218,0.87407,30.062,0.00012472
0.82238,22.041,0.1104,32.907,3.6131e-05,1.383,20.255,0.87447,30.063,0.0001243
0.82684,21.989,0.11038,32.908,3.6011e-05,1.3902,20.292,0.87484,30.065,0.00012389
0.83041,21.856,0.11042,32.909,3.5891e-05,1.3935,20.321,0.87541,30.067,0.00012348
0.82561,21.958,0.11041,32.907,3.5771e-05,1.4079,20.336,0.87602,30.07,0.00012306
0.82994,22.032,0.11042,32.907,3.5652e-05,1.4058,20.277,0.87681,30.072,0.00012265
0.83928,22.04,0.11044,32.908,3.5533e-05,1.3987,20.287,0.87772,30.074,0.00012224
0.8384,21.959,0.11051,32.909,3.5415e-05,1.3991,20.238,0.87828,30.076,0.00012184
0.84158,21.945,0.11059,32.909,3.5296e-05,1.3878,20.195,0.87878,30.078,0.00012143
0.83604,21.962,0.11065,32.909,3.5179e-05,1.383,20.213,0.8792,30.078,0.00012103
0.82801,21.977,0.11061,32.909,3.5062e-05,1.3651,20.255,0.87969,30.079,0.00012062
0.83098,22.019,0.11059,32.91,3.4945e-05,1.3686,20.252,0.87987,30.081,0.00012022
0.83332,21.988,0.11063,32.911,3.4828e-05,1.3794,20.206,0.88002,30.083,0.00011982
0.83974,21.931,0.11064,32.911,3.4712e-05,1.3776,20.269,0.88018,30.083,0.00011942
0.83685,21.872,0.11068,32.911,3.4596e-05,1.3817,20.212,0.88043,30.085,0.00011902
0.8293,21.889,0.11071,32.909,3.4481e-05,1.3877,20.247,0.8807,30.086,0.00011863
0.84354,21.904,0.11069,32.908,3.4366e-05,1.3671,20.296,0.88107,30.087,0.00011823
0.8299,21.946,0.11075,32.907,3.4252e-05,1.3708,20.377,0.88106,30.089,0.00011784
0.8258,22.021,0.11075,32.907,3.4137e-05,1.3594,20.35,0.88092,30.093,0.00011744
0.82537,21.978,0.11076,32.908,3.4024e-05,1.3803,20.341,0.88072,30.096,0.00011705
0.82704,21.951,0.11075,32.909,3.391e-05,1.3935,20.33,0.88076,30.098,0.00011666
0.83356,21.95,0.1108,32.908,3.3797e-05,1.4002,20.368,0.88094,30.101,0.00011627
0.83668,21.983,0.11085,32.908,3.3685e-05,1.4046,20.292,0.88132,30.104,0.00011589
0.83314,21.93,0.11088,32.909,3.3572e-05,1.3968,20.285,0.88159,30.106,0.0001155
0.82934,21.953,0.11092,32.908,3.346e-05,1.3869,20.311,0.88177,30.108,0.00011511
0.83619,22.03,0.11093,32.908,3.3349e-05,1.3922,20.266,0.88187,30.11,0.00011473
0.833,22.046,0.11099,32.909,3.3238e-05,1.3824,20.282,0.8821,30.111,0.00011435
0.82347,22.036,0.11103,32.911,3.3127e-05,1.3869,20.28,0.88204,30.113,0.00011397
0.8285,22.041,0.11099,32.912,3.3016e-05,1.4051,20.244,0.8821,30.114,0.00011359
0.83201,22.047,0.11092,32.913,3.2906e-05,1.4006,20.189,0.88244,30.115,0.00011321
0.8372,22.066,0.11088,32.914,3.2797e-05,1.3919,20.195,0.88272,30.115,0.00011283
0.83835,22.069,0.11089,32.916,3.2687e-05,1.3862,20.141,0.88292,30.116,0.00011245
0.83344,22.004,0.11091,32.917,3.2578e-05,1.3899,20.122,0.88307,30.115,0.00011208
0.83296,21.98,0.11091,32.918,3.247e-05,1.3875,20.174,0.88339,30.114,0.00011171
0.83099,21.951,0.11093,32.918,3.2362e-05,1.3873,20.196,0.88367,30.114,0.00011133
0.83812,21.962,0.11091,32.918,3.2254e-05,1.3922,20.209,0.88389,30.115,0.00011096
0.83798,21.936,0.11094,32.918,3.2146e-05,1.4003,20.232,0.88412,30.115,0.00011059
0.83536,21.917,0.11094,32.918,3.2039e-05,1.3858,20.206,0.88444,30.116,0.00011022
0.83757,21.946,0.11096,32.917,3.1932e-05,1.365,20.198,0.88463,30.116,0.00010986
0.83903,21.932,0.111,32.917,3.1826e-05,1.3565,20.12,0.88453,30.117,0.00010949
0.83237,21.948,0.11105,32.916,3.172e-05,1.353,20.167,0.88443,30.116,0.00010913
0.82918,21.953,0.11107,32.916,3.1614e-05,1.3693,20.184,0.88427,30.116,0.00010876
0.83534,21.906,0.11109,32.916,3.1509e-05,1.3722,20.169,0.88418,30.116,0.0001084
0.83336,21.962,0.1112,32.915,3.1404e-05,1.3787,20.214,0.88422,30.116,0.00010804
0.83876,21.943,0.11133,32.915,3.1299e-05,1.391,20.154,0.88438,30.116,0.00010768
0.84671,21.902,0.11141,32.915,3.1195e-05,1.3971,20.074,0.88457,30.116,0.00010732
0.84165,21.901,0.11148,32.914,3.1091e-05,1.4053,20.191,0.88489,30.115,0.00010696
0.84681,21.912,0.11155,32.913,3.0987e-05,1.3887,20.151,0.8853,30.115,0.0001066
0.83668,22.006,0.11165,32.912,3.0884e-05,1.3894,20.197,0.88543,30.114,0.00010625
0.84493,21.978,0.11174,32.913,3.0781e-05,1.3995,20.232,0.88552,30.115,0.0001059
0.85115,21.973,0.11185,32.913,3.0678e-05,1.3866,20.216,0.88577,30.116,0.00010554
0.84046,21.881,0.11194,32.913,3.0576e-05,1.3921,20.231,0.88595,30.116,0.00010519
0.84006,21.878,0.112,32.912,3.0474e-05,1.3931,20.322,0.88613,30.117,0.00010484
0.83218,21.817,0.11211,32.911,3.0372e-05,1.3922,20.31,0.88627,30.119,0.00010449
0.82686,21.86,0.11216,32.909,3.0271e-05,1.3839,20.171,0.88643,30.121,0.00010414
0.83239,21.876,0.11216,32.907,3.017e-05,1.4176,20.203,0.88673,30.121,0.00010379
0.84492,21.937,0.11217,32.906,3.007e-05,1.4167,20.136,0.88737,30.122,0.00010345
0.84881,21.986,0.11222,32.906,2.9969e-05,1.4256,20.122,0.88793,30.121,0.0001031
0.84837,21.959,0.1123,32.906,2.9869e-05,1.4087,20.21,0.88851,30.12,0.00010276
0.8499,21.967,0.11236,32.906,2.977e-05,1.4157,20.238,0.88869,30.121,0.00010242
0.84441,22.009,0.11242,32.907,2.9671e-05,1.4072,20.305,0.88889,30.122,0.00010208
0.83797,21.948,0.11245,32.907,2.9572e-05,1.4155,20.321,0.88903,30.124,0.00010174
0.83981,21.972,0.11242,32.907,2.9473e-05,1.4161,20.278,0.88915,30.126,0.0001014
0.844,21.967,0.11237,32.907,2.9375e-05,1.4143,20.272,0.88934,30.128,0.00010106
0.84361,21.909,0.11242,32.908,2.9277e-05,1.4248,20.272,0.88958,30.129,0.00010072
0.84422,21.91,0.11244,32.907,2.9179e-05,1.3999,20.299,0.89002,30.13,0.00010039
0.84239,21.909,0.11251,32.906,2.9082e-05,1.4024,20.26,0.89016,30.132,0.00010005
0.83364,21.896,0.11254,32.906,2.8985e-05,1.3933,20.248,0.89042,30.133,9.9718e-05
0.83729,21.97,0.11254,32.905,2.8889e-05,1.376,20.125,0.89065,30.134,9.9386e-05
0.84025,21.988,0.11253,32.905,2.8792e-05,1.3882,20.126,0.89062,30.133,9.9055e-05
0.84262,21.964,0.11253,32.905,2.8696e-05,1.3863,20.202,0.89066,30.132,9.8725e-05
0.84145,21.908,0.11255,32.906,2.8601e-05,1.3849,20.218,0.89066,30.132,9.8395e-05
0.84081,21.98,0.11255,32.905,2.8505e-05,1.3892,20.258,0.89069,30.133,9.8067e-05
0.84207,21.9,0.11258,32.905,2.841e-05,1.3874,20.181,0.8908,30.134,9.7741e-05
0.83773,21.975,0.11261,32.904,2.8316e-05,1.4012,20.125,0.89083,30.134,9.7415e-05
0.84195,21.949,0.11264,32.905,2.8221e-05,1.3763,20.081,0.89099,30.133,9.709e-05
0.83885,21.907,0.11271,32.905,2.8127e-05,1.3741,20.025,0.89091,30.131,9.6766e-05
0.83021,21.959,0.11274,32.904,2.8033e-05,1.365,19.932,0.8909,30.129,9.6444e-05
0.83701,21.992,0.11275,32.904,2.794e-05,1.3664,20.015,0.89079,30.125,9.6122e-05
0.83658,21.983,0.11275,32.904,2.7847e-05,1.3933,20.068,0.89082,30.123,9.5802e-05
0.82624,22.004,0.11269,32.905,2.7754e-05,1.3825,20.099,0.89117,30.121,9.5483e-05
0.83115,22.038,0.1126,32.906,2.7662e-05,1.3984,20.173,0.89153,30.12,9.5164e-05
0.82611,21.947,0.11253,32.907,2.7569e-05,1.3952,20.156,0.89191,30.12,9.4847e-05
0.83211,21.869,0.11251,32.907,2.7477e-05,1.3895,20.148,0.8923,30.12,9.4531e-05
0.8302,21.942,0.11256,32.905,2.7386e-05,1.3807,20.218,0.89264,30.119,9.4216e-05
0.82802,21.948,0.11258,32.905,2.7295e-05,1.3912,20.247,0.89276,30.12,9.3902e-05
0.82716,21.966,0.11257,32.905,2.7204e-05,1.3831,20.304,0.89299,30.121,9.3589e-05
0.82617,21.889,0.11255,32.905,2.7113e-05,1.3897,20.277,0.89297,30.123,9.3277e-05
0.83181,21.837,0.11263,32.904,2.7023e-05,1.3788,20.145,0.89308,30.124,9.2966e-05
0.83438,21.862,0.1127,32.902,2.6932e-05,1.3778,20.184,0.89317,30.124,9.2656e-05
0.83602,21.833,0.11276,32.901,2.6843e-05,1.387,20.226,0.89326,30.124,9.2347e-05
0.83636,21.882,0.11283,32.899,2.6753e-05,1.4001,20.28,0.89347,30.125,9.2039e-05
0.82943,21.93,0.11285,32.898,2.6664e-05,1.3874,20.303,0.89383,30.126,9.1733e-05
0.82475,21.961,0.1128,32.898,2.6575e-05,1.3638,20.144,0.89406,30.128,9.1427e-05
0.83802,22.006,0.11268,32.898,2.6487e-05,1.3435,20.19,0.8941,30.127,9.1122e-05
0.84075,21.995,0.11264,32.899,2.6398e-05,1.3527,20.218,0.89397,30.128,9.0818e-05
0.84678,21.965,0.1126,32.9,2.631e-05,1.366,20.266,0.89389,30.128,9.0516e-05
0.84591,21.963,0.11261,32.9,2.6223e-05,1.3657,20.287,0.89388,30.129,9.0214e-05
0.84052,21.999,0.11264,32.9,2.6135e-05,1.3629,20.207,0.89379,30.131,8.9913e-05
0.83806,21.959,0.11267,32.901,2.6048e-05,1.366,20.191,0.89363,30.131,8.9613e-05
0.84568,21.967,0.11269,32.901,2.5961e-05,1.3719,20.145,0.89366,30.131,8.9315e-05
0.84194,21.986,0.11277,32.901,2.5875e-05,1.3709,20.249,0.89377,30.131,8.9017e-05
0.8356,21.894,0.11281,32.901,2.5788e-05,1.3803,20.227,0.89408,30.132,8.872e-05
0.83281,21.952,0.11282,32.9,2.5702e-05,1.3898,20.154,0.89448,30.132,8.8425e-05
0.83821,21.985,0.1128,32.9,2.5617e-05,1.3936,20.231,0.89496,30.132,8.813e-05
0.84103,21.97,0.11283,32.901,2.5531e-05,1.3941,20.209,0.8953,30.132,8.7836e-05
0.84277,21.936,0.11293,32.901,2.5446e-05,1.4046,20.244,0.89559,30.133,8.7543e-05
0.83669,21.909,0.11298,32.901,2.5361e-05,1.402,20.213,0.89596,30.133,8.7251e-05
0.84337,21.911,0.11303,32.9,2.5277e-05,1.4092,20.17,0.89636,30.134,8.6961e-05
0.83436,21.95,0.11315,32.9,2.5193e-05,1.3817,20.083,0.89686,30.134,8.6671e-05
0.83877,21.955,0.11317,32.9,2.5109e-05,1.3909,20.085,0.89703,30.132,8.6382e-05
0.83574,22.015,0.1132,32.9,2.5025e-05,1.3798,20.102,0.89732,30.13,8.6094e-05
0.84191,22.016,0.1132,32.901,2.4942e-05,1.3732,20.105,0.89745,30.129,8.5807e-05
0.84467,22.026,0.11322,32.901,2.4858e-05,1.3892,20.104,0.89753,30.128,8.5521e-05
0.84074,21.97,0.11322,32.903,2.4776e-05,1.3998,20.136,0.89769,30.127,8.5236e-05
0.84343,21.983,0.1132,32.903,2.4693e-05,1.4089,20.13,0.89799,30.126,8.4952e-05
0.8463,22,0.11324,32.903,2.4611e-05,1.4186,20.192,0.89844,30.125,8.4669e-05
0.83689,21.989,0.11328,32.904,2.4529e-05,1.3977,20.161,0.8989,30.126,8.4386e-05
0.84109,21.959,0.11329,32.904,2.4447e-05,1.3955,20.151,0.89917,30.125,8.4105e-05
0.83985,21.891,0.11329,32.905,2.4365e-05,1.3876,20.168,0.89947,30.125,8.3825e-05
0.83757,22.016,0.11334,32.904,2.4284e-05,1.3876,20.261,0.89956,30.125,8.3545e-05
0.83942,22.072,0.11335,32.904,2.4203e-05,1.4003,20.319,0.89964,30.126,8.3267e-05
0.83853,21.996,0.11335,32.906,2.4123e-05,1.4107,20.384,0.89987,30.128,8.2989e-05
0.84347,22.042,0.11334,32.907,2.4042e-05,1.4161,20.44,0.90024,30.131,8.2713e-05
0.84375,22.057,0.11337,32.908,2.3962e-05,1.4164,20.37,0.90059,30.135,8.2437e-05
0.84112,21.992,0.11339,32.91,2.3882e-05,1.4085,20.411,0.90095,30.137,8.2162e-05
0.8462,22.015,0.11339,32.91,2.3803e-05,1.4184,20.349,0.90128,30.141,8.1888e-05
0.84765,21.974,0.11343,32.911,2.3723e-05,1.4,20.224,0.90161,30.143,8.1615e-05
0.85266,21.968,0.11347,32.911,2.3644e-05,1.3974,20.227,0.90183,30.144,8.1343e-05
0.84233,22.02,0.11356,32.911,2.3565e-05,1.3856,20.187,0.90211,30.144,8.1072e-05
0.83363,22.002,0.11365,32.912,2.3487e-05,1.394,20.269,0.9024,30.144,8.0802e-05
0.83761,22.058,0.11369,32.913,2.3408e-05,1.4017,20.329,0.90274,30.145,8.0532e-05
0.84414,22.036,0.11376,32.914,2.333e-05,1.4021,20.327,0.90309,30.147,8.0264e-05
0.8447,22.073,0.11388,32.915,2.3253e-05,1.4108,20.313,0.90342,30.149,7.9996e-05
0.85972,22.038,0.11399,32.917,2.3175e-05,1.399,20.284,0.90387,30.151,7.973e-05
0.84966,22.042,0.11414,32.918,2.3098e-05,1.4147,20.291,0.90396,30.152,7.9464e-05
0.83933,22.024,0.11424,32.919,2.3021e-05,1.425,20.321,0.90428,30.154,7.9199e-05
0.84365,21.949,0.1143,32.92,2.2944e-05,1.4139,20.291,0.90476,30.155,7.8935e-05
0.83842,21.944,0.11436,32.92,2.2868e-05,1.4042,20.27,0.9051,30.157,7.8672e-05
0.84083,21.86,0.1144,32.92,2.2791e-05,1.3856,20.298,0.90527,30.158,7.841e-05
0.84065,21.912,0.11441,32.918,2.2716e-05,1.3749,20.251,0.90519,30.159,7.8148e-05
0.85081,21.951,0.11447,32.917,2.264e-05,1.3638,20.3,0.90506,30.16,7.7888e-05
0.85076,21.965,0.11461,32.917,2.2564e-05,1.3603,20.376,0.90491,30.162,7.7628e-05
0.85061,21.979,0.11474,32.917,2.2489e-05,1.3728,20.278,0.9047,30.164,7.737e-05
0.84614,22.068,0.11486,32.917,2.2414e-05,1.3684,20.265,0.90465,30.165,7.7112e-05
0.84592,22.042,0.1149,32.919,2.2339e-05,1.3747,20.211,0.90459,30.166,7.6855e-05
0.84405,21.923,0.1149,32.92,2.2265e-05,1.3576,20.245,0.90451,30.166,7.6598e-05
0.83558,21.94,0.1149,32.92,2.2191e-05,1.3602,20.248,0.9044,30.167,7.6343e-05
0.82677,21.9,0.11486,32.919,2.2117e-05,1.3526,20.288,0.90429,30.167,7.6089e-05
0.8377,21.934,0.11481,32.918,2.2043e-05,1.3649,20.384,0.90409,30.169,7.5835e-05
0.84445,21.941,0.11481,32.918,2.197e-05,1.3681,20.337,0.90397,30.171,7.5582e-05
0.84332,21.872,0.11485,32.917,2.1896e-05,1.3666,20.333,0.90394,30.173,7.533e-05
0.84189,21.965,0.11496,32.916,2.1823e-05,1.3607,20.312,0.90378,30.175,7.5079e-05
0.8446,21.958,0.11501,32.916,2.1751e-05,1.3851,20.339,0.90362,30.177,7.4829e-05
0.84525,22.062,0.1151,32.916,2.1678e-05,1.4057,20.321,0.90371,30.179,7.4579e-05
0.83741,22.064,0.11518,32.917,2.1606e-05,1.4011,20.267,0.90408,30.18,7.4331e-05
0.8349,21.937,0.11519,32.919,2.1534e-05,1.3935,20.329,0.90444,30.181,7.4083e-05
0.83583,21.928,0.11521,32.918,2.1462e-05,1.3901,20.257,0.90473,30.183,7.3836e-05
0.82672,21.96,0.11521,32.918,2.1391e-05,1.3764,20.192,0.90492,30.183,7.359e-05
0.83154,22.018,0.11523,32.918,2.1319e-05,1.3724,20.227,0.90497,30.183,7.3345e-05
0.83113,22.005,0.11527,32.919,2.1248e-05,1.3722,20.223,0.90489,30.183,7.31e-05
0.82845,21.946,0.11528,32.919,2.1177e-05,1.369,20.283,0.90475,30.183,7.2857e-05
0.83448,21.97,0.11527,32.919,2.1107e-05,1.3783,20.27,0.90463,30.184,7.2614e-05
0.83674,22.038,0.11527,32.919,2.1036e-05,1.3815,20.253,0.9047,30.184,7.2372e-05
0.83713,22.088,0.11531,32.92,2.0966e-05,1.3732,20.209,0.90471,30.185,7.213e-05
0.83325,22.014,0.11533,32.922,2.0896e-05,1.4067,20.304,0.90453,30.185,7.189e-05
0.84402,22.019,0.11531,32.922,2.0827e-05,1.3895,20.367,0.9046,30.186,7.165e-05
0.84526,22.023,0.11535,32.923,2.0757e-05,1.3946,20.3,0.90455,30.188,7.1412e-05
0.84591,22.004,0.11538,32.924,2.0688e-05,1.3946,20.266,0.90467,30.189,7.1174e-05
0.84622,21.969,0.11544,32.925,2.0619e-05,1.4064,20.268,0.90475,30.19,7.0936e-05
0.84987,22.034,0.11549,32.925,2.055e-05,1.4052,20.263,0.90508,30.191,7.07e-05
0.8421,22.075,0.11551,32.925,2.0482e-05,1.4039,20.181,0.90531,30.191,7.0464e-05
0.8387,22.137,0.11546,32.927,2.0414e-05,1.3958,20.26,0.90545,30.191,7.0229e-05
0.8386,22.183,0.1154,32.93,2.0346e-05,1.3935,20.321,0.90553,30.191,6.9995e-05
0.83896,22.143,0.11541,32.933,2.0278e-05,1.3842,20.286,0.90559,30.193,6.9762e-05
0.84293,22.131,0.11544,32.935,2.021e-05,1.3674,20.337,0.90557,30.194,6.9529e-05
0.8377,22.071,0.11547,32.938,2.0143e-05,1.3769,20.332,0.90542,30.195,6.9298e-05
0.83193,22.072,0.11555,32.939,2.0076e-05,1.3916,20.326,0.90534,30.197,6.9067e-05
0.83357,22.043,0.11563,32.94,2.0009e-05,1.3924,20.295,0.90528,30.198,6.8836e-05
0.82666,21.987,0.11573,32.941,1.9942e-05,1.4076,20.265,0.90527,30.199,6.8607e-05
0.83427,21.934,0.11579,32.941,1.9876e-05,1.3898,20.406,0.90553,30.2,6.8378e-05
0.83658,21.92,0.11585,32.941,1.9809e-05,1.3901,20.396,0.90571,30.202,6.815e-05
0.83346,21.869,0.11591,32.94,1.9743e-05,1.3953,20.419,0.90582,30.205,6.7923e-05
0.83712,21.908,0.11599,32.938,1.9677e-05,1.3911,20.452,0.90599,30.208,6.7697e-05
0.8386,21.986,0.11606,32.937,1.9612e-05,1.3868,20.491,0.90609,30.211,6.7471e-05
0.84416,21.971,0.11609,32.937,1.9547e-05,1.4054,20.515,0.90626,30.215,6.7246e-05
0.84754,21.948,0.11617,32.937,1.9481e-05,1.3899,20.423,0.9066,30.219,6.7022e-05
0.84243,21.9,0.11623,32.937,1.9416e-05,1.3831,20.404,0.90671,30.221,6.6799e-05
0.83608,21.919,0.11631,32.936,1.9352e-05,1.3952,20.316,0.90672,30.224,6.6576e-05
0.83597,21.925,0.11639,32.935,1.9287e-05,1.4041,20.404,0.90691,30.225,6.6354e-05
0.83635,21.933,0.11641,32.934,1.9223e-05,1.4074,20.371,0.9071,30.227,6.6133e-05
0.83344,21.865,0.11653,32.933,1.9159e-05,1.3979,20.313,0.90729,30.229,6.5912e-05
0.83447,21.905,0.11661,32.932,1.9095e-05,1.3929,20.428,0.9075,30.23,6.5693e-05
0.84258,21.927,0.11669,32.931,1.9031e-05,1.3794,20.526,0.90763,30.233,6.5474e-05
0.83401,21.923,0.11675,32.93,1.8968e-05,1.3777,20.464,0.90774,30.237,6.5255e-05
0.84235,21.907,0.11679,32.929,1.8905e-05,1.3734,20.443,0.90777,30.24,6.5038e-05
0.8447,21.915,0.11687,32.928,1.8842e-05,1.3942,20.459,0.90781,30.243,6.4821e-05
