y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
1.8539,10.899,0.14231,15.647,0.056377
1.8148,11.032,0.14135,15.652,0.05619
1.8187,10.725,0.14036,15.66,0.056002
1.8309,11.357,0.13981,15.663,0.055816
1.9217,11.244,0.13869,15.675,0.05563
1.8173,11.342,0.13795,15.686,0.055444
1.7425,11.448,0.1372,15.697,0.055259
1.7528,11.215,0.13626,15.711,0.055075
1.7856,11.413,0.13518,15.721,0.054891
1.8324,11.405,0.13453,15.733,0.054709
1.8487,11.366,0.13389,15.746,0.054526
1.8391,11.392,0.13265,15.757,0.054344
1.7824,11.1,0.13163,15.769,0.054163
1.9167,11.144,0.13073,15.777,0.053983
1.9015,11.052,0.13044,15.785,0.053803
2.1113,10.928,0.12983,15.792,0.053623
2.0262,10.713,0.13064,15.796,0.053445
2.0016,10.616,0.13052,15.798,0.053267
2.0047,10.475,0.13024,15.798,0.053089
1.9903,10.997,0.12907,15.795,0.052912
1.8795,11.317,0.128,15.801,0.052736
1.9228,11.3,0.12695,15.812,0.05256
1.8352,10.805,0.1267,15.822,0.052385
1.79,10.964,0.12593,15.824,0.05221
1.8557,11.145,0.12516,15.829,0.052036
1.8158,10.936,0.12434,15.837,0.051863
1.8426,10.621,0.12365,15.841,0.05169
1.8016,10.918,0.12307,15.841,0.051517
1.7494,10.852,0.12237,15.845,0.051346
1.8005,10.704,0.12162,15.848,0.051175
1.7947,10.314,0.12104,15.849,0.051004
1.8566,10.253,0.12001,15.844,0.050834
1.8254,10.246,0.11916,15.838,0.050664
1.8655,10.144,0.11804,15.832,0.050496
1.8895,10.406,0.11705,15.825,0.050327
1.8678,10.533,0.11673,15.822,0.05016
1.8081,10.412,0.1162,15.82,0.049992
1.8588,11.015,0.11522,15.817,0.049826
1.7849,10.653,0.11422,15.823,0.04966
1.8081,10.74,0.11361,15.823,0.049494
1.7814,10.718,0.11267,15.825,0.049329
1.7731,10.748,0.11181,15.827,0.049165
1.7566,11.13,0.11094,15.828,0.049001
1.7522,10.726,0.11005,15.836,0.048837
1.8717,10.796,0.10941,15.837,0.048675
1.8479,10.399,0.10911,15.84,0.048512
1.7143,10.619,0.10841,15.836,0.048351
1.727,10.574,0.10764,15.836,0.04819
1.7899,10.846,0.10665,15.835,0.048029
1.814,10.873,0.10603,15.839,0.047869
1.8562,10.874,0.10515,15.842,0.047709
1.8844,10.936,0.10433,15.846,0.04755
1.8821,10.793,0.10373,15.85,0.047392
1.9171,10.855,0.10299,15.853,0.047234
1.7784,11.379,0.10233,15.856,0.047076
1.78,11.657,0.10143,15.867,0.046919
1.6157,11.05,0.10065,15.882,0.046763
1.8765,11.071,0.099863,15.888,0.046607
1.878,11.104,0.10005,15.894,0.046452
1.8076,11.455,0.099246,15.901,0.046297
1.8432,11.723,0.098475,15.913,0.046143
1.8044,11.424,0.097927,15.929,0.045989
1.9413,11.459,0.097204,15.94,0.045835
1.8937,11.388,0.09684,15.951,0.045683
1.8469,11.54,0.096183,15.962,0.04553
1.9071,11.752,0.095659,15.974,0.045379
1.8371,11.839,0.094938,15.99,0.045227
1.8118,11.582,0.094298,16.006,0.045077
1.8332,11.351,0.093602,16.019,0.044926
1.862,11.543,0.093788,16.028,0.044777
1.8599,11.554,0.093993,16.04,0.044627
1.9343,11.51,0.094384,16.052,0.044479
1.7523,11.718,0.095377,16.063,0.04433
1.7399,12.101,0.095491,16.078,0.044183
1.7358,12.235,0.094637,16.097,0.044035
1.8413,12.061,0.09408,16.119,0.043888
1.8071,11.755,0.09395,16.138,0.043742
1.9794,11.624,0.094602,16.152,0.043596
1.9676,11.48,0.094871,16.164,0.043451
1.8655,10.944,0.094966,16.173,0.043306
1.7631,11.12,0.094285,16.175,0.043162
1.675,10.6,0.093573,16.179,0.043018
1.6845,10.667,0.092829,16.175,0.042875
1.6171,10.754,0.091906,16.172,0.042732
1.7108,10.846,0.091175,16.171,0.042589
1.7219,11.311,0.090503,16.171,0.042447
1.6623,11.373,0.089598,16.178,0.042306
1.724,11.043,0.088702,16.186,0.042165
1.7454,11.075,0.087829,16.189,0.042024
1.8584,10.997,0.086951,16.192,0.041884
1.8432,10.947,0.086414,16.195,0.041745
1.9205,11.593,0.086058,16.196,0.041605
1.8947,11.613,0.086097,16.207,0.041467
1.8323,11.489,0.085861,16.218,0.041328
2.0318,11.428,0.085274,16.228,0.041191
1.9688,11.431,0.085174,16.236,0.041053
1.8641,11.319,0.085127,16.244,0.040917
1.7288,11.355,0.084572,16.251,0.04078
1.7418,11.396,0.084158,16.258,0.040644
1.7264,10.983,0.084219,16.265,0.040509
1.6816,11.23,0.083991,16.266,0.040374
1.6663,11.11,0.08361,16.271,0.040239
1.746,11.106,0.082825,16.274,0.040105
1.887,10.931,0.082388,16.277,0.039971
1.7805,11.316,0.082621,16.278,0.039838
1.7644,11.315,0.082775,16.284,0.039705
1.7575,11.635,0.083093,16.29,0.039573
1.7751,11.32,0.083451,16.301,0.039441
1.746,10.742,0.084394,16.307,0.03931
1.7561,11.17,0.084762,16.304,0.039179
1.8237,11.253,0.084458,16.308,0.039048
1.8006,11.223,0.08486,16.312,0.038918
1.7601,11.363,0.08458,16.317,0.038788
1.7293,11.087,0.084426,16.323,0.038659
1.7896,11.162,0.083932,16.326,0.03853
1.6815,11.418,0.083281,16.329,0.038401
1.5899,11.608,0.082853,16.336,0.038273
1.6294,11.755,0.082056,16.346,0.038146
1.5259,11.537,0.081598,16.358,0.038019
1.5213,11.231,0.080819,16.367,0.037892
1.6504,11.051,0.080053,16.371,0.037766
1.5947,11.309,0.079252,16.372,0.03764
1.7634,10.914,0.078587,16.377,0.037514
1.7401,10.945,0.078489,16.376,0.037389
1.7107,11.114,0.078203,16.376,0.037265
1.6803,11.031,0.077841,16.378,0.03714
1.7226,11.034,0.077165,16.379,0.037017
1.7264,11.007,0.076667,16.38,0.036893
1.669,11.234,0.076614,16.38,0.03677
1.6527,10.901,0.076169,16.384,0.036648
1.7191,10.983,0.075477,16.383,0.036526
1.5882,11.226,0.074952,16.383,0.036404
1.5806,11.479,0.074427,16.387,0.036282
1.5197,11.031,0.074002,16.395,0.036162
1.6628,10.86,0.073262,16.396,0.036041
1.6889,10.319,0.07294,16.394,0.035921
1.7819,10.4,0.072357,16.384,0.035801
1.8991,11.082,0.072593,16.375,0.035682
1.8778,11.015,0.073148,16.377,0.035563
1.88,11.169,0.073019,16.378,0.035444
1.8912,11.816,0.073059,16.381,0.035326
1.7833,12.006,0.07346,16.394,0.035208
1.751,11.534,0.072978,16.409,0.035091
1.7049,11.525,0.072528,16.417,0.034974
1.5967,11.664,0.07193,16.425,0.034857
1.5724,11.666,0.071445,16.435,0.034741
1.5626,11.694,0.070888,16.445,0.034625
1.5181,11.709,0.070505,16.455,0.03451
1.6104,11.812,0.0698,16.466,0.034395
1.7496,11.532,0.069681,16.477,0.03428
1.775,11.712,0.069496,16.485,0.034166
1.6955,11.573,0.069062,16.495,0.034052
1.7075,11.89,0.068735,16.503,0.033939
1.6952,11.758,0.068448,16.516,0.033826
1.6251,12.059,0.067805,16.526,0.033713
1.6964,11.758,0.06715,16.541,0.0336
1.7099,12.016,0.066478,16.551,0.033488
1.693,11.863,0.066095,16.566,0.033377
1.7166,11.475,0.06554,16.577,0.033266
1.6827,11.403,0.064885,16.583,0.033155
1.5686,11.184,0.064336,16.587,0.033044
1.6099,11.546,0.063803,16.589,0.032934
1.6273,11.74,0.063388,16.595,0.032824
1.5764,11.698,0.063326,16.605,0.032715
1.5458,11.474,0.062998,16.614,0.032606
1.4714,11.382,0.062836,16.619,0.032497
1.4857,11.737,0.062208,16.623,0.032389
1.561,11.362,0.061586,16.632,0.032281
1.6536,11.394,0.06097,16.636,0.032173
1.7802,11.707,0.060443,16.64,0.032066
1.7488,11.675,0.060037,16.648,0.031959
1.7106,12.031,0.059437,16.656,0.031853
1.5017,11.933,0.058872,16.669,0.031746
1.5467,12.007,0.058284,16.681,0.031641
1.5728,12.146,0.058161,16.694,0.031535
1.7236,12.273,0.057791,16.709,0.03143
1.7066,11.897,0.057673,16.725,0.031325
1.8326,11.798,0.057634,16.736,0.031221
1.7058,11.992,0.057635,16.745,0.031117
1.6914,12.027,0.05706,16.757,0.031013
1.6261,11.493,0.056704,16.769,0.03091
1.5525,11.078,0.056427,16.773,0.030807
1.6198,11.224,0.056168,16.771,0.030704
1.5104,11.453,0.056097,16.771,0.030602
1.7101,11.632,0.05567,16.774,0.0305
1.6441,11.735,0.05572,16.781,0.030398
1.6476,11.423,0.055828,16.788,0.030297
1.6753,11.693,0.055691,16.791,0.030196
1.5889,11.756,0.05556,16.798,0.030095
1.6172,12.027,0.055589,16.806,0.029995
1.4858,12.484,0.055089,16.818,0.029895
1.5854,12.365,0.054539,16.836,0.029795
1.4935,12.25,0.054157,16.853,0.029696
1.5154,12.265,0.05363,16.867,0.029597
1.6408,11.922,0.053094,16.882,0.029498
1.5584,12.167,0.052973,16.892,0.0294
1.4779,12.349,0.05276,16.905,0.029302
1.552,11.94,0.052232,16.92,0.029204
1.5661,12.612,0.05171,16.93,0.029107
1.5599,12.364,0.05156,16.949,0.02901
1.5161,11.967,0.051052,16.965,0.028913
1.6128,11.657,0.050542,16.974,0.028817
1.6646,11.819,0.050221,16.979,0.028721
1.6194,11.521,0.050431,16.986,0.028625
1.5798,11.341,0.050519,16.988,0.028529
1.5408,11.162,0.05063,16.988,0.028434
1.4942,11.253,0.050554,16.985,0.028339
1.5258,11.647,0.050441,16.983,0.028245
1.5997,11.21,0.050603,16.988,0.028151
1.6427,11.478,0.051131,16.985,0.028057
1.6442,11.31,0.051433,16.987,0.027964
1.6286,11.292,0.051487,16.986,0.02787
1.5447,11.345,0.051318,16.985,0.027777
1.4339,11.778,0.050971,16.985,0.027685
1.4417,11.661,0.050476,16.992,0.027593
1.4569,11.561,0.049971,16.996,0.027501
1.4485,11.206,0.049538,16.999,0.027409
1.3752,11.374,0.049187,16.997,0.027318
1.3922,11.667,0.048842,16.997,0.027226
1.4116,11.629,0.048473,17.001,0.027136
1.396,11.797,0.047988,17.005,0.027045
1.4131,12.203,0.048013,17.012,0.026955
1.4653,11.975,0.047838,17.024,0.026865
1.4854,11.869,0.047509,17.033,0.026776
1.4816,11.811,0.047034,17.04,0.026686
1.5333,11.897,0.046762,17.047,0.026597
1.5002,11.708,0.046751,17.054,0.026509
1.5931,11.704,0.046455,17.059,0.02642
1.6754,12.266,0.046582,17.063,0.026332
1.6271,11.955,0.047074,17.076,0.026245
1.4601,12.449,0.046871,17.084,0.026157
1.559,12.42,0.046504,17.1,0.02607
1.5109,12.068,0.046566,17.114,0.025983
1.5651,11.992,0.046173,17.124,0.025896
1.4899,12.019,0.045711,17.132,0.02581
1.5288,12.019,0.045254,17.141,0.025724
1.6202,12.502,0.044945,17.149,0.025638
1.6306,12.456,0.044692,17.165,0.025553
1.539,12.654,0.044272,17.179,0.025468
1.5437,12.536,0.043893,17.197,0.025383
1.6633,12.447,0.043593,17.213,0.025298
1.7575,12.456,0.043224,17.227,0.025214
1.7049,12.338,0.043104,17.241,0.02513
1.5832,12.145,0.042711,17.253,0.025046
1.5461,12.22,0.042546,17.262,0.024963
1.5923,12.202,0.04312,17.273,0.024879
1.5753,12.165,0.043571,17.282,0.024796
1.6864,11.813,0.044097,17.292,0.024714
1.6506,12.02,0.044815,17.295,0.024631
1.5202,12.756,0.044644,17.302,0.024549
1.5009,12.899,0.044201,17.32,0.024467
1.4995,12.811,0.043842,17.34,0.024386
1.53,12.268,0.043529,17.358,0.024305
1.6042,12.123,0.043202,17.368,0.024224
1.5526,12.034,0.04305,17.376,0.024143
1.4357,11.899,0.042708,17.382,0.024062
1.4926,11.983,0.042281,17.387,0.023982
1.481,11.254,0.041948,17.392,0.023902
1.4789,11.929,0.041529,17.387,0.023823
1.5297,11.666,0.041162,17.391,0.023743
1.5684,11.264,0.04075,17.392,0.023664
1.5353,11.627,0.040369,17.387,0.023585
1.4843,11.75,0.040047,17.387,0.023507
1.5296,11.931,0.039813,17.389,0.023428
1.4948,12.01,0.039495,17.393,0.02335
1.4625,12.361,0.039102,17.399,0.023272
1.504,12.823,0.03873,17.41,0.023195
1.5355,12.53,0.038515,17.428,0.023117
1.5491,12.612,0.038387,17.441,0.02304
1.6426,12.415,0.038063,17.456,0.022963
1.7119,12.596,0.037853,17.467,0.022887
1.6944,12.828,0.037545,17.481,0.022811
1.6556,12.95,0.037445,17.498,0.022735
1.7625,12.725,0.037071,17.517,0.022659
1.6491,12.84,0.037081,17.532,0.022583
1.6126,12.685,0.036916,17.549,0.022508
1.4073,12.594,0.036568,17.564,0.022433
1.4622,12.622,0.036202,17.577,0.022358
1.4625,12.466,0.03584,17.59,0.022284
1.5123,12.701,0.035722,17.601,0.022209
1.4579,12.816,0.035365,17.615,0.022135
1.561,12.181,0.035027,17.63,0.022062
1.6111,12.238,0.034774,17.636,0.021988
1.5303,11.431,0.034525,17.643,0.021915
1.5009,11.26,0.034576,17.638,0.021842
1.5323,12.021,0.034623,17.63,0.021769
1.5017,12.497,0.034806,17.634,0.021696
1.3482,12.262,0.035413,17.645,0.021624
1.5432,11.873,0.035098,17.652,0.021552
1.4613,12.055,0.034747,17.653,0.02148
1.4392,12.313,0.034399,17.657,0.021409
1.4902,12.431,0.034055,17.665,0.021337
1.4291,12.576,0.033715,17.674,0.021266
1.4791,12.651,0.033378,17.686,0.021195
1.4401,12.342,0.033164,17.698,0.021124
1.4228,12.401,0.032885,17.706,0.021054
1.4297,12.733,0.032556,17.715,0.020984
1.5233,12.55,0.032231,17.728,0.020914
1.5549,12.679,0.031908,17.739,0.020844
1.5472,12.687,0.031713,17.751,0.020775
1.4818,12.563,0.031396,17.764,0.020705
1.4789,12.934,0.031082,17.774,0.020636
1.4688,12.589,0.030771,17.79,0.020568
1.5132,12.841,0.030665,17.801,0.020499
1.5271,12.296,0.030517,17.815,0.020431
1.5166,12.41,0.030212,17.821,0.020363
1.4769,12.231,0.02991,17.829,0.020295
1.4987,12.003,0.02961,17.834,0.020227
1.4522,12.218,0.029314,17.835,0.02016
1.5044,12.227,0.029021,17.84,0.020093
1.5071,11.874,0.028731,17.845,0.020026
1.4044,12.45,0.028444,17.844,0.019959
1.3608,12.234,0.028159,17.852,0.019892
1.4229,12.346,0.02823,17.857,0.019826
1.4276,11.881,0.027972,17.863,0.01976
1.5005,11.835,0.027692,17.862,0.019694
1.4603,12.018,0.027851,17.861,0.019628
1.4715,11.547,0.027905,17.862,0.019563
1.482,12.123,0.028062,17.857,0.019498
1.4809,12.314,0.027887,17.86,0.019433
1.4243,12.319,0.027829,17.865,0.019368
1.3241,12.393,0.027551,17.871,0.019303
1.3664,12.568,0.027276,17.878,0.019239
1.4624,12.576,0.027003,17.888,0.019175
1.5186,12.374,0.026919,17.897,0.019111
1.4493,11.921,0.026701,17.903,0.019047
1.4392,11.647,0.026683,17.903,0.018984
1.4822,11.805,0.02642,17.898,0.018921
1.4956,11.954,0.026223,17.896,0.018857
1.5171,12.523,0.026317,17.896,0.018795
1.533,12.795,0.026284,17.905,0.018732
1.4879,12.312,0.026499,17.918,0.01867
1.4738,12.719,0.026499,17.923,0.018607
1.5977,12.695,0.026573,17.934,0.018545
1.4547,12.88,0.028112,17.945,0.018483
1.449,12.871,0.028672,17.958,0.018422
1.4346,12.797,0.028579,17.972,0.01836
1.4422,12.121,0.028294,17.984,0.018299
1.3848,12.6,0.028122,17.985,0.018238
1.4815,12.067,0.02784,17.994,0.018177
1.4578,12.473,0.02757,17.995,0.018117
1.5315,12.741,0.027306,18.002,0.018056
1.5275,12.731,0.027033,18.013,0.017996
1.5397,12.403,0.026782,18.023,0.017936
1.4767,12.708,0.026633,18.029,0.017877
1.4551,12.707,0.026541,18.039,0.017817
1.3364,12.512,0.026378,18.049,0.017758
1.4455,12.216,0.026383,18.056,0.017698
1.5116,12.252,0.026119,18.058,0.017639
1.5273,12.337,0.026207,18.061,0.017581
1.6221,12.567,0.025965,18.065,0.017522
1.4933,12.283,0.025706,18.073,0.017464
1.4429,12.981,0.025563,18.076,0.017405
1.3965,12.698,0.025732,18.09,0.017347
1.4296,12.742,0.025551,18.099,0.017289
1.5,12.51,0.025296,18.109,0.017232
1.4485,13.023,0.025043,18.115,0.017174
1.4576,12.783,0.024814,18.129,0.017117
1.4262,12.599,0.024608,18.139,0.01706
1.4482,12.339,0.024362,18.147,0.017003
1.4747,12.163,0.024119,18.15,0.016947
1.4304,12.255,0.023877,18.151,0.01689
1.4919,12.173,0.023639,18.153,0.016834
1.4399,12.241,0.023402,18.154,0.016778
1.4718,11.966,0.023241,18.156,0.016722
1.4563,11.689,0.023179,18.153,0.016666
1.4733,12.129,0.023133,18.147,0.01661
1.5718,12.311,0.0231,18.147,0.016555
1.4458,12.458,0.022901,18.15,0.0165
1.3044,12.668,0.022672,18.155,0.016445
1.26,13.23,0.022445,18.163,0.01639
1.3286,12.466,0.02222,18.18,0.016335
1.5206,11.998,0.021998,18.185,0.016281
1.6056,12.116,0.021914,18.183,0.016227
1.4077,11.668,0.021695,18.183,0.016173
1.4797,12.166,0.021543,18.176,0.016119
1.511,12.244,0.021328,18.176,0.016065
1.4199,12.213,0.021115,18.178,0.016011
1.4896,12.131,0.021289,18.179,0.015958
1.3795,12.262,0.021478,18.179,0.015905
1.4098,12.089,0.02138,18.181,0.015852
1.3649,12.595,0.021167,18.18,0.015799
1.3775,12.428,0.021079,18.187,0.015746
1.3453,12.607,0.020873,18.191,0.015694
1.3541,12.777,0.020664,18.198,0.015642
1.4519,13.025,0.020457,18.208,0.015589
1.4421,13.1,0.020483,18.221,0.015537
1.3531,13.354,0.020278,18.235,0.015486
1.2915,13.051,0.020075,18.253,0.015434
1.2833,13.267,0.019875,18.266,0.015383
1.1919,13.177,0.019676,18.282,0.015331
1.2841,12.756,0.019479,18.297,0.01528
1.2872,13.189,0.019284,18.305,0.015229
1.2688,13.645,0.019091,18.319,0.015179
1.3185,13.713,0.018901,18.341,0.015128
1.343,13.963,0.018712,18.363,0.015078
1.3712,14.021,0.018524,18.388,0.015027
1.2985,13.553,0.018339,18.415,0.014977
1.3485,13.376,0.018156,18.434,0.014927
1.4386,12.903,0.017974,18.45,0.014877
1.4221,13.135,0.017807,18.459,0.014828
1.4868,12.621,0.017629,18.471,0.014778
1.5787,12.736,0.017496,18.475,0.014729
1.5797,12.56,0.017321,18.481,0.01468
1.5294,12.296,0.017209,18.485,0.014631
1.5089,12.07,0.017037,18.484,0.014582
1.4119,12.465,0.016866,18.48,0.014534
1.3756,13.026,0.016836,18.482,0.014485
1.5023,12.62,0.016745,18.493,0.014437
1.5174,12.665,0.016653,18.497,0.014389
1.3998,12.51,0.01665,18.502,0.014341
1.2749,12.79,0.016484,18.504,0.014293
1.4568,12.935,0.016319,18.511,0.014246
1.4548,12.695,0.016156,18.52,0.014198
1.3429,13.218,0.015994,18.525,0.014151
1.3917,13.093,0.015834,18.538,0.014104
1.3905,13.236,0.015676,18.548,0.014057
1.3123,13.3,0.015519,18.561,0.01401
1.3705,13.287,0.015364,18.575,0.013963
1.4323,12.965,0.01521,18.588,0.013916
1.3563,12.684,0.015058,18.597,0.01387
1.361,12.998,0.014908,18.601,0.013824
1.4022,13.276,0.014759,18.61,0.013778
1.3782,13.431,0.014611,18.623,0.013732
1.4198,13.004,0.014465,18.638,0.013686
1.4014,12.769,0.014501,18.646,0.01364
1.3535,12.889,0.014477,18.651,0.013595
1.3639,13.221,0.014392,18.658,0.01355
1.3841,12.772,0.014719,18.67,0.013504
1.3457,13.533,0.014698,18.674,0.013459
1.4215,13.439,0.014639,18.69,0.013415
1.4234,13.217,0.014492,18.705,0.01337
1.4346,13.238,0.014347,18.716,0.013325
1.3253,13.2,0.014204,18.727,0.013281
1.2861,13.279,0.014062,18.738,0.013237
1.3789,13.23,0.013992,18.75,0.013192
1.3402,12.917,0.013905,18.76,0.013149
1.3647,12.735,0.013766,18.766,0.013105
1.3732,12.529,0.013628,18.77,0.013061
1.3878,13.181,0.013492,18.77,0.013017
1.4094,13.202,0.013357,18.78,0.012974
1.3675,13.356,0.013604,18.79,0.012931
1.3653,13.331,0.013468,18.802,0.012888
1.3777,12.862,0.013408,18.814,0.012845
1.4905,12.265,0.013596,18.818,0.012802
1.4892,12.38,0.014398,18.814,0.012759
1.553,12.632,0.014796,18.811,0.012717
1.5229,12.429,0.015641,18.813,0.012674
1.5602,12.824,0.016713,18.811,0.012632
1.5371,13.267,0.018266,18.815,0.01259
1.3508,13.454,0.01985,18.826,0.012548
1.285,13.074,0.01991,18.839,0.012506
1.3412,12.748,0.019791,18.846,0.012465
1.3607,12.404,0.019881,18.849,0.012423
1.287,12.672,0.02005,18.846,0.012382
1.4379,13.21,0.020001,18.848,0.01234
1.4146,12.899,0.020066,18.857,0.012299
1.4645,12.668,0.020437,18.862,0.012258
1.3967,12.225,0.020807,18.863,0.012217
1.4232,12.496,0.020814,18.858,0.012177
1.4922,12.919,0.020626,18.856,0.012136
1.5435,13.368,0.020891,18.861,0.012096
1.4883,13.189,0.021197,18.873,0.012055
1.4365,13.331,0.021352,18.882,0.012015
1.3897,12.735,0.021523,18.893,0.011975
1.3295,12.636,0.021472,18.895,0.011935
1.2997,13.336,0.021258,18.895,0.011895
1.2715,13.363,0.021094,18.906,0.011856
1.4412,13.76,0.020898,18.917,0.011816
1.47,13.661,0.022367,18.934,0.011777
1.3652,13.352,0.023383,18.95,0.011737
1.3473,13.727,0.024194,18.96,0.011698
1.2704,14.039,0.024268,18.976,0.011659
1.2861,13.791,0.02422,18.997,0.01162
1.3961,14.019,0.023977,19.013,0.011582
1.408,13.611,0.023798,19.033,0.011543
1.4926,13.507,0.023987,19.047,0.011505
1.4174,13.479,0.024239,19.059,0.011466
1.3644,14.106,0.02429,19.07,0.011428
1.3528,13.882,0.024047,19.091,0.01139
1.494,13.749,0.023807,19.108,0.011352
1.4992,13.255,0.024222,19.123,0.011314
1.4734,12.867,0.024642,19.13,0.011276
1.5346,13.193,0.024684,19.132,0.011239
1.4575,12.854,0.024442,19.138,0.011201
1.4132,13.038,0.024371,19.139,0.011164
1.4369,12.684,0.024127,19.143,0.011127
1.3826,12.349,0.023886,19.142,0.01109
1.5449,12.539,0.023793,19.135,0.011053
1.4913,13.094,0.023917,19.132,0.011016
1.5067,12.945,0.023823,19.137,0.010979
1.4835,12.88,0.023585,19.139,0.010943
1.4723,13.406,0.023349,19.141,0.010906
1.4079,13.011,0.023281,19.15,0.01087
1.3949,13.501,0.023359,19.154,0.010834
1.3788,13.487,0.023802,19.164,0.010797
1.345,13.701,0.02405,19.175,0.010761
1.2473,13.831,0.023965,19.188,0.010726
1.2991,13.562,0.02378,19.204,0.01069
1.2005,13.135,0.023583,19.215,0.010654
1.1946,13.219,0.023385,19.22,0.010619
1.1505,14.174,0.023164,19.225,0.010583
1.2051,13.658,0.02298,19.245,0.010548
1.1516,13.797,0.022948,19.258,0.010513
1.249,13.54,0.022958,19.272,0.010478
1.2442,12.985,0.022756,19.282,0.010443
1.2666,12.974,0.022559,19.284,0.010408
1.3525,13.668,0.022334,19.285,0.010373
1.4897,13.559,0.02211,19.297,0.010339
1.418,13.034,0.022386,19.307,0.010304
1.483,12.894,0.023211,19.31,0.01027
1.4744,13.216,0.024048,19.31,0.010236
1.428,13.35,0.024711,19.315,0.010202
1.3358,13.617,0.024696,19.321,0.010168
1.3661,13.437,0.024884,19.332,0.010134
1.3221,13.12,0.024969,19.34,0.0101
1.3815,12.928,0.024904,19.343,0.010066
1.4578,12.937,0.024678,19.344,0.010033
1.3553,13.342,0.024501,19.344,0.0099993
1.3542,13.559,0.024356,19.35,0.009966
1.3911,13.143,0.024218,19.36,0.0099328
1.3537,13.098,0.023976,19.363,0.0098997
1.4296,13.199,0.023736,19.366,0.0098667
1.3408,13.094,0.023562,19.37,0.0098338
1.3554,13.154,0.023326,19.373,0.009801
1.462,13.073,0.023203,19.376,0.0097683
1.3558,12.781,0.023687,19.378,0.0097358
1.2928,13.242,0.023819,19.376,0.0097033
1.3886,13.509,0.023877,19.38,0.009671
1.4024,13.857,0.023821,19.389,0.0096387
1.3955,13.382,0.023779,19.403,0.0096066
1.343,13.297,0.023776,19.409,0.0095746
1.3214,14.02,0.023557,19.414,0.0095427
1.3594,14.004,0.023434,19.43,0.0095109
1.2973,14.214,0.023199,19.446,0.0094792
1.2697,13.623,0.022967,19.464,0.0094476
1.3135,13.612,0.022738,19.474,0.0094161
1.1908,13.698,0.02261,19.483,0.0093847
1.2586,13.688,0.02265,19.493,0.0093534
1.2593,13.862,0.022492,19.503,0.0093222
1.1728,13.996,0.022267,19.516,0.0092912
1.3017,14.228,0.022129,19.531,0.0092602
1.2562,14.153,0.022087,19.549,0.0092293
1.3254,13.457,0.021866,19.565,0.0091986
1.3458,13.78,0.021647,19.571,0.0091679
1.4926,14.04,0.021521,19.582,0.0091373
1.5253,13.726,0.021403,19.597,0.0091069
1.521,13.217,0.021372,19.606,0.0090765
1.4786,13.812,0.021768,19.608,0.0090463
1.3445,13.621,0.022002,19.619,0.0090161
1.2947,14.046,0.021929,19.627,0.0089861
1.2113,13.949,0.021894,19.641,0.0089561
1.174,13.51,0.022018,19.654,0.0089262
1.2159,13.556,0.022115,19.66,0.0088965
1.204,13.019,0.021948,19.666,0.0088668
1.2309,13.5,0.021729,19.665,0.0088373
1.303,13.917,0.021512,19.67,0.0088078
1.3358,13.287,0.021297,19.682,0.0087785
1.2638,13.307,0.021084,19.684,0.0087492
1.1947,13.516,0.020873,19.687,0.00872
1.1252,13.648,0.020664,19.693,0.008691
1.2098,13.228,0.020457,19.7,0.008662
1.2837,13.458,0.020397,19.701,0.0086331
1.2391,13.585,0.02043,19.706,0.0086044
1.2654,13.81,0.020226,19.713,0.0085757
1.3276,14.317,0.020023,19.722,0.0085471
1.2702,13.805,0.020016,19.74,0.0085186
1.2911,13.399,0.019871,19.749,0.0084902
1.3089,13.609,0.019672,19.752,0.0084619
1.3508,13.453,0.019476,19.759,0.0084337
1.4769,13.537,0.019475,19.763,0.0084056
1.4164,14.072,0.01928,19.768,0.0083776
1.4602,13.6,0.019199,19.781,0.0083496
1.373,13.489,0.019171,19.787,0.0083218
1.365,13.258,0.01912,19.792,0.0082941
1.3879,13.555,0.018978,19.792,0.0082664
1.3437,13.739,0.018788,19.798,0.0082389
1.3882,13.34,0.018774,19.805,0.0082114
1.3674,13.014,0.018593,19.807,0.008184
1.3345,12.786,0.018407,19.804,0.0081567
1.3745,12.692,0.018223,19.798,0.0081296
1.2969,12.997,0.018148,19.79,0.0081025
1.2935,12.665,0.018515,19.787,0.0080755
1.382,12.836,0.018942,19.779,0.0080485
1.4211,13.1,0.019408,19.773,0.0080217
1.396,13.48,0.019984,19.772,0.007995
1.4367,13.399,0.020405,19.776,0.0079683
1.5002,13.364,0.020711,19.779,0.0079418
1.466,13.28,0.021331,19.782,0.0079153
1.3695,13.859,0.021671,19.783,0.0078889
1.294,13.623,0.02218,19.793,0.0078626
1.2797,13.528,0.02235,19.799,0.0078364
1.2481,13.778,0.022726,19.804,0.0078103
1.1547,13.784,0.023076,19.812,0.0077842
1.1394,13.945,0.023352,19.82,0.0077583
1.118,13.793,0.023399,19.831,0.0077324
1.2732,13.985,0.023312,19.84,0.0077067
1.2301,14.349,0.0237,19.851,0.007681
1.1881,13.842,0.023567,19.867,0.0076554
1.1213,13.782,0.023331,19.876,0.0076298
1.1916,13.47,0.02311,19.884,0.0076044
1.2796,13.507,0.022879,19.887,0.0075791
1.2631,13.855,0.022822,19.89,0.0075538
1.2932,13.694,0.022668,19.899,0.0075286
1.2483,13.634,0.022572,19.905,0.0075035
