is_com,coherence,hand_IT
18518,0,3.2,0.11337
18519,1,3.2,0.044896
18520,0,3.2,0.077602
18521,0,3.2,0.20595
18522,0,3.2,0.17531
18523,0,3.2,0.081261
18524,1,3.2,0.055672
18525,1,3.2,0.18117
18526,0,3.2,0.45416
18527,1,3.2,0.11657
18528,1,3.2,0.13121
18529,1,3.2,0.046183
18530,1,3.2,0.11941
18531,0,3.2,0.37489
18532,0,3.2,0.34148
18533,1,3.2,0.062257
18534,0,3.2,0.044258
18535,0,3.2,0.18893
18536,0,3.2,0.11897
18537,0,3.2,0.08685
18538,0,3.2,0.25937
18539,1,3.2,0.090363
18540,0,3.2,0.069453
18541,1,3.2,0.059079
18542,0,3.2,0.071347
18543,0,3.2,0.048185
18544,0,3.2,0.12485
18545,0,3.2,0.12012
18546,1,3.2,0.31744
18547,0,3.2,0.1324
18548,0,3.2,0.20148
18549,0,3.2,0.55185
18550,1,3.2,0.030964
18551,0,3.2,0.29016
18552,1,3.2,0.29755
18553,1,3.2,0.083785
18554,1,3.2,0.15052
18555,0,3.2,0.16292
18556,1,3.2,0.21897
18557,0,3.2,0.24202
18558,0,3.2,0.22259
18559,0,3.2,0.10327
18560,1,3.2,0.5491
18561,0,3.2,0.33069
18562,0,3.2,0.12382
18563,1,3.2,0.072318
18564,0,3.2,0.49527
18565,1,3.2,0.2879
18566,0,3.2,0.10163
18567,0,3.2,0.168
18568,1,3.2,0.029919
18569,0,3.2,0.011998
18570,1,3.2,0.050499
18571,0,3.2,0.25118
18572,0,3.2,0.030036
18573,0,3.2,0.034588
18574,0,3.2,0.32267
18575,0,3.2,0.13231
18576,0,3.2,0.030684
18577,0,3.2,0.20282
18578,0,3.2,0.11033
18579,0,3.2,0.1087
18580,1,3.2,0.47315
18581,0,3.2,0.13649
18582,1,3.2,0.039874
18583,0,3.2,0.055531
18584,0,3.2,0.13032
18585,0,3.2,0.062775
18586,0,3.2,0.29796
18587,0,3.2,0.50447
18588,0,3.2,0.049428
18589,1,3.2,0.30428
18590,1,3.2,0.097198
18591,0,3.2,0.039689
18592,1,3.2,0.204
18593,0,3.2,0.16581
18594,0,3.2,0.13766
18595,0,3.2,0.15724
18596,0,3.2,0.10034
18597,1,3.2,0.028111
18598,0,3.2,0.044986
18599,0,3.2,0.31517
18600,1,3.2,0.04191
18601,0,3.2,0.12912
18602,0,3.2,0.1533
18603,0,3.2,0.084406
18604,0,3.2,0.15381
18605,0,3.2,0.040881
18606,0,3.2,0.033264
18607,1,3.2,0.042249
18608,0,3.2,0.074122
18609,0,3.2,0.30558
18610,0,3.2,0.017659
18611,1,3.2,0.063139
18612,1,3.2,0.1835
18613,0,3.2,0.096308
18614,0,3.2,0.085651
18615,1,3.2,0.058192
18616,1,3.2,0.057676
18617,0,3.2,0.034753
18618,0,3.2,0.098425
18619,0,3.2,0.2908
18620,0,3.2,0.07086
18621,0,3.2,0.14082
18622,0,3.2,0.058888
18623,0,3.2,0.034332
18624,0,3.2,0.045094
18625,0,3.2,0.32293
18626,1,3.2,0.080323
18627,0,3.2,0.098503
18628,0,3.2,0.1382
18629,0,3.2,0.093794
18630,0,3.2,0.029661
18631,0,3.2,0.14169
18632,0,3.2,0.31758
18633,0,3.2,0.041571
18634,0,3.2,0.13475
18635,0,3.2,0.066265
18636,0,3.2,0.064185
18637,0,3.2,0.4511
18638,1,3.2,0.27005
18639,0,3.2,0.22343
18640,0,3.2,0.3231
18641,0,3.2,0.13686
18642,0,3.2,0.31677
18643,0,3.2,0.39344
18644,0,3.2,0.055273
18645,0,3.2,0.1324
18646,0,3.2,0.17973
18647,0,3.2,0.15572
18648,0,3.2,0.080136
18649,1,3.2,0.1833
18650,1,3.2,0.53584
18651,0,3.2,0.048507
18652,0,3.2,0.2608
18653,0,3.2,0.12952
18654,0,3.2,0.058521
18655,1,3.2,0.088823
18656,0,3.2,0.04923
18657,0,3.2,0.23086
18658,0,3.2,0.12246
18659,0,3.2,0.11367
18660,0,3.2,0.10592
18661,1,3.2,0.077392
18662,1,3.2,0.20213
18663,0,3.2,0.066
18664,0,3.2,0.11575
18665,0,3.2,0.075189
18666,0,3.2,0.12672
18667,1,3.2,0.014819
18668,1,3.2,0.011582
18669,0,3.2,0.12586
18670,0,3.2,0.041509
18671,0,3.2,0.12367
18672,0,3.2,0.418
18673,1,3.2,0.45046
18674,0,3.2,0.023841
18675,0,3.2,0.057356
18676,0,3.2,0.092417
18677,0,3.2,0.039071
18678,0,3.2,0.13935
18679,0,3.2,0.13412
18680,0,3.2,0.14442
18681,0,3.2,0.93995
18682,1,3.2,0.074333
18683,1,3.2,0.084597
18684,0,3.2,0.13112
18685,1,3.2,0.069843
18686,0,3.2,0.083661
18687,0,3.2,0.12599
18688,0,3.2,0.13833
18689,0,3.2,0.23539
18690,0,3.2,0.037679
18691,0,3.2,0.16846
18692,0,3.2,0.10253
18693,0,3.2,0.23601
18694,1,3.2,0.15202
18695,0,3.2,0.2462
18696,1,3.2,0.15156
18697,0,3.2,0.041511
18698,0,3.2,0.092202
18699,0,3.2,0.12
18700,0,3.2,0.14941
18701,0,3.2,0.095341
18702,1,3.2,0.054666
18703,1,3.2,0.079332
18704,0,3.2,0.1941
18705,0,3.2,0.38996
18706,1,3.2,0.42886
18707,0,3.2,0.084436
18708,0,3.2,0.046004
18709,0,3.2,0.070542
18710,0,3.2,0.066666
18711,0,3.2,0.11015
18712,0,3.2,0.037443
18713,0,3.2,0.40938
18714,0,3.2,0.065197
18715,0,3.2,0.308
18716,0,3.2,0.52334
18717,1,3.2,0.33934
18718,0,3.2,0.37598
18719,0,3.2,0.27487
18720,0,3.2,0.24833
18721,0,3.2,0.12923
18722,0,3.2,0.083734
18723,0,3.2,0.030162
18724,0,3.2,0.10789
18725,0,3.2,0.18398
18726,0,3.2,0.067336
18727,0,3.2,0.043954
18728,0,3.2,0.1101
18729,0,3.2,0.13368
18730,0,3.2,0.071927
18731,0,3.2,0.21861
18732,0,3.2,0.28754
18733,1,3.2,0.15514
18734,1,3.2,0.09044
18735,1,3.2,0.24574
18736,0,3.2,0.12043
18737,0,3.2,0.074021
18738,0,3.2,0.050738
18739,0,3.2,0.1895
18740,0,3.2,0.25843
18741,1,3.2,0.07045
18742,0,3.2,0.1615
18743,0,3.2,0.11982
18744,0,3.2,0.045347
18745,0,3.2,0.65105
18746,0,3.2,0.044052
18747,0,3.2,0.11804
18748,0,3.2,0.39494
18749,0,3.2,0.18624
18750,0,3.2,0.034116
18751,0,3.2,0.11337
18752,1,3.2,0.32889
18753,1,3.2,0.066641
18754,0,3.2,0.24437
18755,0,3.2,0.17351
18756,0,3.2,0.073941
18757,0,3.2,0.06954
18758,1,3.2,0.14366
18759,0,3.2,0.1057
18760,1,3.2,0.15107
18761,0,3.2,0.045906
18762,0,3.2,0.24771
18763,0,3.2,0.19235
18764,0,3.2,0.34608
18765,1,3.2,0.1488
18766,0,3.2,0.043319
18767,0,3.2,0.035066
18768,0,3.2,0.06109
18769,0,3.2,0.27584
18770,1,3.2,0.34087
18771,0,3.2,0.024175
18772,0,3.2,0.06612
18773,0,3.2,0.014792
18774,0,3.2,0.32293
18775,1,3.2,0.20722
18776,0,3.2,0.25353
18777,0,3.2,0.1247
18778,0,3.2,0.23678
18779,0,3.2,0.072399
18780,0,3.2,0.09983
18781,0,3.2,0.048561
18782,0,3.2,0.055913
18783,0,3.2,0.12246
18784,0,3.2,0.03612
18785,0,3.2,0.23548
18786,0,3.2,0.31753
18787,0,3.2,0.045607
18788,0,3.2,0.34035
18789,0,3.2,0.06636
18790,0,3.2,0.065315
18791,0,3.2,0.15565
18792,1,3.2,0.16551
18793,0,3.2,0.17991
18794,0,3.2,0.24988
18795,0,3.2,0.50098
18796,1,3.2,0.03565
18797,0,3.2,0.12632
18798,0,3.2,0.053518
18799,1,3.2,0.22277
18800,0,3.2,0.15279
18801,0,3.2,0.028954
18802,0,3.2,0.14737
18803,0,3.2,0.044072
18804,0,3.2,0.043288
18805,0,3.2,0.017841
18806,0,3.2,0.13171
18807,0,3.2,0.068756
18808,0,3.2,0.02776
18809,0,3.2,0.14034
18810,1,3.2,0.34163
18811,1,3.2,0.0087104
18812,0,3.2,0.24414
18813,0,3.2,0.19235
18814,0,3.2,0.30635
18815,1,3.2,0.15383
18816,0,3.2,0.030951
18817,0,3.2,0.068354
18818,0,3.2,0.182
18819,0,3.2,0.11099
18820,0,3.2,0.11956
18821,1,3.2,0.067067
18822,0,3.2,0.037061
18823,0,3.2,0.086616
18824,0,3.2,0.1415
18825,0,3.2,0.067291
18826,0,3.2,0.51106
18827,0,3.2,0.10105
18828,0,3.2,0.032985
18829,0,3.2,0.092244
18830,0,3.2,0.065682
18831,0,3.2,0.23898
18832,0,3.2,0.54767
18833,0,3.2,0.23222
18834,0,3.2,0.089821
18835,1,3.2,0.16005
18836,0,3.2,0.13909
18837,0,3.2,0.035506
18838,1,3.2,0.27785
18839,1,3.2,0.26356
18840,0,3.2,0.081927
18841,0,3.2,0.028283
18842,1,3.2,0.15134
18843,1,3.2,0.27964
18844,0,3.2,0.053041
18845,0,3.2,0.10223
18846,0,3.2,0.1195
18847,0,3.2,0.30599
18848,0,3.2,0.069942
18849,0,3.2,0.57705
18850,1,3.2,0.24672
18851,0,3.2,0.16808
18852,0,3.2,0.079236
18853,0,3.2,0.068909
18854,0,3.2,0.023903
18855,0,3.2,0.19446
18856,0,3.2,0.098817
18857,0,3.2,0.35288
18858,0,3.2,0.1515
18859,0,3.2,0.11854
18860,1,3.2,0.15899
18861,0,3.2,0.0076463
18862,0,3.2,0.15894
18863,0,3.2,0.07981
18864,0,3.2,0.070576
18865,0,3.2,0.021871
18866,0,3.2,0.048974
18867,0,3.2,0.15423
18868,0,3.2,0.32218
18869,0,3.2,0.16932
18870,0,3.2,0.048549
18871,0,3.2,0.10439
18872,0,3.2,0.04314
18873,0,3.2,0.24
18874,0,3.2,0.13621
18875,1,3.2,0.055492
18876,0,3.2,0.12038
18877,0,3.2,0.056125
18878,0,3.2,0.35741
18879,0,3.2,0.23128
18880,0,3.2,0.64094
18881,1,3.2,0.071602
18882,0,3.2,0.17276
18883,0,3.2,0.19237
18884,0,3.2,0.10792
18885,1,3.2,0.13785
18886,0,3.2,0.58112
18887,0,3.2,0.26993
18888,0,3.2,0.034006
18889,1,3.2,0.09881
18890,0,3.2,0.11829
18891,0,3.2,0.12575
18892,0,3.2,0.063384
18893,1,3.2,0.033185
18894,0,3.2,0.34069
18895,0,3.2,0.49921
18896,1,3.2,0.1175
18897,0,3.2,0.032274
18898,0,3.2,0.27578
18899,1,3.2,0.067618
18900,0,3.2,0.063208
18901,1,3.2,0.27979
18902,0,3.2,0.020984
18903,0,3.2,0.14164
18904,1,3.2,0.33907
18905,0,3.2,0.086533
18906,0,3.2,0.20452
18907,0,3.2,0.08049
18908,0,3.2,0.22758
18909,0,3.2,0.25656
18910,0,3.2,0.27664
18911,0,3.2,0.051718
18912,1,3.2,0.10772
18913,0,3.2,0.11633
18914,1,3.2,0.44233
18915,0,3.2,0.036888
18916,0,3.2,0.19278
18917,0,3.2,0.20564
18918,0,3.2,0.058895
18919,0,3.2,0.074173
18920,0,3.2,0.49826
18921,1,3.2,0.16113
18922,0,3.2,0.25206
18923,0,3.2,0.028624
18924,1,3.2,0.059535
18925,0,3.2,0.15525
18926,0,3.2,0.26306
18927,0,3.2,0.27377
18928,1,3.2,0.41925
18929,0,3.2,0.11051
18930,1,3.2,0.086705
18931,0,3.2,0.048877
18932,0,3.2,0.60879
18933,1,3.2,0.15639
18934,0,3.2,0.039534
18935,0,3.2,0.056448
18936,0,3.2,0.29457
18937,0,3.2,0.40405
18938,0,3.2,0.022972
18939,0,3.2,0.14154
18940,0,3.2,0.024946
18941,0,3.2,0.20812
18942,0,3.2,0.096886
18943,0,3.2,0.074506
18944,0,3.2,0.30356
18945,0,3.2,0.08165
18946,0,3.2,0.16226
18947,0,3.2,0.18176
18948,0,3.2,0.42229
18949,0,3.2,0.14004
18950,1,3.2,0.10318
18951,0,3.2,0.020689
18952,0,3.2,0.23322
18953,1,3.2,0.31808
18954,0,3.2,0.057174
18955,0,3.2,0.63644
18956,0,3.2,0.15159
18957,1,3.2,0.028996
18958,0,3.2,0.036037
18959,0,3.2,0.035457
18960,0,3.2,0.20966
18961,0,3.2,0.20357
18962,0,3.2,0.12527
18963,0,3.2,0.10906
18964,0,3.2,0.033764
18965,0,3.2,0.088632
18966,0,3.2,0.13728
18967,1,3.2,0.15984
18968,0,3.2,0.047209
18969,0,3.2,0.04811
18970,1,3.2,0.22056
18971,0,3.2,0.16146
18972,0,3.2,0.2176
18973,0,3.2,0.069798
18974,0,3.2,0.19746
18975,0,3.2,0.065994
18976,0,3.2,0.16086
18977,0,3.2,0.12908
18978,0,3.2,0.25644
18979,1,3.2,0.0802
18980,0,3.2,0.060887
18981,0,3.2,0.082036
18982,0,3.2,0.023068
18983,0,3.2,0.13311
18984,0,3.2,0.029784
18985,1,3.2,0.080416
18986,1,3.2,0.1652
18987,0,3.2,0.1742
18988,0,3.2,0.03919
18989,0,3.2,0.13172
18990,1,3.2,0.15776
18991,0,3.2,0.16965
18992,0,3.2,0.045245
18993,1,3.2,0.029967
18994,1,3.2,0.34899
18995,0,3.2,0.13441
18996,0,3.2,0.040042
18997,0,3.2,0.28031
18998,0,3.2,0.13161
18999,0,3.2,0.32277
19000,0,3.2,0.31838
19001,1,3.2,0.19936
19002,0,3.2,0.034234
19003,1,3.2,0.027923
19004,0,3.2,0.042513
19005,1,3.2,0.041905
19006,1,3.2,0.5099
19007,1,3.2,0.13404
19008,0,3.2,0.064411
19009,0,3.2,0.25081
19010,0,3.2,0.163
19011,0,3.2,0.048116
19012,0,3.2,0.053663
19013,0,3.2,0.19245
19014,0,3.2,0.31395
19015,0,3.2,0.20611
19016,0,3.2,0.14562
19017,1,3.2,0.044844
19018,1,3.2,0.056985
19019,1,3.2,0.17147
19020,0,3.2,0.43782
19021,0,3.2,0.072856
19022,0,3.2,0.040744
19023,0,3.2,0.27165
19024,0,3.2,0.30337
19025,0,3.2,0.073941
19026,1,3.2,0.12625
19027,0,3.2,0.053509
19028,0,3.2,0.11207
19029,0,3.2,0.092196
19030,0,3.2,0.08179
19031,1,3.2,0.10159
19032,0,3.2,0.054084
19033,0,3.2,0.13352
19034,0,3.2,0.034487
19035,0,3.2,0.094587
19036,0,3.2,0.070266
19037,0,3.2,0.29092
19038,0,3.2,0.040691
19039,1,3.2,0.056563
19040,1,3.2,0.075734
19041,0,3.2,0.43768
19042,1,3.2,0.17252
19043,0,3.2,0.51655
19044,0,3.2,0.25276
19045,0,3.2,0.079174
19046,0,3.2,0.15016
19047,1,3.2,0.071403
19048,1,3.2,0.11288
19049,0,3.2,0.30693
19050,1,3.2,0.26518
19051,0,3.2,0.084444
19052,0,3.2,0.053354
19053,0,3.2,0.06512
19054,0,3.2,0.16013
19055,0,3.2,0.27607
19056,1,3.2,0.23893
19057,0,3.2,0.12481
19058,1,3.2,0.75127
19059,0,3.2,0.081836
19060,0,3.2,0.13616
19061,0,3.2,0.089887
19062,0,3.2,0.027493
19063,0,3.2,0.15262
19064,1,3.2,0.063422
19065,0,3.2,0.12011
19066,1,3.2,0.029383
19067,0,3.2,0.07123
19068,1,3.2,0.019818
19069,0,3.2,0.22816
19070,0,3.2,0.11767
19071,1,3.2,0.11594
19072,0,3.2,0.10837
19073,0,3.2,0.035455
19074,0,3.2,0.10927
19075,0,3.2,0.043486
19076,0,3.2,0.16018
19077,0,3.2,0.13283
19078,1,3.2,0.090999
19079,0,3.2,0.015476
19080,0,3.2,0.11028
19081,0,3.2,0.10724
19082,0,3.2,0.057129
19083,0,3.2,0.14563
19084,0,3.2,0.074114
19085,1,3.2,0.19044
19086,1,3.2,0.31467
19087,0,3.2,0.10155
19088,0,3.2,0.094555
19089,0,3.2,0.17164
19090,1,3.2,0.11681
19091,0,3.2,0.23939
19092,0,3.2,0.017584
19093,0,3.2,0.14878
19094,1,3.2,0.20952
19095,0,3.2,0.18876
19096,0,3.2,0.059227
19097,0,3.2,0.33454
19098,0,3.2,0.021618
19099,0,3.2,0.16586
19100,0,3.2,0.14883
19101,1,3.2,0.13
19102,1,3.2,0.27333
19103,0,3.2,0.12896
19104,1,3.2,0.14567
19105,0,3.2,0.05079
19106,1,3.2,0.088949
19107,0,3.2,0.22025
19108,1,3.2,0.54546
19109,1,3.2,0.162
19110,0,3.2,0.026797
19111,1,3.2,0.26249
19112,0,3.2,0.016111
19113,0,3.2,0.23319
19114,1,3.2,0.25394
19115,0,3.2,0.12112
19116,0,3.2,0.12937
19117,0,3.2,0.35194
19118,1,3.2,0.055158
19119,0,3.2,0.092382
19120,0,3.2,0.10868
19121,0,3.2,0.13974
19122,1,3.2,0.53387
19123,0,3.2,0.083942
19124,0,3.2,0.027225
19125,1,3.2,0.026994
19126,0,3.2,0.12844
19127,0,3.2,0.0216
19128,0,3.2,0.71302
19129,0,3.2,0.35166
19130,1,3.2,0.0050429
19131,0,3.2,0.030616
19132,1,3.2,0.3525
19133,0,3.2,0.018883
19134,1,3.2,0.091888
19135,0,3.2,0.30509
19136,0,3.2,0.066662
19137,0,3.2,0.046891
19138,0,3.2,0.15953
19139,0,3.2,0.18377
19140,0,3.2,0.11223
19141,0,3.2,0.29945
19142,0,3.2,0.4068
19143,0,3.2,0.15636
19144,0,3.2,0.049706
19145,0,3.2,0.1601
19146,0,3.2,0.10886
19147,0,3.2,0.082656
19148,0,3.2,0.059182
19149,0,3.2,0.032657
19150,0,3.2,0.22606
19151,1,3.2,0.041719
19152,1,3.2,0.17191
19153,0,3.2,0.039559
19154,0,3.2,0.059983
19155,1,3.2,0.11529
19156,0,3.2,0.031665
19157,0,3.2,0.34782
19158,0,3.2,0.20659
19159,0,3.2,0.077504
19160,0,3.2,0.039165
19161,1,3.2,0.12321
19162,0,3.2,0.13635
19163,0,3.2,0.037569
19164,0,3.2,0.082243
19165,0,3.2,0.074487
19166,0,3.2,0.18036
19167,0,3.2,0.34001
19168,0,3.2,0.041037
19169,0,3.2,0.087514
19170,0,3.2,0.12036
19171,1,3.2,0.045408
19172,0,3.2,0.10698
19173,0,3.2,0.045349
19174,1,3.2,0.024107
19175,0,3.2,0.072554
19176,0,3.2,0.045504
19177,0,3.2,0.17402
19178,0,3.2,0.17631
19179,1,3.2,0.28365
19180,0,3.2,0.21907
19181,0,3.2,0.055756
19182,1,3.2,0.11032
19183,1,3.2,0.10899
19184,0,3.2,0.025353
19185,1,3.2,0.075116
19186,1,3.2,0.065764
19187,0,3.2,0.22606
19188,0,3.2,0.051357
19189,0,3.2,0.52466
19190,0,3.2,0.12908
19191,0,3.2,0.096645
19192,1,3.2,0.27066
19193,0,3.2,0.036613
19194,0,3.2,0.1501
19195,1,3.2,0.049548
19196,0,3.2,0.1292
19197,0,3.2,0.096753
19198,0,3.2,0.48689
19199,1,3.2,0.40223
19200,0,3.2,0.10123
19201,0,3.2,0.065965
19202,0,3.2,0.077559
19203,0,3.2,0.30155
19204,0,3.2,0.034323
19205,0,3.2,0.10605
19206,1,3.2,0.13538
19207,1,3.2,0.050874
19208,1,3.2,0.48855
19209,0,3.2,0.18463
19210,0,3.2,0.054478
19211,1,3.2,0.044833
19212,0,3.2,0.056297
19213,0,3.2,0.45351
19214,0,3.2,0.14696
19215,1,3.2,0.071065
19216,0,3.2,0.14241
19217,0,3.2,0.027321
19218,0,3.2,0.022945
19219,1,3.2,0.020518
19220,0,3.2,0.20746
19221,0,3.2,0.053059
19222,0,3.2,0.062529
19223,0,3.2,0.19715
19224,0,3.2,0.07084
19225,1,3.2,0.025193
19226,1,3.2,0.25019
19227,0,3.2,0.21096
19228,0,3.2,0.062509
19229,0,3.2,0.17693
19230,0,3.2,0.066887
19231,0,3.2,0.063736
19232,0,3.2,0.13941
19233,0,3.2,0.048677
19234,0,3.2,0.16191
19235,1,3.2,0.13738
19236,0,3.2,0.24928
19237,0,3.2,0.24639
19238,0,3.2,0.070489
19239,1,3.2,0.024927
19240,0,3.2,0.043418
19241,0,3.2,0.037062
19242,0,3.2,0.15301
19243,0,3.2,0.13058
19244,0,3.2,0.19183
19245,0,3.2,0.16724
19246,0,3.2,0.11301
19247,0,3.2,0.06284
19248,0,3.2,0.27547
19249,0,3.2,0.01772
19250,0,3.2,0.082476
19251,0,3.2,0.223
19252,0,3.2,0.027414
19253,0,3.2,0.32461
19254,1,3.2,0.056462
19255,0,3.2,0.056954
19256,0,3.2,0.04824
19257,0,3.2,0.3376
19258,0,3.2,0.20463
19259,0,3.2,0.15907
19260,1,3.2,0.036567
19261,0,3.2,0.20515
19262,0,3.2,0.085404
19263,0,3.2,0.083747
19264,0,3.2,0.12968
19265,0,3.2,0.32766
19266,1,3.2,0.022686
19267,0,3.2,0.049677
19268,0,3.2,0.050413
19269,0,3.2,0.074136
19270,0,3.2,0.094075
19271,1,3.2,0.033114
19272,0,3.2,0.23514
19273,0,3.2,0.15081
19274,0,3.2,0.076486
19275,0,3.2,0.11304
19276,0,3.2,0.050584
19277,0,3.2,0.045575
19278,0,3.2,0.17987
19279,0,3.2,0.12228
19280,0,3.2,0.29421
19281,0,3.2,0.21415
19282,0,3.2,0.03292
19283,1,3.2,0.065032
19284,0,3.2,0.17565
19285,0,3.2,0.17955
19286,0,3.2,0.066487
19287,0,3.2,0.15038
19288,0,3.2,0.058764
19289,1,3.2,0.12425
19290,0,3.2,0.23583
19291,1,3.2,0.092196
19292,0,3.2,0.082174
19293,0,3.2,0.30066
19294,1,3.2,0.011035
19295,1,3.2,0.044999
19296,0,3.2,0.079659
19297,0,3.2,0.13662
19298,0,3.2,0.32966
19299,0,3.2,0.065114
19300,0,3.2,0.14545
19301,0,3.2,0.27421
19302,0,3.2,0.07595
19303,0,3.2,0.038944
19304,0,3.2,0.24498
19305,0,3.2,0.075967
19306,0,3.2,0.37435
19307,0,3.2,0.12868
19308,0,3.2,0.067894
19309,0,3.2,0.27584
19310,0,3.2,0.11388
19311,0,3.2,0.11356
19312,0,3.2,0.072988
19313,0,3.2,0.43022
19314,0,3.2,0.37003
19315,1,3.2,0.029964
19316,0,3.2,0.13481
19317,0,3.2,0.18044
19318,0,3.2,0.045901
19319,0,3.2,0.028875
19320,0,3.2,0.14522
19321,0,3.2,0.2607
19322,0,3.2,0.073979
19323,1,3.2,0.36726
19324,0,3.2,0.024925
19325,1,3.2,0.11508
19326,0,3.2,0.25719
19327,0,3.2,0.044633
19328,1,3.2,0.12638
19329,0,3.2,0.032128
19330,0,3.2,0.13227
19331,0,3.2,0.25057
19332,1,3.2,0.05749
19333,1,3.2,0.10244
19334,0,3.2,0.14117
19335,0,3.2,0.26358
19336,0,3.2,0.064614
19337,0,3.2,0.3608
19338,0,3.2,0.049222
19339,0,3.2,0.10005
19340,0,3.2,0.50935
19341,0,3.2,0.18403
19342,0,3.2,0.081724
19343,0,3.2,0.67507
19344,0,3.2,0.099687
19345,0,3.2,0.050648
19346,0,3.2,0.48998
19347,1,3.2,0.02005
19348,0,3.2,0.025042
19349,0,3.2,0.22128
19350,1,3.2,0.23528
19351,1,3.2,0.20353
19352,0,3.2,0.10492
19353,0,3.2,0.040373
19354,0,3.2,0.050128
19355,0,3.2,0.05459
19356,0,3.2,0.089426
19357,0,3.2,0.23622
19358,0,3.2,0.057262
19359,0,3.2,0.14859
19360,0,3.2,0.58951
19361,0,3.2,0.12213
19362,0,3.2,0.1277
19363,0,3.2,0.18128
19364,0,3.2,0.20231
19365,0,3.2,0.078212
19366,1,3.2,0.22773
19367,0,3.2,0.070599
19368,0,3.2,0.036577
19369,0,3.2,0.083139
19370,1,3.2,0.16716
19371,0,3.2,0.60843
19372,0,3.2,0.061578
19373,0,3.2,0.067235
19374,0,3.2,0.071808
19375,0,3.2,0.078813
19376,0,3.2,0.059356
19377,0,3.2,0.14875
19378,0,3.2,0.064859
19379,0,3.2,0.19033
19380,0,3.2,0.14221
19381,1,3.2,0.2893
19382,0,3.2,0.17759
19383,0,3.2,0.068124
19384,1,3.2,0.36905
19385,0,3.2,0.043752
19386,0,3.2,0.25029
19387,0,3.2,0.22236
19388,0,3.2,0.21519
19389,0,3.2,0.066976
19390,0,3.2,0.097835
19391,1,3.2,0.02767
19392,0,3.2,0.1403
19393,0,3.2,0.29047
19394,0,3.2,0.13525
19395,0,3.2,0.20402
19396,0,3.2,0.12146
19397,0,3.2,0.34668
19398,0,3.2,0.14941
19399,0,3.2,0.18914
19400,0,3.2,0.091028
19401,0,3.2,0.085762
19402,0,3.2,0.14238
19403,0,3.2,0.045626
19404,0,3.2,0.38441
19405,0,3.2,0.21396
19406,1,3.2,0.21978
19407,0,3.2,0.27042
19408,0,3.2,0.043403
19409,1,3.2,0.1058
19410,1,3.2,0.25916
19411,0,3.2,0.095745
19412,0,3.2,0.055426
19413,0,3.2,0.037184
19414,0,3.2,0.1095
19415,0,3.2,0.054315
19416,1,3.2,0.32475
19417,0,3.2,0.07989
19418,0,3.2,0.038357
19419,0,3.2,0.26606
19420,0,3.2,0.16944
19421,0,3.2,0.044246
19422,0,3.2,0.18426
19423,0,3.2,0.14735
19424,0,3.2,0.051039
19425,0,3.2,0.16158
19426,1,3.2,0.51245
19427,0,3.2,0.24633
19428,0,3.2,0.45163
19429,0,3.2,0.29112
19430,0,3.2,0.19706
19431,0,3.2,0.04942
19432,1,3.2,0.18202
19433,0,3.2,0.57711
19434,0,3.2,0.28237
19435,1,3.2,0.095366
19436,0,3.2,0.037213
19437,0,3.2,0.085925
19438,1,3.2,0.037258
19439,1,3.2,0.17302
19440,0,3.2,0.044033
19441,0,3.2,0.12751
19442,0,3.2,0.16935
19443,0,3.2,0.19462
19444,1,3.2,0.052036
19445,0,3.2,0.24457
19446,0,3.2,0.34764
19447,0,3.2,0.084245
19448,0,3.2,0.27677
19449,0,3.2,0.10234
19450,0,3.2,0.038865
19451,0,3.2,0.13138
19452,0,3.2,0.077683
19453,0,3.2,0.014746
19454,0,3.2,0.30985
19455,0,3.2,0.17694
19456,0,3.2,0.12565
19457,0,3.2,0.16124
19458,1,3.2,0.13939
19459,0,3.2,0.098594
19460,0,3.2,0.046455
19461,1,3.2,0.048197
19462,0,3.2,0.014986
19463,0,3.2,0.1614
19464,0,3.2,0.10312
19465,0,3.2,0.1872
19466,0,3.2,0.11032
19467,1,3.2,0.10974
19468,0,3.2,0.019992
19469,0,3.2,0.12005
19470,0,3.2,0.39226
19471,0,3.2,0.36096
19472,0,3.2,0.099116
19473,0,3.2,0.1155
19474,0,3.2,0.033406
19475,0,3.2,0.24554
19476,1,3.2,0.2167
19477,0,3.2,0.040597
19478,0,3.2,0.051352
19479,0,3.2,0.27256
19480,0,3.2,0.16781
19481,1,3.2,0.076581
19482,0,3.2,0.14392
19483,1,3.2,0.10743
19484,0,3.2,0.21402
19485,0,3.2,0.089872
19486,0,3.2,0.093144
19487,0,3.2,0.26564
19488,1,3.2,0.12664
19489,0,3.2,0.1247
19490,0,3.2,0.30635
19491,1,3.2,0.040806
19492,0,3.2,0.4652
19493,0,3.2,0.20253
19494,0,3.2,0.15654
19495,0,3.2,0.42574
19496,0,3.2,0.60218
19497,0,3.2,0.039205
19498,0,3.2,0.075652
19499,0,3.2,0.042257
19500,0,3.2,0.051102
19501,0,3.2,0.46347
19502,1,3.2,0.057621
19503,0,3.2,0.14252
19504,0,3.2,0.44276
19505,1,3.2,0.069731
19506,0,3.2,0.045781
19507,0,3.2,0.20435
19508,0,3.2,0.11299
19509,0,3.2,0.26996
19510,1,3.2,0.24674
19511,0,3.2,0.10525
19512,1,3.2,0.17613
19513,0,3.2,0.03005
19514,0,3.2,0.050109
19515,0,3.2,0.11095
19516,0,3.2,0.21349
