is_com,coherence,hand_IT
5302,0,0,0.94073
5303,0,0,0.63272
5304,0,0,0.97997
5305,0,0,0.98998
5306,0,0,0.97329
5307,0,0,0.96244
5308,0,0,0.86144
5309,0,0,0.97746
5310,0,0,0.98497
5311,0,0,0.97329
5312,0,0,0.98497
5313,0,0,0.63272
5314,0,0,0.47913
5315,0,0,0.98414
5316,0,0,0.97913
5317,0,0,0.48247
5318,0,0,0.98998
5319,0,0,0.93322
5320,0,0,0.97579
5321,0,0,0.65109
5322,0,0,0.98414
5323,0,0,0.92321
5324,0,0,0.96745
5325,0,0,0.98664
5326,0,0,0.59182
5327,0,0,0.74708
5328,0,0,0.7212
5329,0,0,0.64858
5330,0,0,0.67863
5331,0,0,0.80134
5332,0,0,0.73038
5333,0,0,0.76795
5334,0,0,0.99249
5335,0,0,0.61937
5336,0,0,0.88481
5337,0,0,0.97245
5338,0,0,0.97746
5339,0,0,0.98581
5340,0,0,0.3222
5341,0,0,0.97579
5342,0,0,0.98331
5343,1,0,0.98331
5344,0,0,0.96578
5345,0,0,0.50668
5346,0,0,0.97412
5347,0,0,0.76628
5348,0,0,0.78798
5349,0,0,0.97412
5350,0,0,0.83472
5351,0,0,0.34307
5352,0,0,0.97663
5353,0,0,0.96912
5354,0,0,0.46912
5355,0,0,0.76544
5356,0,0,0.9808
5357,0,0,0.96244
5358,0,0,0.90902
5359,0,0,0.98414
5360,0,0,0.98247
5361,0,0,0.67529
5362,0,0,0.66861
5363,0,0,0.98247
5364,0,0,0.8823
5365,0,0,0.97663
5366,0,0,0.68114
5367,0,0,0.86311
5368,0,0,0.54758
5369,0,0,0.77713
5370,0,0,0.71953
5371,0,0,0.89399
5372,0,0,0.92905
5373,0,0,0.70785
5374,0,0,0.98998
5375,0,0,0.98247
5376,0,0,0.97913
5377,0,0,0.64608
5378,0,0,0.97078
5379,0,0,0.80217
5380,0,0,0.98331
5381,0,0,0.99165
5382,0,0,0.74124
5383,0,0,0.51002
5384,0,0,0.75876
5385,0,0,0.61603
5386,0,0,0.61269
5387,0,0,0.96244
5388,0,0,0.98414
5389,0,0,0.9808
5390,0,0,0.98998
5391,0,0,0.84808
5392,0,0,0.77212
5393,0,0,0.29633
5394,0,0,0.91402
5395,0,0,0.97078
5396,0,0,0.6611
5397,0,0,0.54591
5398,0,0,0.97997
5399,0,0,0.70952
5400,0,0,0.97245
5401,0,0,0.97078
5402,0,0,0.98247
5403,0,0,0.54841
5404,0,0,0.82972
5405,0,0,0.56928
5406,0,0,0.94407
5407,0,0,0.56594
5408,0,0,0.97412
5409,0,0,0.98164
5410,0,0,0.55259
5411,0,0,0.77963
5412,0,0,0.97913
5413,0,0,0.77462
5414,0,0,0.68364
5415,0,0,0.96745
5416,0,0,0.61185
5417,0,0,0.90818
5418,0,0,0.97913
5419,0,0,0.98414
5420,0,0,0.97162
5421,0,0,0.98998
5422,0,0,0.97663
5423,0,0,0.90067
5424,0,0,0.8414
5425,1,0,0.98748
5426,0,0,0.97496
5427,0,0,0.97078
5428,0,0,0.98247
5429,0,0,0.9808
5430,0,0,0.9783
5431,0,0,0.52838
5432,0,0,0.8222
5433,0,0,0.86477
5434,0,0,0.96912
5435,0,0,0.98164
5436,0,0,0.46244
5437,0,0,0.97329
5438,0,0,0.54007
5439,0,0,0.5985
5440,0,0,0.96995
5441,0,0,0.64942
5442,0,0,0.9808
5443,0,0,0.70534
5444,0,0,0.97997
5445,0,0,0.50083
5446,0,0,0.96327
5447,0,0,0.97412
5448,0,0,0.71953
5449,0,0,0.52671
5450,0,0,0.65275
5451,0,0,0.60351
5452,0,0,0.98831
5453,0,0,0.57846
5454,0,0,0.43322
5455,0,0,0.6394
5456,0,0,0.98414
5457,1,0,0.97663
5458,0,0,0.98748
5459,0,0,0.98998
5460,0,0,0.97997
5461,0,0,0.50501
5462,0,0,0.98831
5463,0,0,0.74124
5464,0,0,0.76127
5465,0,0,0.79132
5466,0,0,0.97997
5467,0,0,0.51336
5468,0,0,0.98414
5469,0,0,0.98414
5470,0,0,0.97245
5471,0,0,0.9808
5472,0,0,0.97078
5473,0,0,0.52922
5474,0,0,0.91486
5475,0,0,0.65526
5476,0,0,0.58598
5477,0,0,0.74124
5478,0,0,0.55927
5479,0,0,0.98247
5480,0,0,0.75376
5481,0,0,0.70868
5482,0,0,0.90651
5483,0,0,0.72204
5484,0,0,0.59182
5485,0,0,0.53589
5486,0,0,0.98414
5487,0,0,0.49499
5488,0,0,0.98664
5489,1,0,0.97913
5490,0,0,0.83139
5491,0,0,0.91987
5492,0,0,0.9808
5493,0,0,0.97412
5494,0,0,0.77963
5495,0,0,0.97162
5496,0,0,0.97162
5497,0,0,0.98748
5498,0,0,0.87896
5499,0,0,0.52588
5500,0,0,0.97329
5501,0,0,0.97579
5502,0,0,0.9808
5503,0,0,0.96494
5504,0,0,0.9783
5505,0,0,0.97245
5506,0,0,0.39065
5507,0,0,0.76294
5508,0,0,0.74958
5509,0,0,0.97412
5510,0,0,0.67028
5511,0,0,0.43155
5512,0,0,0.9783
5513,0,0,0.97997
5514,0,0,0.64023
5515,0,0,0.98164
5516,0,0,0.98331
5517,0,0,0.97997
5518,0,0,0.98581
5519,0,0,0.88147
5520,0,0,0.87229
5521,0,0,0.75876
5522,0,0,0.49165
5523,0,0,0.55927
5524,0,0,0.9783
5525,0,0,0.97496
5526,0,0,0.78381
5527,0,0,0.97496
5528,0,0,0.97913
5529,0,0,0.98247
5530,0,0,0.97329
5531,0,0,0.98497
5532,0,0,0.97746
5533,0,0,0.52254
5534,0,0,0.76127
5535,0,0,0.70534
5536,0,0,0.57012
5537,0,0,0.87563
5538,1,0,0.97913
5539,0,0,0.97746
5540,0,0,0.74791
5541,0,0,0.97913
5542,0,0,0.4616
5543,0,0,0.98247
5544,0,0,0.98164
5545,0,0,0.86227
5546,0,0,0.97245
5547,0,0,0.98664
5548,0,0,0.98414
5549,0,0,0.66361
5550,0,0,0.96244
5551,0,0,0.55676
5552,0,0,0.97329
5553,0,0,0.80968
5554,0,0,0.78214
5555,0,0,0.96745
5556,0,0,0.90818
5557,0,0,0.98331
5558,0,0,0.97579
5559,0,0,0.98915
5560,0,0,0.69783
5561,0,0,0.98164
5562,0,0,0.83973
5563,0,0,0.86394
5564,0,0,0.9015
5565,0,0,0.58013
5566,0,0,0.81052
5567,1,0,0.98164
5568,0,0,0.98831
5569,0,0,0.59349
5570,0,0,0.63773
5571,0,0,0.97913
5572,0,0,0.58681
5573,0,0,0.69449
5574,0,0,0.86728
5575,0,0,0.96912
5576,0,0,0.83806
5577,0,0,0.67863
5578,0,0,0.9808
5579,0,0,0.97663
5580,0,0,0.83806
5581,0,0,0.71119
5582,0,0,0.96912
5583,0,0,0.97663
5584,0,0,0.98164
5585,0,0,0.93573
5586,0,0,0.38815
5587,0,0,0.85559
5588,0,0,0.97663
5589,0,0,0.97412
5590,0,0,0.62855
5591,0,0,0.96912
5592,0,0,0.53005
5593,0,0,0.97746
5594,0,0,0.86644
5595,1,0,0.97579
5596,0,0,0.9616
5597,0,0,0.97746
5598,0,0,0.83472
5599,0,0,0.60851
5600,0,0,0.97579
5601,0,0,0.96077
5602,0,0,0.94658
5603,0,0,0.97746
5604,0,0,0.97412
5605,1,0,0.98915
5606,0,0,0.71202
5607,0,0,0.77295
5608,0,0,0.98664
5609,0,0,0.75459
5610,0,0,0.67446
5611,0,0,0.92821
5612,0,0,0.9783
5613,0,0,0.96828
5614,0,0,0.96745
5615,0,0,0.96578
5616,0,0,0.63606
5617,0,0,0.90317
5618,0,0,0.8172
5619,0,0,0.71953
5620,0,0,0.62104
5621,0,0,0.97245
5622,0,0,0.6778
5623,0,0,0.70785
5624,0,0,0.3005
5625,0,0,0.97746
5626,0,0,0.85643
5627,0,0,0.97663
5628,0,0,0.53088
5629,0,0,0.82721
5630,0,0,0.86394
5631,0,0,0.36978
5632,1,0,0.98497
5633,1,0,0.98331
5634,0,0,0.96745
5635,0,0,0.72454
5636,0,0,0.98915
5637,0,0,0.81135
5638,0,0,0.81553
5639,0,0,0.82721
5640,0,0,0.97663
5641,0,0,0.97078
5642,0,0,0.65192
5643,0,0,0.98247
5644,0,0,0.98414
5645,0,0,0.98915
5646,0,0,0.5793
5647,0,0,0.8414
5648,0,0,0.59683
5649,0,0,0.7187
5650,0,0,0.96661
5651,0,0,0.98915
5652,1,0,0.98247
5653,0,0,0.899
5654,0,0,0.72287
5655,0,0,0.89482
5656,0,0,0.98664
5657,0,0,0.82471
5658,0,0,0.98331
5659,0,0,0.59933
5660,1,0,0.98414
5661,0,0,0.54341
5662,0,0,0.98831
5663,0,0,0.98414
5664,0,0,0.46661
5665,0,0,0.96661
5666,0,0,0.76628
5667,0,0,0.97663
5668,0,0,0.97412
5669,0,0,0.39733
5670,0,0,0.82137
5671,0,0,0.73372
5672,0,0,0.84474
5673,0,0,0.98247
5674,0,0,0.98748
5675,0,0,0.34808
5676,0,0,0.97412
5677,0,0,0.82304
5678,0,0,0.96578
5679,0,0,0.6202
5680,0,0,0.98164
5681,0,0,0.73539
5682,0,0,0.9182
5683,0,0,0.98164
5684,0,0,0.5818
5685,0,0,0.74958
5686,0,0,0.48497
5687,0,0,0.97913
5688,0,0,0.97412
5689,0,0,0.96745
5690,0,0,0.96828
5691,0,0,0.97579
5692,0,0,0.97913
5693,0,0,0.82137
5694,0,0,0.6202
5695,0,0,0.64107
5696,0,0,0.97746
5697,0,0,0.96244
5698,0,0,0.89816
5699,0,0,0.97329
5700,0,0,0.96912
5701,0,0,0.97162
5702,0,0,0.66277
5703,0,0,0.64524
5704,0,0,0.97245
5705,0,0,0.65109
5706,0,0,0.7788
5707,0,0,0.5818
5708,0,0,0.97746
5709,0,0,0.45159
5710,0,0,0.45159
5711,0,0,0.9808
5712,0,0,0.53422
5713,0,0,0.98414
5714,0,0,0.53339
5715,0,0,0.97496
5716,0,0,0.97913
5717,0,0,0.86811
5718,0,0,0.97329
5719,0,0,0.97329
5720,0,0,0.96494
5721,0,0,0.9399
5722,0,0,0.44324
5723,0,0,0.98998
5724,0,0,0.98164
5725,0,0,0.98915
5726,0,0,0.83723
5727,0,0,0.95159
5728,0,0,0.9783
5729,0,0,0.98414
5730,0,0,0.8197
5731,0,0,0.19366
5732,1,0,0.97997
5733,0,0,0.97329
5734,0,0,0.84558
5735,0,0,0.91653
5736,0,0,0.97412
5737,0,0,0.91903
5738,0,0,0.56845
5739,0,0,0.59265
5740,0,0,0.97329
5741,0,0,0.38481
5742,1,0,0.98581
5743,0,0,0.97913
5744,0,0,0.68698
5745,0,0,0.99082
5746,0,0,0.98247
5747,0,0,0.69533
5748,0,0,0.96995
5749,0,0,0.66694
5750,0,0,0.80885
5751,0,0,0.53506
5752,1,0,0.97746
5753,0,0,0.54674
5754,0,0,0.97412
5755,1,0,0.97746
5756,0,0,0.9616
5757,0,0,0.97412
5758,0,0,0.98247
5759,0,0,0.98164
5760,0,0,0.64858
5761,0,0,0.96912
5762,0,0,0.54758
5763,0,0,0.78631
5764,0,0,0.97412
5765,0,0,0.96828
5766,0,0,0.87563
5767,1,0,0.98414
5768,0,0,0.96828
5769,0,0,0.97663
5770,0,0,0.96995
5771,0,0,0.60267
5772,0,0,0.97496
5773,0,0,0.83556
5774,0,0,0.82137
5775,0,0,0.8005
5776,0,0,0.98164
5777,0,0,0.85058
5778,0,0,0.97245
5779,0,0,0.80217
5780,0,0,0.9808
5781,0,0,0.97245
5782,0,0,0.65609
5783,0,0,0.97245
5784,0,0,0.72204
5785,0,0,0.6803
5786,0,0,0.84057
5787,0,0,0.97412
5788,0,0,0.98414
5789,0,0,0.9207
5790,0,0,0.96077
5791,1,0,0.98164
5792,0,0,0.57846
5793,0,0,0.9808
5794,0,0,0.8172
5795,0,0,0.62938
5796,0,0,0.84891
5797,0,0,0.95993
5798,1,0,0.98164
5799,0,0,0.45993
5800,0,0,0.98414
5801,0,0,0.89065
5802,0,0,0.96661
5803,0,0,0.97746
5804,0,0,0.97412
5805,0,0,0.81469
5806,0,0,0.97078
5807,0,0,0.96578
5808,0,0,0.37479
5809,0,0,0.87479
5810,0,0,0.54007
5811,0,0,0.97663
5812,0,0,0.98164
5813,0,0,0.98664
5814,0,0,0.6177
5815,0,0,0.95659
5816,0,0,0.62521
5817,0,0,0.98414
5818,0,0,0.62437
5819,0,0,0.78464
5820,0,0,0.65609
5821,0,0,0.98247
5822,0,0,0.87813
5823,0,0,0.48915
5824,0,0,0.61937
5825,0,0,0.96411
5826,0,0,0.9783
5827,0,0,0.98247
5828,0,0,0.97746
5829,0,0,0.97579
5830,0,0,0.63606
5831,0,0,0.97329
5832,0,0,0.8222
5833,0,0,0.97412
5834,0,0,0.98414
5835,1,0,0.98748
5836,0,0,0.68531
5837,0,0,0.98247
5838,0,0,0.96661
5839,0,0,0.97997
5840,0,0,0.97412
5841,0,0,0.60351
5842,0,0,0.71285
5843,0,0,0.68114
5844,0,0,0.97913
5845,0,0,0.9207
5846,0,0,0.98497
5847,0,0,0.80801
5848,0,0,0.96995
5849,1,0,0.97746
5850,0,0,0.72705
5851,0,0,0.98414
5852,1,0,0.9808
5853,0,0,0.90818
5854,0,0,0.65943
5855,0,0,0.70033
5856,0,0,0.94157
5857,0,0,0.80384
5858,0,0,0.96661
5859,0,0,0.91987
5860,0,0,0.96411
5861,0,0,0.83389
5862,0,0,0.96327
5863,0,0,0.98414
5864,0,0,0.97997
5865,0,0,0.98497
5866,0,0,0.95576
5867,0,0,0.82053
5868,0,0,0.85643
5869,0,0,0.98247
5870,0,0,0.64775
5871,0,0,0.81219
5872,0,0,0.40902
5873,0,0,0.96494
5874,0,0,0.9808
5875,0,0,0.86561
5876,0,0,0.98164
5877,0,0,0.70868
5878,0,0,0.8823
5879,0,0,0.69783
5880,0,0,0.97162
5881,0,0,0.97162
5882,0,0,0.88731
5883,0,0,0.96995
5884,0,0,0.96244
5885,0,0,0.9808
5886,0,0,0.97579
5887,0,0,0.87062
5888,0,0,0.9783
5889,0,0,0.68531
5890,0,0,0.84975
5891,0,0,0.88063
5892,0,0,0.98331
5893,0,0,0.96828
5894,0,0,0.68364
5895,0,0,0.97245
5896,0,0,0.96828
5897,0,0,0.60518
5898,0,0,0.97496
5899,0,0,0.73623
5900,0,0,0.97329
5901,0,0,0.58514
5902,0,0,0.35559
5903,0,0,0.43656
5904,0,0,0.96661
5905,0,0,0.96912
5906,0,0,0.99165
5907,0,0,0.97496
5908,1,0,0.9808
5909,0,0,0.66778
5910,0,0,0.97245
5911,0,0,0.85058
5912,0,0,0.97579
5913,0,0,0.89399
5914,0,0,0.71035
5915,0,0,0.84808
5916,0,0,0.92821
5917,0,0,0.97746
5918,0,0,0.85559
5919,0,0,0.79215
5920,0,0,0.97329
5921,0,0,0.97663
5922,0,0,0.41569
5923,0,0,0.98414
5924,0,0,0.96077
5925,0,0,0.60601
5926,0,0,0.79633
5927,0,0,0.96578
5928,1,0,0.9783
5929,1,0,0.97997
5930,0,0,0.98581
5931,0,0,0.96745
5932,0,0,0.4182
5933,0,0,0.7813
5934,0,0,0.97078
5935,0,0,0.90067
5936,0,0,0.97496
5937,0,0,0.97997
5938,1,0,0.97663
5939,0,0,0.62521
5940,0,0,0.97997
5941,0,0,0.99082
5942,0,0,0.69449
5943,0,0,0.97746
5944,0,0,0.83806
5945,0,0,0.51085
5946,0,0,0.9808
5947,0,0,0.93656
5948,1,0,0.98831
5949,0,0,0.97997
5950,0,0,0.77045
5951,0,0,0.97997
5952,0,0,0.96661
5953,0,0,0.80301
5954,0,0,0.48915
5955,0,0,0.65025
5956,0,0,0.92487
5957,0,0,0.79883
5958,0,0,0.96745
5959,0,0,0.98247
5960,0,0,0.79967
5961,0,0,0.82554
5962,1,0,0.98748
5963,0,0,0.97746
5964,0,0,0.97078
5965,0,0,0.96494
5966,0,0,0.63189
5967,0,0,0.88481
5968,0,0,0.89399
5969,0,0,0.65693
5970,0,0,0.96745
5971,0,0,0.82721
5972,0,0,0.51085
5973,0,0,0.98831
5974,0,0,0.97078
5975,0,0,0.97329
5976,0,0,0.69533
5977,0,0,0.98497
5978,0,0,0.97997
5979,0,0,0.76628
5980,0,0,0.9783
5981,1,0,0.97746
5982,0,0,0.99165
5983,0,0,0.48331
5984,0,0,0.69032
5985,0,0,0.74624
5986,0,0,0.88147
5987,0,0,0.62688
5988,0,0,0.38648
5989,0,0,0.89983
5990,0,0,0.96912
5991,0,0,0.9808
5992,0,0,0.97579
5993,0,0,0.75125
5994,0,3.2,0.9783
5995,0,3.2,0.5818
5996,0,3.2,0.97329
5997,0,3.2,0.9783
5998,0,3.2,0.97579
5999,0,3.2,0.97997
6000,0,3.2,0.99165
6001,0,3.2,0.69366
6002,0,3.2,0.78381
6003,0,3.2,0.89065
6004,0,3.2,0.48831
6005,0,3.2,0.97496
6006,0,3.2,0.97746
6007,0,3.2,0.64023
6008,0,3.2,0.98581
6009,0,3.2,0.71285
6010,0,3.2,0.21953
6011,0,3.2,0.97329
6012,0,3.2,0.98748
6013,0,3.2,0.70701
6014,0,3.2,0.66277
6015,0,3.2,0.74875
6016,0,3.2,0.98581
6017,0,3.2,0.69115
6018,0,3.2,0.97746
6019,0,3.2,0.67362
6020,0,3.2,0.96745
6021,0,3.2,0.97746
6022,0,3.2,0.59683
6023,0,3.2,0.9783
6024,0,3.2,0.97329
6025,1,3.2,0.97663
6026,0,3.2,0.92905
6027,0,3.2,0.67446
6028,0,3.2,0.96494
6029,0,3.2,0.93907
6030,0,3.2,0.97329
6031,0,3.2,0.97913
6032,0,3.2,0.76795
6033,0,3.2,0.97245
6034,0,3.2,0.85392
6035,0,3.2,0.73456
6036,0,3.2,0.98164
6037,0,3.2,0.72538
6038,0,3.2,0.98414
6039,0,3.2,0.85643
6040,0,3.2,0.65442
6041,0,3.2,0.50918
6042,0,3.2,0.73289
6043,0,3.2,0.97412
6044,0,3.2,0.97245
6045,0,3.2,0.79633
6046,0,3.2,0.97997
6047,0,3.2,0.87312
6048,0,3.2,0.8773
6049,0,3.2,0.7429
6050,0,3.2,0.90985
6051,0,3.2,0.98915
6052,0,3.2,0.92404
6053,0,3.2,0.58681
6054,0,3.2,0.96828
6055,0,3.2,0.85977
6056,0,3.2,0.84474
6057,0,3.2,0.7596
6058,0,3.2,0.86895
6059,0,3.2,0.97162
6060,0,3.2,0.97746
6061,0,3.2,0.60267
6062,0,3.2,0.97496
6063,0,3.2,0.9783
6064,0,3.2,0.93322
6065,0,3.2,0.97329
6066,0,3.2,0.69115
6067,0,3.2,0.98831
6068,0,3.2,0.47078
6069,0,3.2,0.98664
6070,0,3.2,0.97746
6071,0,3.2,0.8798
6072,0,3.2,0.98331
6073,0,3.2,0.97496
6074,0,3.2,0.46995
6075,0,3.2,0.9783
6076,0,3.2,0.9783
6077,0,3.2,0.97579
6078,0,3.2,0.97329
6079,0,3.2,0.98497
6080,0,3.2,0.97746
6081,0,3.2,0.65526
6082,0,3.2,0.76377
6083,0,3.2,0.97245
6084,0,3.2,0.94658
6085,0,3.2,0.97412
6086,0,3.2,0.77129
6087,0,3.2,0.73539
6088,0,3.2,0.57346
6089,0,3.2,0.89482
6090,0,3.2,0.97746
6091,0,3.2,0.96828
6092,0,3.2,0.9374
6093,0,3.2,0.97329
6094,0,3.2,0.97663
6095,0,3.2,0.78631
6096,0,3.2,0.75292
6097,0,3.2,0.98748
6098,0,3.2,0.6202
6099,0,3.2,0.71703
6100,0,3.2,0.99082
6101,0,3.2,0.65442
6102,0,3.2,0.97579
6103,0,3.2,0.97663
6104,0,3.2,0.9616
6105,0,3.2,0.93489
6106,0,3.2,0.5576
6107,0,3.2,0.78548
6108,0,3.2,0.94157
6109,0,3.2,0.98497
6110,0,3.2,0.97078
6111,1,3.2,0.9808
6112,0,3.2,0.82638
6113,0,3.2,0.53923
6114,0,3.2,0.98581
6115,0,3.2,0.9783
6116,0,3.2,0.98247
6117,0,3.2,0.84224
6118,0,3.2,0.64357
6119,0,3.2,0.87396
6120,0,3.2,0.9015
6121,0,3.2,0.63773
6122,0,3.2,0.97997
6123,0,3.2,0.36644
6124,0,3.2,0.34641
6125,0,3.2,0.73623
6126,0,3.2,0.9808
6127,0,3.2,0.97078
6128,0,3.2,0.98998
6129,0,3.2,0.98998
6130,0,3.2,0.66945
6131,0,3.2,0.97162
6132,0,3.2,0.6828
6133,0,3.2,0.6611
6134,0,3.2,0.96828
6135,0,3.2,0.73873
6136,0,3.2,0.9207
6137,0,3.2,0.97496
6138,0,3.2,0.97997
6139,0,3.2,0.96828
6140,0,3.2,0.9424
6141,0,3.2,0.51503
6142,0,3.2,0.96995
6143,0,3.2,0.98164
6144,0,3.2,0.86561
6145,0,3.2,0.96411
6146,0,3.2,0.97913
6147,0,3.2,0.60518
6148,0,3.2,0.9783
6149,0,3.2,0.76544
6150,0,3.2,0.97412
6151,0,3.2,0.98247
6152,0,3.2,0.9808
6153,0,3.2,0.98497
6154,0,3.2,0.77212
6155,0,3.2,0.96077
6156,0,3.2,0.23706
6157,0,3.2,0.97329
6158,0,3.2,0.54591
6159,0,3.2,0.9808
6160,0,3.2,0.93907
6161,0,3.2,0.97663
6162,0,3.2,0.98497
6163,0,3.2,0.95993
6164,0,3.2,0.97579
6165,0,3.2,0.97412
6166,0,3.2,0.97329
6167,0,3.2,0.97496
6168,0,3.2,0.96828
6169,0,3.2,0.98331
6170,0,3.2,0.67613
6171,0,3.2,0.92988
6172,0,3.2,0.88397
6173,0,3.2,0.84891
6174,0,3.2,0.85392
6175,0,3.2,0.83389
6176,1,3.2,0.97997
6177,0,3.2,0.60851
6178,0,3.2,0.81219
6179,0,3.2,0.85225
6180,0,3.2,0.79048
6181,0,3.2,0.98164
6182,0,3.2,0.96661
6183,0,3.2,0.64274
6184,0,3.2,0.69533
6185,0,3.2,0.97746
6186,0,3.2,0.97913
6187,0,3.2,0.57846
6188,0,3.2,0.77462
6189,0,3.2,0.58431
6190,0,3.2,0.69199
6191,0,3.2,0.97329
6192,0,3.2,0.98331
6193,0,3.2,0.98831
6194,0,3.2,0.36644
6195,0,3.2,0.96244
6196,0,3.2,0.97078
6197,0,3.2,0.97997
6198,0,3.2,0.98581
6199,0,3.2,0.70952
6200,0,3.2,0.98247
6201,0,3.2,0.67362
6202,0,3.2,0.80384
6203,0,3.2,0.45826
6204,0,3.2,0.74124
6205,0,3.2,0.87062
6206,0,3.2,0.94908
6207,0,3.2,0.67195
6208,0,3.2,0.97412
6209,0,3.2,0.62604
6210,0,3.2,0.98414
6211,0,3.2,0.60768
6212,0,3.2,0.97913
6213,0,3.2,0.71786
6214,0,3.2,0.82554
6215,0,3.2,0.70117
6216,0,3.2,0.49249
6217,0,3.2,0.70701
6218,0,3.2,0.97329
6219,0,3.2,0.98497
6220,0,3.2,0.97746
6221,0,3.2,0.85893
6222,0,3.2,0.9015
6223,0,3.2,0.97329
6224,0,3.2,0.94073
6225,0,3.2,0.77462
6226,0,3.2,0.89482
6227,0,3.2,0.87145
6228,0,3.2,0.44407
6229,0,3.2,0.97162
6230,0,3.2,0.96661
6231,0,3.2,0.97412
6232,0,3.2,0.98748
6233,0,3.2,0.97663
6234,0,3.2,0.96745
6235,0,3.2,0.98748
6236,0,3.2,0.62437
6237,0,3.2,0.97913
6238,0,3.2,0.72788
6239,0,3.2,0.95075
6240,0,3.2,0.96244
6241,0,3.2,0.98497
6242,0,3.2,0.56093
6243,0,3.2,0.73122
6244,0,3.2,0.98331
6245,0,3.2,0.99499
6246,0,3.2,0.91736
6247,0,3.2,0.56427
6248,0,3.2,0.91068
6249,0,3.2,0.95743
6250,0,3.2,0.82387
6251,0,3.2,0.97078
6252,0,3.2,0.80467
6253,0,3.2,0.89149
6254,0,3.2,0.96828
6255,0,3.2,0.97078
6256,0,3.2,0.9808
6257,0,3.2,0.96578
6258,0,3.2,0.95993
6259,0,3.2,0.62604
6260,0,3.2,0.96661
6261,0,3.2,0.8798
6262,1,3.2,0.97496
6263,0,3.2,0.53589
6264,0,3.2,0.96995
6265,0,3.2,0.69616
6266,0,3.2,0.49583
6267,0,3.2,0.97412
6268,0,3.2,0.78631
6269,0,3.2,0.98414
6270,0,3.2,0.46828
6271,0,3.2,0.71202
6272,0,3.2,0.76461
6273,0,3.2,0.84975
6274,0,3.2,0.97078
6275,0,3.2,0.96828
6276,0,3.2,0.69449
6277,0,3.2,0.97329
6278,0,3.2,0.90735
6279,0,3.2,0.9783
6280,0,3.2,0.702
6281,0,3.2,0.98497
6282,0,3.2,0.97078
6283,0,3.2,0.97078
6284,0,3.2,0.98915
6285,0,3.2,0.78381
6286,0,3.2,0.85643
6287,0,3.2,0.97746
6288,0,3.2,0.78381
6289,0,3.2,0.97329
6290,0,3.2,0.80885
6291,0,3.2,0.91736
6292,0,3.2,0.97496
6293,0,3.2,0.98497
6294,0,3.2,0.70451
6295,0,3.2,0.5626
6296,0,3.2,0.88982
6297,0,3.2,0.97412
6298,0,3.2,0.48831
6299,0,3.2,0.90818
6300,0,3.2,0.98247
6301,0,3.2,0.84808
6302,0,3.2,0.67446
6303,0,3.2,0.97913
6304,0,3.2,0.97663
6305,0,3.2,0.98414
6306,0,3.2,0.97412
6307,0,3.2,0.92404
6308,0,3.2,0.91569
6309,0,3.2,0.9015
6310,0,3.2,0.73205
6311,0,3.2,0.96912
6312,0,3.2,0.98831
6313,0,3.2,0.5025
6314,0,3.2,0.38648
6315,0,3.2,0.96828
6316,0,3.2,0.97913
6317,0,3.2,0.99082
6318,0,3.2,0.83639
6319,0,3.2,0.97663
6320,0,3.2,0.58681
6321,0,3.2,0.7404
6322,0,3.2,0.7429
6323,0,3.2,0.96494
6324,0,3.2,0.97746
6325,0,3.2,0.98831
6326,0,3.2,0.83222
6327,0,3.2,0.89816
6328,0,3.2,0.98581
6329,0,3.2,0.97663
6330,0,3.2,0.97746
6331,0,3.2,0.97663
6332,0,3.2,0.93239
6333,0,3.2,0.91569
6334,0,3.2,0.95826
6335,1,3.2,0.98748
6336,0,3.2,0.97663
6337,0,3.2,0.52003
6338,0,3.2,0.7813
6339,0,3.2,0.97329
6340,0,3.2,0.96995
6341,0,3.2,0.96912
6342,0,3.2,0.98247
6343,0,3.2,0.77629
6344,0,3.2,0.72037
6345,0,3.2,0.68614
6346,0,3.2,0.83139
6347,0,3.2,0.97245
6348,0,3.2,0.70701
6349,0,3.2,0.85392
6350,0,3.2,0.64858
6351,0,3.2,0.71119
6352,0,3.2,0.7788
6353,0,3.2,0.84975
6354,0,3.2,0.53255
6355,0,3.2,0.80217
6356,0,3.2,0.96578
6357,0,3.2,0.97078
6358,0,3.2,0.98414
6359,0,3.2,0.97078
6360,0,3.2,0.96244
6361,0,3.2,0.78381
6362,0,3.2,0.97496
6363,0,3.2,0.59098
6364,0,3.2,0.98581
6365,0,3.2,0.96411
6366,0,3.2,0.98331
6367,0,3.2,0.9783
6368,0,3.2,0.96828
6369,0,3.2,0.97746
6370,0,3.2,0.55175
6371,0,3.2,0.97412
6372,0,3.2,0.79967
6373,0,3.2,0.63022
6374,0,3.2,0.73539
6375,0,3.2,0.62187
6376,0,3.2,0.64691
6377,0,3.2,0.97245
6378,0,3.2,0.70868
6379,0,3.2,0.96411
6380,0,3.2,0.6828
6381,0,3.2,0.69616
6382,0,3.2,0.97746
6383,0,3.2,0.98497
6384,0,3.2,0.97746
6385,0,3.2,0.5626
6386,0,3.2,0.69783
6387,0,3.2,0.97078
6388,0,3.2,0.97245
6389,0,3.2,0.96661
6390,0,3.2,0.72955
6391,0,3.2,0.88648
6392,0,3.2,0.87479
6393,0,3.2,0.97997
6394,0,3.2,0.97579
6395,0,3.2,0.64524
6396,0,3.2,0.92237
6397,0,3.2,0.65776
6398,0,3.2,0.51169
6399,0,3.2,0.8606
