y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
2.6267,2.6871,0,0,0,0,0,0,0,0,2.5602,2.8007,0,0,0,0,0,0,0,0
2.6198,2.666,0,0,0,0,0,0,0,0,2.5661,2.7984,0,0,0,0,0,0,0,0
2.6225,2.6732,0,0,0,0,0,0,0,0,2.5564,2.7826,0,0,0,0,0,0,0,0
2.6315,2.6836,0,0,0,0,0,0,0,0,2.5336,2.7807,0,0,0,0,0,0,0,0
2.6452,2.7052,0,0,0,0,0,0,0,0,2.5528,2.7686,0,0,0,0,0,0,0,0
2.6397,2.7365,0,0,0,0,0,0,0,0,2.5132,2.7631,0,0,0,0,0,0,0,0
2.6377,2.7315,0,0,0,0,0,0,0,0,2.5559,2.7681,0,0,0,0,0,0,0,0
2.6566,2.7329,0,0,0,0,0,0,0,0,2.5624,2.7515,0,0,0,0,0,0,0,0
2.6681,2.7208,0,0,0,0,0,0,0,0,2.5425,2.7614,0,0,0,0,0,0,0,0
2.6486,2.7068,0,0,0,0,0,0,0,0,2.5428,2.763,0,0,0,0,0,0,0,0
2.6676,2.7173,0,0,0,0,0,0,0,0,2.5859,2.78,0,0,0,0,0,0,0,0
2.6648,2.7111,0,0,0,0,0,0,0,0,2.5754,2.7407,0,0,0,0,0,0,0,0
2.6574,2.6792,0,0,0,0,0,0,0,0,2.5458,2.761,0,0,0,0,0,0,0,0
2.6588,2.6716,0,0,0,0,0,0,0,0,2.5708,2.7593,0,0,0,0,0,0,0,0
2.6505,2.68,0,0,0,0,0,0,0,0,2.5627,2.7994,0,0,0,0,0,0,0,0
2.6627,2.6898,0,0,0,0,0,0,0,0,2.5979,2.8166,0,0,0,0,0,0,0,0
2.6839,2.6873,0,0,0,0,0,0,0,0,2.5996,2.8454,0,0,0,0,0,0,0,0
2.6657,2.6988,0,0,0,0,0,0,0,0,2.6143,2.8218,0,0,0,0,0,0,0,0
2.6691,2.7014,0,0,0,0,0,0,0,0,2.5953,2.7969,0,0,0,0,0,0,0,0
2.6662,2.6995,0,0,0,0,0,0,0,0,2.6057,2.8184,0,0,0,0,0,0,0,0
2.6739,2.715,0,0,0,0,0,0,0,0,2.571,2.8325,0,0,0,0,0,0,0,0
2.6718,2.7516,0,0,0,0,0,0,0,0,2.5404,2.8427,0,0,0,0,0,0,0,0
2.6707,2.7417,0,0,0,0,0,0,0,0,2.5269,2.8203,0,0,0,0,0,0,0,0
2.7021,2.7163,0,0,0,0,0,0,0,0,2.5616,2.8412,0,0,0,0,0,0,0,0
2.7208,2.7073,0,0,0,0,0,0,0,0,2.6034,2.8468,0,0,0,0,0,0,0,0
2.7087,2.6893,0,0,0,0,0,0,0,0,2.6011,2.8552,0,0,0,0,0,0,0,0
2.6915,2.687,0,0,0,0,0,0,0,0,2.6124,2.8587,0,0,0,0,0,0,0,0
2.7121,2.6712,0,0,0,0,0,0,0,0,2.639,2.8491,0,0,0,0,0,0,0,0
2.7065,2.6854,0,0,0,0,0,0,0,0,2.6229,2.8226,0,0,0,0,0,0,0,0
2.6933,2.6979,0,0,0,0,0,0,0,0,2.6345,2.8168,0,0,0,0,0,0,0,0
2.7141,2.6757,0,0,0,0,0,0,0,0,2.6746,2.8182,0,0,0,0,0,0,0,0
2.7035,2.6763,0,0,0,0,0,0,0,0,2.6622,2.8386,0,0,0,0,0,0,0,0
2.7,2.6905,0,0,0,0,0,0,0,0,2.6485,2.8296,0,0,0,0,0,0,0,0
2.6926,2.6814,0,0,0,0,0,0,0,0,2.6486,2.8229,0,0,0,0,0,0,0,0
2.6887,2.7172,0,0,0,0,0,0,0,0,2.6564,2.8301,0,0,0,0,0,0,0,0
2.6944,2.7181,0,0,0,0,0,0,0,0,2.6731,2.8435,0,0,0,0,0,0,0,0
2.6984,2.7228,0,0,0,0,0,0,0,0,2.6507,2.8252,0,0,0,0,0,0,0,0
2.6954,2.7016,0,0,0,0,0,0,0,0,2.7046,2.8213,0,0,0,0,0,0,0,0
2.6973,2.6933,0,0,0,0,0,0,0,0,2.7091,2.8346,0,0,0,0,0,0,0,0
2.6988,2.6711,0,0,0,0,0,0,0,0,2.6842,2.8759,0,0,0,0,0,0,0,0
2.6713,2.6957,0,0,0,0,0,0,0,0,2.6616,2.8824,0,0,0,0,0,0,0,0
2.6924,2.7276,0,0,0,0,0,0,0,0,2.6304,2.8731,0,0,0,0,0,0,0,0
2.7229,2.7269,0,0,0,0,0,0,0,0,2.6048,2.8578,0,0,0,0,0,0,0,0
2.7048,2.7328,0,0,0,0,0,0,0,0,2.5936,2.8595,0,0,0,0,0,0,0,0
2.6979,2.7303,0,0,0,0,0,0,0,0,2.6001,2.8621,0,0,0,0,0,0,0,0
2.6749,2.7393,0,0,0,0,0,0,0,0,2.5938,2.8552,0,0,0,0,0,0,0,0
2.6731,2.7257,0,0,0,0,0,0,0,0,2.6243,2.8698,0,0,0,0,0,0,0,0
2.6868,2.7401,0,0,0,0,0,0,0,0,2.6546,2.8894,0,0,0,0,0,0,0,0
2.678,2.7289,0,0,0,0,0,0,0,0,2.6338,2.8523,0,0,0,0,0,0,0,0
2.6875,2.7383,0,0,0,0,0,0,0,0,2.646,2.8777,0,0,0,0,0,0,0,0
2.6803,2.7209,0,0,0,0,0,0,0,0,2.6299,2.912,0,0,0,0,0,0,0,0
2.6894,2.7194,0,0,0,0,0,0,0,0,2.6299,2.8778,0,0,0,0,0,0,0,0
2.7072,2.739,0,0,0,0,0,0,0,0,2.617,2.8677,0,0,0,0,0,0,0,0
2.7235,2.7194,0,0,0,0,0,0,0,0,2.6193,2.8303,0,0,0,0,0,0,0,0
2.7276,2.7335,0,0,0,0,0,0,0,0,2.6257,2.8283,0,0,0,0,0,0,0,0
2.7055,2.7332,0,0,0,0,0,0,0,0,2.647,2.8311,0,0,0,0,0,0,0,0
2.7093,2.7514,0,0,0,0,0,0,0,0,2.6345,2.8144,0,0,0,0,0,0,0,0
2.7037,2.7607,0,0,0,0,0,0,0,0,2.6632,2.8445,0,0,0,0,0,0,0,0
2.6732,2.7528,0,0,0,0,0,0,0,0,2.6666,2.8473,0,0,0,0,0,0,0,0
2.7028,2.7596,0,0,0,0,0,0,0,0,2.6265,2.8653,0,0,0,0,0,0,0,0
2.7004,2.7514,0,0,0,0,0,0,0,0,2.6185,2.8623,0,0,0,0,0,0,0,0
2.7203,2.7481,0,0,0,0,0,0,0,0,2.6194,2.862,0,0,0,0,0,0,0,0
2.7225,2.7409,0,0,0,0,0,0,0,0,2.6095,2.8441,0,0,0,0,0,0,0,0
2.758,2.7608,0,0,0,0,0,0,0,0,2.6167,2.8843,0,0,0,0,0,0,0,0
2.7499,2.7509,0,0,0,0,0,0,0,0,2.6378,2.872,0,0,0,0,0,0,0,0
2.7474,2.7622,0,0,0,0,0,0,0,0,2.6177,2.912,0,0,0,0,0,0,0,0
2.7287,2.7469,0,0,0,0,0,0,0,0,2.6178,2.9236,0,0,0,0,0,0,0,0
2.7528,2.7623,0,0,0,0,0,0,0,0,2.5946,2.9349,0,0,0,0,0,0,0,0
2.7235,2.756,0,0,0,0,0,0,0,0,2.6135,2.8843,0,0,0,0,0,0,0,0
2.719,2.7622,0,0,0,0,0,0,0,0,2.6365,2.8888,0,0,0,0,0,0,0,0
2.7056,2.7817,0,0,0,0,0,0,0,0,2.6228,2.9066,0,0,0,0,0,0,0,0
2.7183,2.81,0,0,0,0,0,0,0,0,2.6203,2.9438,0,0,0,0,0,0,0,0
2.7206,2.8365,0,0,0,0,0,0,0,0,2.5931,2.9671,0,0,0,0,0,0,0,0
2.7581,2.823,0,0,0,0,0,0,0,0,2.6161,2.9793,0,0,0,0,0,0,0,0
2.7483,2.8318,0,0,0,0,0,0,0,0,2.6131,2.9411,0,0,0,0,0,0,0,0
2.7632,2.8155,0,0,0,0,0,0,0,0,2.5639,2.9157,0,0,0,0,0,0,0,0
2.8016,2.8286,0,0,0,0,0,0,0,0,2.5963,2.9206,0,0,0,0,0,0,0,0
2.7719,2.8015,0,0,0,0,0,0,0,0,2.5736,2.9398,0,0,0,0,0,0,0,0
2.752,2.7959,0,0,0,0,0,0,0,0,2.5972,2.9263,0,0,0,0,0,0,0,0
2.749,2.7859,0,0,0,0,0,0,0,0,2.6094,2.9397,0,0,0,0,0,0,0,0
2.754,2.7949,0,0,0,0,0,0,0,0,2.6101,2.958,0,0,0,0,0,0,0,0
2.7591,2.7747,0,0,0,0,0,0,0,0,2.6452,2.978,0,0,0,0,0,0,0,0
2.7667,2.7958,0,0,0,0,0,0,0,0,2.6529,2.9873,0,0,0,0,0,0,0,0
2.7505,2.801,0,0,0,0,0,0,0,0,2.6591,2.9717,0,0,0,0,0,0,0,0
2.7517,2.8108,0,0,0,0,0,0,0,0,2.631,2.9425,0,0,0,0,0,0,0,0
2.759,2.7912,0,0,0,0,0,0,0,0,2.6381,2.9166,0,0,0,0,0,0,0,0
2.7756,2.8144,0,0,0,0,0,0,0,0,2.6236,2.9315,0,0,0,0,0,0,0,0
2.7386,2.8296,0,0,0,0,0,0,0,0,2.6254,2.9464,0,0,0,0,0,0,0,0
2.7395,2.8349,0,0,0,0,0,0,0,0,2.6643,2.966,0,0,0,0,0,0,0,0
2.7472,2.8365,0,0,0,0,0,0,0,0,2.6573,2.9116,0,0,0,0,0,0,0,0
2.7742,2.8073,0,0,0,0,0,0,0,0,2.6345,2.9022,0,0,0,0,0,0,0,0
2.7776,2.8256,0,0,0,0,0,0,0,0,2.6213,2.9237,0,0,0,0,0,0,0,0
2.7492,2.8306,0,0,0,0,0,0,0,0,2.6417,2.9026,0,0,0,0,0,0,0,0
2.7593,2.8367,0,0,0,0,0,0,0,0,2.669,2.9398,0,0,0,0,0,0,0,0
2.7376,2.8425,0,0,0,0,0,0,0,0,2.6532,2.9555,0,0,0,0,0,0,0,0
2.748,2.8289,0,0,0,0,0,0,0,0,2.6766,2.9417,0,0,0,0,0,0,0,0
2.7501,2.837,0,0,0,0,0,0,0,0,2.6648,2.921,0,0,0,0,0,0,0,0
2.754,2.84,0,0,0,0,0,0,0,0,2.6644,2.9206,0,0,0,0,0,0,0,0
2.7753,2.8163,0,0,0,0,0,0,0,0,2.6762,2.9332,0,0,0,0,0,0,0,0
2.7724,2.8332,0,0,0,0,0,0,0,0,2.6678,2.9454,0,0,0,0,0,0,0,0
2.7532,2.8156,0,0,0,0,0,0,0,0,2.6651,2.9645,0,0,0,0,0,0,0,0
2.7549,2.8107,0,0,0,0,0,0,0,0,2.6422,2.9605,0,0,0,0,0,0,0,0
2.7445,2.8212,0,0,0,0,0,0,0,0,2.6391,2.9377,0,0,0,0,0,0,0,0
2.7712,2.8263,0,0,0,0,0,0,0,0,2.6483,2.952,0,0,0,0,0,0,0,0
2.7608,2.834,0,0,0,0,0,0,0,0,2.6535,2.962,0,0,0,0,0,0,0,0
2.7659,2.8259,0,0,0,0,0,0,0,0,2.652,2.948,0,0,0,0,0,0,0,0
2.7528,2.7906,0,0,0,0,0,0,0,0,2.6312,2.9593,0,0,0,0,0,0,0,0
2.7564,2.8155,0,0,0,0,0,0,0,0,2.6303,2.944,0,0,0,0,0,0,0,0
2.7659,2.8165,0,0,0,0,0,0,0,0,2.6377,2.9775,0,0,0,0,0,0,0,0
2.7612,2.8225,0,0,0,0,0,0,0,0,2.671,3.0003,0,0,0,0,0,0,0,0
2.7614,2.8431,0,0,0,0,0,0,0,0,2.6474,2.9839,0,0,0,0,0,0,0,0
2.7841,2.8498,0,0,0,0,0,0,0,0,2.6458,3.0016,0,0,0,0,0,0,0,0
2.779,2.8519,0,0,0,0,0,0,0,0,2.6276,2.9871,0,0,0,0,0,0,0,0
2.7799,2.8406,0,0,0,0,0,0,0,0,2.6261,3.0041,0,0,0,0,0,0,0,0
2.7959,2.8285,0,0,0,0,0,0,0,0,2.6542,2.994,0,0,0,0,0,0,0,0
2.788,2.8151,0,0,0,0,0,0,0,0,2.6528,2.9476,0,0,0,0,0,0,0,0
2.794,2.8116,0,0,0,0,0,0,0,0,2.6693,2.929,0,0,0,0,0,0,0,0
2.8136,2.8292,0,0,0,0,0,0,0,0,2.694,2.8962,0,0,0,0,0,0,0,0
2.8104,2.8344,0,0,0,0,0,0,0,0,2.6939,2.9345,0,0,0,0,0,0,0,0
2.7971,2.8261,0,0,0,0,0,0,0,0,2.6953,2.9043,0,0,0,0,0,0,0,0
2.7898,2.8191,0,0,0,0,0,0,0,0,2.6825,2.9319,0,0,0,0,0,0,0,0
2.8087,2.8312,0,0,0,0,0,0,0,0,2.7278,2.9194,0,0,0,0,0,0,0,0
2.8043,2.8321,0,0,0,0,0,0,0,0,2.7152,2.9544,0,0,0,0,0,0,0,0
2.8131,2.814,0,0,0,0,0,0,0,0,2.724,2.9257,0,0,0,0,0,0,0,0
2.8076,2.7994,0,0,0,0,0,0,0,0,2.6919,2.9068,0,0,0,0,0,0,0,0
2.795,2.7986,0,0,0,0,0,0,0,0,2.689,2.9537,0,0,0,0,0,0,0,0
2.7896,2.7935,0,0,0,0,0,0,0,0,2.6615,2.9466,0,0,0,0,0,0,0,0
2.8041,2.7898,0,0,0,0,0,0,0,0,2.6721,2.9214,0,0,0,0,0,0,0,0
2.793,2.8042,0,0,0,0,0,0,0,0,2.6741,2.9394,0,0,0,0,0,0,0,0
2.8013,2.8224,0,0,0,0,0,0,0,0,2.6539,2.9479,0,0,0,0,0,0,0,0
2.809,2.7953,0,0,0,0,0,0,0,0,2.6706,2.9662,0,0,0,0,0,0,0,0
2.8007,2.7915,0,0,0,0,0,0,0,0,2.6991,2.9455,0,0,0,0,0,0,0,0
2.8244,2.8143,0,0,0,0,0,0,0,0,2.6579,2.971,0,0,0,0,0,0,0,0
2.8195,2.8132,0,0,0,0,0,0,0,0,2.6513,3.0052,0,0,0,0,0,0,0,0
2.8193,2.8411,0,0,0,0,0,0,0,0,2.6796,3.0131,0,0,0,0,0,0,0,0
2.8101,2.8262,0,0,0,0,0,0,0,0,2.6899,3.0205,0,0,0,0,0,0,0,0
2.8192,2.8473,0,0,0,0,0,0,0,0,2.6761,3.0319,0,0,0,0,0,0,0,0
2.7914,2.8456,0,0,0,0,0,0,0,0,2.6623,2.992,0,0,0,0,0,0,0,0
2.7954,2.8611,0,0,0,0,0,0,0,0,2.6698,3.0222,0,0,0,0,0,0,0,0
2.8164,2.8853,0,0,0,0,0,0,0,0,2.6693,3.0331,0,0,0,0,0,0,0,0
2.8043,2.8771,0,0,0,0,0,0,0,0,2.6637,3.0393,0,0,0,0,0,0,0,0
2.8237,2.8553,0,0,0,0,0,0,0,0,2.6756,3.0173,0,0,0,0,0,0,0,0
2.8101,2.8526,0,0,0,0,0,0,0,0,2.6739,3.0728,0,0,0,0,0,0,0,0
2.794,2.8551,0,0,0,0,0,0,0,0,2.6757,3.0541,0,0,0,0,0,0,0,0
2.7942,2.856,0,0,0,0,0,0,0,0,2.6764,3.067,0,0,0,0,0,0,0,0
2.8157,2.8535,0,0,0,0,0,0,0,0,2.6926,3.042,0,0,0,0,0,0,0,0
2.8221,2.8614,0,0,0,0,0,0,0,0,2.6829,3.0705,0,0,0,0,0,0,0,0
2.8216,2.8634,0,0,0,0,0,0,0,0,2.6866,3.0415,0,0,0,0,0,0,0,0
2.8248,2.8485,0,0,0,0,0,0,0,0,2.6861,3.0103,0,0,0,0,0,0,0,0
2.8209,2.836,0,0,0,0,0,0,0,0,2.6788,3.0233,0,0,0,0,0,0,0,0
2.8014,2.8254,0,0,0,0,0,0,0,0,2.6452,3.0089,0,0,0,0,0,0,0,0
2.8101,2.8495,0,0,0,0,0,0,0,0,2.6577,3.0328,0,0,0,0,0,0,0,0
2.8209,2.8627,0,0,0,0,0,0,0,0,2.6514,3.0341,0,0,0,0,0,0,0,0
2.8345,2.8714,0,0,0,0,0,0,0,0,2.6675,2.9818,0,0,0,0,0,0,0,0
2.8651,2.8614,0,0,0,0,0,0,0,0,2.6768,3.0007,0,0,0,0,0,0,0,0
2.8529,2.8638,0,0,0,0,0,0,0,0,2.6801,3.0009,0,0,0,0,0,0,0,0
2.8117,2.8521,0,0,0,0,0,0,0,0,2.6845,2.9825,0,0,0,0,0,0,0,0
2.8471,2.8687,0,0,0,0,0,0,0,0,2.6584,3.0181,0,0,0,0,0,0,0,0
2.8558,2.8674,0,0,0,0,0,0,0,0,2.6865,3.0455,0,0,0,0,0,0,0,0
2.8885,2.8598,0,0,0,0,0,0,0,0,2.678,3.0518,0,0,0,0,0,0,0,0
2.9016,2.8827,0,0,0,0,0,0,0,0,2.676,3.0691,0,0,0,0,0,0,0,0
2.8821,2.8755,0,0,0,0,0,0,0,0,2.6838,3.0502,0,0,0,0,0,0,0,0
2.8498,2.8784,0,0,0,0,0,0,0,0,2.695,3.0358,0,0,0,0,0,0,0,0
2.8606,2.8767,0,0,0,0,0,0,0,0,2.6963,3.0213,0,0,0,0,0,0,0,0
2.8506,2.8992,0,0,0,0,0,0,0,0,2.7081,3.0278,0,0,0,0,0,0,0,0
2.8262,2.9037,0,0,0,0,0,0,0,0,2.7345,3.0212,0,0,0,0,0,0,0,0
2.8413,2.9061,0,0,0,0,0,0,0,0,2.7024,3.0193,0,0,0,0,0,0,0,0
2.8599,2.889,0,0,0,0,0,0,0,0,2.7084,3.0327,0,0,0,0,0,0,0,0
2.8384,2.891,0,0,0,0,0,0,0,0,2.7472,3.0314,0,0,0,0,0,0,0,0
2.832,2.8834,0,0,0,0,0,0,0,0,2.7497,3.0334,0,0,0,0,0,0,0,0
2.8272,2.8894,0,0,0,0,0,0,0,0,2.7566,3.0658,0,0,0,0,0,0,0,0
2.8393,2.9007,0,0,0,0,0,0,0,0,2.7745,3.0617,0,0,0,0,0,0,0,0
2.8058,2.9006,0,0,0,0,0,0,0,0,2.7629,3.068,0,0,0,0,0,0,0,0
2.809,2.9061,0,0,0,0,0,0,0,0,2.7111,3.0437,0,0,0,0,0,0,0,0
2.813,2.8794,0,0,0,0,0,0,0,0,2.6712,3.0772,0,0,0,0,0,0,0,0
2.8181,2.8925,0,0,0,0,0,0,0,0,2.6663,3.0413,0,0,0,0,0,0,0,0
2.8328,2.9033,0,0,0,0,0,0,0,0,2.6801,3.0468,0,0,0,0,0,0,0,0
2.8264,2.9027,0,0,0,0,0,0,0,0,2.6749,3.0709,0,0,0,0,0,0,0,0
2.829,2.8978,0,0,0,0,0,0,0,0,2.6732,3.07,0,0,0,0,0,0,0,0
2.831,2.9127,0,0,0,0,0,0,0,0,2.6679,3.0673,0,0,0,0,0,0,0,0
2.8432,2.9233,0,0,0,0,0,0,0,0,2.6571,3.0715,0,0,0,0,0,0,0,0
2.8483,2.9465,0,0,0,0,0,0,0,0,2.6731,3.0529,0,0,0,0,0,0,0,0
2.8396,2.9297,0,0,0,0,0,0,0,0,2.6887,3.0488,0,0,0,0,0,0,0,0
2.8483,2.9208,0,0,0,0,0,0,0,0,2.7273,3.0611,0,0,0,0,0,0,0,0
2.8484,2.899,0,0,0,0,0,0,0,0,2.7205,3.0709,0,0,0,0,0,0,0,0
2.853,2.922,0,0,0,0,0,0,0,0,2.7355,3.0863,0,0,0,0,0,0,0,0
2.8468,2.9168,0,0,0,0,0,0,0,0,2.7158,3.1199,0,0,0,0,0,0,0,0
2.8466,2.9218,0,0,0,0,0,0,0,0,2.7044,3.0987,0,0,0,0,0,0,0,0
2.8478,2.8956,0,0,0,0,0,0,0,0,2.6949,3.0769,0,0,0,0,0,0,0,0
2.8702,2.8819,0,0,0,0,0,0,0,0,2.6941,3.0771,0,0,0,0,0,0,0,0
2.8617,2.8719,0,0,0,0,0,0,0,0,2.7354,3.0701,0,0,0,0,0,0,0,0
2.8405,2.886,0,0,0,0,0,0,0,0,2.7295,3.0539,0,0,0,0,0,0,0,0
2.8441,2.8954,0,0,0,0,0,0,0,0,2.7316,3.0622,0,0,0,0,0,0,0,0
2.8611,2.8908,0,0,0,0,0,0,0,0,2.7356,3.0708,0,0,0,0,0,0,0,0
2.8596,2.9075,0,0,0,0,0,0,0,0,2.7161,3.0787,0,0,0,0,0,0,0,0
2.861,2.8976,0,0,0,0,0,0,0,0,2.7258,3.0874,0,0,0,0,0,0,0,0
2.8675,2.8839,0,0,0,0,0,0,0,0,2.7012,3.1108,0,0,0,0,0,0,0,0
2.8535,2.8864,0,0,0,0,0,0,0,0,2.7312,3.1008,0,0,0,0,0,0,0,0
2.8704,2.8963,0,0,0,0,0,0,0,0,2.6911,3.0697,0,0,0,0,0,0,0,0
2.8933,2.9241,0,0,0,0,0,0,0,0,2.6667,3.0867,0,0,0,0,0,0,0,0
2.8738,2.9312,0,0,0,0,0,0,0,0,2.6706,3.0749,0,0,0,0,0,0,0,0
2.8477,2.9417,0,0,0,0,0,0,0,0,2.6995,3.1163,0,0,0,0,0,0,0,0
2.8602,2.9517,0,0,0,0,0,0,0,0,2.7105,3.0879,0,0,0,0,0,0,0,0
2.8404,2.9436,0,0,0,0,0,0,0,0,2.7379,3.1054,0,0,0,0,0,0,0,0
2.849,2.9444,0,0,0,0,0,0,0,0,2.7011,3.1421,0,0,0,0,0,0,0,0
2.8548,2.9661,0,0,0,0,0,0,0,0,2.6705,3.1079,0,0,0,0,0,0,0,0
2.8764,2.9701,0,0,0,0,0,0,0,0,2.653,3.0845,0,0,0,0,0,0,0,0
2.891,2.9572,0,0,0,0,0,0,0,0,2.6863,3.1286,0,0,0,0,0,0,0,0
2.8894,2.9364,0,0,0,0,0,0,0,0,2.689,3.1274,0,0,0,0,0,0,0,0
2.8987,2.917,0,0,0,0,0,0,0,0,2.7099,3.1167,0,0,0,0,0,0,0,0
2.9053,2.9174,0,0,0,0,0,0,0,0,2.7178,3.1355,0,0,0,0,0,0,0,0
2.8842,2.9313,0,0,0,0,0,0,0,0,2.72,3.1348,0,0,0,0,0,0,0,0
2.884,2.9234,0,0,0,0,0,0,0,0,2.7197,3.1161,0,0,0,0,0,0,0,0
2.8924,2.9271,0,0,0,0,0,0,0,0,2.7062,3.1008,0,0,0,0,0,0,0,0
2.8854,2.9132,0,0,0,0,0,0,0,0,2.6942,3.0897,0,0,0,0,0,0,0,0
2.8606,2.9121,0,0,0,0,0,0,0,0,2.7046,3.1241,0,0,0,0,0,0,0,0
2.8623,2.9335,0,0,0,0,0,0,0,0,2.7184,3.1361,0,0,0,0,0,0,0,0
2.865,2.942,0,0,0,0,0,0,0,0,2.7243,3.1212,0,0,0,0,0,0,0,0
2.8767,2.955,0,0,0,0,0,0,0,0,2.7242,3.1191,0,0,0,0,0,0,0,0
2.8515,2.9507,0,0,0,0,0,0,0,0,2.7508,3.149,0,0,0,0,0,0,0,0
2.8435,2.9563,0,0,0,0,0,0,0,0,2.7722,3.1171,0,0,0,0,0,0,0,0
2.8738,2.9564,0,0,0,0,0,0,0,0,2.7858,3.1232,0,0,0,0,0,0,0,0
2.8904,2.9591,0,0,0,0,0,0,0,0,2.7512,3.1134,0,0,0,0,0,0,0,0
2.8992,2.9267,0,0,0,0,0,0,0,0,2.7509,3.0909,0,0,0,0,0,0,0,0
2.8921,2.943,0,0,0,0,0,0,0,0,2.765,3.102,0,0,0,0,0,0,0,0
2.8931,2.9542,0,0,0,0,0,0,0,0,2.7879,3.0786,0,0,0,0,0,0,0,0
2.8689,2.9633,0,0,0,0,0,0,0,0,2.7731,3.1036,0,0,0,0,0,0,0,0
2.8664,2.9761,0,0,0,0,0,0,0,0,2.7872,3.1383,0,0,0,0,0,0,0,0
2.8801,2.9584,0,0,0,0,0,0,0,0,2.7749,3.1162,0,0,0,0,0,0,0,0
2.8712,2.9841,0,0,0,0,0,0,0,0,2.7539,3.1139,0,0,0,0,0,0,0,0
2.889,2.9654,0,0,0,0,0,0,0,0,2.7285,3.1002,0,0,0,0,0,0,0,0
2.9168,2.958,0,0,0,0,0,0,0,0,2.6969,3.1108,0,0,0,0,0,0,0,0
2.9405,2.9827,0,0,0,0,0,0,0,0,2.7066,3.0902,0,0,0,0,0,0,0,0
2.9181,2.96,0,0,0,0,0,0,0,0,2.7073,3.1106,0,0,0,0,0,0,0,0
2.913,2.9488,0,0,0,0,0,0,0,0,2.7394,3.1037,0,0,0,0,0,0,0,0
2.889,2.9623,0,0,0,0,0,0,0,0,2.7246,3.0921,0,0,0,0,0,0,0,0
2.9025,2.9508,0,0,0,0,0,0,0,0,2.7268,3.1046,0,0,0,0,0,0,0,0
2.9013,2.9407,0,0,0,0,0,0,0,0,2.7295,3.1365,0,0,0,0,0,0,0,0
2.9046,2.9336,0,0,0,0,0,0,0,0,2.7503,3.1138,0,0,0,0,0,0,0,0
2.8913,2.9508,0,0,0,0,0,0,0,0,2.7755,3.1201,0,0,0,0,0,0,0,0
2.8788,2.9612,0,0,0,0,0,0,0,0,2.8101,3.1598,0,0,0,0,0,0,0,0
2.8755,2.9709,0,0,0,0,0,0,0,0,2.7855,3.1426,0,0,0,0,0,0,0,0
2.8953,2.9868,0,0,0,0,0,0,0,0,2.7687,3.1488,0,0,0,0,0,0,0,0
2.9107,2.9563,0,0,0,0,0,0,0,0,2.7442,3.1246,0,0,0,0,0,0,0,0
2.919,2.9849,0,0,0,0,0,0,0,0,2.7689,3.128,0,0,0,0,0,0,0,0
2.9246,2.9595,0,0,0,0,0,0,0,0,2.7501,3.1594,0,0,0,0,0,0,0,0
2.944,2.9834,0,0,0,0,0,0,0,0,2.7564,3.188,0,0,0,0,0,0,0,0
2.9397,2.9754,0,0,0,0,0,0,0,0,2.7545,3.1677,0,0,0,0,0,0,0,0
2.9399,2.9576,0,0,0,0,0,0,0,0,2.7782,3.1963,0,0,0,0,0,0,0,0
2.9476,2.9579,0,0,0,0,0,0,0,0,2.7789,3.181,0,0,0,0,0,0,0,0
2.9435,2.9831,0,0,0,0,0,0,0,0,2.7631,3.1085,0,0,0,0,0,0,0,0
2.924,2.9637,0,0,0,0,0,0,0,0,2.7915,3.1098,0,0,0,0,0,0,0,0
2.9045,2.9701,0,0,0,0,0,0,0,0,2.7941,3.1128,0,0,0,0,0,0,0,0
2.8854,2.9478,0,0,0,0,0,0,0,0,2.7936,3.1237,0,0,0,0,0,0,0,0
2.9058,2.9287,0,0,0,0,0,0,0,0,2.7737,3.1449,0,0,0,0,0,0,0,0
2.8963,2.9286,0,0,0,0,0,0,0,0,2.7784,3.1174,0,0,0,0,0,0,0,0
2.9065,2.9542,0,0,0,0,0,0,0,0,2.7458,3.1275,0,0,0,0,0,0,0,0
2.8915,2.9787,0,0,0,0,0,0,0,0,2.7495,3.1218,0,0,0,0,0,0,0,0
2.9063,2.9856,0,0,0,0,0,0,0,0,2.7494,3.1091,0,0,0,0,0,0,0,0
2.9101,2.996,0,0,0,0,0,0,0,0,2.7569,3.1575,0,0,0,0,0,0,0,0
2.9187,2.9676,0,0,0,0,0,0,0,0,2.7715,3.1531,0,0,0,0,0,0,0,0
2.8896,2.9864,0,0,0,0,0,0,0,0,2.7829,3.1477,0,0,0,0,0,0,0,0
2.8959,2.9799,0,0,0,0,0,0,0,0,2.7544,3.1309,0,0,0,0,0,0,0,0
2.8738,2.9767,0,0,0,0,0,0,0,0,2.7744,3.1407,0,0,0,0,0,0,0,0
2.8953,2.9851,0,0,0,0,0,0,0,0,2.7938,3.1528,0,0,0,0,0,0,0,0
2.8929,2.9909,0,0,0,0,0,0,0,0,2.7893,3.1717,0,0,0,0,0,0,0,0
2.9014,2.9886,0,0,0,0,0,0,0,0,2.7912,3.1793,0,0,0,0,0,0,0,0
2.9129,2.9785,0,0,0,0,0,0,0,0,2.7468,3.1546,0,0,0,0,0,0,0,0
2.9057,2.9906,0,0,0,0,0,0,0,0,2.7635,3.1483,0,0,0,0,0,0,0,0
