y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
2.525,2.5449,0,0,0,0,0,0,0,0,2.4679,2.5802,0,0,0,0,0,0,0,0
2.5068,2.5036,0,0,0,0,0,0,0,0,2.4348,2.5861,0,0,0,0,0,0,0,0
2.5097,2.5191,0,0,0,0,0,0,0,0,2.44,2.5713,0,0,0,0,0,0,0,0
2.4925,2.5358,0,0,0,0,0,0,0,0,2.4614,2.6061,0,0,0,0,0,0,0,0
2.511,2.5102,0,0,0,0,0,0,0,0,2.4619,2.6129,0,0,0,0,0,0,0,0
2.5296,2.503,0,0,0,0,0,0,0,0,2.4812,2.6091,0,0,0,0,0,0,0,0
2.5602,2.5019,0,0,0,0,0,0,0,0,2.4584,2.6393,0,0,0,0,0,0,0,0
2.555,2.5013,0,0,0,0,0,0,0,0,2.433,2.6316,0,0,0,0,0,0,0,0
2.5566,2.5119,0,0,0,0,0,0,0,0,2.4722,2.6263,0,0,0,0,0,0,0,0
2.5726,2.5269,0,0,0,0,0,0,0,0,2.4601,2.6326,0,0,0,0,0,0,0,0
2.5635,2.5275,0,0,0,0,0,0,0,0,2.4475,2.6279,0,0,0,0,0,0,0,0
2.5481,2.529,0,0,0,0,0,0,0,0,2.42,2.6145,0,0,0,0,0,0,0,0
2.5357,2.5357,0,0,0,0,0,0,0,0,2.4283,2.615,0,0,0,0,0,0,0,0
2.5066,2.5348,0,0,0,0,0,0,0,0,2.427,2.6291,0,0,0,0,0,0,0,0
2.5038,2.5413,0,0,0,0,0,0,0,0,2.4431,2.6091,0,0,0,0,0,0,0,0
2.4955,2.5555,0,0,0,0,0,0,0,0,2.4317,2.6069,0,0,0,0,0,0,0,0
2.5179,2.5426,0,0,0,0,0,0,0,0,2.4306,2.6633,0,0,0,0,0,0,0,0
2.5081,2.5255,0,0,0,0,0,0,0,0,2.381,2.6325,0,0,0,0,0,0,0,0
2.5309,2.5201,0,0,0,0,0,0,0,0,2.3947,2.6013,0,0,0,0,0,0,0,0
2.5274,2.5415,0,0,0,0,0,0,0,0,2.4407,2.6136,0,0,0,0,0,0,0,0
2.5397,2.5341,0,0,0,0,0,0,0,0,2.452,2.6039,0,0,0,0,0,0,0,0
2.5412,2.5601,0,0,0,0,0,0,0,0,2.4606,2.6234,0,0,0,0,0,0,0,0
2.5373,2.5575,0,0,0,0,0,0,0,0,2.5071,2.6476,0,0,0,0,0,0,0,0
2.5364,2.5462,0,0,0,0,0,0,0,0,2.4922,2.6272,0,0,0,0,0,0,0,0
2.533,2.5468,0,0,0,0,0,0,0,0,2.4952,2.6388,0,0,0,0,0,0,0,0
2.5253,2.5387,0,0,0,0,0,0,0,0,2.505,2.6255,0,0,0,0,0,0,0,0
2.4966,2.5255,0,0,0,0,0,0,0,0,2.5071,2.608,0,0,0,0,0,0,0,0
2.5164,2.5444,0,0,0,0,0,0,0,0,2.5008,2.6181,0,0,0,0,0,0,0,0
2.4991,2.574,0,0,0,0,0,0,0,0,2.4829,2.6488,0,0,0,0,0,0,0,0
2.4981,2.586,0,0,0,0,0,0,0,0,2.4954,2.6415,0,0,0,0,0,0,0,0
2.5248,2.5771,0,0,0,0,0,0,0,0,2.4853,2.6233,0,0,0,0,0,0,0,0
2.5199,2.5823,0,0,0,0,0,0,0,0,2.4181,2.6357,0,0,0,0,0,0,0,0
2.5542,2.5756,0,0,0,0,0,0,0,0,2.3918,2.6955,0,0,0,0,0,0,0,0
2.5509,2.5721,0,0,0,0,0,0,0,0,2.4436,2.6801,0,0,0,0,0,0,0,0
2.5314,2.5671,0,0,0,0,0,0,0,0,2.4744,2.69,0,0,0,0,0,0,0,0
2.5271,2.5767,0,0,0,0,0,0,0,0,2.4472,2.7273,0,0,0,0,0,0,0,0
2.5243,2.5673,0,0,0,0,0,0,0,0,2.4621,2.6975,0,0,0,0,0,0,0,0
2.5232,2.5922,0,0,0,0,0,0,0,0,2.4763,2.6516,0,0,0,0,0,0,0,0
2.5255,2.5907,0,0,0,0,0,0,0,0,2.4547,2.6499,0,0,0,0,0,0,0,0
2.5407,2.577,0,0,0,0,0,0,0,0,2.4579,2.6694,0,0,0,0,0,0,0,0
2.5266,2.56,0,0,0,0,0,0,0,0,2.4571,2.6567,0,0,0,0,0,0,0,0
2.5254,2.5959,0,0,0,0,0,0,0,0,2.4715,2.6925,0,0,0,0,0,0,0,0
2.551,2.5978,0,0,0,0,0,0,0,0,2.4663,2.7151,0,0,0,0,0,0,0,0
2.5553,2.5847,0,0,0,0,0,0,0,0,2.4802,2.6513,0,0,0,0,0,0,0,0
2.5664,2.5628,0,0,0,0,0,0,0,0,2.5026,2.6116,0,0,0,0,0,0,0,0
2.5581,2.5324,0,0,0,0,0,0,0,0,2.496,2.625,0,0,0,0,0,0,0,0
2.5905,2.5446,0,0,0,0,0,0,0,0,2.5128,2.6064,0,0,0,0,0,0,0,0
2.5785,2.5638,0,0,0,0,0,0,0,0,2.4909,2.6408,0,0,0,0,0,0,0,0
2.5678,2.5612,0,0,0,0,0,0,0,0,2.4898,2.6033,0,0,0,0,0,0,0,0
2.5285,2.5747,0,0,0,0,0,0,0,0,2.5003,2.6223,0,0,0,0,0,0,0,0
2.5185,2.5769,0,0,0,0,0,0,0,0,2.4979,2.6243,0,0,0,0,0,0,0,0
2.5533,2.5674,0,0,0,0,0,0,0,0,2.4858,2.6321,0,0,0,0,0,0,0,0
2.5551,2.568,0,0,0,0,0,0,0,0,2.509,2.6347,0,0,0,0,0,0,0,0
2.5886,2.5635,0,0,0,0,0,0,0,0,2.5208,2.622,0,0,0,0,0,0,0,0
2.5887,2.6033,0,0,0,0,0,0,0,0,2.513,2.629,0,0,0,0,0,0,0,0
2.596,2.6169,0,0,0,0,0,0,0,0,2.5044,2.6442,0,0,0,0,0,0,0,0
2.5935,2.6236,0,0,0,0,0,0,0,0,2.5216,2.6462,0,0,0,0,0,0,0,0
2.569,2.61,0,0,0,0,0,0,0,0,2.5079,2.6724,0,0,0,0,0,0,0,0
2.5649,2.605,0,0,0,0,0,0,0,0,2.5195,2.6836,0,0,0,0,0,0,0,0
2.5741,2.6079,0,0,0,0,0,0,0,0,2.5307,2.6702,0,0,0,0,0,0,0,0
2.5664,2.6226,0,0,0,0,0,0,0,0,2.5356,2.6613,0,0,0,0,0,0,0,0
2.5577,2.5993,0,0,0,0,0,0,0,0,2.5606,2.6314,0,0,0,0,0,0,0,0
2.5749,2.6077,0,0,0,0,0,0,0,0,2.5469,2.6431,0,0,0,0,0,0,0,0
2.5871,2.6157,0,0,0,0,0,0,0,0,2.5391,2.629,0,0,0,0,0,0,0,0
2.6038,2.6175,0,0,0,0,0,0,0,0,2.5292,2.627,0,0,0,0,0,0,0,0
2.603,2.6279,0,0,0,0,0,0,0,0,2.5385,2.6279,0,0,0,0,0,0,0,0
2.605,2.6596,0,0,0,0,0,0,0,0,2.5293,2.6326,0,0,0,0,0,0,0,0
2.6119,2.6528,0,0,0,0,0,0,0,0,2.5646,2.6541,0,0,0,0,0,0,0,0
2.6056,2.6229,0,0,0,0,0,0,0,0,2.5035,2.645,0,0,0,0,0,0,0,0
2.6139,2.6199,0,0,0,0,0,0,0,0,2.5312,2.6627,0,0,0,0,0,0,0,0
2.5937,2.6073,0,0,0,0,0,0,0,0,2.5373,2.694,0,0,0,0,0,0,0,0
2.5978,2.6143,0,0,0,0,0,0,0,0,2.5108,2.6771,0,0,0,0,0,0,0,0
2.5606,2.5913,0,0,0,0,0,0,0,0,2.5128,2.6929,0,0,0,0,0,0,0,0
2.5621,2.6066,0,0,0,0,0,0,0,0,2.4815,2.6992,0,0,0,0,0,0,0,0
2.5669,2.6016,0,0,0,0,0,0,0,0,2.4956,2.7074,0,0,0,0,0,0,0,0
2.5856,2.5954,0,0,0,0,0,0,0,0,2.528,2.737,0,0,0,0,0,0,0,0
2.568,2.6004,0,0,0,0,0,0,0,0,2.5542,2.693,0,0,0,0,0,0,0,0
2.542,2.6134,0,0,0,0,0,0,0,0,2.5123,2.6623,0,0,0,0,0,0,0,0
2.5896,2.5924,0,0,0,0,0,0,0,0,2.5048,2.6771,0,0,0,0,0,0,0,0
2.586,2.6109,0,0,0,0,0,0,0,0,2.5108,2.688,0,0,0,0,0,0,0,0
2.6123,2.626,0,0,0,0,0,0,0,0,2.4903,2.6579,0,0,0,0,0,0,0,0
2.578,2.6587,0,0,0,0,0,0,0,0,2.5035,2.697,0,0,0,0,0,0,0,0
2.5653,2.6476,0,0,0,0,0,0,0,0,2.5022,2.6715,0,0,0,0,0,0,0,0
2.5545,2.6276,0,0,0,0,0,0,0,0,2.4778,2.6826,0,0,0,0,0,0,0,0
2.574,2.6237,0,0,0,0,0,0,0,0,2.4912,2.716,0,0,0,0,0,0,0,0
2.5872,2.6249,0,0,0,0,0,0,0,0,2.4929,2.7187,0,0,0,0,0,0,0,0
2.5688,2.6182,0,0,0,0,0,0,0,0,2.5038,2.6996,0,0,0,0,0,0,0,0
2.5802,2.6186,0,0,0,0,0,0,0,0,2.4705,2.7005,0,0,0,0,0,0,0,0
2.6089,2.6384,0,0,0,0,0,0,0,0,2.4912,2.6681,0,0,0,0,0,0,0,0
2.6051,2.6432,0,0,0,0,0,0,0,0,2.4875,2.6696,0,0,0,0,0,0,0,0
2.5804,2.6287,0,0,0,0,0,0,0,0,2.5069,2.6828,0,0,0,0,0,0,0,0
2.5804,2.6251,0,0,0,0,0,0,0,0,2.5437,2.7216,0,0,0,0,0,0,0,0
2.5982,2.6403,0,0,0,0,0,0,0,0,2.5407,2.6806,0,0,0,0,0,0,0,0
2.5715,2.6418,0,0,0,0,0,0,0,0,2.5568,2.7162,0,0,0,0,0,0,0,0
2.6054,2.6558,0,0,0,0,0,0,0,0,2.5651,2.673,0,0,0,0,0,0,0,0
2.6112,2.6377,0,0,0,0,0,0,0,0,2.5368,2.6778,0,0,0,0,0,0,0,0
2.602,2.6283,0,0,0,0,0,0,0,0,2.5183,2.6513,0,0,0,0,0,0,0,0
2.5749,2.6447,0,0,0,0,0,0,0,0,2.5477,2.6679,0,0,0,0,0,0,0,0
2.5964,2.6511,0,0,0,0,0,0,0,0,2.5481,2.6681,0,0,0,0,0,0,0,0
2.6074,2.6603,0,0,0,0,0,0,0,0,2.5332,2.6708,0,0,0,0,0,0,0,0
2.6134,2.6506,0,0,0,0,0,0,0,0,2.5197,2.7018,0,0,0,0,0,0,0,0
2.6227,2.6221,0,0,0,0,0,0,0,0,2.5139,2.714,0,0,0,0,0,0,0,0
2.6141,2.6116,0,0,0,0,0,0,0,0,2.4971,2.7962,0,0,0,0,0,0,0,0
2.6111,2.6463,0,0,0,0,0,0,0,0,2.5259,2.7681,0,0,0,0,0,0,0,0
2.6081,2.6457,0,0,0,0,0,0,0,0,2.5175,2.7647,0,0,0,0,0,0,0,0
2.6282,2.6539,0,0,0,0,0,0,0,0,2.5658,2.7504,0,0,0,0,0,0,0,0
2.6142,2.6695,0,0,0,0,0,0,0,0,2.5646,2.691,0,0,0,0,0,0,0,0
2.6023,2.6452,0,0,0,0,0,0,0,0,2.5738,2.6806,0,0,0,0,0,0,0,0
2.5926,2.6301,0,0,0,0,0,0,0,0,2.554,2.6896,0,0,0,0,0,0,0,0
2.6152,2.6291,0,0,0,0,0,0,0,0,2.511,2.6503,0,0,0,0,0,0,0,0
2.6444,2.6021,0,0,0,0,0,0,0,0,2.5477,2.6524,0,0,0,0,0,0,0,0
2.6446,2.622,0,0,0,0,0,0,0,0,2.5617,2.6932,0,0,0,0,0,0,0,0
2.6217,2.6201,0,0,0,0,0,0,0,0,2.6026,2.6898,0,0,0,0,0,0,0,0
2.6221,2.6072,0,0,0,0,0,0,0,0,2.5807,2.6866,0,0,0,0,0,0,0,0
2.6309,2.6126,0,0,0,0,0,0,0,0,2.5535,2.691,0,0,0,0,0,0,0,0
2.6287,2.6401,0,0,0,0,0,0,0,0,2.5632,2.6884,0,0,0,0,0,0,0,0
2.6429,2.6625,0,0,0,0,0,0,0,0,2.576,2.7155,0,0,0,0,0,0,0,0
2.64,2.667,0,0,0,0,0,0,0,0,2.556,2.758,0,0,0,0,0,0,0,0
2.6369,2.6465,0,0,0,0,0,0,0,0,2.566,2.7396,0,0,0,0,0,0,0,0
2.6399,2.6405,0,0,0,0,0,0,0,0,2.5578,2.7317,0,0,0,0,0,0,0,0
2.6341,2.6252,0,0,0,0,0,0,0,0,2.5165,2.7165,0,0,0,0,0,0,0,0
2.6537,2.6321,0,0,0,0,0,0,0,0,2.5253,2.7406,0,0,0,0,0,0,0,0
2.6443,2.6216,0,0,0,0,0,0,0,0,2.527,2.7176,0,0,0,0,0,0,0,0
2.6445,2.6393,0,0,0,0,0,0,0,0,2.5342,2.6916,0,0,0,0,0,0,0,0
2.6492,2.6308,0,0,0,0,0,0,0,0,2.5183,2.6884,0,0,0,0,0,0,0,0
2.6477,2.6378,0,0,0,0,0,0,0,0,2.5099,2.7219,0,0,0,0,0,0,0,0
2.6492,2.6253,0,0,0,0,0,0,0,0,2.5148,2.7299,0,0,0,0,0,0,0,0
2.6381,2.6091,0,0,0,0,0,0,0,0,2.5134,2.7241,0,0,0,0,0,0,0,0
2.6332,2.6184,0,0,0,0,0,0,0,0,2.4978,2.7133,0,0,0,0,0,0,0,0
2.6624,2.6429,0,0,0,0,0,0,0,0,2.4986,2.7576,0,0,0,0,0,0,0,0
2.6183,2.6629,0,0,0,0,0,0,0,0,2.4911,2.739,0,0,0,0,0,0,0,0
2.606,2.676,0,0,0,0,0,0,0,0,2.5159,2.7388,0,0,0,0,0,0,0,0
2.6213,2.7029,0,0,0,0,0,0,0,0,2.5504,2.7674,0,0,0,0,0,0,0,0
2.6303,2.6938,0,0,0,0,0,0,0,0,2.5563,2.7422,0,0,0,0,0,0,0,0
2.613,2.6483,0,0,0,0,0,0,0,0,2.5388,2.7454,0,0,0,0,0,0,0,0
2.6326,2.6369,0,0,0,0,0,0,0,0,2.5592,2.7635,0,0,0,0,0,0,0,0
2.629,2.6502,0,0,0,0,0,0,0,0,2.5454,2.7548,0,0,0,0,0,0,0,0
2.6437,2.6709,0,0,0,0,0,0,0,0,2.5299,2.7647,0,0,0,0,0,0,0,0
2.6357,2.6385,0,0,0,0,0,0,0,0,2.5022,2.7703,0,0,0,0,0,0,0,0
2.6231,2.6321,0,0,0,0,0,0,0,0,2.5653,2.7948,0,0,0,0,0,0,0,0
2.5963,2.6151,0,0,0,0,0,0,0,0,2.5614,2.7812,0,0,0,0,0,0,0,0
2.6005,2.6388,0,0,0,0,0,0,0,0,2.5181,2.7579,0,0,0,0,0,0,0,0
2.6208,2.6546,0,0,0,0,0,0,0,0,2.528,2.7349,0,0,0,0,0,0,0,0
2.6137,2.6582,0,0,0,0,0,0,0,0,2.5186,2.7183,0,0,0,0,0,0,0,0
2.6136,2.6448,0,0,0,0,0,0,0,0,2.5343,2.7229,0,0,0,0,0,0,0,0
2.6065,2.6224,0,0,0,0,0,0,0,0,2.5282,2.7342,0,0,0,0,0,0,0,0
2.5915,2.655,0,0,0,0,0,0,0,0,2.566,2.6949,0,0,0,0,0,0,0,0
2.6126,2.6511,0,0,0,0,0,0,0,0,2.6025,2.6768,0,0,0,0,0,0,0,0
2.6203,2.6434,0,0,0,0,0,0,0,0,2.6094,2.7097,0,0,0,0,0,0,0,0
2.6583,2.6732,0,0,0,0,0,0,0,0,2.596,2.7428,0,0,0,0,0,0,0,0
2.6529,2.6976,0,0,0,0,0,0,0,0,2.6334,2.74,0,0,0,0,0,0,0,0
2.6451,2.6915,0,0,0,0,0,0,0,0,2.5907,2.7994,0,0,0,0,0,0,0,0
2.6374,2.6832,0,0,0,0,0,0,0,0,2.6115,2.7846,0,0,0,0,0,0,0,0
2.6324,2.6811,0,0,0,0,0,0,0,0,2.6503,2.7761,0,0,0,0,0,0,0,0
2.6552,2.6731,0,0,0,0,0,0,0,0,2.6385,2.7872,0,0,0,0,0,0,0,0
2.6551,2.6231,0,0,0,0,0,0,0,0,2.613,2.763,0,0,0,0,0,0,0,0
2.6517,2.6195,0,0,0,0,0,0,0,0,2.5842,2.7797,0,0,0,0,0,0,0,0
2.6482,2.6439,0,0,0,0,0,0,0,0,2.5684,2.7664,0,0,0,0,0,0,0,0
2.6513,2.6408,0,0,0,0,0,0,0,0,2.5909,2.7856,0,0,0,0,0,0,0,0
2.6687,2.628,0,0,0,0,0,0,0,0,2.5724,2.7895,0,0,0,0,0,0,0,0
2.6726,2.6433,0,0,0,0,0,0,0,0,2.6054,2.7844,0,0,0,0,0,0,0,0
2.6926,2.6683,0,0,0,0,0,0,0,0,2.6033,2.7651,0,0,0,0,0,0,0,0
2.6942,2.6608,0,0,0,0,0,0,0,0,2.6034,2.7838,0,0,0,0,0,0,0,0
2.6771,2.6411,0,0,0,0,0,0,0,0,2.6119,2.7875,0,0,0,0,0,0,0,0
2.6636,2.6539,0,0,0,0,0,0,0,0,2.5866,2.776,0,0,0,0,0,0,0,0
2.6633,2.6699,0,0,0,0,0,0,0,0,2.5972,2.7942,0,0,0,0,0,0,0,0
2.6686,2.6481,0,0,0,0,0,0,0,0,2.6415,2.8185,0,0,0,0,0,0,0,0
2.6477,2.6379,0,0,0,0,0,0,0,0,2.5974,2.8193,0,0,0,0,0,0,0,0
2.6657,2.6566,0,0,0,0,0,0,0,0,2.611,2.8255,0,0,0,0,0,0,0,0
2.6681,2.665,0,0,0,0,0,0,0,0,2.6148,2.8581,0,0,0,0,0,0,0,0
2.6393,2.6943,0,0,0,0,0,0,0,0,2.5973,2.8128,0,0,0,0,0,0,0,0
2.6185,2.6742,0,0,0,0,0,0,0,0,2.5911,2.8004,0,0,0,0,0,0,0,0
2.6261,2.6703,0,0,0,0,0,0,0,0,2.5604,2.8102,0,0,0,0,0,0,0,0
2.6368,2.6489,0,0,0,0,0,0,0,0,2.5547,2.7885,0,0,0,0,0,0,0,0
2.6519,2.6843,0,0,0,0,0,0,0,0,2.5351,2.7656,0,0,0,0,0,0,0,0
2.6554,2.6823,0,0,0,0,0,0,0,0,2.5609,2.7797,0,0,0,0,0,0,0,0
2.6861,2.7292,0,0,0,0,0,0,0,0,2.5532,2.8036,0,0,0,0,0,0,0,0
2.6999,2.7268,0,0,0,0,0,0,0,0,2.5357,2.7913,0,0,0,0,0,0,0,0
2.7117,2.6799,0,0,0,0,0,0,0,0,2.5333,2.7864,0,0,0,0,0,0,0,0
2.7116,2.6891,0,0,0,0,0,0,0,0,2.5171,2.7659,0,0,0,0,0,0,0,0
2.6982,2.6865,0,0,0,0,0,0,0,0,2.5495,2.7275,0,0,0,0,0,0,0,0
2.6787,2.6828,0,0,0,0,0,0,0,0,2.5948,2.7344,0,0,0,0,0,0,0,0
2.6769,2.6888,0,0,0,0,0,0,0,0,2.538,2.7246,0,0,0,0,0,0,0,0
2.6931,2.6923,0,0,0,0,0,0,0,0,2.5873,2.7522,0,0,0,0,0,0,0,0
2.708,2.6921,0,0,0,0,0,0,0,0,2.5923,2.7412,0,0,0,0,0,0,0,0
2.7095,2.6888,0,0,0,0,0,0,0,0,2.5757,2.7184,0,0,0,0,0,0,0,0
2.7107,2.6983,0,0,0,0,0,0,0,0,2.5787,2.7765,0,0,0,0,0,0,0,0
2.6936,2.6972,0,0,0,0,0,0,0,0,2.5901,2.7456,0,0,0,0,0,0,0,0
2.687,2.7028,0,0,0,0,0,0,0,0,2.563,2.7959,0,0,0,0,0,0,0,0
2.6711,2.6822,0,0,0,0,0,0,0,0,2.5648,2.7973,0,0,0,0,0,0,0,0
2.683,2.6523,0,0,0,0,0,0,0,0,2.5577,2.7785,0,0,0,0,0,0,0,0
2.6524,2.646,0,0,0,0,0,0,0,0,2.5587,2.7451,0,0,0,0,0,0,0,0
2.6503,2.6737,0,0,0,0,0,0,0,0,2.5958,2.7545,0,0,0,0,0,0,0,0
2.682,2.6821,0,0,0,0,0,0,0,0,2.5918,2.7494,0,0,0,0,0,0,0,0
2.6405,2.6641,0,0,0,0,0,0,0,0,2.5973,2.7752,0,0,0,0,0,0,0,0
2.642,2.6942,0,0,0,0,0,0,0,0,2.5477,2.7882,0,0,0,0,0,0,0,0
2.6451,2.6956,0,0,0,0,0,0,0,0,2.54,2.7657,0,0,0,0,0,0,0,0
2.6485,2.697,0,0,0,0,0,0,0,0,2.5669,2.78,0,0,0,0,0,0,0,0
2.6797,2.6746,0,0,0,0,0,0,0,0,2.5513,2.7909,0,0,0,0,0,0,0,0
2.6657,2.6633,0,0,0,0,0,0,0,0,2.499,2.7801,0,0,0,0,0,0,0,0
2.657,2.675,0,0,0,0,0,0,0,0,2.5445,2.8,0,0,0,0,0,0,0,0
2.6762,2.6721,0,0,0,0,0,0,0,0,2.5581,2.7592,0,0,0,0,0,0,0,0
2.6405,2.6679,0,0,0,0,0,0,0,0,2.5381,2.75,0,0,0,0,0,0,0,0
2.6806,2.6481,0,0,0,0,0,0,0,0,2.5521,2.7466,0,0,0,0,0,0,0,0
2.6773,2.6629,0,0,0,0,0,0,0,0,2.5493,2.7593,0,0,0,0,0,0,0,0
2.6857,2.6748,0,0,0,0,0,0,0,0,2.5532,2.8036,0,0,0,0,0,0,0,0
2.6646,2.72,0,0,0,0,0,0,0,0,2.5314,2.7957,0,0,0,0,0,0,0,0
2.6847,2.7423,0,0,0,0,0,0,0,0,2.538,2.8352,0,0,0,0,0,0,0,0
2.6967,2.7039,0,0,0,0,0,0,0,0,2.5327,2.8524,0,0,0,0,0,0,0,0
2.6804,2.7012,0,0,0,0,0,0,0,0,2.5199,2.8422,0,0,0,0,0,0,0,0
2.6927,2.6945,0,0,0,0,0,0,0,0,2.5292,2.9038,0,0,0,0,0,0,0,0
2.7027,2.6906,0,0,0,0,0,0,0,0,2.5404,2.8855,0,0,0,0,0,0,0,0
2.71,2.6826,0,0,0,0,0,0,0,0,2.5216,2.9362,0,0,0,0,0,0,0,0
2.7272,2.6747,0,0,0,0,0,0,0,0,2.5115,2.943,0,0,0,0,0,0,0,0
2.6849,2.6902,0,0,0,0,0,0,0,0,2.512,2.9083,0,0,0,0,0,0,0,0
2.7067,2.7129,0,0,0,0,0,0,0,0,2.4985,2.8904,0,0,0,0,0,0,0,0
2.7028,2.7408,0,0,0,0,0,0,0,0,2.5265,2.9209,0,0,0,0,0,0,0,0
2.6981,2.7112,0,0,0,0,0,0,0,0,2.5584,2.8786,0,0,0,0,0,0,0,0
2.7177,2.6927,0,0,0,0,0,0,0,0,2.562,2.8328,0,0,0,0,0,0,0,0
2.7186,2.6913,0,0,0,0,0,0,0,0,2.5673,2.8194,0,0,0,0,0,0,0,0
2.6973,2.687,0,0,0,0,0,0,0,0,2.5405,2.8144,0,0,0,0,0,0,0,0
2.6708,2.69,0,0,0,0,0,0,0,0,2.5541,2.7945,0,0,0,0,0,0,0,0
2.6626,2.6888,0,0,0,0,0,0,0,0,2.5584,2.7862,0,0,0,0,0,0,0,0
2.6482,2.6807,0,0,0,0,0,0,0,0,2.5618,2.7828,0,0,0,0,0,0,0,0
2.6637,2.6893,0,0,0,0,0,0,0,0,2.5459,2.8139,0,0,0,0,0,0,0,0
2.6723,2.6781,0,0,0,0,0,0,0,0,2.5484,2.806,0,0,0,0,0,0,0,0
2.6354,2.6999,0,0,0,0,0,0,0,0,2.5511,2.7879,0,0,0,0,0,0,0,0
2.6335,2.6971,0,0,0,0,0,0,0,0,2.5799,2.8418,0,0,0,0,0,0,0,0
2.6286,2.7073,0,0,0,0,0,0,0,0,2.5492,2.844,0,0,0,0,0,0,0,0
2.6553,2.7058,0,0,0,0,0,0,0,0,2.563,2.8471,0,0,0,0,0,0,0,0
2.653,2.7045,0,0,0,0,0,0,0,0,2.5532,2.8605,0,0,0,0,0,0,0,0
2.6752,2.7072,0,0,0,0,0,0,0,0,2.5851,2.827,0,0,0,0,0,0,0,0
2.6496,2.6741,0,0,0,0,0,0,0,0,2.592,2.8504,0,0,0,0,0,0,0,0
2.6803,2.6951,0,0,0,0,0,0,0,0,2.6143,2.8623,0,0,0,0,0,0,0,0
2.6771,2.7092,0,0,0,0,0,0,0,0,2.6257,2.8179,0,0,0,0,0,0,0,0
2.6874,2.7151,0,0,0,0,0,0,0,0,2.6121,2.8382,0,0,0,0,0,0,0,0
2.6677,2.6983,0,0,0,0,0,0,0,0,2.5928,2.8272,0,0,0,0,0,0,0,0
2.6779,2.6577,0,0,0,0,0,0,0,0,2.5838,2.8973,0,0,0,0,0,0,0,0
2.6683,2.6622,0,0,0,0,0,0,0,0,2.5834,2.9014,0,0,0,0,0,0,0,0
2.712,2.6624,0,0,0,0,0,0,0,0,2.5845,2.8767,0,0,0,0,0,0,0,0
2.6897,2.6733,0,0,0,0,0,0,0,0,2.6195,2.8268,0,0,0,0,0,0,0,0
2.7057,2.6871,0,0,0,0,0,0,0,0,2.598,2.8254,0,0,0,0,0,0,0,0
2.6909,2.7016,0,0,0,0,0,0,0,0,2.6079,2.8204,0,0,0,0,0,0,0,0
2.6792,2.701,0,0,0,0,0,0,0,0,2.6336,2.77,0,0,0,0,0,0,0,0
2.7042,2.7161,0,0,0,0,0,0,0,0,2.6426,2.7917,0,0,0,0,0,0,0,0
2.6875,2.719,0,0,0,0,0,0,0,0,2.5946,2.8309,0,0,0,0,0,0,0,0
2.6895,2.7097,0,0,0,0,0,0,0,0,2.6103,2.8206,0,0,0,0,0,0,0,0
2.7048,2.7413,0,0,0,0,0,0,0,0,2.6021,2.8701,0,0,0,0,0,0,0,0
2.6959,2.7365,0,0,0,0,0,0,0,0,2.587,2.9209,0,0,0,0,0,0,0,0
2.7007,2.7522,0,0,0,0,0,0,0,0,2.6217,2.9259,0,0,0,0,0,0,0,0
2.6876,2.749,0,0,0,0,0,0,0,0,2.6005,2.9279,0,0,0,0,0,0,0,0
2.7008,2.7394,0,0,0,0,0,0,0,0,2.5982,2.9267,0,0,0,0,0,0,0,0
2.6992,2.7429,0,0,0,0,0,0,0,0,2.5749,2.9446,0,0,0,0,0,0,0,0
2.6895,2.7226,0,0,0,0,0,0,0,0,2.5453,2.9428,0,0,0,0,0,0,0,0
2.6797,2.7648,0,0,0,0,0,0,0,0,2.5306,2.9334,0,0,0,0,0,0,0,0
2.673,2.7716,0,0,0,0,0,0,0,0,2.5573,2.9308,0,0,0,0,0,0,0,0
2.6881,2.7859,0,0,0,0,0,0,0,0,2.554,2.9318,0,0,0,0,0,0,0,0
2.7102,2.7916,0,0,0,0,0,0,0,0,2.5946,2.9261,0,0,0,0,0,0,0,0
2.7175,2.7719,0,0,0,0,0,0,0,0,2.5955,2.8781,0,0,0,0,0,0,0,0
2.684,2.7604,0,0,0,0,0,0,0,0,2.5917,2.8555,0,0,0,0,0,0,0,0
2.6941,2.7433,0,0,0,0,0,0,0,0,2.5814,2.8273,0,0,0,0,0,0,0,0
2.699,2.7035,0,0,0,0,0,0,0,0,2.6016,2.8535,0,0,0,0,0,0,0,0
2.7075,2.7037,0,0,0,0,0,0,0,0,2.5969,2.8487,0,0,0,0,0,0,0,0
2.7117,2.7169,0,0,0,0,0,0,0,0,2.5121,2.8448,0,0,0,0,0,0,0,0
2.7077,2.712,0,0,0,0,0,0,0,0,2.5309,2.862,0,0,0,0,0,0,0,0
2.7026,2.7177,0,0,0,0,0,0,0,0,2.5259,2.8879,0,0,0,0,0,0,0,0
2.7142,2.7281,0,0,0,0,0,0,0,0,2.5195,2.8685,0,0,0,0,0,0,0,0
2.7339,2.7318,0,0,0,0,0,0,0,0,2.5341,2.8815,0,0,0,0,0,0,0,0
2.756,2.743,0,0,0,0,0,0,0,0,2.561,2.9051,0,0,0,0,0,0,0,0
