is_com,coherence,hand_IT
14420,0,12.8,0.80444
14421,0,12.8,0.80956
14422,0,12.8,0.96499
14423,0,12.8,0.538
14424,0,12.8,0.8702
14425,0,12.8,0.74722
14426,0,12.8,0.57985
14427,0,12.8,0.86678
14428,0,12.8,0.56277
14429,0,12.8,0.97182
14430,0,12.8,0.64389
14431,0,12.8,0.85824
14432,0,12.8,0.75918
14433,0,12.8,0.89325
14434,0,12.8,0.98548
14435,0,12.8,0.96499
14436,0,12.8,0.85568
14437,0,12.8,0.96328
14438,0,12.8,0.47225
14439,0,12.8,0.97182
14440,0,12.8,0.50897
14441,0,12.8,0.57899
14442,0,12.8,0.63706
14443,0,12.8,0.48335
14444,0,12.8,0.85226
14445,0,12.8,0.98634
14446,0,12.8,0.95816
14447,0,12.8,0.9795
14448,0,12.8,0.74039
14449,0,12.8,0.9795
14450,0,12.8,0.96499
14451,0,12.8,0.91546
14452,0,12.8,0.48762
14453,0,12.8,0.72161
14454,0,12.8,0.36038
14455,0,12.8,0.90692
14456,0,12.8,0.49616
14457,0,12.8,0.45858
14458,0,12.8,0.61827
14459,0,12.8,0.39197
14460,0,12.8,0.85397
14461,1,12.8,0.98377
14462,0,12.8,0.3766
14463,1,12.8,0.98036
14464,0,12.8,0.97011
14465,0,12.8,0.77284
14466,0,12.8,0.53202
14467,0,12.8,0.97267
14468,0,12.8,0.69086
14469,0,12.8,0.90606
14470,0,12.8,0.72929
14471,0,12.8,0.98377
14472,1,12.8,0.99146
14473,0,12.8,0.98634
14474,0,12.8,0.8813
14475,0,12.8,0.70367
14476,0,12.8,0.97096
14477,0,12.8,0.97438
14478,0,12.8,0.96584
14479,0,12.8,0.77626
14480,0,12.8,0.97438
14481,0,12.8,0.97353
14482,0,12.8,0.65329
14483,0,12.8,0.98036
14484,0,12.8,0.98463
14485,0,12.8,0.4842
14486,0,12.8,0.59607
14487,1,12.8,0.98634
14488,0,12.8,0.59949
14489,0,12.8,0.9795
14490,0,12.8,0.69684
14491,0,12.8,0.82494
14492,0,12.8,0.98377
14493,0,12.8,0.97865
14494,1,12.8,0.98804
14495,0,12.8,0.98036
14496,0,12.8,0.62852
14497,0,12.8,0.90948
14498,1,12.8,0.98036
14499,0,12.8,0.85653
14500,0,12.8,0.44833
14501,0,12.8,0.54227
14502,0,12.8,0.61486
14503,0,12.8,0.86166
14504,1,12.8,0.98548
14505,0,12.8,0.82921
14506,0,12.8,0.76174
14507,0,12.8,0.82323
14508,0,12.8,0.57301
14509,0,12.8,0.3877
14510,0,12.8,0.94022
14511,0,12.8,0.61913
14512,1,12.8,0.98634
14513,0,12.8,0.97353
14514,0,12.8,0.97353
14515,0,12.8,0.97096
14516,0,12.8,0.97523
14517,0,12.8,0.96926
14518,0,12.8,0.57301
14519,0,12.8,0.66012
14520,0,12.8,0.97523
14521,0,12.8,0.51494
14522,0,12.8,0.59351
14523,0,12.8,0.62852
14524,0,12.8,0.57899
14525,1,12.8,0.98377
14526,0,12.8,0.97438
14527,0,12.8,0.84543
14528,0,12.8,0.80786
14529,0,12.8,0.62852
14530,0,12.8,0.65585
14531,0,12.8,0.66268
14532,0,12.8,0.72246
14533,1,12.8,0.98548
14534,0,12.8,0.97609
14535,0,12.8,0.97865
14536,0,12.8,0.74808
14537,0,12.8,0.50897
14538,0,12.8,0.47225
14539,1,12.8,0.9889
14540,0,12.8,0.85397
14541,0,12.8,0.51238
14542,0,12.8,0.98975
14543,0,12.8,0.67976
14544,0,12.8,0.84202
14545,0,12.8,0.65243
14546,0,12.8,0.96755
14547,0,12.8,0.86849
14548,0,12.8,0.9778
14549,0,12.8,0.83518
14550,0,12.8,0.65927
14551,0,12.8,0.9573
14552,0,12.8,0.98548
14553,0,12.8,0.69001
14554,0,12.8,0.97011
14555,0,12.8,0.97011
14556,0,12.8,0.74552
14557,0,12.8,0.98121
14558,0,12.8,0.68147
14559,1,12.8,0.99146
14560,0,12.8,0.6883
14561,0,12.8,0.78309
14562,0,12.8,0.80188
14563,0,12.8,0.63962
14564,0,12.8,0.7088
14565,0,12.8,0.4509
14566,0,12.8,0.96499
14567,0,12.8,0.97438
14568,0,12.8,0.98121
14569,0,12.8,0.4082
14570,0,12.8,0.33817
14571,0,12.8,0.98292
14572,0,12.8,0.6456
14573,0,12.8,0.98548
14574,0,12.8,0.86934
14575,0,12.8,0.72246
14576,0,12.8,0.97011
14577,0,12.8,0.51153
14578,0,12.8,0.90692
14579,0,12.8,0.33049
14580,0,12.8,0.90863
14581,0,12.8,0.55935
14582,0,12.8,0.4193
14583,0,12.8,0.81042
14584,0,12.8,0.50555
14585,0,12.8,0.98036
14586,0,12.8,0.87447
14587,0,12.8,0.97267
14588,0,12.8,0.83604
14589,0,12.8,0.9684
14590,0,12.8,0.34244
14591,0,12.8,0.98292
14592,0,12.8,0.70367
14593,0,12.8,0.56533
14594,0,12.8,0.90692
14595,0,12.8,0.84885
14596,0,12.8,0.57985
14597,0,12.8,0.51238
14598,0,12.8,0.73612
14599,0,12.8,0.97523
14600,0,12.8,0.78907
14601,0,12.8,0.40222
14602,0,12.8,0.66951
14603,0,12.8,0.62681
14604,0,12.8,0.80871
14605,0,12.8,0.58924
14606,0,12.8,0.98463
14607,0,12.8,0.76089
14608,0,12.8,0.98121
14609,0,12.8,0.98634
14610,0,12.8,0.98377
14611,0,12.8,0.98719
14612,0,12.8,0.57643
14613,0,12.8,0.97353
14614,0,12.8,0.63108
14615,0,12.8,0.44663
14616,0,12.8,0.47139
14617,0,12.8,0.82579
14618,0,12.8,0.87617
14619,0,12.8,0.88044
14620,0,12.8,0.71392
14621,0,12.8,0.97609
14622,0,12.8,0.66439
14623,0,12.8,0.79249
14624,0,12.8,0.9795
14625,0,12.8,0.73271
14626,0,12.8,0.65927
14627,1,12.8,0.97865
14628,0,12.8,0.79334
14629,0,12.8,0.96584
14630,0,12.8,0.78395
14631,0,12.8,0.83775
14632,0,12.8,0.97096
14633,0,12.8,0.51238
14634,0,12.8,0.97096
14635,1,12.8,0.97609
14636,0,12.8,0.62681
14637,0,12.8,0.26729
14638,0,12.8,0.94193
14639,0,12.8,0.81298
14640,1,12.8,0.98634
14641,0,12.8,0.83262
14642,0,12.8,0.52178
14643,0,12.8,0.97865
14644,0,12.8,0.96499
14645,0,12.8,0.96072
14646,0,12.8,0.9778
14647,0,12.8,0.96926
14648,0,12.8,0.48164
14649,0,12.8,0.79675
14650,0,12.8,0.59693
14651,0,12.8,0.97865
14652,0,12.8,0.54654
14653,0,12.8,0.57558
14654,0,12.8,0.76174
14655,0,12.8,0.98463
14656,0,12.8,0.67378
14657,0,12.8,0.34586
14658,0,12.8,0.96243
14659,0,12.8,0.59522
14660,1,12.8,0.99146
14661,0,12.8,0.56277
14662,0,12.8,0.98121
14663,0,12.8,0.88044
14664,0,12.8,0.96584
14665,0,12.8,0.48933
14666,0,12.8,0.77028
14667,0,12.8,0.23826
14668,0,12.8,0.6661
14669,0,12.8,0.65841
14670,0,12.8,0.97096
14671,0,12.8,0.70623
14672,0,12.8,0.80615
14673,0,12.8,0.73356
14674,0,12.8,0.97865
14675,0,12.8,0.9795
14676,0,12.8,0.83433
14677,0,12.8,0.97182
14678,0,12.8,0.98463
14679,0,12.8,0.73783
14680,0,12.8,0.64389
14681,0,12.8,0.34842
14682,0,12.8,0.64475
14683,0,12.8,0.43894
14684,0,12.8,0.63365
14685,0,12.8,0.7737
14686,0,12.8,0.68318
14687,0,12.8,0.4509
14688,0,12.8,0.98036
14689,0,12.8,0.9684
14690,0,12.8,0.4936
14691,0,12.8,0.95303
14692,0,12.8,0.98463
14693,0,12.8,0.97353
14694,0,12.8,0.97438
14695,0,12.8,0.98121
14696,0,12.8,0.9035
14697,1,12.8,0.9889
14698,0,12.8,0.68488
14699,0,12.8,0.6772
14700,1,12.8,0.98634
14701,0,12.8,0.96755
14702,0,12.8,0.19812
14703,0,12.8,0.97353
14704,0,12.8,0.9573
14705,0,12.8,0.79078
14706,0,12.8,0.78138
14707,0,12.8,0.54142
14708,0,12.8,0.98634
14709,0,12.8,0.82835
14710,0,12.8,0.46114
14711,1,12.8,0.9795
14712,0,12.8,0.36892
14713,0,12.8,0.9667
14714,0,12.8,0.98463
14715,0,12.8,0.83433
14716,0,12.8,0.58241
14717,0,12.8,0.71734
14718,0,12.8,0.98207
14719,0,12.8,0.73185
14720,0,12.8,0.47139
14721,1,12.8,0.98975
14722,0,12.8,0.91289
14723,0,12.8,0.63279
14724,1,12.8,0.98719
14725,0,12.8,0.77711
14726,0,12.8,0.70111
14727,0,12.8,0.59863
14728,0,12.8,0.97267
14729,0,12.8,0.97694
14730,0,12.8,0.7105
14731,0,12.8,0.67208
14732,0,12.8,0.74552
14733,0,12.8,0.9667
14734,0,12.8,0.23911
14735,0,12.8,0.97523
14736,0,12.8,0.83945
14737,0,12.8,0.97694
14738,0,12.8,0.73442
14739,0,12.8,0.98975
14740,0,12.8,0.70453
14741,0,12.8,0.64048
14742,0,12.8,0.96926
14743,0,12.8,0.97267
14744,0,12.8,0.55423
14745,0,12.8,0.80786
14746,0,12.8,0.97865
14747,0,12.8,0.84885
14748,0,12.8,0.97267
14749,0,12.8,0.7105
14750,0,12.8,0.8497
14751,1,12.8,0.9889
14752,0,12.8,0.82579
14753,0,12.8,0.77284
14754,0,12.8,0.58924
14755,0,12.8,0.61315
14756,1,12.8,0.98292
14757,0,12.8,0.97609
14758,0,12.8,0.96584
14759,0,12.8,0.96755
14760,0,12.8,0.97353
14761,0,12.8,0.83091
14762,0,12.8,0.60803
14763,0,12.8,0.45602
14764,0,12.8,0.48762
14765,0,12.8,0.97694
14766,1,12.8,0.98719
14767,0,12.8,0.90948
14768,0,12.8,0.8164
14769,0,12.8,0.88728
14770,0,12.8,0.97694
14771,0,12.8,0.57728
14772,0,12.8,0.77541
14773,0,12.8,0.90606
14774,0,12.8,0.91716
14775,0,12.8,0.4936
14776,0,12.8,0.97267
14777,0,12.8,0.55167
14778,0,12.8,0.82579
14779,1,12.8,0.98207
14780,0,12.8,0.56533
14781,0,12.8,0.97011
14782,1,12.8,0.98121
14783,0,12.8,0.40222
14784,0,12.8,0.96499
14785,0,12.8,0.94962
14786,0,12.8,0.5807
14787,0,12.8,0.61401
14788,0,12.8,0.9684
14789,0,12.8,0.53971
14790,0,12.8,0.93595
14791,0,12.8,0.77114
14792,0,12.8,0.55167
14793,0,12.8,0.77882
14794,0,12.8,0.96926
14795,0,12.8,0.64219
14796,0,12.8,0.91887
14797,0,12.8,0.69513
14798,0,12.8,0.63792
14799,0,12.8,0.71819
14800,0,12.8,0.9778
14801,0,12.8,0.6772
14802,0,12.8,0.96584
14803,0,12.8,0.73442
14804,0,12.8,0.87276
14805,0,12.8,0.73271
14806,0,12.8,0.50128
14807,0,12.8,0.62254
14808,0,12.8,0.4936
14809,0,12.8,0.50726
14810,0,12.8,0.9795
14811,0,12.8,0.64048
14812,0,12.8,0.83689
14813,0,12.8,0.53373
14814,0,12.8,0.61144
14815,0,12.8,0.97353
14816,0,12.8,0.53544
14817,0,12.8,0.88386
14818,0,12.8,0.51153
14819,0,12.8,0.87361
14820,0,12.8,0.68403
14821,0,12.8,0.74039
14822,0,12.8,0.9257
14823,0,12.8,0.50128
14824,0,12.8,0.81298
14825,0,12.8,0.96755
14826,0,12.8,0.82494
14827,1,12.8,0.97609
14828,0,12.8,0.48847
14829,0,12.8,0.62852
14830,0,12.8,0.74637
14831,0,12.8,0.7848
14832,0,12.8,0.46371
14833,0,12.8,0.76772
14834,0,12.8,0.27412
14835,0,12.8,0.98634
14836,0,12.8,0.41759
14837,0,12.8,0.48762
14838,0,12.8,0.42442
14839,0,12.8,0.97438
14840,0,12.8,0.96926
14841,0,12.8,0.78565
14842,0,12.8,0.98292
14843,0,12.8,0.65158
14844,0,12.8,0.32365
14845,0,12.8,0.97096
14846,0,12.8,0.69172
14847,0,12.8,0.70965
14848,0,12.8,0.95303
14849,0,12.8,0.51067
14850,0,12.8,0.924
14851,0,12.8,0.97865
14852,0,12.8,0.79846
14853,1,12.8,0.99488
14854,0,12.8,0.60205
14855,0,12.8,0.97267
14856,1,12.8,0.98804
14857,0,12.8,0.73954
14858,0,12.8,0.98207
14859,0,12.8,0.62254
14860,0,12.8,0.87105
14861,0,12.8,0.34671
14862,0,12.8,0.97438
14863,1,12.8,0.97182
14864,0,12.8,0.74552
14865,0,12.8,0.96584
14866,0,12.8,0.69086
14867,0,12.8,0.57558
14868,0,12.8,0.64304
14869,0,12.8,0.9667
14870,0,12.8,0.77882
14871,0,12.8,0.23997
14872,0,12.8,0.69513
14873,0,12.8,0.45175
14874,0,12.8,0.86507
14875,1,12.8,0.98804
14876,0,12.8,0.80017
14877,0,12.8,0.9889
14878,0,12.8,0.58326
14879,0,12.8,0.83091
14880,0,12.8,0.97523
14881,0,12.8,0.97694
14882,0,12.8,0.75406
14883,0,12.8,0.75747
14884,0,12.8,0.97353
14885,0,12.8,0.65841
14886,0,12.8,0.6456
14887,0,12.8,0.7959
14888,0,12.8,0.9035
14889,0,12.8,0.94535
14890,1,12.8,0.99061
14891,0,12.8,0.4731
14892,0,12.8,0.35952
14893,0,12.8,0.73442
14894,0,12.8,0.43296
14895,0,12.8,0.67378
14896,0,12.8,0.97609
14897,1,12.8,0.98634
14898,0,12.8,0.84031
14899,0,12.8,0.9667
14900,0,12.8,0.45858
14901,0,12.8,0.97353
14902,0,12.8,0.99061
14903,0,12.8,0.90265
14904,0,12.8,0.72929
14905,0,12.8,0.58839
14906,0,12.8,0.81213
14907,1,12.8,0.98804
14908,0,12.8,0.74893
14909,1,12.8,0.98207
14910,0,12.8,0.96243
14911,1,12.8,0.98377
14912,0,12.8,0.66268
14913,0,12.8,0.53544
14914,0,12.8,0.8719
14915,0,12.8,0.61059
14916,0,12.8,0.97096
14917,0,12.8,0.87447
14918,0,12.8,0.39197
14919,0,12.8,0.49872
14920,0,12.8,0.8164
14921,0,12.8,0.46883
14922,0,12.8,0.4193
14923,0,12.8,0.96926
14924,0,12.8,0.84458
14925,0,12.8,0.98036
14926,0,12.8,0.9667
14927,0,12.8,0.69769
14928,0,12.8,0.98121
14929,0,12.8,0.9778
14930,0,12.8,0.98207
14931,0,12.8,0.54654
14932,0,12.8,0.31768
14933,0,12.8,0.89923
14934,0,12.8,0.86336
14935,0,12.8,0.72331
14936,0,12.8,0.78992
14937,0,12.8,0.68745
14938,0,12.8,0.93424
14939,0,12.8,0.80615
14940,0,12.8,0.98548
14941,0,12.8,0.46285
14942,0,12.8,0.9778
14943,0,12.8,0.95559
14944,0,12.8,0.47395
14945,0,12.8,0.90009
14946,0,12.8,0.54398
14947,0,12.8,0.33817
14948,0,12.8,0.44321
14949,0,12.8,0.98377
14950,1,12.8,0.98377
14951,0,12.8,0.81042
14952,0,12.8,0.24082
14953,0,12.8,0.97096
14954,0,12.8,0.48762
14955,0,12.8,0.97438
14956,0,12.8,0.75747
14957,0,12.8,0.75576
14958,0,12.8,0.70282
14959,0,12.8,0.59522
14960,0,12.8,0.30316
14961,0,12.8,0.41759
14962,0,12.8,0.85056
14963,0,12.8,0.8275
14964,0,12.8,0.47225
14965,0,12.8,0.59863
14966,0,12.8,0.67122
14967,0,12.8,0.75491
14968,1,12.8,0.97865
14969,0,12.8,0.56277
14970,0,12.8,0.55935
14971,0,12.8,0.80956
14972,0,12.8,0.75149
14973,0,12.8,0.67976
14974,0,12.8,0.97523
14975,0,12.8,0.87361
14976,1,12.8,0.98121
14977,0,12.8,0.97609
14978,0,12.8,0.94962
14979,0,12.8,0.60461
14980,0,12.8,0.78651
14981,0,12.8,0.72588
14982,0,12.8,0.69855
14983,0,12.8,0.66354
14984,0,12.8,0.38343
14985,0,12.8,0.98719
14986,0,12.8,0.83689
14987,0,12.8,0.98036
14988,0,12.8,0.58839
14989,0,12.8,0.82664
14990,0,12.8,0.54654
14991,0,12.8,0.55167
14992,0,12.8,0.85312
14993,0,12.8,0.75918
14994,0,12.8,0.97609
14995,0,12.8,0.97353
14996,0,12.8,0.98292
14997,0,12.8,0.97438
14998,0,12.8,0.65243
14999,0,12.8,0.73271
15000,0,12.8,0.98121
15001,0,12.8,0.85995
15002,0,12.8,0.9684
15003,0,12.8,0.81554
15004,0,12.8,0.92827
15005,1,12.8,0.97865
15006,0,12.8,0.4398
15007,0,12.8,0.31768
15008,0,12.8,0.79078
15009,1,12.8,0.98121
15010,0,12.8,0.97694
15011,0,12.8,0.53629
15012,0,12.8,0.76003
15013,0,12.8,0.86763
15014,0,12.8,0.68147
15015,0,12.8,0.73356
15016,0,12.8,0.73783
15017,0,12.8,0.70709
15018,0,12.8,0.45858
15019,0,12.8,0.49018
15020,1,12.8,0.98463
15021,0,12.8,0.94962
15022,0,12.8,0.51409
15023,0,12.8,0.60803
15024,0,12.8,0.41418
15025,0,12.8,0.58753
15026,0,12.8,0.79932
15027,0,12.8,0.97438
15028,0,12.8,0.97182
15029,0,12.8,0.71734
15030,0,12.8,0.89582
15031,0,12.8,0.97353
15032,0,12.8,0.84287
15033,0,12.8,0.88301
15034,0,12.8,0.78224
15035,0,12.8,0.97011
15036,0,12.8,0.9684
15037,0,12.8,0.66695
15038,0,12.8,0.86593
15039,0,12.8,0.52007
15040,0,12.8,0.9667
15041,0,12.8,0.68745
15042,0,12.8,0.97353
15043,0,12.8,0.64646
15044,0,12.8,0.87532
15045,0,12.8,0.96157
15046,0,12.8,0.98121
15047,0,12.8,0.61144
15048,0,12.8,0.83518
15049,0,12.8,0.69599
15050,0,12.8,0.42869
15051,0,12.8,0.99573
15052,0,12.8,0.57387
15053,0,12.8,0.76687
15054,0,12.8,0.51494
15055,0,12.8,0.24167
15056,1,12.8,0.97523
15057,0,12.8,0.96072
15058,0,12.8,0.97609
15059,0,12.8,0.62084
15060,0,12.8,0.98463
15061,1,12.8,0.98634
15062,0,12.8,0.43126
15063,0,12.8,0.82494
15064,0,12.8,0.93168
15065,0,12.8,0.97353
15066,0,12.8,0.97609
15067,0,12.8,0.6994
15068,1,12.8,0.98975
15069,0,12.8,0.88386
15070,0,12.8,0.97096
15071,0,12.8,0.92997
15072,0,12.8,0.75235
15073,0,12.8,0.57728
15074,0,12.8,0.9462
15075,0,12.8,0.64475
15076,0,12.8,0.98036
15077,0,12.8,0.96072
15078,1,12.8,0.98207
15079,0,12.8,0.88728
15080,1,12.8,0.98207
15081,0,12.8,0.97523
15082,0,12.8,0.7737
15083,0,12.8,0.84885
15084,0,12.8,0.85056
15085,0,12.8,0.80017
15086,0,12.8,0.85226
15087,0,12.8,0.98121
15088,0,12.8,0.97182
15089,0,12.8,0.55081
15090,0,12.8,0.85653
15091,0,12.8,0.97865
15092,1,12.8,0.98719
15093,0,12.8,0.50128
15094,0,12.8,0.73954
15095,0,12.8,0.72844
15096,0,12.8,0.64304
15097,0,12.8,0.42272
15098,0,12.8,0.63877
15099,0,12.8,0.98036
15100,0,12.8,0.8497
15101,0,12.8,0.82921
15102,0,12.8,0.89838
15103,0,12.8,0.53202
15104,0,12.8,0.9684
15105,0,12.8,0.62511
15106,0,12.8,0.97267
15107,0,12.8,0.83433
15108,0,12.8,0.43467
15109,0,12.8,0.97353
15110,0,12.8,0.6029
15111,0,12.8,0.71307
15112,0,12.8,0.5064
15113,0,12.8,0.97438
15114,0,12.8,0.99061
15115,0,12.8,0.99061
15116,0,12.8,0.98036
15117,1,12.8,0.98463
15118,0,12.8,0.98121
15119,0,12.8,0.80017
15120,0,12.8,0.75918
15121,0,12.8,0.98292
15122,0,12.8,0.82067
15123,0,12.8,0.9684
15124,0,12.8,0.66183
15125,0,12.8,0.86849
15126,0,12.8,0.63877
15127,0,12.8,0.98463
15128,0,12.8,0.98634
15129,0,12.8,0.70794
15130,0,12.8,0.97182
15131,0,12.8,0.53117
15132,0,12.8,0.98207
15133,0,12.8,0.96926
15134,0,12.8,0.52178
15135,1,12.8,0.98548
15136,0,12.8,0.45687
15137,1,12.8,0.97865
15138,0,12.8,0.97353
15139,0,12.8,0.57814
15140,0,12.8,0.58241
15141,0,12.8,0.97353
15142,0,12.8,0.7737
15143,0,12.8,0.93254
15144,0,12.8,0.5807
15145,0,12.8,0.5585
15146,0,12.8,0.97865
15147,0,12.8,0.81298
15148,0,12.8,0.42955
15149,0,12.8,0.30828
15150,0,12.8,0.62681
15151,1,12.8,0.98463
15152,0,12.8,0.97182
15153,0,12.8,0.96584
15154,0,12.8,0.97694
15155,0,12.8,0.98548
15156,0,12.8,0.7959
15157,0,12.8,0.68403
15158,0,12.8,0.75662
15159,0,12.8,0.63023
15160,0,12.8,0.98036
15161,1,12.8,0.98121
15162,0,12.8,0.99061
15163,0,12.8,0.60205
15164,0,12.8,0.74466
15165,0,12.8,0.81127
15166,0,12.8,0.9795
15167,0,12.8,0.9795
15168,0,12.8,0.81213
15169,0,12.8,0.98207
15170,0,12.8,0.60205
15171,0,12.8,0.97096
15172,0,12.8,0.97182
15173,0,12.8,0.49103
15174,0,12.8,0.8164
15175,0,12.8,0.64731
15176,0,12.8,0.79249
15177,0,12.8,0.8386
15178,0,12.8,0.47481
15179,0,12.8,0.95303
15180,0,12.8,0.9035
15181,0,12.8,0.9667
15182,0,12.8,0.9667
15183,0,12.8,0.66781
15184,0,12.8,0.71136
15185,0,12.8,0.88044
15186,0,12.8,0.71904
15187,0,12.8,0.98207
15188,0,12.8,0.78822
15189,1,12.8,0.98975
15190,0,12.8,0.97438
15191,0,12.8,0.30914
15192,0,12.8,0.93083
15193,0,12.8,0.9889
15194,0,12.8,0.96157
15195,0,12.8,0.96072
15196,0,12.8,0.82323
15197,0,12.8,0.97694
15198,0,12.8,0.68915
15199,0,12.8,0.98463
15200,0,12.8,0.70196
15201,0,12.8,0.45004
15202,0,12.8,0.98804
15203,0,12.8,0.43126
15204,0,12.8,0.41503
15205,0,12.8,0.97096
15206,0,12.8,0.96584
15207,0,12.8,0.48762
15208,0,12.8,0.97865
15209,0,12.8,0.98719
15210,0,12.8,0.63877
15211,0,12.8,0.57985
15212,1,12.8,0.98634
15213,0,12.8,0.77797
15214,0,12.8,0.51324
15215,0,12.8,0.72075
15216,1,12.8,0.98804
15217,0,12.8,0.96755
15218,0,12.8,0.86422
15219,0,12.8,0.98634
15220,0,12.8,0.62767
15221,0,12.8,0.61657
15222,0,12.8,0.60803
15223,0,12.8,0.89325
15224,0,12.8,0.77968
15225,0,12.8,0.72588
15226,0,12.8,0.54142
15227,0,12.8,0.97694
15228,0,12.8,0.88557
15229,0,12.8,0.97523
15230,0,12.8,0.91033
15231,0,12.8,0.80359
15232,0,12.8,0.82408
15233,0,12.8,0.68147
15234,0,12.8,0.44748
15235,0,12.8,0.57643
15236,0,12.8,0.72588
15237,0,12.8,0.6234
15238,1,12.8,0.98804
15239,0,12.8,0.97096
15240,0,12.8,0.9778
15241,0,12.8,0.34244
15242,0,12.8,0.77455
15243,0,12.8,0.74125
15244,0,12.8,0.62254
15245,0,12.8,0.81725
15246,0,12.8,0.32024
15247,0,12.8,0.45687
15248,0,12.8,0.62169
15249,0,12.8,0.81127
15250,0,12.8,0.63194
15251,0,12.8,0.52775
15252,0,12.8,0.9684
15253,0,12.8,0.67976
15254,0,12.8,0.92656
15255,0,12.8,0.68915
15256,0,12.8,0.78224
15257,0,12.8,0.33646
15258,0,12.8,0.60205
15259,0,12.8,0.99488
15260,0,12.8,0.97182
15261,0,12.8,0.70623
15262,0,12.8,0.45431
15263,0,12.8,0.97523
15264,0,12.8,0.89838
15265,0,12.8,0.57985
15266,0,12.8,0.84202
15267,0,12.8,0.97096
15268,0,12.8,0.74808
15269,0,12.8,0.69342
15270,0,12.8,0.69599
15271,0,12.8,0.43382
15272,0,12.8,0.88728
15273,0,12.8,0.68745
15274,0,12.8,0.88557
15275,0,12.8,0.80359
15276,0,12.8,0.85909
15277,0,12.8,0.83177
15278,0,12.8,0.9146
15279,0,12.8,0.67976
15280,0,12.8,0.42357
15281,0,12.8,0.98634
15282,0,12.8,0.51836
15283,0,12.8,0.29035
15284,0,12.8,0.96499
15285,0,12.8,0.98634
15286,0,12.8,0.69257
15287,0,12.8,0.89667
15288,0,12.8,0.98634
15289,0,12.8,0.97182
15290,0,12.8,0.63279
15291,0,12.8,0.97353
15292,0,12.8,0.97865
15293,0,12.8,0.82067
15294,0,12.8,0.97011
15295,0,12.8,0.97182
15296,0,12.8,0.43894
15297,0,12.8,0.98121
15298,0,12.8,0.73271
15299,0,12.8,0.5474
15300,1,12.8,0.98719
15301,0,12.8,0.89496
15302,0,12.8,0.62425
15303,0,12.8,0.44321
15304,0,12.8,0.7088
15305,0,12.8,0.96926
15306,0,12.8,0.24167
15307,0,12.8,0.84629
15308,0,12.8,0.61657
15309,0,12.8,0.82664
15310,1,12.8,0.98036
15311,0,12.8,0.89069
15312,0,12.8,0.8702
15313,0,12.8,0.5491
15314,0,12.8,0.89411
15315,0,12.8,0.56362
15316,0,12.8,0.97353
15317,0,12.8,0.98036
15318,0,12.8,0.77114
15319,0,12.8,0.68147
15320,0,12.8,0.59095
15321,0,12.8,0.58753
15322,0,12.8,0.98377
15323,0,12.8,0.98719
15324,0,12.8,0.97865
15325,0,12.8,0.98548
15326,0,12.8,0.47737
15327,0,12.8,0.85568
15328,1,12.8,0.98719
15329,0,12.8,0.98463
15330,0,12.8,0.98634
15331,0,12.8,0.98634
15332,0,12.8,0.96584
15333,0,12.8,0.97011
15334,0,12.8,0.95901
15335,0,12.8,0.97523
15336,0,12.8,0.97267
15337,0,12.8,0.96243
15338,0,12.8,0.82921
15339,0,12.8,0.96413
15340,0,12.8,0.46798
15341,0,12.8,0.807
15342,0,12.8,0.35867
15343,0,12.8,0.64389
15344,0,12.8,0.80017
15345,0,12.8,0.72161
15346,0,12.8,0.85226
15347,0,12.8,0.65756
15348,0,12.8,0.7959
15349,0,12.8,0.98036
15350,0,12.8,0.7643
15351,0,12.8,0.76345
15352,0,12.8,0.38173
15353,0,12.8,0.72502
15354,0,12.8,0.97865
15355,0,12.8,0.97096
15356,1,12.8,0.98036
15357,0,12.8,0.95901
15358,0,12.8,0.47993
15359,0,12.8,0.97865
15360,0,12.8,0.95901
15361,0,12.8,0.81554
15362,0,12.8,0.48762
15363,0,12.8,0.92997
15364,0,12.8,0.97523
15365,0,12.8,0.71819
15366,0,12.8,0.98036
15367,0,12.8,0.71904
15368,0,12.8,0.97182
15369,1,12.8,0.98207
15370,0,12.8,0.98377
15371,0,12.8,0.72161
15372,0,12.8,0.73442
15373,0,12.8,0.66951
15374,0,12.8,0.87617
15375,0,12.8,0.60461
15376,0,12.8,0.9795
15377,0,12.8,0.59693
15378,0,12.8,0.9146
15379,0,12.8,0.88044
15380,0,12.8,0.66866
15381,0,12.8,0.72758
15382,0,12.8,0.64475
15383,0,12.8,0.86422
15384,0,12.8,0.62596
15385,0,12.8,0.46968
15386,0,12.8,0.50982
15387,0,12.8,0.9778
15388,0,12.8,0.97865
15389,0,12.8,0.97609
15390,0,12.8,0.71904
15391,0,12.8,0.83091
15392,0,12.8,0.55508
15393,0,12.8,0.97182
15394,0,12.8,0.98292
15395,0,12.8,0.84031
15396,0,12.8,0.88642
15397,0,12.8,0.97096
15398,0,12.8,0.60376
15399,0,12.8,0.78138
15400,0,12.8,0.98377
15401,1,12.8,0.98719
15402,0,12.8,0.52946
15403,0,12.8,0.97609
15404,1,12.8,0.98548
15405,1,12.8,0.97438
15406,0,12.8,0.70282
15407,0,12.8,0.68061
15408,0,12.8,0.75918
15409,0,12.8,0.82408
15410,0,12.8,0.76772
15411,0,12.8,0.76003
15412,0,12.8,0.48079
15413,0,12.8,0.96755
15414,0,12.8,0.96926
15415,0,12.8,0.90521
15416,0,12.8,0.97694
15417,0,12.8,0.6772
15418,0,12.8,0.97694
