is_com,coherence,eye_IT
15385,0,6.4,0.84725
15386,1,6.4,0.99091
15387,0,6.4,0.64338
15388,0,6.4,0.63657
15389,0,6.4,0.55764
15390,0,6.4,0.57354
15391,0,6.4,0.99148
15392,0,6.4,0.76831
15393,0,6.4,0.82964
15394,0,6.4,0.50085
15395,0,6.4,0.73254
15396,0,6.4,0.68825
15397,0,6.4,0.85804
15398,0,6.4,0.78421
15399,0,6.4,0.69279
15400,0,6.4,0.89211
15401,0,6.4,0.55821
15402,0,6.4,0.60875
15403,1,6.4,0.99035
15404,0,6.4,0.56104
15405,0,6.4,0.63373
15406,0,6.4,0.65474
15407,0,6.4,0.60818
15408,0,6.4,0.70131
15409,0,6.4,0.79784
15410,0,6.4,0.60477
15411,0,6.4,0.523
15412,0,6.4,0.44804
15413,0,6.4,0.86769
15414,0,6.4,0.45145
15415,0,6.4,0.33504
15416,0,6.4,0.61215
15417,0,6.4,0.60988
15418,0,6.4,0.71891
15419,0,6.4,0.67632
15420,0,6.4,0.7791
15421,0,6.4,0.60591
15422,0,6.4,0.67121
15423,0,6.4,0.72743
15424,0,6.4,0.82112
15425,0,6.4,0.99319
15426,0,6.4,0.81431
15427,0,6.4,0.80182
15428,0,6.4,0.78421
15429,0,6.4,0.58319
15430,0,6.4,0.6326
15431,0,6.4,0.84327
15432,0,6.4,0.74333
15433,0,6.4,0.5724
15434,0,6.4,0.63714
15435,0,6.4,0.45486
15436,0,6.4,0.6678
15437,0,6.4,0.59568
15438,0,6.4,0.76093
15439,0,6.4,0.99262
15440,1,6.4,0.98524
15441,0,6.4,0.56729
15442,0,6.4,0.44747
15443,0,6.4,0.62976
15444,0,6.4,0.47359
15445,0,6.4,0.57978
15446,0,6.4,0.63373
15447,0,6.4,0.97615
15448,0,6.4,0.59171
15449,0,6.4,0.99432
15450,0,6.4,0.99489
15451,0,6.4,0.71437
15452,0,6.4,0.55877
15453,0,6.4,0.60534
15454,0,6.4,0.67291
15455,0,6.4,0.56729
15456,0,6.4,0.62862
15457,0,6.4,0.66326
15458,1,6.4,0.84781
15459,0,6.4,0.6326
15460,0,6.4,0.59852
15461,0,6.4,0.69847
15462,0,6.4,0.54685
15463,0,6.4,0.37365
15464,0,6.4,0.7155
15465,0,6.4,0.69336
15466,0,6.4,0.8745
15467,0,6.4,0.97047
15468,0,6.4,0.67916
15469,0,6.4,0.60761
15470,0,6.4,0.7456
15471,0,6.4,0.5548
15472,0,6.4,0.43668
15473,0,6.4,0.61499
15474,0,6.4,0.76491
15475,0,6.4,0.56388
15476,0,6.4,0.99205
15477,0,6.4,0.66496
15478,0,6.4,0.99319
15479,0,6.4,0.80977
15480,0,6.4,0.83475
15481,0,6.4,0.54287
15482,0,6.4,0.52868
15483,0,6.4,0.77797
15484,0,6.4,0.72856
15485,0,6.4,0.50937
15486,0,6.4,0.70869
15487,0,6.4,0.74503
15488,0,6.4,0.45202
15489,0,6.4,0.40432
15490,0,6.4,0.71777
15491,0,6.4,0.55934
15492,0,6.4,0.69392
15493,0,6.4,0.55026
15494,0,6.4,0.79841
15495,0,6.4,0.99375
15496,1,6.4,0.87961
15497,1,6.4,0.99091
15498,0,6.4,0.53606
15499,0,6.4,0.75071
15500,0,6.4,0.65474
15501,0,6.4,0.66156
15502,1,6.4,0.89779
15503,0,6.4,0.53663
15504,0,6.4,0.99375
15505,0,6.4,0.99091
15506,0,6.4,0.73027
15507,0,6.4,0.95911
15508,0,6.4,0.85236
15509,0,6.4,0.99546
15510,0,6.4,0.46678
15511,0,6.4,0.85747
15512,0,6.4,0.59284
15513,0,6.4,0.43555
15514,0,6.4,0.90119
15515,0,6.4,0.63941
15516,1,6.4,0.98921
15517,0,6.4,0.66894
15518,0,6.4,0.36343
15519,0,6.4,0.70869
15520,0,6.4,0.71607
15521,0,6.4,0.99319
15522,0,6.4,0.58887
15523,0,6.4,0.71153
15524,0,6.4,0.60931
15525,0,6.4,0.54855
15526,0,6.4,0.68654
15527,0,6.4,0.636
15528,0,6.4,0.44974
15529,0,6.4,0.58489
15530,0,6.4,0.60193
15531,0,6.4,0.99262
15532,0,6.4,0.69733
15533,0,6.4,0.76093
15534,0,6.4,0.63146
15535,0,6.4,0.99489
15536,0,6.4,0.82737
15537,0,6.4,0.97161
15538,0,6.4,0.82453
15539,0,6.4,0.57354
15540,0,6.4,0.8887
15541,0,6.4,0.73651
15542,0,6.4,0.48722
15543,0,6.4,0.54685
15544,0,6.4,0.49461
15545,0,6.4,0.51846
15546,0,6.4,0.75241
15547,1,6.4,0.76207
15548,0,6.4,0.54855
15549,0,6.4,0.91369
15550,0,6.4,0.31573
15551,0,6.4,0.99091
15552,0,6.4,0.57638
15553,0,6.4,0.8711
15554,0,6.4,0.82964
15555,0,6.4,0.59625
15556,0,6.4,0.64338
15557,0,6.4,0.61442
15558,0,6.4,0.84668
15559,0,6.4,0.95855
15560,0,6.4,0.91028
15561,0,6.4,0.6996
15562,0,6.4,0.682
15563,0,6.4,0.75014
15564,0,6.4,0.78308
15565,0,6.4,0.90744
15566,0,6.4,0.56218
15567,0,6.4,0.69165
15568,0,6.4,0.84554
15569,0,6.4,0.75071
15570,0,6.4,0.79955
15571,0,6.4,0.44634
15572,0,6.4,0.60931
15573,0,6.4,0.59114
15574,0,6.4,0.52584
15575,0,6.4,0.52016
15576,0,6.4,0.87223
15577,0,6.4,0.54458
15578,0,6.4,0.83419
15579,0,6.4,0.37252
15580,0,6.4,0.52413
15581,0,6.4,0.64622
15582,1,6.4,0.88643
15583,0,6.4,0.77797
15584,0,6.4,0.5565
15585,0,6.4,0.71834
15586,0,6.4,0.56559
15587,0,6.4,0.61783
15588,0,6.4,0.69279
15589,0,6.4,0.48382
15590,0,6.4,0.58546
15591,0,6.4,0.53492
15592,0,6.4,0.98807
15593,0,6.4,0.55423
15594,0,6.4,0.56729
15595,1,6.4,0.83362
15596,0,6.4,0.60704
15597,0,6.4,0.85009
15598,0,6.4,0.99489
15599,0,6.4,0.53379
15600,0,6.4,0.57751
15601,0,6.4,0.53379
15602,0,6.4,0.63884
15603,1,6.4,0.81374
15604,0,6.4,0.8711
15605,0,6.4,0.57808
15606,0,6.4,0.69108
15607,0,6.4,0.99602
15608,0,6.4,0.77342
15609,0,6.4,0.91369
15610,0,6.4,0.75298
15611,0,6.4,0.99091
15612,1,6.4,0.9824
15613,0,6.4,0.99148
15614,0,6.4,0.77626
15615,0,6.4,0.69052
15616,0,6.4,0.96593
15617,0,6.4,0.51278
15618,0,6.4,0.61329
15619,0,6.4,0.99148
15620,0,6.4,0.60875
15621,0,6.4,0.99432
15622,0,6.4,0.8075
15623,0,6.4,0.84157
15624,0,6.4,0.74787
15625,0,6.4,0.77967
15626,0,6.4,0.77513
15627,0,6.4,0.50483
15628,0,6.4,0.59852
15629,0,6.4,0.54798
15630,0,6.4,0.53322
15631,0,6.4,0.50767
15632,0,6.4,0.84214
15633,0,6.4,0.72516
15634,0,6.4,0.74617
15635,0,6.4,0.59057
15636,0,6.4,0.82169
15637,0,6.4,0.64963
15638,0,6.4,0.73708
15639,0,6.4,0.72459
15640,0,6.4,0.61613
15641,0,6.4,0.55423
15642,0,6.4,0.80352
15643,0,6.4,0.40261
15644,0,6.4,0.57581
15645,0,6.4,0.56048
15646,0,6.4,0.71096
15647,0,6.4,0.56616
15648,0,6.4,0.78024
15649,0,6.4,0.54742
15650,0,6.4,0.95571
15651,0,6.4,0.62294
15652,0,6.4,0.90176
15653,0,6.4,0.61215
15654,0,6.4,0.99091
15655,0,6.4,0.61158
15656,0,6.4,0.71323
15657,1,6.4,0.99375
15658,0,6.4,0.74503
15659,0,6.4,0.62294
15660,0,6.4,0.54003
15661,0,6.4,0.77115
15662,0,6.4,0.99035
15663,0,6.4,0.83702
15664,0,6.4,0.43271
15665,0,6.4,0.56729
15666,1,6.4,0.9506
15667,0,6.4,0.52641
15668,0,6.4,0.77342
15669,0,6.4,0.99262
15670,0,6.4,0.60023
15671,0,6.4,0.60704
15672,0,6.4,0.97274
15673,0,6.4,0.60534
15674,0,6.4,0.81658
15675,0,6.4,0.56332
15676,0,6.4,0.99546
15677,0,6.4,0.89154
15678,0,6.4,0.40148
15679,0,6.4,0.63373
15680,0,6.4,0.80466
15681,0,6.4,0.65928
15682,0,6.4,0.6502
15683,0,6.4,0.65588
15684,0,6.4,0.52186
15685,0,6.4,0.55821
15686,0,6.4,0.89154
15687,0,6.4,0.62578
15688,0,6.4,0.51902
15689,1,6.4,0.81829
15690,0,6.4,0.68143
15691,0,6.4,0.51448
15692,0,6.4,0.8887
15693,0,6.4,0.54628
15694,0,6.4,0.78365
15695,0,6.4,0.6326
15696,0,6.4,0.59852
15697,0,6.4,0.83816
15698,0,6.4,0.95627
15699,0,6.4,0.41681
15700,0,6.4,0.83873
15701,0,6.4,0.79046
15702,0,6.4,0.73538
15703,0,6.4,0.53095
15704,0,6.4,0.83532
15705,0,6.4,0.50369
15706,0,6.4,0.99205
15707,0,6.4,0.59001
15708,0,6.4,0.77456
15709,0,6.4,0.77513
15710,0,6.4,0.80466
15711,0,6.4,0.68768
15712,0,6.4,0.43839
15713,0,6.4,0.73992
15714,0,6.4,0.43612
15715,0,6.4,0.97445
15716,0,6.4,0.52129
15717,0,6.4,0.66212
15718,0,6.4,0.58887
15719,0,6.4,0.80295
15720,0,6.4,0.62862
15721,0,6.4,0.99319
15722,0,6.4,0.74446
15723,0,6.4,0.99546
15724,0,6.4,0.90176
15725,0,6.4,0.66723
15726,0,6.4,0.92788
15727,0,6.4,0.67689
15728,0,6.4,0.63941
15729,0,6.4,0.53265
15730,0,6.4,0.73311
15731,0,6.4,0.6326
15732,0,6.4,0.81545
15733,0,6.4,0.99262
15734,0,6.4,0.59057
15735,0,6.4,0.48325
15736,0,6.4,0.55139
15737,0,6.4,0.99262
15738,0,6.4,0.71323
15739,0,6.4,0.33901
15740,0,6.4,0.57297
15741,0,6.4,0.71777
15742,0,6.4,0.48666
15743,0,6.4,0.7615
15744,0,6.4,0.71153
15745,0,6.4,0.99148
15746,0,6.4,0.70244
15747,0,6.4,0.6326
15748,0,6.4,0.72743
15749,0,6.4,0.95798
15750,0,6.4,0.59455
15751,0,6.4,0.42476
15752,0,6.4,0.51278
15753,1,6.4,0.99432
15754,0,6.4,0.89949
15755,0,6.4,0.59228
15756,0,6.4,0.75525
15757,0,6.4,0.82169
15758,0,6.4,0.96706
15759,0,6.4,0.64963
15760,0,6.4,0.6502
15761,0,6.4,0.3992
15762,0,6.4,0.62578
15763,1,6.4,0.84554
15764,0,6.4,0.80295
15765,0,6.4,0.48211
15766,0,6.4,0.67802
15767,0,6.4,0.5247
15768,0,6.4,0.86542
15769,0,6.4,0.51164
15770,0,6.4,0.60647
15771,0,6.4,0.72913
15772,0,6.4,0.63771
15773,0,6.4,0.53947
15774,0,6.4,0.6343
15775,0,6.4,0.53549
15776,0,6.4,0.61726
15777,0,6.4,0.6326
15778,0,6.4,0.99375
15779,0,6.4,0.67746
15780,0,6.4,0.55196
15781,0,6.4,0.65531
15782,0,6.4,0.56388
15783,0,6.4,0.79046
15784,0,6.4,0.5866
15785,0,6.4,0.54231
15786,0,6.4,0.5883
15787,0,6.4,0.80522
15788,0,6.4,0.96082
15789,0,6.4,0.70017
15790,0,6.4,0.66667
15791,0,6.4,0.69165
15792,1,6.4,0.99035
15793,0,6.4,0.79955
15794,0,6.4,0.41113
15795,0,6.4,0.6201
15796,0,6.4,0.61897
15797,0,6.4,0.5088
15798,0,6.4,0.44974
15799,0,6.4,0.85463
15800,0,6.4,0.62067
15801,0,6.4,0.60704
15802,0,6.4,0.78478
15803,0,6.4,0.49858
15804,0,6.4,0.57297
15805,0,6.4,0.58603
15806,0,6.4,0.5724
15807,1,6.4,0.99319
15808,0,6.4,0.72061
15809,1,6.4,0.99262
15810,0,6.4,0.76207
15811,0,6.4,0.84497
15812,0,6.4,0.99489
15813,0,6.4,0.99205
15814,0,6.4,0.62124
15815,0,6.4,0.55423
15816,0,6.4,0.60647
15817,0,6.4,0.98978
15818,0,6.4,0.56048
15819,0,6.4,0.58433
15820,0,6.4,0.61102
15821,0,6.4,0.99375
15822,0,6.4,0.84838
15823,0,6.4,0.61102
15824,0,6.4,0.73027
15825,0,6.4,0.57751
15826,0,6.4,0.60307
15827,0,6.4,0.99432
15828,0,6.4,0.99602
15829,0,6.4,0.74901
15830,0,6.4,0.49517
15831,0,6.4,0.55707
15832,0,6.4,0.6644
15833,0,6.4,0.63146
15834,0,6.4,0.99262
15835,0,6.4,0.42135
15836,1,6.4,0.96252
15837,0,6.4,0.56104
15838,0,6.4,0.70755
15839,0,6.4,0.80182
15840,0,6.4,0.99148
15841,0,6.4,0.93299
15842,0,6.4,0.99319
15843,0,6.4,0.90517
15844,0,6.4,0.8234
15845,0,6.4,0.48722
15846,0,6.4,0.47757
15847,0,6.4,0.73538
15848,0,6.4,0.99432
15849,0,6.4,0.83021
15850,0,6.4,0.84157
15851,0,6.4,0.51051
15852,0,6.4,0.88643
15853,0,6.4,0.99205
15854,0,6.4,0.48609
15855,0,6.4,0.89608
15856,0,6.4,0.64111
15857,0,6.4,0.42873
15858,0,6.4,0.56048
15859,0,6.4,0.71664
15860,0,6.4,0.99205
15861,0,6.4,0.77286
15862,0,6.4,0.45826
15863,0,6.4,0.7155
15864,1,6.4,0.92731
15865,0,6.4,0.58035
15866,0,6.4,0.70074
15867,0,6.4,0.7916
15868,0,6.4,0.62294
15869,0,6.4,0.64679
15870,0,6.4,0.84157
15871,0,6.4,0.67178
15872,0,6.4,0.71323
15873,0,6.4,0.55082
15874,0,6.4,0.53322
15875,0,6.4,0.5866
15876,0,6.4,0.99375
15877,0,6.4,0.55764
15878,0,6.4,0.72232
15879,0,6.4,0.66667
15880,0,6.4,0.93867
15881,0,6.4,0.54401
15882,0,6.4,0.55196
15883,0,6.4,0.6042
15884,0,6.4,0.6201
15885,0,6.4,0.64736
15886,0,6.4,0.63373
15887,0,6.4,0.61442
15888,0,6.4,0.45656
15889,0,6.4,0.55537
15890,0,6.4,0.53095
15891,0,6.4,0.99262
15892,0,6.4,0.92845
15893,0,6.4,0.74276
15894,0,6.4,0.89949
15895,0,6.4,0.72345
15896,0,6.4,0.64055
15897,1,6.4,0.76604
15898,0,6.4,0.64906
15899,0,6.4,0.70642
15900,0,6.4,0.67405
15901,0,6.4,0.46792
15902,0,6.4,0.62237
15903,0,6.4,0.70074
15904,0,6.4,0.74673
15905,0,6.4,0.77002
15906,0,6.4,0.78308
15907,0,6.4,0.82396
15908,0,6.4,0.98921
15909,0,6.4,0.62465
15910,0,6.4,0.59455
15911,0,6.4,0.83135
15912,0,6.4,0.58944
15913,0,6.4,0.53095
15914,0,6.4,0.65588
15915,0,6.4,0.75014
15916,0,6.4,0.62976
15917,0,6.4,0.99432
15918,0,6.4,0.99205
15919,0,6.4,0.67178
15920,0,6.4,0.58944
15921,0,6.4,0.74787
15922,0,6.4,0.74901
15923,0,6.4,0.99091
15924,0,6.4,0.80806
15925,0,6.4,0.69506
15926,0,6.4,0.64111
15927,0,6.4,0.61897
15928,0,6.4,0.99205
15929,0,6.4,0.99205
15930,0,6.4,0.72516
15931,0,6.4,0.65474
15932,0,6.4,0.51334
15933,0,6.4,0.64452
15934,0,6.4,0.81658
15935,0,6.4,0.63373
15936,0,6.4,0.63543
15937,0,6.4,0.56729
15938,0,6.4,0.5247
15939,0,6.4,0.99205
15940,0,6.4,0.78478
15941,1,6.4,0.99375
15942,0,6.4,0.57127
15943,0,6.4,0.76207
15944,0,6.4,0.98978
15945,0,6.4,0.93413
15946,0,6.4,0.83419
15947,0,6.4,0.61726
15948,0,6.4,0.78024
15949,0,6.4,0.71266
15950,0,6.4,0.57127
15951,0,6.4,0.65872
15952,0,6.4,0.83419
15953,0,6.4,0.43441
15954,0,6.4,0.51846
15955,0,6.4,0.79046
15956,0,6.4,0.97615
15957,0,6.4,0.61272
15958,0,6.4,0.6025
15959,0,6.4,0.98012
15960,0,6.4,0.56616
15961,0,6.4,0.67916
15962,0,6.4,0.45542
15963,0,6.4,0.68597
15964,0,6.4,0.50142
15965,0,6.4,0.6201
15966,0,6.4,0.67802
15967,0,6.4,0.57127
15968,0,6.4,0.99319
15969,0,6.4,0.78194
15970,0,6.4,0.47643
15971,0,6.4,0.99205
15972,0,6.4,0.99432
15973,0,6.4,0.67121
15974,0,6.4,0.7916
15975,0,6.4,0.55877
15976,0,6.4,0.70358
15977,0,6.4,0.51391
15978,0,6.4,0.69676
15979,0,6.4,0.74219
15980,0,6.4,0.6519
15981,0,6.4,0.70301
15982,0,6.4,0.5565
15983,0,6.4,0.44123
15984,0,6.4,0.64338
15985,0,6.4,0.57581
15986,0,6.4,0.70187
15987,0,6.4,0.83816
15988,0,6.4,0.58376
15989,0,6.4,0.71493
15990,0,6.4,0.68597
15991,0,6.4,0.72061
15992,0,6.4,0.50256
15993,0,6.4,0.71323
15994,0,6.4,0.54855
15995,0,6.4,0.93413
15996,0,6.4,0.65474
15997,0,6.4,0.62805
15998,0,6.4,0.77115
15999,0,6.4,0.99091
16000,0,6.4,0.4276
16001,0,6.4,0.61158
16002,0,6.4,0.64509
16003,0,6.4,0.68597
16004,0,6.4,0.86428
16005,0,6.4,0.79387
16006,0,6.4,0.63771
16007,0,6.4,0.99035
16008,0,6.4,0.63373
16009,1,6.4,0.94492
16010,0,6.4,0.60875
16011,0,6.4,0.7791
16012,0,6.4,0.90233
16013,0,6.4,0.7138
16014,0,6.4,0.57183
16015,0,6.4,0.76718
16016,0,6.4,0.73027
16017,0,6.4,0.80295
16018,0,6.4,0.59057
16019,1,6.4,0.92731
16020,0,6.4,0.99091
16021,0,6.4,0.75809
16022,0,6.4,0.90233
16023,0,6.4,0.75525
16024,0,6.4,0.99205
16025,0,6.4,0.46224
16026,0,6.4,0.62408
16027,0,6.4,0.78365
16028,0,6.4,0.69336
16029,0,6.4,0.96593
16030,0,6.4,0.77058
16031,0,6.4,0.86031
16032,0,6.4,0.58149
16033,0,6.4,0.99432
16034,0,6.4,0.99205
16035,0,6.4,0.44861
16036,0,6.4,0.6326
16037,0,6.4,0.56104
16038,0,6.4,0.74162
16039,0,6.4,0.99319
16040,0,6.4,0.80522
16041,0,6.4,0.75866
16042,0,6.4,0.58887
16043,0,6.4,0.99262
16044,0,6.4,0.71721
16045,0,6.4,0.62862
16046,0,6.4,0.99432
16047,0,6.4,0.58319
16048,1,6.4,0.67859
16049,0,6.4,0.99035
16050,0,6.4,0.76718
16051,0,6.4,0.66269
16052,0,6.4,0.70244
16053,0,6.4,0.49063
16054,0,6.4,0.87053
16055,0,6.4,0.72402
16056,0,6.4,0.51391
16057,0,6.4,0.71777
16058,0,6.4,0.55934
16059,0,6.4,0.48154
16060,0,6.4,0.59512
16061,0,6.4,0.98296
16062,0,6.4,0.80068
16063,0,6.4,0.72232
16064,0,6.4,0.90801
16065,0,6.4,0.82851
16066,0,6.4,0.68143
16067,0,6.4,0.61102
16068,0,6.4,0.61215
16069,0,6.4,0.81601
16070,0,6.4,0.99375
16071,0,6.4,0.58887
16072,0,6.4,0.60023
16073,0,6.4,0.75412
16074,0,6.4,0.91539
16075,0,6.4,0.64055
16076,0,6.4,0.58149
16077,0,6.4,0.58035
16078,0,6.4,0.61556
16079,0,6.4,0.75298
16080,0,6.4,0.99262
16081,0,6.4,0.91766
16082,0,6.4,0.57297
16083,0,6.4,0.80636
16084,0,6.4,0.38274
16085,0,6.4,0.55253
16086,0,6.4,0.79898
16087,0,6.4,0.55991
16088,1,6.4,0.84157
16089,0,6.4,0.57865
16090,0,6.4,0.4435
16091,0,6.4,0.67689
16092,0,6.4,0.46224
16093,0,6.4,0.58887
16094,0,6.4,0.99148
16095,0,6.4,0.63543
16096,0,6.4,0.73197
16097,0,6.4,0.92618
16098,0,6.4,0.69676
16099,0,6.4,0.61386
16100,0,6.4,0.37763
16101,0,6.4,0.6201
16102,0,6.4,0.99319
16103,0,6.4,0.51959
16104,0,6.4,0.67802
16105,0,6.4,0.78478
16106,0,6.4,0.99205
16107,0,6.4,0.42987
16108,0,6.4,0.62465
16109,0,6.4,0.72913
16110,0,6.4,0.8586
16111,0,6.4,0.51959
16112,0,6.4,0.99319
16113,0,6.4,0.54742
16114,0,6.4,0.6485
16115,1,6.4,0.99546
16116,0,6.4,0.73822
16117,0,6.4,0.75468
16118,0,6.4,0.67121
16119,0,6.4,0.94946
16120,0,6.4,0.80011
16121,0,6.4,0.71891
16122,0,6.4,0.61045
16123,1,6.4,0.94265
16124,0,6.4,0.70244
16125,0,6.4,0.53947
16126,0,6.4,0.99205
16127,0,6.4,0.87677
16128,0,6.4,0.73367
16129,0,6.4,0.89835
16130,0,6.4,0.99148
16131,0,6.4,0.47303
16132,0,6.4,0.95287
16133,0,6.4,0.68711
16134,0,6.4,0.69563
16135,0,6.4,0.60591
16136,0,6.4,0.80125
16137,0,6.4,0.80125
16138,0,6.4,0.66723
16139,0,6.4,0.8552
16140,0,6.4,0.58944
16141,0,6.4,0.67235
16142,0,6.4,0.57751
16143,0,6.4,0.66042
16144,0,6.4,0.81261
16145,0,6.4,0.63089
16146,0,6.4,0.99035
16147,0,6.4,0.77399
16148,0,6.4,0.99375
16149,0,6.4,0.65531
16150,0,6.4,0.43498
16151,0,6.4,0.99375
16152,0,6.4,0.84384
16153,0,6.4,0.88529
16154,0,6.4,0.94435
16155,0,6.4,0.60988
16156,0,6.4,0.56218
16157,0,6.4,0.99319
16158,0,6.4,0.65872
16159,0,6.4,0.43157
16160,0,6.4,0.70812
16161,0,6.4,0.6025
16162,0,6.4,0.68881
16163,0,6.4,0.99432
16164,0,6.4,0.99262
16165,0,6.4,0.67916
16166,0,6.4,0.65701
16167,0,6.4,0.68995
16168,0,6.4,0.70358
16169,0,6.4,0.47359
16170,0,6.4,0.77002
16171,0,6.4,0.99262
16172,0,6.4,0.80182
16173,0,6.4,0.58944
16174,0,6.4,0.47473
16175,0,6.4,0.76377
16176,0,6.4,0.49744
16177,0,6.4,0.55139
16178,0,6.4,0.79216
16179,0,6.4,0.48268
16180,0,6.4,0.80182
16181,0,6.4,0.44123
16182,0,6.4,0.46621
16183,0,6.4,0.97104
16184,0,6.4,0.79216
16185,0,6.4,0.53095
16186,0,6.4,0.75639
16187,0,6.4,0.57524
16188,0,6.4,0.5088
16189,0,6.4,0.65588
16190,0,6.4,0.69847
16191,0,6.4,0.64338
16192,0,6.4,0.52584
16193,0,6.4,0.64452
16194,0,6.4,0.86882
16195,0,6.4,0.99148
16196,0,6.4,0.68597
16197,0,6.4,0.9029
16198,0,6.4,0.75752
16199,0,6.4,0.92902
16200,0,6.4,0.8586
16201,0,6.4,0.74673
16202,0,6.4,0.7439
16203,0,6.4,0.71323
16204,0,6.4,0.58546
16205,0,6.4,0.99546
16206,0,6.4,0.59114
16207,0,6.4,0.79443
16208,0,6.4,0.72856
16209,0,6.4,0.75468
16210,0,6.4,0.59398
16211,0,6.4,0.48949
16212,0,6.4,0.4435
16213,1,6.4,0.77172
16214,0,6.4,0.66667
16215,0,6.4,0.80068
16216,0,6.4,0.41681
16217,0,6.4,0.51448
16218,0,6.4,0.77229
16219,0,6.4,0.43214
16220,0,6.4,0.69903
16221,0,6.4,0.71039
16222,0,6.4,0.9029
16223,0,6.4,0.52811
16224,1,6.4,0.90687
16225,0,6.4,0.77626
16226,0,6.4,0.72913
16227,0,6.4,0.73367
16228,0,6.4,0.73538
16229,0,6.4,0.56786
16230,0,6.4,0.60704
16231,0,6.4,0.62578
16232,0,6.4,0.58149
16233,0,6.4,0.81431
16234,0,6.4,0.58092
16235,0,6.4,0.78592
16236,0,6.4,0.58489
16237,0,6.4,0.57751
16238,0,6.4,0.99716
16239,1,6.4,0.92107
16240,0,6.4,0.8569
16241,0,6.4,0.60988
16242,0,6.4,0.43328
16243,0,6.4,0.64566
16244,0,6.4,0.63827
16245,0,6.4,0.99091
16246,0,6.4,0.6326
16247,0,6.4,0.82794
16248,0,6.4,0.84838
16249,0,6.4,0.62578
16250,0,6.4,0.70074
16251,0,6.4,0.71721
16252,0,6.4,0.61897
16253,0,6.4,0.83362
16254,0,6.4,0.54174
16255,0,6.4,0.99091
16256,0,6.4,0.86144
16257,0,6.4,0.48268
16258,0,6.4,0.45656
16259,0,6.4,0.62351
16260,0,6.4,0.47076
16261,0,6.4,0.60818
16262,0,6.4,0.61045
16263,0,6.4,0.48325
16264,0,6.4,0.77797
16265,1,6.4,0.82794
16266,0,6.4,0.78819
16267,0,6.4,0.99319
16268,1,6.4,0.69676
16269,0,6.4,0.99205
16270,0,6.4,0.50823
16271,0,6.4,0.65304
16272,0,6.4,0.49574
16273,0,6.4,0.4912
16274,0,6.4,0.42589
16275,0,6.4,0.64282
16276,0,6.4,0.63998
16277,0,6.4,0.74957
16278,0,6.4,0.78535
16279,0,6.4,0.7297
16280,0,6.4,0.88075
16281,0,6.4,0.92561
16282,0,6.4,0.6167
16283,0,6.4,0.60931
16284,0,6.4,0.54628
16285,0,6.4,0.56445
16286,0,6.4,0.53492
16287,0,6.4,0.5548
16288,0,6.4,0.44804
16289,0,6.4,0.54117
16290,0,6.4,0.59455
16291,0,6.4,0.43214
16292,0,6.4,0.51789
16293,0,6.4,0.57524
16294,0,6.4,0.55707
16295,0,6.4,0.59682
16296,0,6.4,0.47359
16297,0,6.4,0.99035
16298,0,6.4,0.39693
16299,0,6.4,0.57694
16300,0,6.4,0.75128
16301,0,6.4,0.65417
16302,0,6.4,0.6996
16303,0,6.4,0.76377
16304,0,6.4,0.86655
16305,0,6.4,0.7155
16306,0,6.4,0.60761
16307,0,6.4,0.99148
16308,0,6.4,0.99205
16309,0,6.4,0.66383
16310,0,6.4,0.76604
16311,0,6.4,0.59057
16312,0,6.4,0.70585
16313,0,6.4,0.74787
16314,0,6.4,0.72345
16315,0,6.4,0.56899
16316,0,6.4,0.52129
16317,0,6.4,0.52811
16318,0,6.4,0.52129
16319,0,6.4,0.65928
16320,0,6.4,0.84214
16321,0,6.4,0.99319
16322,1,6.4,0.99489
16323,0,6.4,0.34128
16324,0,6.4,0.99035
16325,0,6.4,0.55139
16326,0,6.4,0.83078
16327,0,6.4,0.65247
16328,0,6.4,0.59455
16329,0,6.4,0.61158
16330,0,6.4,0.60591
16331,0,6.4,0.90914
16332,0,6.4,0.40943
16333,0,6.4,0.63032
16334,0,6.4,0.73822
16335,0,6.4,0.62578
16336,0,6.4,0.76547
16337,0,6.4,0.92902
16338,0,6.4,0.58319
16339,0,6.4,0.99035
16340,0,6.4,0.38274
16341,0,6.4,0.53208
16342,0,6.4,0.51334
16343,0,6.4,0.5565
16344,0,6.4,0.63089
16345,0,6.4,0.67007
16346,0,6.4,0.5548
16347,0,6.4,0.6201
16348,0,6.4,0.52413
16349,0,6.4,0.74844
16350,0,6.4,0.54458
16351,0,6.4,0.80352
16352,0,6.4,0.60363
16353,0,6.4,0.76831
16354,0,6.4,0.64509
16355,0,6.4,0.86428
16356,0,6.4,0.58489
16357,0,6.4,0.55991
16358,0,6.4,0.60193
16359,0,6.4,0.7916
16360,0,6.4,0.49404
16361,0,6.4,0.80863
16362,0,6.4,0.71777
16363,0,6.4,0.63316
16364,0,6.4,0.53152
16365,0,6.4,0.59796
16366,0,6.4,0.63032
16367,0,6.4,0.59682
16368,0,6.4,0.8092
16369,0,6.4,0.95911
16370,0,6.4,0.81261
16371,0,6.4,0.7314
16372,0,6.4,0.48211
16373,0,6.4,0.77058
16374,0,6.4,0.64736
16375,0,6.4,0.99432
16376,0,6.4,0.72175
16377,0,6.4,0.6962
16378,0,6.4,0.91936
16379,0,6.4,0.54231
16380,0,6.4,0.51391
16381,0,6.4,0.51107
16382,0,6.4,0.66723
16383,0,6.4,0.84441
