is_com,coherence,eye_IT
19582,0,25.6,0.77924
19583,0,25.6,0.3682
19584,0,25.6,0.44893
19585,0,25.6,0.38715
19586,0,25.6,0.34843
19587,0,25.6,0.55025
19588,0,25.6,0.64415
19589,0,25.6,0.6318
19590,0,25.6,0.47446
19591,0,25.6,0.53789
19592,0,25.6,0.9654
19593,0,25.6,0.31878
19594,0,25.6,0.45222
19595,0,25.6,0.34267
19596,0,25.6,0.68369
19597,0,25.6,0.98188
19598,0,25.6,0.34926
19599,0,25.6,0.31878
19600,0,25.6,0.97776
19601,0,25.6,0.28089
19602,0,25.6,0.80478
19603,0,25.6,0.82537
19604,0,25.6,0.62356
19605,0,25.6,0.97858
19606,0,25.6,0.67133
19607,0,25.6,0.52883
19608,0,25.6,0.514
19609,0,25.6,0.98105
19610,0,25.6,0.65404
19611,0,25.6,0.87891
19612,0,25.6,0.43575
19613,0,25.6,0.89868
19614,0,25.6,0.97611
19615,0,25.6,0.57166
19616,0,25.6,0.52801
19617,0,25.6,0.98188
19618,0,25.6,0.743
19619,0,25.6,0.47776
19620,0,25.6,0.60626
19621,0,25.6,0.43163
19622,1,25.6,0.97529
19623,0,25.6,0.60626
19624,0,25.6,0.95964
19625,0,25.6,0.74135
19626,0,25.6,0.27348
19627,0,25.6,0.5346
19628,0,25.6,0.45799
19629,0,25.6,0.98682
19630,0,25.6,0.60544
19631,0,25.6,0.56837
19632,0,25.6,0.45305
19633,0,25.6,0.37644
19634,0,25.6,0.35338
19635,0,25.6,0.41845
19636,0,25.6,0.69028
19637,0,25.6,0.31301
19638,0,25.6,0.26524
19639,0,25.6,0.63509
19640,0,25.6,0.52059
19641,0,25.6,0.39868
19642,0,25.6,0.69028
19643,0,25.6,0.55437
19644,0,25.6,0.75783
19645,0,25.6,0.62521
19646,0,25.6,0.74959
19647,0,25.6,0.37315
19648,0,25.6,0.72735
19649,0,25.6,0.79325
19650,0,25.6,0.92175
19651,0,25.6,0.52801
19652,0,25.6,0.62685
19653,0,25.6,0.30725
19654,0,25.6,0.31796
19655,0,25.6,0.6771
19656,0,25.6,0.34185
19657,0,25.6,0.98682
19658,0,25.6,0.5972
19659,0,25.6,0.63839
19660,0,25.6,0.41021
19661,0,25.6,0.53048
19662,0,25.6,0.53954
19663,0,25.6,0.34596
19664,0,25.6,0.4374
19665,0,25.6,0.31713
19666,0,25.6,0.63344
19667,0,25.6,0.38468
19668,0,25.6,0.46129
19669,0,25.6,0.71746
19670,0,25.6,0.62356
19671,0,25.6,0.4341
19672,0,25.6,0.5799
19673,0,25.6,0.55766
19674,0,25.6,0.36491
19675,0,25.6,0.54201
19676,0,25.6,0.62768
19677,0,25.6,0.52306
19678,0,25.6,0.49012
19679,0,25.6,0.48188
19680,0,25.6,0.98023
19681,0,25.6,0.32784
19682,0,25.6,0.51153
19683,0,25.6,0.71993
19684,0,25.6,0.98435
19685,0,25.6,0.41516
19686,0,25.6,0.6944
19687,0,25.6,0.6112
19688,0,25.6,0.49588
19689,0,25.6,0.60214
19690,0,25.6,0.51153
19691,0,25.6,0.52059
19692,0,25.6,0.6112
19693,0,25.6,0.56919
19694,0,25.6,0.76277
19695,0,25.6,0.41021
19696,0,25.6,0.6804
19697,1,25.6,0.97776
19698,0,25.6,0.31878
19699,0,25.6,0.69934
19700,0,25.6,0.77677
19701,0,25.6,0.97364
19702,0,25.6,0.40115
19703,0,25.6,0.61203
19704,0,25.6,0.44975
19705,0,25.6,0.69193
19706,0,25.6,0.48764
19707,0,25.6,0.43657
19708,0,25.6,0.63756
19709,0,25.6,0.57331
19710,0,25.6,0.80807
19711,0,25.6,0.45881
19712,0,25.6,0.74794
19713,0,25.6,0.97529
19714,0,25.6,0.60214
19715,0,25.6,0.68616
19716,0,25.6,0.9654
19717,0,25.6,0.42669
19718,0,25.6,0.48847
19719,0,25.6,0.85832
19720,0,25.6,0.87068
19721,0,25.6,0.4654
19722,0,25.6,0.65568
19723,0,25.6,0.96787
19724,0,25.6,0.42669
19725,0,25.6,0.54366
19726,0,25.6,0.67957
19727,0,25.6,0.69275
19728,0,25.6,0.40198
19729,0,25.6,0.5453
19730,0,25.6,0.97446
19731,0,25.6,0.58155
19732,0,25.6,0.65404
19733,0,25.6,0.56425
19734,0,25.6,0.34596
19735,0,25.6,0.95717
19736,0,25.6,0.54283
19737,0,25.6,0.92339
19738,0,25.6,0.97117
19739,0,25.6,0.64827
19740,0,25.6,0.15321
19741,0,25.6,0.89539
19742,1,25.6,0.83114
19743,0,25.6,0.98105
19744,0,25.6,0.50082
19745,0,25.6,0.83031
19746,0,25.6,0.98105
19747,0,25.6,0.54366
19748,0,25.6,0.74135
19749,0,25.6,0.94975
19750,0,25.6,0.51895
19751,0,25.6,0.40939
19752,0,25.6,0.42998
19753,0,25.6,0.5346
19754,0,25.6,0.62521
19755,0,25.6,0.47776
19756,0,25.6,0.56425
19757,0,25.6,0.81878
19758,0,25.6,0.44234
19759,0,25.6,0.75041
19760,0,25.6,0.41186
19761,0,25.6,0.53871
19762,0,25.6,0.3855
19763,0,25.6,0.49176
19764,1,25.6,0.98105
19765,0,25.6,0.90362
19766,0,25.6,0.79242
19767,0,25.6,0.73064
19768,0,25.6,0.7397
19769,0,25.6,0.82537
19770,0,25.6,0.66227
19771,0,25.6,0.60461
19772,0,25.6,0.76771
19773,0,25.6,0.54778
19774,0,25.6,0.92092
19775,0,25.6,0.33278
19776,0,25.6,0.26936
19777,0,25.6,0.74876
19778,0,25.6,0.97282
19779,0,25.6,0.42175
19780,0,25.6,0.58649
19781,0,25.6,0.60708
19782,0,25.6,0.47282
19783,0,25.6,0.52389
19784,0,25.6,0.72323
19785,0,25.6,0.17216
19786,0,25.6,0.46129
19787,0,25.6,0.4168
19788,0,25.6,0.53048
19789,0,25.6,0.57908
19790,0,25.6,0.45552
19791,0,25.6,0.8402
19792,0,25.6,0.41186
19793,0,25.6,0.75453
19794,0,25.6,0.44728
19795,0,25.6,0.75041
19796,0,25.6,0.35338
19797,0,25.6,0.87562
19798,0,25.6,0.40362
19799,0,25.6,0.3575
19800,0,25.6,0.52636
19801,0,25.6,0.47035
19802,0,25.6,0.57166
19803,0,25.6,0.54366
19804,0,25.6,0.54119
19805,0,25.6,0.64086
19806,0,25.6,0.89374
19807,0,25.6,0.97776
19808,0,25.6,0.32949
19809,0,25.6,0.34185
19810,0,25.6,0.41516
19811,0,25.6,0.80972
19812,0,25.6,0.57578
19813,0,25.6,0.89786
19814,0,25.6,0.97199
19815,0,25.6,0.40198
19816,0,25.6,0.97858
19817,0,25.6,0.52471
19818,0,25.6,0.77595
19819,0,25.6,0.73558
19820,0,25.6,0.97776
19821,0,25.6,0.4827
19822,0,25.6,0.23641
19823,0,25.6,0.46458
19824,0,25.6,0.35338
19825,0,25.6,0.82208
19826,0,25.6,0.39951
19827,0,25.6,0.40527
19828,0,25.6,0.6145
19829,0,25.6,0.50329
19830,1,25.6,0.97941
19831,0,25.6,0.9827
19832,0,25.6,0.68451
19833,0,25.6,0.73723
19834,0,25.6,0.8089
19835,0,25.6,0.44563
19836,0,25.6,0.25371
19837,0,25.6,0.54366
19838,0,25.6,0.53213
19839,0,25.6,0.70099
19840,0,25.6,0.96952
19841,0,25.6,0.50412
19842,0,25.6,0.77183
19843,0,25.6,0.97611
19844,0,25.6,0.8575
19845,0,25.6,0.65321
19846,0,25.6,0.56755
19847,0,25.6,0.82784
19848,0,25.6,0.771
19849,0,25.6,0.31384
19850,0,25.6,0.57084
19851,0,25.6,0.57743
19852,0,25.6,0.60132
19853,0,25.6,0.59638
19854,0,25.6,0.40857
19855,0,25.6,0.69193
19856,0,25.6,0.82043
19857,0,25.6,0.60708
19858,0,25.6,0.98435
19859,0,25.6,0.41516
19860,0,25.6,0.78171
19861,0,25.6,0.82702
19862,0,25.6,0.38056
19863,0,25.6,0.71746
19864,0,25.6,0.62603
19865,0,25.6,0.72405
19866,0,25.6,0.49753
19867,0,25.6,0.45964
19868,0,25.6,0.60544
19869,0,25.6,0.8888
19870,0,25.6,0.51153
19871,0,25.6,0.97941
19872,0,25.6,0.69275
19873,0,25.6,0.5173
19874,0,25.6,0.73476
19875,0,25.6,0.36656
19876,0,25.6,0.96623
19877,0,25.6,0.60544
19878,0,25.6,0.4514
19879,0,25.6,0.65239
19880,0,25.6,0.45964
19881,0,25.6,0.514
19882,0,25.6,0.3196
19883,0,25.6,0.67628
19884,0,25.6,0.98435
19885,0,25.6,0.48188
19886,0,25.6,0.45387
19887,0,25.6,0.26194
19888,0,25.6,0.986
19889,0,25.6,0.35008
19890,0,25.6,0.97776
19891,0,25.6,0.52554
19892,0,25.6,0.58402
19893,0,25.6,0.62026
19894,0,25.6,0.97446
19895,0,25.6,0.40939
19896,0,25.6,0.69769
19897,0,25.6,0.44152
19898,0,25.6,0.66474
19899,0,25.6,0.70346
19900,0,25.6,0.47858
19901,0,25.6,0.76442
19902,0,25.6,0.98105
19903,0,25.6,0.79901
19904,0,25.6,0.53789
19905,0,25.6,0.50659
19906,0,25.6,0.65157
19907,0,25.6,0.82125
19908,0,25.6,0.29572
19909,0,25.6,0.53707
19910,0,25.6,0.28336
19911,0,25.6,0.9687
19912,0,25.6,0.60873
19913,0,25.6,0.97941
19914,0,25.6,0.76771
19915,0,25.6,0.48023
19916,0,25.6,0.36326
19917,0,25.6,0.53295
19918,0,25.6,0.38962
19919,0,25.6,0.50577
19920,0,25.6,0.80313
19921,0,25.6,0.94811
19922,0,25.6,0.62026
19923,0,25.6,0.57002
19924,0,25.6,0.62603
19925,0,25.6,0.95222
19926,0,25.6,0.5453
19927,0,25.6,0.73806
19928,0,25.6,0.52636
19929,0,25.6,0.46293
19930,0,25.6,0.97694
19931,0,25.6,0.70923
19932,0,25.6,0.71746
19933,0,25.6,0.61285
19934,0,25.6,0.44975
19935,0,25.6,0.98188
19936,0,25.6,0.96211
19937,0,25.6,0.52224
19938,0,25.6,0.51895
19939,0,25.6,0.86738
19940,0,25.6,0.72817
19941,0,25.6,0.89868
19942,0,25.6,0.5799
19943,0,25.6,0.45717
19944,0,25.6,0.98105
19945,0,25.6,0.80395
19946,0,25.6,0.64992
19947,0,25.6,0.56755
19948,0,25.6,0.59226
19949,0,25.6,0.45799
19950,0,25.6,0.33196
19951,0,25.6,0.56672
19952,0,25.6,0.3196
19953,0,25.6,0.68369
19954,0,25.6,0.33526
19955,0,25.6,0.52059
19956,0,25.6,0.55107
19957,0,25.6,0.96952
19958,0,25.6,0.34761
19959,0,25.6,0.43822
19960,0,25.6,0.61944
19961,0,25.6,0.64909
19962,0,25.6,0.36326
19963,0,25.6,0.98929
19964,0,25.6,0.78336
19965,0,25.6,0.96046
19966,0,25.6,0.37315
19967,0,25.6,0.51071
19968,0,25.6,0.40774
19969,0,25.6,0.4168
19970,0,25.6,0.27018
19971,0,25.6,0.98435
19972,0,25.6,0.57249
19973,0,25.6,0.58814
19974,0,25.6,0.97776
19975,0,25.6,0.36244
19976,0,25.6,0.74712
19977,0,25.6,0.55519
19978,0,25.6,0.73229
19979,0,25.6,0.97529
19980,0,51.2,0.44481
19981,0,51.2,0.5486
19982,0,51.2,0.24053
19983,0,51.2,0.38962
19984,0,51.2,0.39044
19985,0,51.2,0.74135
19986,0,51.2,0.42092
19987,0,51.2,0.50082
19988,0,51.2,0.53048
19989,0,51.2,0.45058
19990,0,51.2,0.37397
19991,0,51.2,0.39621
19992,0,51.2,0.44481
19993,0,51.2,0.28501
19994,0,51.2,0.37068
19995,0,51.2,0.32455
19996,0,51.2,0.40198
19997,0,51.2,0.46952
19998,0,51.2,0.44563
19999,0,51.2,0.44975
20000,0,51.2,0.39044
20001,0,51.2,0.24629
20002,0,51.2,0.40774
20003,0,51.2,0.47611
20004,0,51.2,0.36903
20005,0,51.2,0.15321
20006,0,51.2,0.49835
20007,0,51.2,0.3196
20008,0,51.2,0.23147
20009,0,51.2,0.271
20010,0,51.2,0.27677
20011,0,51.2,0.48353
20012,0,51.2,0.54119
20013,0,51.2,0.38056
20014,0,51.2,0.19605
20015,0,51.2,0.63674
20016,0,51.2,0.50494
20017,0,51.2,0.3575
20018,0,51.2,0.56013
20019,0,51.2,0.33361
20020,0,51.2,0.45222
20021,0,51.2,0.97446
20022,0,51.2,0.31301
20023,0,51.2,0.35914
20024,0,51.2,0.35914
20025,0,51.2,0.43822
20026,0,51.2,0.97776
20027,0,51.2,0.52142
20028,0,51.2,0.54036
20029,0,51.2,0.57249
20030,0,51.2,0.58731
20031,0,51.2,0.47694
20032,0,51.2,0.27265
20033,0,51.2,0.55766
20034,0,51.2,0.29077
20035,0,51.2,0.33196
20036,0,51.2,0.40033
20037,0,51.2,0.36491
20038,0,51.2,0.36985
20039,0,51.2,0.30725
20040,0,51.2,0.56343
20041,0,51.2,0.32043
20042,0,51.2,0.4514
20043,0,51.2,0.076606
20044,0,51.2,0.36409
20045,0,51.2,0.70428
20046,0,51.2,0.27183
20047,0,51.2,0.2603
20048,0,51.2,0.5626
20049,0,51.2,0.24794
20050,0,51.2,0.38468
20051,0,51.2,0.24465
20052,0,51.2,0.3542
20053,0,51.2,0.25453
20054,0,51.2,0.25535
20055,0,51.2,0.23476
20056,0,51.2,0.53789
20057,0,51.2,0.29984
20058,0,51.2,0.36244
20059,0,51.2,0.40362
20060,0,51.2,0.41598
20061,0,51.2,0.35255
20062,0,51.2,0.12026
20063,0,51.2,0.29819
20064,0,51.2,0.33526
20065,0,51.2,0.33526
20066,0,51.2,0.60132
20067,0,51.2,0.30231
20068,0,51.2,0.4374
20069,0,51.2,0.28995
20070,0,51.2,0.39621
20071,0,51.2,0.51236
20072,0,51.2,0.49259
20073,0,51.2,0.40115
20074,0,51.2,0.38962
20075,0,51.2,0.33361
20076,0,51.2,0.4201
20077,0,51.2,0.74629
20078,0,51.2,0.50329
20079,0,51.2,0.2916
20080,0,51.2,0.36903
20081,0,51.2,0.37232
20082,0,51.2,0.73064
20083,0,51.2,0.2743
20084,0,51.2,0.20099
20085,0,51.2,0.4201
20086,0,51.2,0.49918
20087,0,51.2,0.3089
20088,0,51.2,0.47529
20089,0,51.2,0.37397
20090,0,51.2,0.3196
20091,0,51.2,0.29077
20092,0,51.2,0.27842
20093,0,51.2,0.39044
20094,0,51.2,0.52801
20095,0,51.2,0.58896
20096,0,51.2,0.35914
20097,0,51.2,0.57166
20098,0,51.2,0.50988
20099,0,51.2,0.36985
20100,0,51.2,0.4061
20101,0,51.2,0.39456
20102,0,51.2,0.44069
20103,0,51.2,0.28007
20104,0,51.2,0.31713
20105,0,51.2,0.32537
20106,0,51.2,0.41104
20107,0,51.2,0.58402
20108,0,51.2,0.36244
20109,0,51.2,0.29984
20110,0,51.2,0.36573
20111,0,51.2,0.31466
20112,0,51.2,0.47941
20113,0,51.2,0.35255
20114,0,51.2,0.42504
20115,0,51.2,0.46623
20116,0,51.2,0.34432
20117,0,51.2,0.98435
20118,0,51.2,0.28418
20119,0,51.2,0.5173
20120,0,51.2,0.45634
20121,0,51.2,0.34596
20122,0,51.2,0.72652
20123,0,51.2,0.38303
20124,0,51.2,0.77183
20125,0,51.2,0.60626
20126,0,51.2,0.35667
20127,0,51.2,0.47282
20128,0,51.2,0.34679
20129,0,51.2,0.31137
20130,0,51.2,0.65733
20131,0,51.2,0.3089
20132,0,51.2,0.39374
20133,0,51.2,0.37479
20134,0,51.2,0.45881
20135,0,51.2,0.38962
20136,0,51.2,0.47776
20137,0,51.2,0.33526
20138,0,51.2,0.41433
20139,0,51.2,0.33361
20140,0,51.2,0.41021
20141,0,51.2,0.38962
20142,0,51.2,0.34761
20143,0,51.2,0.43493
20144,0,51.2,0.50329
20145,0,51.2,0.33937
20146,0,51.2,0.37315
20147,0,51.2,0.20593
20148,0,51.2,0.47199
20149,0,51.2,0.37809
20150,0,51.2,0.44975
20151,0,51.2,0.57084
20152,0,51.2,0.49588
20153,0,51.2,0.43657
20154,0,51.2,0.60956
20155,0,51.2,0.3575
20156,0,51.2,0.39374
20157,0,51.2,0.45634
20158,0,51.2,0.26689
20159,0,51.2,0.41269
20160,0,51.2,0.46623
20161,0,51.2,0.47117
20162,0,51.2,0.23641
20163,0,51.2,0.31796
20164,0,51.2,0.28666
20165,0,51.2,0.36326
20166,0,51.2,0.38715
20167,0,51.2,0.39868
20168,0,51.2,0.26853
20169,0,51.2,0.52883
20170,0,51.2,0.25453
20171,0,51.2,0.61038
20172,0,51.2,0.66227
20173,0,51.2,0.50082
20174,0,51.2,0.4168
20175,0,51.2,0.38138
20176,0,51.2,0.514
20177,0,51.2,0.62685
20178,0,51.2,0.36079
20179,0,51.2,0.40774
20180,0,51.2,0.47364
20181,0,51.2,0.33773
20182,0,51.2,0.29407
20183,0,51.2,0.41516
20184,0,51.2,0.41928
20185,0,51.2,0.42998
20186,0,51.2,0.40857
20187,0,51.2,0.39786
20188,0,51.2,0.35173
20189,0,51.2,0.34185
20190,0,51.2,0.36079
20191,0,51.2,0.4341
20192,0,51.2,0.14992
20193,0,51.2,0.34843
20194,0,51.2,0.41021
20195,0,51.2,0.23806
20196,0,51.2,0.27512
20197,0,51.2,0.47446
20198,0,51.2,0.48435
20199,0,51.2,0.37479
20200,0,51.2,0.3229
20201,0,51.2,0.50165
20202,0,51.2,0.4514
20203,0,51.2,0.41516
20204,0,51.2,0.38386
20205,0,51.2,0.27924
20206,0,51.2,0.33443
20207,0,51.2,0.54942
20208,0,51.2,0.41351
20209,0,51.2,0.18946
20210,0,51.2,0.42834
20211,0,51.2,0.64909
20212,0,51.2,0.49012
20213,0,51.2,0.35008
20214,0,51.2,0.3402
20215,0,51.2,0.27595
20216,0,51.2,0.4168
20217,0,51.2,0.54366
20218,0,51.2,0.56837
20219,0,51.2,0.31878
20220,0,51.2,0.257
20221,0,51.2,0.14168
20222,0,51.2,0.5799
20223,0,51.2,0.2743
20224,0,51.2,0.41269
20225,0,51.2,0.32949
20226,0,51.2,0.42092
20227,0,51.2,0.44893
20228,0,51.2,0.51977
20229,0,51.2,0.35008
20230,0,51.2,0.34679
20231,0,51.2,0.22652
20232,0,51.2,0.3682
20233,0,51.2,0.9341
20234,0,51.2,0.39786
20235,0,51.2,0.50824
20236,0,51.2,0.5453
20237,0,51.2,0.35667
20238,0,51.2,0.35173
20239,0,51.2,0.48517
20240,0,51.2,0.51647
20241,0,51.2,0.48188
20242,0,51.2,0.39951
20243,0,51.2,0.18451
20244,0,51.2,0.41186
20245,0,51.2,0.30643
20246,0,51.2,0.4687
20247,0,51.2,0.2397
20248,0,51.2,0.24382
20249,0,51.2,0.37891
20250,0,51.2,0.36161
20251,0,51.2,0.47199
20252,0,51.2,0.31466
20253,0,51.2,0.35338
20254,0,51.2,0.3089
20255,0,51.2,0.50412
20256,0,51.2,0.37068
20257,0,51.2,0.31466
20258,0,51.2,0.32702
20259,0,51.2,0.46046
20260,0,51.2,0.14415
20261,0,51.2,0.36326
20262,0,51.2,0.46705
20263,0,51.2,0.29407
20264,0,51.2,0.34432
20265,0,51.2,0.4028
20266,0,51.2,0.43987
20267,0,51.2,0.4061
20268,0,51.2,0.50824
20269,0,51.2,0.30643
20270,0,51.2,0.34514
20271,0,51.2,0.23394
20272,0,51.2,0.32949
20273,0,51.2,0.48105
20274,0,51.2,0.97941
20275,0,51.2,0.38633
20276,0,51.2,0.60708
20277,0,51.2,0.34102
20278,0,51.2,0.41351
20279,0,51.2,0.31466
20280,0,51.2,0.42834
20281,0,51.2,0.25124
20282,0,51.2,0.36738
20283,0,51.2,0.31549
20284,0,51.2,0.47694
20285,0,51.2,0.28254
20286,0,51.2,0.35832
20287,0,51.2,0.47941
20288,0,51.2,0.54366
20289,0,51.2,0.3855
20290,0,51.2,0.66639
20291,0,51.2,0.3575
20292,0,51.2,0.271
20293,0,51.2,0.35832
20294,0,51.2,0.41516
20295,0,51.2,0.45387
20296,0,51.2,0.31054
20297,0,51.2,0.37232
20298,0,51.2,0.50412
20299,0,51.2,0.28913
20300,0,51.2,0.50165
20301,0,51.2,0.43493
20302,0,51.2,0.39044
20303,0,51.2,0.24382
20304,0,51.2,0.64003
20305,0,51.2,0.39127
20306,0,51.2,0.29654
20307,0,51.2,0.48023
20308,0,51.2,0.45305
20309,0,51.2,0.41928
20310,0,51.2,0.28171
20311,0,51.2,0.45552
20312,0,51.2,0.45634
20313,0,51.2,0.39621
20314,0,51.2,0.56507
20315,0,51.2,0.47694
20316,0,51.2,0.49341
20317,0,51.2,0.47694
20318,0,51.2,0.15321
20319,0,51.2,0.3542
20320,0,51.2,0.66557
20321,0,51.2,0.71664
20322,0,51.2,0.45634
20323,0,51.2,0.40527
20324,0,51.2,0.28913
20325,0,51.2,0.14086
20326,0,51.2,0.29489
20327,0,51.2,0.76194
20328,0,51.2,0.47282
20329,0,51.2,0.29242
20330,0,51.2,0.39951
20331,0,51.2,0.41845
20332,0,51.2,0.34679
20333,0,51.2,0.2603
20334,0,51.2,0.60297
20335,0,51.2,0.38468
20336,0,51.2,0.51236
20337,0,51.2,0.54778
20338,0,51.2,0.43163
20339,0,51.2,0.40033
20340,0,51.2,0.49341
20341,0,51.2,0.35338
20342,0,51.2,0.35502
20343,0,51.2,0.33196
20344,0,51.2,0.27348
20345,0,51.2,0.36491
20346,0,51.2,0.22735
20347,0,51.2,0.3682
20348,0,51.2,0.31054
20349,0,51.2,0.32949
20350,0,51.2,0.46293
20351,0,51.2,0.35585
20352,0,51.2,0.43904
20353,0,51.2,0.38221
20354,0,51.2,0.25783
20355,0,51.2,0.26442
20356,0,51.2,0.5659
20357,0,51.2,0.3855
20358,0,51.2,0.22323
20359,0,51.2,0.26359
20360,0,51.2,0.50165
20361,0,51.2,0.37891
20362,0,51.2,0.21664
20363,0,51.2,0.53048
20364,0,51.2,0.51071
20365,0,51.2,0.42339
20366,0,51.2,0.45552
20367,0,51.2,0.40692
20368,0,51.2,0.40774
20369,0,51.2,0.3575
20370,0,51.2,0.54366
20371,0,51.2,0.60214
20372,0,51.2,0.24876
20373,0,51.2,0.27842
20374,0,51.2,0.39786
20375,0,51.2,0.3369
20376,0,51.2,0.46211
20377,0,51.2,0.4654
20378,0,51.2,0.50082
20379,0,51.2,0.48023
20380,0,51.2,0.17463
20381,0,51.2,0.53542
20382,0,51.2,0.47364
20383,0,51.2,0.56425
20384,0,51.2,0.27183
20385,0,51.2,0.36985
20386,0,51.2,0.514
20387,0,51.2,0.46705
20388,0,51.2,0.39374
20389,0,51.2,0.23558
20390,0,51.2,0.37974
20391,0,51.2,0.31384
20392,0,51.2,0.35832
20393,0,51.2,0.65157
20394,0,51.2,0.57084
20395,0,51.2,0.41433
20396,0,51.2,0.41516
20397,0,51.2,0.57331
20398,0,51.2,0.36656
20399,0,51.2,0.50165
20400,0,51.2,0.53542
20401,0,51.2,0.41351
20402,0,51.2,0.41351
20403,0,51.2,0.26606
20404,0,51.2,0.42422
20405,0,51.2,0.271
20406,0,51.2,0.39292
20407,0,51.2,0.57661
20408,0,51.2,0.4061
20409,0,51.2,0.34102
20410,0,51.2,0.53789
20411,0,51.2,0.50247
20412,0,51.2,0.33114
20413,0,51.2,0.28748
20414,0,51.2,0.58731
20415,0,51.2,0.22488
20416,0,51.2,0.35338
20417,0,51.2,0.48023
20418,0,51.2,0.35667
20419,0,51.2,0.4514
20420,0,51.2,0.27512
20421,0,51.2,0.39374
20422,0,51.2,0.25206
20423,0,51.2,0.52883
20424,0,51.2,0.58814
20425,0,51.2,0.33031
20426,0,51.2,0.41433
20427,0,51.2,0.2743
20428,0,51.2,0.97282
20429,0,51.2,0.44893
20430,0,51.2,0.35008
20431,0,51.2,0.24382
20432,0,51.2,0.41516
20433,0,51.2,0.56096
20434,0,51.2,0.23806
20435,0,51.2,0.23229
20436,0,51.2,0.58155
20437,0,51.2,0.41845
20438,0,51.2,0.54448
20439,0,51.2,0.50494
20440,0,51.2,0.37727
20441,0,51.2,0.48929
20442,0,51.2,0.35832
20443,0,51.2,0.4374
20444,0,51.2,0.26689
20445,0,51.2,0.47694
20446,0,51.2,0.35667
20447,0,51.2,0.24053
20448,0,51.2,0.54613
20449,0,51.2,0.32949
20450,0,51.2,0.39539
20451,0,51.2,0.44399
20452,0,51.2,0.29736
20453,0,51.2,0.70593
20454,0,51.2,0.39786
20455,0,51.2,0.19934
20456,0,51.2,0.25288
20457,0,51.2,0.36409
20458,0,51.2,0.39292
20459,0,51.2,0.60132
20460,0,51.2,0.3196
20461,0,51.2,0.36161
20462,0,51.2,0.35832
20463,0,51.2,0.4201
20464,0,51.2,0.36326
20465,0,51.2,0.33526
20466,0,51.2,0.44316
20467,0,51.2,0.47282
20468,0,51.2,0.34185
20469,0,51.2,0.32619
20470,0,51.2,0.45305
20471,0,51.2,0.21746
20472,0,51.2,0.47776
20473,0,51.2,0.53048
20474,0,51.2,0.50082
20475,0,51.2,0.43163
20476,0,51.2,0.42092
20477,0,51.2,0.48353
20478,0,51.2,0.3229
20479,0,51.2,0.58814
20480,0,51.2,0.22488
20481,0,51.2,0.73806
20482,0,51.2,0.31137
20483,0,51.2,0.31466
20484,0,51.2,0.47776
20485,0,51.2,0.49835
20486,0,51.2,0.41763
20487,0,51.2,0.20675
20488,0,51.2,0.45634
20489,0,51.2,0.47282
20490,0,51.2,0.50082
20491,0,51.2,0.44069
20492,0,51.2,0.41845
20493,0,51.2,0.53213
20494,0,51.2,0.39292
20495,0,51.2,0.51977
20496,0,51.2,0.31796
20497,0,51.2,0.47035
20498,0,51.2,0.58402
20499,0,51.2,0.34514
20500,0,51.2,0.2883
20501,0,51.2,0.58896
20502,0,51.2,0.271
20503,0,51.2,0.55601
20504,0,51.2,0.31466
20505,0,51.2,0.31219
20506,0,51.2,0.21499
20507,0,51.2,0.4061
20508,0,51.2,0.3855
20509,0,51.2,0.41186
20510,0,51.2,0.75947
20511,0,51.2,0.37727
20512,0,51.2,0.58814
20513,0,51.2,0.39127
20514,0,51.2,0.45799
20515,0,51.2,0.5173
20516,0,51.2,0.1944
20517,0,51.2,0.55519
20518,0,51.2,0.23558
20519,0,51.2,0.45881
20520,0,51.2,0.58814
20521,0,51.2,0.46623
20522,0,51.2,0.45222
20523,0,51.2,0.22488
20524,0,51.2,0.29736
20525,0,51.2,0.69028
20526,0,51.2,0.39951
20527,0,51.2,0.20758
20528,0,51.2,0.30807
20529,0,51.2,0.86079
20530,0,51.2,0.3229
20531,0,51.2,0.24629
20532,0,51.2,0.33937
20533,0,51.2,0.48517
20534,0,51.2,0.38221
20535,0,51.2,0.39374
20536,0,51.2,0.48517
20537,0,51.2,0.37644
20538,0,51.2,0.34926
20539,0,51.2,0.42092
20540,0,51.2,0.34185
20541,0,51.2,0.32784
20542,0,51.2,0.46623
20543,0,51.2,0.42257
20544,0,51.2,0.46211
20545,0,51.2,0.23064
20546,0,51.2,0.34761
20547,0,51.2,0.52389
20548,0,51.2,0.46129
20549,0,51.2,0.57825
20550,0,51.2,0.52636
20551,0,51.2,0.48847
20552,0,51.2,0.3056
20553,0,51.2,0.48682
20554,0,51.2,0.4168
20555,0,51.2,0.35997
20556,0,51.2,0.19687
20557,0,51.2,0.24465
20558,0,51.2,0.34843
20559,0,51.2,0.55684
20560,1,51.2,0.98188
20561,0,51.2,0.37315
20562,0,51.2,0.30395
20563,1,51.2,0.97941
20564,0,51.2,0.37891
20565,0,51.2,0.45881
20566,0,51.2,0.69522
20567,0,51.2,0.486
20568,0,51.2,0.96623
20569,0,51.2,0.30807
20570,0,51.2,0.49423
20571,0,51.2,0.35255
20572,0,51.2,0.229
20573,0,51.2,0.32208
20574,0,51.2,0.33031
20575,0,51.2,0.46211
20576,0,51.2,0.49671
20577,0,51.2,0.54283
20578,0,51.2,0.59885
20579,0,51.2,0.39127
20580,0,51.2,0.29325
20581,0,51.2,0.33855
