is_com,coherence,hand_IT
8679,0,3.2,0.51997
8680,0,3.2,0.98735
8681,0,3.2,0.69774
8682,0,3.2,0.99268
8683,1,3.2,0.99068
8684,0,3.2,0.8988
8685,0,3.2,0.58589
8686,0,3.2,0.98935
8687,0,3.2,0.751
8688,0,3.2,0.99068
8689,0,3.2,0.75566
8690,0,3.2,0.78362
8691,0,3.2,0.98935
8692,0,3.2,0.61185
8693,0,3.2,0.99467
8694,0,3.2,0.98602
8695,0,3.2,0.79627
8696,0,3.2,0.67111
8697,0,3.2,0.80892
8698,0,3.2,0.53795
8699,0,3.2,0.86352
8700,0,3.2,0.76165
8701,0,3.2,0.36218
8702,0,3.2,0.88415
8703,0,3.2,0.70306
8704,0,3.2,0.61718
8705,0,3.2,0.69308
8706,0,3.2,0.79228
8707,0,3.2,0.8522
8708,0,3.2,0.71039
8709,0,3.2,0.65513
8710,0,3.2,0.73369
8711,0,3.2,0.78695
8712,0,3.2,0.8269
8713,0,3.2,0.82423
8714,0,3.2,0.51065
8715,0,3.2,0.98668
8716,0,3.2,0.60852
8717,0,3.2,0.99001
8718,0,3.2,0.75965
8719,0,3.2,0.93941
8720,0,3.2,0.74567
8721,0,3.2,0.65047
8722,0,3.2,0.98868
8723,0,3.2,0.99201
8724,0,3.2,0.85952
8725,0,3.2,0.26365
8726,0,3.2,0.71438
8727,0,3.2,0.71704
8728,0,3.2,0.58722
8729,0,3.2,0.40146
8730,0,3.2,0.8269
8731,0,3.2,0.99134
8732,0,3.2,0.61917
8733,0,3.2,0.86218
8734,0,3.2,0.90746
8735,1,3.2,0.99134
8736,0,3.2,0.99134
8737,0,3.2,0.98735
8738,0,3.2,0.99201
8739,0,3.2,0.71305
8740,0,3.2,0.63116
8741,1,3.2,0.98868
8742,0,3.2,0.69041
8743,0,3.2,0.67044
8744,0,3.2,0.64514
8745,0,3.2,0.68442
8746,0,3.2,0.91811
8747,1,3.2,0.99068
8748,0,3.2,0.64115
8749,0,3.2,0.99134
8750,0,3.2,0.70107
8751,0,3.2,0.52264
8752,0,3.2,0.57257
8753,0,3.2,0.8968
8754,0,3.2,0.49334
8755,0,3.2,0.60919
8756,0,3.2,0.47004
8757,0,3.2,0.7783
8758,0,3.2,0.47603
8759,0,3.2,0.99134
8760,0,3.2,0.86485
8761,0,3.2,0.54394
8762,1,3.2,0.99401
8763,0,3.2,0.52863
8764,0,3.2,0.99134
8765,0,3.2,0.98935
8766,0,3.2,0.60186
8767,0,3.2,0.82623
8768,0,3.2,0.99068
8769,0,3.2,0.62383
8770,0,3.2,0.74168
8771,0,3.2,0.94807
8772,0,3.2,0.5759
8773,0,3.2,0.99001
8774,0,3.2,0.88748
8775,0,3.2,0.99068
8776,0,3.2,0.90213
8777,0,3.2,0.81824
8778,0,3.2,0.48868
8779,0,3.2,0.99001
8780,0,3.2,0.70905
8781,0,3.2,0.75699
8782,0,3.2,0.65712
8783,0,3.2,0.43475
8784,0,3.2,0.87883
8785,0,3.2,0.7976
8786,0,3.2,0.88349
8787,0,3.2,0.51731
8788,0,3.2,0.63715
8789,0,3.2,0.99467
8790,0,3.2,0.70839
8791,0,3.2,0.66445
8792,0,3.2,0.45539
8793,0,3.2,0.53462
8794,0,3.2,0.60186
8795,0,3.2,0.68309
8796,0,3.2,0.99134
8797,0,3.2,0.63316
8798,0,3.2,0.70107
8799,0,3.2,0.22437
8800,0,3.2,0.80093
8801,0,3.2,0.88016
8802,0,3.2,0.87949
8803,0,3.2,0.82756
8804,0,3.2,0.62117
8805,0,3.2,0.6245
8806,0,3.2,0.70506
8807,0,3.2,0.99001
8808,0,3.2,0.4474
8809,0,3.2,0.55193
8810,0,3.2,0.91545
8811,0,3.2,0.99134
8812,0,3.2,0.88016
8813,0,3.2,0.80293
8814,0,3.2,0.98868
8815,0,3.2,0.55193
8816,0,3.2,0.98868
8817,0,3.2,0.98935
8818,0,3.2,0.86684
8819,0,3.2,0.84487
8820,0,3.2,0.91744
8821,0,3.2,0.53728
8822,0,3.2,0.72437
8823,0,3.2,0.85885
8824,0,3.2,0.99001
8825,0,3.2,0.65646
8826,1,3.2,0.99068
8827,0,3.2,0.751
8828,0,3.2,0.98868
8829,0,3.2,0.50266
8830,1,3.2,0.99201
8831,0,3.2,0.99001
8832,0,3.2,0.96405
8833,0,3.2,0.61984
8834,1,3.2,0.99134
8835,0,3.2,0.99334
8836,0,3.2,0.63715
8837,0,3.2,0.62916
8838,0,3.2,0.71172
8839,0,3.2,0.753
8840,1,3.2,0.99334
8841,0,3.2,0.80692
8842,0,3.2,0.41345
8843,0,3.2,0.77297
8844,0,3.2,0.74301
8845,0,3.2,0.98935
8846,0,3.2,0.64913
8847,0,3.2,0.33755
8848,0,3.2,0.98802
8849,0,3.2,0.88083
8850,0,3.2,0.68975
8851,0,3.2,0.74967
8852,0,3.2,0.98935
8853,0,3.2,0.49467
8854,0,3.2,0.74634
8855,0,3.2,0.99134
8856,0,3.2,0.65446
8857,0,3.2,0.99068
8858,0,3.2,0.98868
8859,0,3.2,0.98868
8860,1,3.2,0.99068
8861,0,3.2,0.87217
8862,0,3.2,0.94075
8863,1,3.2,0.99268
8864,0,3.2,0.55326
8865,0,3.2,0.66045
8866,0,3.2,0.90679
8867,0,3.2,0.58189
8868,0,3.2,0.98802
8869,0,3.2,0.98935
8870,0,3.2,0.56525
8871,1,3.2,0.99268
8872,0,3.2,0.58056
8873,0,3.2,0.81092
8874,0,3.2,0.63116
8875,0,3.2,0.99401
8876,0,3.2,0.99001
8877,0,3.2,0.77031
8878,0,3.2,0.65379
8879,0,3.2,0.98735
8880,0,3.2,0.99068
8881,1,3.2,0.99467
8882,0,3.2,0.56591
8883,0,3.2,0.98668
8884,1,3.2,0.99467
8885,0,3.2,0.69374
8886,0,3.2,0.61917
8887,0,3.2,0.76032
8888,0,3.2,0.99201
8889,0,3.2,0.80093
8890,0,3.2,0.63515
8891,0,3.2,0.5759
8892,1,3.2,0.99467
8893,0,3.2,0.47403
8894,0,3.2,0.56258
8895,0,3.2,0.72903
8896,0,3.2,0.67776
8897,0,3.2,0.98935
8898,0,3.2,0.51864
8899,0,3.2,0.68375
8900,0,3.2,0.90146
8901,0,3.2,0.62117
8902,0,3.2,0.7257
8903,0,3.2,0.59787
8904,0,3.2,0.53196
8905,0,3.2,0.9241
8906,0,3.2,0.72237
8907,0,3.2,0.90479
8908,0,3.2,0.63382
8909,0,3.2,0.7237
8910,0,3.2,0.84953
8911,0,3.2,0.83555
8912,0,3.2,0.98402
8913,0,3.2,0.76565
8914,0,3.2,0.73236
8915,0,3.2,0.88083
8916,0,3.2,0.81691
8917,0,3.2,0.75499
8918,0,3.2,0.98668
8919,0,3.2,0.99667
8920,0,3.2,0.5213
8921,0,3.2,0.4261
8922,0,3.2,0.99001
8923,0,3.2,0.49134
8924,0,3.2,0.98735
8925,0,3.2,0.9241
8926,1,3.2,0.99068
8927,0,3.2,0.55393
8928,0,3.2,0.67111
8929,0,3.2,0.99068
8930,1,3.2,0.99201
8931,0,3.2,0.98868
8932,0,3.2,0.98935
8933,0,3.2,0.95606
8934,0,3.2,0.94008
8935,0,3.2,0.65313
8936,0,3.2,0.36884
8937,0,3.2,0.71438
8938,0,3.2,0.47337
8939,0,3.2,0.65113
8940,0,3.2,0.34953
8941,0,3.2,0.55925
8942,0,3.2,0.72304
8943,0,3.2,0.9221
8944,0,3.2,0.65313
8945,0,3.2,0.99134
8946,0,3.2,0.95739
8947,0,3.2,0.9747
8948,0,3.2,0.70772
8949,0,3.2,0.97803
8950,0,3.2,0.99001
8951,0,3.2,0.98003
8952,0,3.2,0.86152
8953,0,3.2,0.65513
8954,0,3.2,0.82756
8955,0,3.2,0.79028
8956,1,3.2,0.99134
8957,0,3.2,0.28762
8958,0,3.2,0.99134
8959,0,3.2,0.91877
8960,0,3.2,0.64514
8961,0,3.2,0.9028
8962,0,3.2,0.75766
8963,0,3.2,0.84154
8964,0,3.2,0.71571
8965,0,3.2,0.80559
8966,1,3.2,0.99134
8967,0,3.2,0.63249
8968,0,3.2,0.68575
8969,0,3.2,0.44541
8970,0,3.2,0.61119
8971,0,3.2,0.70107
8972,0,3.2,0.59387
8973,0,3.2,0.5719
8974,0,3.2,0.75766
8975,0,3.2,0.76431
8976,0,3.2,0.62916
8977,0,3.2,0.55792
8978,0,3.2,0.62317
8979,0,3.2,0.99334
8980,0,3.2,0.80093
8981,0,3.2,0.77164
8982,0,3.2,0.69774
8983,0,3.2,0.63981
8984,0,3.2,0.80293
8985,1,3.2,0.99467
8986,0,3.2,0.88349
8987,0,3.2,0.71372
8988,0,3.2,0.59454
8989,0,3.2,0.99068
8990,0,3.2,0.79827
8991,0,3.2,0.98735
8992,0,3.2,0.94075
8993,0,3.2,0.59854
8994,1,3.2,0.99001
8995,0,3.2,0.79294
8996,0,3.2,0.98935
8997,0,3.2,0.93209
8998,0,3.2,0.84754
8999,0,3.2,0.32357
9000,0,3.2,0.99068
9001,0,3.2,0.87417
9002,0,3.2,0.62783
9003,1,3.2,0.99201
9004,0,3.2,0.35619
9005,0,3.2,0.98402
9006,0,3.2,0.52663
9007,0,3.2,0.73569
9008,1,3.2,0.99334
9009,1,3.2,0.99334
9010,0,3.2,0.99001
9011,0,3.2,0.99068
9012,0,3.2,0.99334
9013,0,3.2,0.58522
9014,0,3.2,0.99268
9015,0,3.2,0.8968
9016,0,3.2,0.50133
9017,0,3.2,0.73435
9018,0,3.2,0.73369
9019,0,3.2,0.59188
9020,0,3.2,0.32357
9021,0,3.2,0.55925
9022,0,3.2,0.61385
9023,0,3.2,0.99134
9024,0,3.2,0.98935
9025,0,3.2,0.56991
9026,0,3.2,0.68309
9027,0,3.2,0.86551
9028,0,3.2,0.76565
9029,0,3.2,0.78695
9030,0,3.2,0.58322
9031,0,3.2,0.98802
9032,0,3.2,0.2996
9033,0,3.2,0.40812
9034,0,3.2,0.54927
9035,0,3.2,0.99134
9036,0,3.2,0.54061
9037,0,3.2,0.99201
9038,0,3.2,0.63715
9039,0,3.2,0.61252
9040,0,3.2,0.94541
9041,0,3.2,0.71238
9042,0,3.2,0.63449
9043,0,3.2,0.54328
9044,0,3.2,0.99268
9045,0,3.2,0.79561
9046,0,3.2,0.59188
9047,0,3.2,0.2743
9048,0,3.2,0.80426
9049,0,3.2,0.99068
9050,0,3.2,0.73702
9051,0,3.2,0.61984
9052,1,3.2,0.99268
9053,0,3.2,0.99068
9054,0,3.2,0.98868
9055,0,3.2,0.83555
9056,0,3.2,0.59254
9057,1,3.2,0.99201
9058,0,3.2,0.98802
9059,1,3.2,0.99001
9060,0,3.2,0.5466
9061,1,3.2,0.99334
9062,0,3.2,0.99001
9063,0,3.2,0.36751
9064,0,3.2,0.72237
9065,0,3.2,0.48269
9066,0,3.2,0.7277
9067,0,3.2,0.75233
9068,0,3.2,0.66312
9069,0,3.2,0.66578
9070,0,3.2,0.96072
9071,0,3.2,0.751
9072,0,3.2,0.75699
9073,1,3.2,0.99001
9074,0,3.2,0.68975
9075,0,3.2,0.88549
9076,0,3.2,0.98868
9077,0,3.2,0.98535
9078,0,3.2,0.53728
9079,0,3.2,0.90413
9080,0,3.2,0.52064
9081,0,3.2,0.73302
9082,1,3.2,0.99601
9083,0,3.2,0.41212
9084,0,3.2,0.99134
9085,0,3.2,0.65579
9086,0,3.2,0.79893
9087,0,3.2,0.70107
9088,0,3.2,0.43209
9089,0,3.2,0.56125
9090,0,3.2,0.50932
9091,0,3.2,0.49933
9092,0,3.2,0.75766
9093,0,3.2,0.79161
9094,1,3.2,0.99201
9095,0,3.2,0.84354
9096,0,3.2,0.60852
9097,0,3.2,0.36285
9098,0,3.2,0.99201
9099,0,3.2,0.91212
9100,0,3.2,0.43941
9101,0,3.2,0.69973
9102,0,3.2,0.59854
9103,0,3.2,0.753
9104,0,3.2,0.99068
9105,0,3.2,0.81292
9106,0,3.2,0.76964
9107,0,3.2,0.61252
9108,0,3.2,0.75899
9109,0,3.2,0.41212
9110,0,3.2,0.77297
9111,0,3.2,0.83822
9112,0,3.2,0.50533
9113,0,3.2,0.59121
9114,0,3.2,0.45606
9115,0,3.2,0.71372
9116,0,3.2,0.99601
9117,0,3.2,0.91877
9118,0,3.2,0.99068
9119,1,3.2,0.99001
9120,0,3.2,0.66112
9121,0,3.2,0.70173
9122,1,3.2,0.99134
9123,0,3.2,0.65779
9124,0,3.2,0.59654
9125,0,3.2,0.85087
9126,0,3.2,0.99001
9127,0,3.2,0.86618
9128,0,3.2,0.76165
9129,0,3.2,0.77696
9130,0,3.2,0.61518
9131,0,3.2,0.71238
9132,0,3.2,0.99334
9133,0,3.2,0.40413
9134,0,3.2,0.82423
9135,0,3.2,0.78961
9136,0,3.2,0.99201
9137,0,3.2,0.82423
9138,1,3.2,0.99068
9139,0,3.2,0.6984
9140,0,3.2,0.5213
9141,0,3.2,0.71704
9142,0,3.2,0.54328
9143,0,3.2,0.6964
9144,0,3.2,0.98935
9145,0,3.2,0.88216
9146,0,3.2,0.92477
9147,0,3.2,0.83688
9148,0,3.2,0.92543
9149,0,3.2,0.53595
9150,0,3.2,0.5739
9151,0,3.2,0.90812
9152,0,3.2,0.67044
9153,1,3.2,0.99201
9154,0,3.2,0.53862
9155,0,3.2,0.92011
9156,0,3.2,0.56059
9157,0,3.2,0.83489
9158,0,3.2,0.71638
9159,0,3.2,0.75233
9160,0,3.2,0.97603
9161,0,3.2,0.62716
9162,0,3.2,0.93409
9163,0,3.2,0.82889
9164,0,3.2,0.42543
9165,1,3.2,0.98935
9166,0,3.2,0.84354
9167,0,3.2,0.85419
9168,0,3.2,0.94874
9169,0,3.2,0.45539
9170,0,3.2,0.81025
9171,0,3.2,0.65379
9172,0,3.2,0.87483
9173,0,3.2,0.99068
9174,1,3.2,0.99334
9175,0,3.2,0.56125
9176,0,3.2,0.70306
9177,1,3.2,0.98802
9178,0,3.2,0.73502
9179,0,3.2,0.88349
9180,0,3.2,0.68242
9181,0,3.2,0.74967
9182,0,3.2,0.57324
9183,0,3.2,0.75699
9184,0,3.2,0.69108
9185,0,3.2,0.50533
9186,0,3.2,0.37084
9187,0,3.2,0.54061
9188,0,3.2,0.99334
9189,0,3.2,0.79228
9190,0,3.2,0.80626
9191,0,3.2,0.98735
9192,0,3.2,0.65579
9193,0,3.2,0.60985
9194,0,3.2,0.98935
9195,0,3.2,0.64581
9196,0,3.2,0.97004
9197,0,3.2,0.62983
9198,0,3.2,0.69907
9199,0,3.2,0.64581
9200,0,3.2,0.77297
9201,0,3.2,0.59188
9202,0,3.2,0.63316
9203,1,3.2,0.99268
9204,0,3.2,0.78229
9205,0,3.2,0.52663
9206,1,3.2,0.98935
9207,0,3.2,0.99268
9208,1,3.2,0.99001
9209,0,3.2,0.65779
9210,0,3.2,0.67843
9211,0,3.2,0.7763
9212,0,3.2,0.69907
9213,0,3.2,0.98935
9214,0,3.2,0.61718
9215,0,3.2,0.4221
9216,0,3.2,0.25233
9217,0,3.2,0.42077
9218,0,3.2,0.29694
9219,0,3.2,0.51997
9220,0,3.2,0.44141
9221,0,3.2,0.99068
9222,0,3.2,0.57656
9223,0,3.2,0.498
9224,0,3.2,0.66644
9225,0,3.2,0.99334
9226,0,3.2,0.56791
9227,0,3.2,0.99201
9228,1,3.2,0.99134
9229,0,3.2,0.61651
9230,0,3.2,0.98735
9231,0,3.2,0.93209
9232,0,3.2,0.99401
9233,0,3.2,0.72503
9234,0,3.2,0.62983
9235,0,3.2,0.98868
9236,0,3.2,0.98935
9237,0,3.2,0.81891
9238,0,3.2,0.24234
9239,0,3.2,0.73036
9240,0,3.2,0.83888
9241,0,3.2,0.66844
9242,0,3.2,0.8522
9243,0,3.2,0.71838
9244,0,3.2,0.98935
9245,0,3.2,0.28362
9246,0,3.2,0.76764
9247,0,3.2,0.80293
9248,0,3.2,0.71838
9249,0,3.2,0.5213
9250,0,3.2,0.99334
9251,0,3.2,0.56858
9252,0,3.2,0.80826
9253,0,3.2,0.58189
9254,0,3.2,0.80826
9255,0,3.2,0.65113
9256,0,3.2,0.66112
9257,0,3.2,0.98868
9258,0,3.2,0.87816
9259,0,3.2,0.83489
9260,0,3.2,0.81625
9261,0,3.2,0.73435
9262,0,3.2,0.31358
9263,1,3.2,0.99134
9264,0,3.2,0.99068
9265,0,3.2,0.50466
9266,0,3.2,0.43675
9267,0,3.2,0.30226
9268,0,3.2,0.68375
9269,0,3.2,0.59787
9270,0,3.2,0.66045
9271,0,3.2,0.49933
9272,0,3.2,0.88948
9273,0,3.2,0.61518
9274,0,3.2,0.98935
9275,0,3.2,0.53928
9276,0,3.2,0.52264
9277,0,3.2,0.77896
9278,0,3.2,0.66711
9279,0,3.2,0.68975
9280,1,3.2,0.99268
9281,0,3.2,0.58788
9282,0,3.2,0.73169
9283,0,3.2,0.76964
9284,0,3.2,0.65979
9285,0,3.2,0.99001
9286,0,3.2,0.7976
9287,0,3.2,0.57523
9288,0,3.2,0.83156
9289,0,3.2,0.47403
9290,0,3.2,0.52397
9291,0,3.2,0.94807
9292,0,3.2,0.6771
9293,0,3.2,0.98802
9294,0,3.2,0.64447
9295,0,3.2,0.98868
9296,0,3.2,0.93609
9297,1,3.2,0.99001
9298,0,3.2,0.72237
9299,0,3.2,0.79893
9300,0,3.2,0.50866
9301,0,3.2,0.58522
9302,0,3.2,0.9241
9303,0,3.2,0.91145
9304,0,3.2,0.80626
9305,0,3.2,0.84421
9306,0,3.2,0.89547
9307,0,3.2,0.57923
9308,0,3.2,0.48336
9309,1,3.2,0.99068
9310,0,3.2,0.98868
9311,0,3.2,0.99268
9312,0,3.2,0.99001
9313,0,3.2,0.48269
9314,0,3.2,0.59587
9315,0,3.2,0.92876
9316,0,3.2,0.71971
9317,0,3.2,0.99334
9318,0,3.2,0.55126
9319,1,3.2,0.99001
9320,0,3.2,0.98802
9321,0,3.2,0.39414
9322,0,3.2,0.59387
9323,0,3.2,0.74168
9324,0,3.2,0.48602
9325,0,3.2,0.51265
9326,0,3.2,0.85353
9327,0,3.2,0.80426
9328,0,3.2,0.64447
9329,0,3.2,0.48202
9330,0,3.2,0.6245
9331,0,3.2,0.78495
9332,0,3.2,0.7763
9333,0,3.2,0.32956
9334,0,3.2,0.60719
9335,1,3.2,0.99001
9336,0,3.2,0.64581
9337,0,3.2,0.84687
9338,0,3.2,0.78296
9339,0,3.2,0.99001
9340,0,3.2,0.85353
9341,0,3.2,0.37417
9342,0,3.2,0.66644
9343,0,3.2,0.71172
9344,0,3.2,0.6731
9345,1,3.2,0.99068
9346,0,3.2,0.84021
9347,0,3.2,0.80027
9348,0,3.2,0.81358
9349,0,3.2,0.99068
9350,0,3.2,0.99201
9351,0,3.2,0.87017
9352,0,3.2,0.93076
9353,0,3.2,0.73835
9354,0,3.2,0.75965
9355,0,3.2,0.99268
9356,0,3.2,0.68775
9357,0,3.2,0.55459
9358,0,3.2,0.61119
9359,1,3.2,0.99068
9360,1,3.2,0.99201
9361,0,3.2,0.79627
9362,0,3.2,0.32224
9363,0,3.2,0.83222
9364,0,3.2,0.51997
9365,0,3.2,0.60586
9366,0,3.2,0.99068
9367,0,3.2,0.34154
9368,0,3.2,0.84288
9369,0,3.2,0.8755
9370,0,3.2,0.98802
9371,0,3.2,0.67111
9372,0,3.2,0.48668
9373,0,3.2,0.99134
9374,0,3.2,0.75832
9375,0,3.2,0.76032
9376,0,3.2,0.59321
9377,0,3.2,0.63316
9378,1,3.2,0.99601
9379,0,3.2,0.9281
9380,0,3.2,0.84354
9381,0,3.2,0.43142
9382,0,3.2,0.25233
9383,0,3.2,0.99001
9384,0,3.2,0.45672
9385,0,3.2,0.99201
9386,1,3.2,0.99334
9387,0,3.2,0.79427
9388,0,3.2,0.57457
9389,0,3.2,0.99134
9390,0,3.2,0.98868
9391,0,3.2,0.58788
9392,0,3.2,0.73835
9393,0,3.2,0.55726
9394,0,3.2,0.52663
9395,0,3.2,0.6478
9396,0,3.2,0.52463
9397,0,3.2,0.83356
9398,0,3.2,0.98735
9399,0,3.2,0.66045
9400,0,3.2,0.58389
9401,0,3.2,0.77031
9402,0,3.2,0.46272
9403,0,3.2,0.43209
9404,0,3.2,0.63449
9405,0,3.2,0.99268
9406,0,3.2,0.79095
9407,0,3.2,0.46405
9408,0,3.2,0.84754
9409,1,3.2,0.99068
9410,0,3.2,0.74101
9411,0,3.2,0.60719
9412,0,3.2,0.81824
9413,0,3.2,0.75166
9414,0,3.2,0.69241
9415,0,3.2,0.54594
9416,0,3.2,0.99401
9417,0,3.2,0.59654
9418,0,3.2,0.81891
9419,0,3.2,0.98735
9420,0,3.2,0.68309
9421,0,3.2,0.61917
9422,0,3.2,0.98935
9423,0,3.2,0.99134
9424,0,3.2,0.66178
9425,0,3.2,0.72237
9426,0,3.2,0.78762
9427,0,3.2,0.67643
9428,0,3.2,0.96804
9429,0,3.2,0.95073
9430,0,3.2,0.35553
9431,0,3.2,0.60786
9432,0,3.2,0.9028
9433,0,3.2,0.56591
9434,0,3.2,0.99134
9435,0,3.2,0.90013
9436,0,3.2,0.99201
9437,0,3.2,0.50932
9438,0,3.2,0.53329
9439,1,3.2,0.99201
9440,0,3.2,0.753
9441,0,3.2,0.47137
9442,0,3.2,0.58589
9443,0,3.2,0.69441
9444,0,3.2,0.46005
9445,0,3.2,0.74434
9446,0,3.2,0.5506
9447,0,3.2,0.77164
9448,0,3.2,0.88748
9449,0,3.2,0.99268
9450,0,3.2,0.86884
9451,0,3.2,0.68975
9452,0,3.2,0.36285
9453,0,3.2,0.99334
9454,0,3.2,0.6964
9455,0,3.2,0.98868
9456,0,3.2,0.58256
9457,0,3.2,0.81092
9458,0,3.2,0.79627
9459,0,3.2,0.63782
9460,0,3.2,0.65646
9461,0,3.2,0.78229
9462,0,3.2,0.99068
9463,0,3.2,0.74101
9464,0,3.2,0.6032
9465,0,3.2,0.79893
9466,0,3.2,0.99334
9467,0,3.2,0.70772
9468,0,3.2,0.78429
9469,0,3.2,0.56258
9470,0,3.2,0.7277
9471,0,3.2,0.58722
9472,0,3.2,0.77097
9473,0,3.2,0.61185
9474,0,3.2,0.83555
9475,0,3.2,0.58189
9476,0,3.2,0.53795
9477,1,3.2,0.99268
9478,0,3.2,0.99134
9479,0,3.2,0.49933
9480,0,3.2,0.76298
9481,0,3.2,0.74234
9482,0,3.2,0.83089
9483,0,3.2,0.6478
9484,0,3.2,0.56391
9485,0,3.2,0.36418
9486,0,3.2,0.65712
9487,0,3.2,0.63449
9488,0,3.2,0.62916
9489,0,3.2,0.85885
9490,0,3.2,0.77031
9491,0,3.2,0.49933
9492,0,3.2,0.76964
9493,0,3.2,0.98735
9494,0,3.2,0.85619
9495,0,3.2,0.80959
9496,0,3.2,0.6498
9497,0,3.2,0.92077
9498,0,3.2,0.94274
9499,0,3.2,0.48202
9500,0,3.2,0.37217
9501,0,3.2,0.84554
9502,0,3.2,0.50866
9503,0,3.2,0.43475
9504,0,3.2,0.81292
9505,0,3.2,0.73768
9506,0,3.2,0.51864
9507,0,3.2,0.73036
9508,0,3.2,0.67843
9509,0,3.2,0.76831
9510,0,3.2,0.68109
9511,0,3.2,0.69774
9512,0,3.2,0.91944
9513,0,3.2,0.57856
9514,0,3.2,0.78762
9515,0,3.2,0.87417
9516,0,3.2,0.34621
9517,0,3.2,0.6478
9518,0,3.2,0.85419
9519,0,3.2,0.93209
9520,0,3.2,0.61318
9521,0,3.2,0.74434
9522,0,3.2,0.77497
9523,1,3.2,0.99134
9524,0,3.2,0.82157
9525,0,3.2,0.59055
9526,0,3.2,0.59654
9527,0,3.2,0.70573
9528,0,3.2,0.98735
9529,0,3.2,0.61917
9530,1,3.2,0.99268
9531,0,3.2,0.82157
9532,0,3.2,0.5992
9533,1,3.2,0.99268
9534,0,3.2,0.98868
9535,1,3.2,0.99134
9536,0,3.2,0.43675
9537,0,3.2,0.92477
9538,0,3.2,0.64514
9539,0,3.2,0.55992
9540,0,3.2,0.98868
9541,0,3.2,0.95206
9542,0,3.2,0.99334
9543,0,3.2,0.97137
9544,0,3.2,0.4028
9545,0,3.2,0.66911
9546,0,3.2,0.61119
9547,0,3.2,0.70439
9548,0,3.2,0.59521
9549,0,3.2,0.99001
9550,0,3.2,0.82623
9551,0,3.2,0.99001
9552,0,3.2,0.99334
9553,0,3.2,0.59188
9554,0,3.2,0.81957
9555,0,3.2,0.64514
9556,0,3.2,0.56258
9557,0,3.2,0.63782
9558,0,3.2,0.90879
9559,0,3.2,0.93342
9560,0,3.2,0.75499
9561,0,3.2,0.99401
9562,0,3.2,0.63116
9563,0,3.2,0.71105
9564,0,3.2,0.52597
9565,0,3.2,0.95406
9566,0,3.2,0.5253
9567,0,3.2,0.89148
9568,1,3.2,0.98868
9569,0,3.2,0.74834
9570,0,3.2,0.52996
9571,1,3.2,0.99201
9572,1,3.2,0.99001
9573,0,3.2,0.74501
9574,0,3.2,0.68575
9575,0,3.2,0.38815
9576,0,3.2,0.99068
9577,0,3.2,0.46005
9578,0,3.2,0.9028
9579,0,3.2,0.62051
9580,0,3.2,0.99268
9581,0,3.2,0.69507
9582,0,3.2,0.64381
9583,0,3.2,0.95073
9584,0,3.2,0.69574
9585,0,3.2,0.29893
9586,0,3.2,0.71039
9587,0,3.2,0.70639
9588,0,3.2,0.56458
9589,0,3.2,0.46738
9590,0,3.2,0.98868
9591,0,3.2,0.67443
9592,0,3.2,0.71039
9593,0,3.2,0.87683
9594,0,3.2,0.64181
9595,0,3.2,0.99201
9596,0,3.2,0.98935
9597,0,3.2,0.90346
9598,0,3.2,0.99001
9599,0,3.2,0.66711
9600,0,3.2,0.82889
9601,0,3.2,0.55792
9602,0,3.2,0.70506
9603,0,3.2,0.70107
9604,0,3.2,0.55459
9605,1,3.2,0.99134
9606,0,3.2,0.77896
9607,0,3.2,0.99334
9608,0,3.2,0.99334
9609,0,3.2,0.6012
9610,0,3.2,0.71305
9611,0,3.2,0.65712
9612,0,3.2,0.80692
9613,0,3.2,0.86951
9614,1,3.2,0.99201
9615,0,3.2,0.93276
9616,1,3.2,0.98935
9617,0,3.2,0.49201
9618,0,3.2,0.43142
9619,0,3.2,0.50799
9620,0,3.2,0.76099
9621,0,3.2,0.82024
9622,0,3.2,0.99334
9623,0,3.2,0.59055
9624,1,3.2,0.99334
9625,0,3.2,0.57324
9626,0,3.2,0.80226
9627,0,3.2,0.6498
9628,0,3.2,0.77696
9629,0,3.2,0.7763
9630,0,3.2,0.92344
9631,0,3.2,0.98868
9632,0,3.2,0.64115
9633,0,3.2,0.79427
9634,0,3.2,0.65846
9635,0,3.2,0.48003
9636,0,3.2,0.85885
9637,0,3.2,0.77031
9638,0,3.2,0.93941
9639,0,3.2,0.67377
9640,0,3.2,0.38083
9641,0,3.2,0.61984
9642,0,3.2,0.76298
9643,0,3.2,0.86818
9644,0,3.2,0.96871
9645,0,3.2,0.74634
9646,0,3.2,0.76631
9647,0,3.2,0.82557
9648,0,3.2,0.74168
9649,0,3.2,0.72836
9650,0,3.2,0.55526
9651,0,3.2,0.94208
9652,0,3.2,0.67643
9653,0,3.2,0.99068
9654,0,3.2,0.68642
9655,0,3.2,0.40213
9656,0,3.2,0.79494
9657,0,3.2,0.61119
9658,0,3.2,0.73169
9659,1,3.2,0.99401
9660,0,3.2,0.99201
9661,0,3.2,0.98935
9662,0,3.2,0.76099
9663,1,3.2,0.99401
9664,0,3.2,0.54794
9665,0,3.2,0.66711
9666,0,3.2,0.99001
9667,0,3.2,0.98868
9668,0,3.2,0.67577
9669,0,3.2,0.97337
9670,1,3.2,0.99467
9671,0,3.2,0.59254
9672,1,3.2,0.99201
9673,0,3.2,0.5972
9674,0,3.2,0.99268
9675,0,3.2,0.98802
9676,0,3.2,0.83622
9677,0,3.2,0.9727
