y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
0.79945,22.179,0.071804,33.253,1.698e-06,1.3843,20.772,0.87514,31.057,6.4371e-06
0.79297,22.119,0.071735,33.252,1.6923e-06,1.3796,20.86,0.87543,31.057,6.4157e-06
0.79869,22.03,0.071677,33.252,1.6867e-06,1.371,20.841,0.87566,31.058,6.3943e-06
0.79859,22.025,0.071662,33.249,1.6811e-06,1.3622,20.879,0.87587,31.059,6.373e-06
0.79629,22.104,0.071618,33.247,1.6755e-06,1.3635,20.912,0.87596,31.061,6.3517e-06
0.80171,22.129,0.071568,33.246,1.6699e-06,1.3402,20.931,0.87619,31.063,6.3306e-06
0.80024,22.123,0.071487,33.245,1.6643e-06,1.3504,20.94,0.87624,31.065,6.3095e-06
0.80122,22.197,0.071473,33.244,1.6588e-06,1.3577,20.943,0.87643,31.067,6.2884e-06
0.80134,22.255,0.071478,33.245,1.6532e-06,1.3524,20.968,0.87678,31.07,6.2675e-06
0.79784,22.257,0.071476,33.246,1.6477e-06,1.3666,20.987,0.87689,31.073,6.2466e-06
0.8013,22.299,0.071457,33.247,1.6422e-06,1.3715,21.01,0.87713,31.076,6.2257e-06
0.8082,22.274,0.07141,33.249,1.6368e-06,1.3694,20.836,0.87746,31.079,6.205e-06
0.81354,22.281,0.071369,33.25,1.6313e-06,1.3757,20.917,0.87787,31.079,6.1843e-06
0.80242,22.174,0.071328,33.252,1.6259e-06,1.3705,20.963,0.87826,31.081,6.1637e-06
0.78902,22.093,0.071283,33.252,1.6205e-06,1.3668,20.793,0.87842,31.084,6.1431e-06
0.79591,22.175,0.071205,33.251,1.6151e-06,1.3683,20.819,0.87864,31.084,6.1227e-06
0.79552,22.158,0.071138,33.251,1.6097e-06,1.3431,20.816,0.87891,31.084,6.1023e-06
0.80328,22.133,0.071107,33.25,1.6043e-06,1.3629,20.775,0.87901,31.084,6.0819e-06
0.81129,22.066,0.071114,33.25,1.599e-06,1.3355,20.769,0.87918,31.084,6.0616e-06
0.80737,22.158,0.071147,33.248,1.5936e-06,1.3311,20.824,0.87908,31.084,6.0414e-06
0.80979,22.15,0.071189,33.248,1.5883e-06,1.3338,20.89,0.8791,31.084,6.0213e-06
0.80505,22.047,0.071186,33.247,1.583e-06,1.3352,20.953,0.87901,31.085,6.0012e-06
0.80728,22.015,0.071212,33.245,1.5777e-06,1.3386,21.03,0.87891,31.087,5.9812e-06
0.80523,22.077,0.071241,33.243,1.5725e-06,1.3379,20.981,0.87888,31.091,5.9613e-06
0.81531,22.173,0.071261,33.241,1.5672e-06,1.3436,20.919,0.87883,31.094,5.9414e-06
0.80968,22.181,0.07134,33.241,1.562e-06,1.323,20.876,0.87884,31.095,5.9216e-06
0.80789,22.157,0.071355,33.242,1.5568e-06,1.3176,20.867,0.87868,31.096,5.9019e-06
0.81374,22.196,0.071397,33.241,1.5516e-06,1.3423,20.759,0.87841,31.097,5.8822e-06
0.81179,22.203,0.07144,33.242,1.5464e-06,1.3673,20.659,0.87837,31.096,5.8626e-06
0.8026,22.222,0.07151,33.242,1.5413e-06,1.3654,20.776,0.87878,31.094,5.8431e-06
0.80111,22.198,0.071546,33.243,1.5362e-06,1.3666,20.705,0.87924,31.094,5.8236e-06
0.79409,22.049,0.071581,33.243,1.531e-06,1.3732,20.711,0.8797,31.092,5.8042e-06
0.80149,22.123,0.071629,33.241,1.5259e-06,1.3575,20.721,0.88015,31.091,5.7848e-06
0.78788,22.125,0.071699,33.241,1.5208e-06,1.3526,20.768,0.88056,31.09,5.7655e-06
0.78726,22.154,0.071722,33.24,1.5158e-06,1.3499,20.801,0.88078,31.089,5.7463e-06
0.78227,22.136,0.071722,33.24,1.5107e-06,1.3668,20.939,0.88082,31.089,5.7272e-06
0.78004,22.122,0.071723,33.239,1.5057e-06,1.3694,21.005,0.88093,31.091,5.7081e-06
0.78994,22.183,0.071675,33.239,1.5007e-06,1.3506,20.918,0.88114,31.094,5.689e-06
0.78666,22.158,0.071613,33.239,1.4957e-06,1.3602,20.938,0.88129,31.096,5.6701e-06
0.79148,22.166,0.071526,33.239,1.4907e-06,1.3498,20.982,0.88156,31.098,5.6512e-06
0.79972,22.22,0.071445,33.238,1.4857e-06,1.3443,20.964,0.88179,31.101,5.6323e-06
0.80092,22.219,0.071418,33.239,1.4808e-06,1.3322,20.975,0.88191,31.103,5.6136e-06
0.80457,22.318,0.07141,33.24,1.4758e-06,1.3542,20.848,0.8819,31.105,5.5949e-06
0.8041,22.262,0.071355,33.242,1.4709e-06,1.3498,20.791,0.88203,31.106,5.5762e-06
0.80654,22.327,0.07134,33.243,1.466e-06,1.3568,20.699,0.88215,31.106,5.5576e-06
0.80688,22.269,0.071378,33.246,1.4611e-06,1.3723,20.667,0.88241,31.104,5.5391e-06
0.80465,22.189,0.071418,33.247,1.4562e-06,1.3829,20.737,0.88284,31.102,5.5206e-06
0.79547,22.175,0.071395,33.247,1.4514e-06,1.3674,20.834,0.88334,31.101,5.5022e-06
0.79133,22.183,0.071327,33.247,1.4466e-06,1.3576,20.779,0.88364,31.101,5.4839e-06
0.79681,22.154,0.071305,33.247,1.4417e-06,1.3623,20.832,0.88378,31.101,5.4656e-06
0.79741,22.078,0.071302,33.247,1.4369e-06,1.3421,20.831,0.8839,31.101,5.4474e-06
0.8002,22.116,0.071317,33.246,1.4321e-06,1.3538,20.909,0.88377,31.101,5.4292e-06
0.7974,22.016,0.071374,33.245,1.4274e-06,1.3598,20.894,0.88379,31.103,5.4111e-06
0.80063,22.034,0.071422,33.242,1.4226e-06,1.361,20.944,0.88382,31.104,5.3931e-06
0.8036,22.15,0.071449,33.24,1.4179e-06,1.3628,21.036,0.88385,31.106,5.3751e-06
0.79959,22.176,0.071475,33.24,1.4131e-06,1.3588,21.033,0.88401,31.11,5.3572e-06
0.79741,22.261,0.071478,33.24,1.4084e-06,1.362,20.888,0.88423,31.113,5.3393e-06
0.80568,22.224,0.071479,33.241,1.4037e-06,1.3658,20.882,0.88423,31.114,5.3216e-06
0.80351,22.225,0.071436,33.242,1.3991e-06,1.355,20.76,0.88422,31.115,5.3038e-06
0.79398,22.287,0.071446,33.243,1.3944e-06,1.3685,20.78,0.88416,31.114,5.2861e-06
0.78545,22.365,0.071378,33.245,1.3897e-06,1.3606,20.86,0.88429,31.113,5.2685e-06
0.78714,22.355,0.071276,33.247,1.3851e-06,1.3654,20.866,0.88435,31.114,5.251e-06
0.78947,22.367,0.071214,33.25,1.3805e-06,1.3689,20.998,0.88442,31.115,5.2334e-06
0.79356,22.259,0.071174,33.253,1.3759e-06,1.3613,20.922,0.8845,31.117,5.216e-06
0.80235,22.347,0.071156,33.254,1.3713e-06,1.3637,20.953,0.88473,31.119,5.1986e-06
0.80022,22.274,0.071212,33.257,1.3667e-06,1.3439,20.964,0.88495,31.121,5.1813e-06
0.81119,22.252,0.071302,33.258,1.3622e-06,1.3598,20.934,0.88496,31.123,5.164e-06
0.80454,22.206,0.07143,33.259,1.3576e-06,1.3542,20.986,0.88513,31.125,5.1468e-06
0.79332,22.258,0.071591,33.259,1.3531e-06,1.3521,20.987,0.88523,31.127,5.1296e-06
0.79219,22.357,0.071666,33.261,1.3486e-06,1.3722,21.138,0.88536,31.129,5.1125e-06
0.79352,22.251,0.071749,33.263,1.3441e-06,1.3578,21.084,0.88579,31.134,5.0955e-06
0.79432,22.277,0.071778,33.264,1.3396e-06,1.3497,20.989,0.88605,31.138,5.0785e-06
0.79465,22.203,0.071797,33.265,1.3352e-06,1.3676,20.86,0.88612,31.14,5.0616e-06
0.79682,22.254,0.071818,33.266,1.3307e-06,1.3641,20.804,0.88631,31.141,5.0447e-06
0.79239,22.198,0.071847,33.267,1.3263e-06,1.3602,20.867,0.8864,31.14,5.0279e-06
0.80049,22.133,0.071868,33.267,1.3219e-06,1.3423,20.874,0.88654,31.141,5.0111e-06
0.80009,22.115,0.071922,33.266,1.3174e-06,1.3391,20.895,0.88653,31.141,4.9944e-06
0.80047,22.183,0.07191,33.265,1.3131e-06,1.316,20.941,0.88633,31.142,4.9778e-06
0.80442,22.157,0.071976,33.265,1.3087e-06,1.3342,20.75,0.88601,31.144,4.9612e-06
0.80808,22.067,0.07204,33.264,1.3043e-06,1.3515,20.938,0.88582,31.143,4.9447e-06
0.80914,22.115,0.072075,33.263,1.3e-06,1.3604,20.803,0.88601,31.144,4.9282e-06
0.81296,22.16,0.072088,33.261,1.2956e-06,1.3669,20.717,0.88616,31.144,4.9118e-06
0.79753,22.114,0.072157,33.261,1.2913e-06,1.3797,20.665,0.88628,31.142,4.8954e-06
0.80243,22.138,0.072177,33.26,1.287e-06,1.3497,20.626,0.88645,31.139,4.8791e-06
0.80489,22.176,0.072194,33.259,1.2827e-06,1.3521,20.71,0.88635,31.136,4.8628e-06
0.7975,22.173,0.072203,33.259,1.2784e-06,1.3622,20.63,0.88623,31.135,4.8466e-06
0.7929,22.24,0.072225,33.259,1.2742e-06,1.3701,20.741,0.88626,31.132,4.8304e-06
0.78453,22.207,0.072225,33.26,1.2699e-06,1.368,20.698,0.88651,31.13,4.8143e-06
0.78926,22.151,0.072221,33.26,1.2657e-06,1.3644,20.784,0.8868,31.128,4.7983e-06
0.79087,22.121,0.072258,33.26,1.2615e-06,1.3604,20.81,0.88705,31.128,4.7823e-06
0.79866,22.225,0.072301,33.259,1.2573e-06,1.3535,20.746,0.88713,31.127,4.7664e-06
0.79882,22.203,0.07233,33.259,1.2531e-06,1.3483,20.773,0.88702,31.126,4.7505e-06
0.79826,22.199,0.072272,33.26,1.2489e-06,1.3343,20.757,0.88693,31.125,4.7346e-06
0.79732,22.221,0.072199,33.26,1.2447e-06,1.3429,20.82,0.88679,31.124,4.7188e-06
0.80117,22.288,0.072165,33.26,1.2406e-06,1.3335,20.808,0.88672,31.124,4.7031e-06
0.80232,22.331,0.072172,33.262,1.2365e-06,1.3405,20.857,0.88654,31.124,4.6874e-06
0.79875,22.238,0.072175,33.264,1.2323e-06,1.3389,20.852,0.88647,31.125,4.6718e-06
0.79642,22.21,0.072206,33.265,1.2282e-06,1.3472,20.938,0.88629,31.125,4.6562e-06
0.79814,22.215,0.072193,33.265,1.2241e-06,1.3478,20.925,0.88614,31.127,4.6407e-06
0.79453,22.2,0.072167,33.266,1.2201e-06,1.3531,20.976,0.88584,31.128,4.6253e-06
0.7953,22.306,0.072125,33.266,1.216e-06,1.3538,20.901,0.88581,31.131,4.6098e-06
0.7954,22.277,0.072157,33.268,1.2119e-06,1.3477,20.91,0.88591,31.132,4.5945e-06
0.79663,22.214,0.072178,33.269,1.2079e-06,1.3436,20.936,0.88579,31.133,4.5792e-06
0.79463,22.162,0.07218,33.269,1.2039e-06,1.338,20.882,0.88579,31.134,4.5639e-06
0.78393,22.142,0.07219,33.269,1.1999e-06,1.337,20.835,0.88575,31.135,4.5487e-06
0.78327,22.13,0.072178,33.268,1.1959e-06,1.3671,20.862,0.88566,31.135,4.5335e-06
0.78711,22.246,0.072126,33.267,1.1919e-06,1.3502,20.757,0.88594,31.135,4.5184e-06
0.78695,22.335,0.072094,33.268,1.1879e-06,1.3397,20.772,0.88597,31.134,4.5033e-06
0.79177,22.345,0.072101,33.27,1.1839e-06,1.3382,20.75,0.88585,31.133,4.4883e-06
0.79854,22.316,0.072111,33.273,1.18e-06,1.3254,20.758,0.88562,31.132,4.4734e-06
0.81346,22.291,0.072184,33.274,1.1761e-06,1.3199,20.936,0.88541,31.131,4.4585e-06
0.81723,22.31,0.072299,33.276,1.1721e-06,1.3234,20.963,0.88517,31.132,4.4436e-06
0.81875,22.319,0.072466,33.278,1.1682e-06,1.3418,20.946,0.88489,31.134,4.4288e-06
0.80869,22.289,0.072574,33.279,1.1643e-06,1.347,20.998,0.88477,31.136,4.414e-06
0.81494,22.333,0.072714,33.281,1.1605e-06,1.3401,21.014,0.88479,31.138,4.3993e-06
0.8145,22.326,0.072843,33.283,1.1566e-06,1.3371,20.914,0.88475,31.141,4.3846e-06
0.80426,22.323,0.072926,33.285,1.1527e-06,1.3218,20.865,0.88468,31.142,4.37e-06
0.79669,22.302,0.073003,33.287,1.1489e-06,1.3124,20.755,0.88456,31.142,4.3555e-06
0.80054,22.386,0.073045,33.288,1.1451e-06,1.2966,20.703,0.88429,31.141,4.3409e-06
0.80454,22.331,0.073028,33.291,1.1412e-06,1.3171,20.719,0.88382,31.139,4.3265e-06
0.8055,22.274,0.073032,33.293,1.1374e-06,1.3284,20.832,0.8835,31.137,4.3121e-06
0.81289,22.235,0.073032,33.294,1.1337e-06,1.329,20.72,0.88345,31.137,4.2977e-06
0.81026,22.119,0.073099,33.294,1.1299e-06,1.3637,20.703,0.88335,31.136,4.2834e-06
0.81507,22.151,0.073147,33.293,1.1261e-06,1.3728,20.597,0.88353,31.134,4.2691e-06
0.81234,22.175,0.07323,33.292,1.1224e-06,1.3847,20.664,0.88374,31.13,4.2548e-06
0.80973,22.265,0.07326,33.292,1.1186e-06,1.3902,20.687,0.88411,31.128,4.2407e-06
0.81167,22.318,0.073293,33.292,1.1149e-06,1.3497,20.646,0.88447,31.126,4.2265e-06
0.81037,22.255,0.073375,33.294,1.1112e-06,1.3709,20.615,0.88435,31.123,4.2124e-06
0.80366,22.259,0.073479,33.295,1.1075e-06,1.364,20.687,0.88452,31.12,4.1984e-06
0.80926,22.184,0.073518,33.296,1.1038e-06,1.3367,20.759,0.88469,31.118,4.1844e-06
0.80593,22.105,0.073569,33.295,1.1001e-06,1.3411,20.757,0.88449,31.117,4.1705e-06
0.81055,22.245,0.073629,33.294,1.0964e-06,1.3546,20.663,0.88438,31.116,4.1566e-06
0.81567,22.159,0.073726,33.294,1.0928e-06,1.3455,20.785,0.88448,31.114,4.1427e-06
0.8103,22.201,0.073777,33.294,1.0891e-06,1.3514,20.707,0.8846,31.113,4.1289e-06
0.81085,22.255,0.07379,33.293,1.0855e-06,1.3871,20.748,0.88466,31.112,4.1151e-06
0.82076,22.238,0.073862,33.294,1.0819e-06,1.3683,20.718,0.88507,31.111,4.1014e-06
0.81199,22.369,0.074041,33.295,1.0783e-06,1.3796,20.759,0.88532,31.109,4.0877e-06
0.8078,22.305,0.07416,33.297,1.0747e-06,1.3899,20.752,0.88557,31.109,4.0741e-06
0.80554,22.178,0.074239,33.299,1.0711e-06,1.3733,20.761,0.88609,31.108,4.0605e-06
0.80444,22.166,0.074349,33.298,1.0675e-06,1.3814,20.914,0.88631,31.107,4.047e-06
0.81493,22.205,0.07443,33.297,1.064e-06,1.3428,20.95,0.88675,31.109,4.0335e-06
0.81691,22.223,0.074493,33.297,1.0604e-06,1.3716,20.907,0.88667,31.11,4.0201e-06
0.81646,22.165,0.07457,33.298,1.0569e-06,1.3689,20.93,0.88699,31.112,4.0067e-06
0.81072,22.175,0.074606,33.297,1.0534e-06,1.3529,21.036,0.88731,31.113,3.9933e-06
0.80925,22.182,0.074668,33.296,1.0499e-06,1.3373,21.051,0.88753,31.117,3.98e-06
0.80628,22.14,0.074711,33.296,1.0464e-06,1.3441,20.981,0.88749,31.12,3.9667e-06
0.81039,22.152,0.074771,33.295,1.0429e-06,1.3365,21.064,0.88749,31.123,3.9535e-06
0.80759,22.276,0.074851,33.294,1.0394e-06,1.3468,21.048,0.8875,31.126,3.9403e-06
0.80331,22.216,0.074892,33.295,1.0359e-06,1.3626,20.93,0.88756,31.13,3.9272e-06
0.79823,22.268,0.074923,33.295,1.0325e-06,1.3709,20.927,0.88779,31.131,3.9141e-06
0.79653,22.303,0.074901,33.296,1.029e-06,1.3691,20.919,0.88814,31.133,3.9011e-06
0.79849,22.264,0.074874,33.297,1.0256e-06,1.3835,21.053,0.88845,31.134,3.8881e-06
0.8004,22.282,0.074887,33.298,1.0222e-06,1.3686,20.837,0.88892,31.137,3.8751e-06
0.80503,22.202,0.074884,33.299,1.0188e-06,1.3643,20.779,0.88917,31.138,3.8622e-06
0.80699,22.163,0.074903,33.299,1.0154e-06,1.3477,20.738,0.8893,31.137,3.8493e-06
0.80727,22.193,0.074972,33.299,1.012e-06,1.3395,20.664,0.88913,31.135,3.8365e-06
0.8018,22.172,0.075066,33.298,1.0086e-06,1.3288,20.772,0.8889,31.133,3.8237e-06
0.79724,22.127,0.07503,33.298,1.0053e-06,1.3528,20.775,0.88865,31.132,3.8109e-06
0.8088,22.198,0.074967,33.296,1.0019e-06,1.3544,20.735,0.88856,31.131,3.7982e-06
0.81577,22.212,0.074966,33.296,9.9857e-07,1.3415,20.678,0.88834,31.13,3.7856e-06
0.81864,22.124,0.075014,33.296,9.9524e-07,1.3332,20.767,0.88813,31.128,3.773e-06
0.82199,22.142,0.075083,33.295,9.9192e-07,1.3453,20.999,0.88783,31.127,3.7604e-06
0.81343,22.144,0.075109,33.294,9.8861e-07,1.364,20.937,0.88764,31.129,3.7478e-06
0.81065,22.146,0.075121,33.293,9.8532e-07,1.3539,20.895,0.88775,31.131,3.7353e-06
0.81062,22.168,0.075155,33.292,9.8203e-07,1.3464,20.87,0.88774,31.132,3.7229e-06
0.80333,22.138,0.075134,33.292,9.7876e-07,1.3217,20.773,0.88776,31.133,3.7105e-06
0.80825,22.121,0.075083,33.291,9.755e-07,1.3306,20.823,0.8874,31.132,3.6981e-06
0.80931,22.121,0.07511,33.289,9.7225e-07,1.3159,20.879,0.88729,31.132,3.6858e-06
0.80704,22.209,0.075129,33.288,9.6901e-07,1.347,20.976,0.88697,31.132,3.6735e-06
0.81191,22.237,0.075161,33.288,9.6578e-07,1.338,20.731,0.88703,31.135,3.6613e-06
0.81537,22.246,0.075184,33.289,9.6256e-07,1.3201,20.829,0.88695,31.133,3.6491e-06
0.80724,22.191,0.075226,33.289,9.5935e-07,1.3345,20.861,0.88666,31.133,3.6369e-06
0.80975,22.16,0.075252,33.289,9.5615e-07,1.3292,20.844,0.88649,31.133,3.6248e-06
0.81427,22.185,0.07525,33.288,9.5296e-07,1.3514,20.806,0.88642,31.134,3.6127e-06
0.80479,22.168,0.0753,33.288,9.4979e-07,1.3423,20.74,0.88658,31.133,3.6006e-06
0.79769,22.18,0.07532,33.288,9.4662e-07,1.3411,20.719,0.88654,31.132,3.5886e-06
0.79425,22.19,0.075284,33.287,9.4347e-07,1.34,20.702,0.88655,31.13,3.5767e-06
0.78858,22.141,0.075267,33.287,9.4032e-07,1.3441,20.667,0.88665,31.128,3.5648e-06
0.79645,22.144,0.075267,33.286,9.3719e-07,1.3502,20.773,0.88679,31.126,3.5529e-06
0.81081,22.211,0.07531,33.285,9.3406e-07,1.3752,20.946,0.88692,31.125,3.541e-06
0.81269,22.188,0.07536,33.285,9.3095e-07,1.3699,20.905,0.88719,31.127,3.5292e-06
0.81008,22.248,0.075468,33.285,9.2785e-07,1.3653,20.921,0.88747,31.128,3.5175e-06
0.8071,22.253,0.07555,33.286,9.2475e-07,1.3648,20.882,0.88773,31.13,3.5057e-06
0.80599,22.132,0.075552,33.287,9.2167e-07,1.3655,20.97,0.88804,31.13,3.4941e-06
0.80147,22.159,0.075515,33.286,9.186e-07,1.3636,21.076,0.88824,31.132,3.4824e-06
0.79024,22.2,0.075509,33.285,9.1554e-07,1.3587,21.076,0.88856,31.136,3.4708e-06
0.7947,22.169,0.07547,33.285,9.1248e-07,1.3395,20.934,0.88871,31.14,3.4592e-06
0.79319,22.176,0.075425,33.285,9.0944e-07,1.3117,20.924,0.88859,31.141,3.4477e-06
0.80262,22.18,0.075382,33.284,9.0641e-07,1.3388,20.829,0.88816,31.142,3.4362e-06
0.79682,22.141,0.075357,33.284,9.0339e-07,1.345,20.955,0.88782,31.142,3.4248e-06
0.78928,22.129,0.075372,33.283,9.0038e-07,1.3437,20.938,0.88764,31.144,3.4133e-06
0.79237,22.251,0.075327,33.282,8.9738e-07,1.3422,20.933,0.88758,31.146,3.402e-06
0.79594,22.215,0.075283,33.283,8.9439e-07,1.3465,20.817,0.88767,31.147,3.3906e-06
0.79602,22.231,0.075242,33.283,8.914e-07,1.3569,20.879,0.88788,31.147,3.3793e-06
0.79465,22.282,0.075194,33.283,8.8843e-07,1.3401,20.914,0.88816,31.147,3.3681e-06
0.79064,22.183,0.075097,33.285,8.8547e-07,1.346,20.841,0.88826,31.148,3.3568e-06
0.79838,22.114,0.075007,33.284,8.8252e-07,1.3577,20.81,0.88842,31.148,3.3456e-06
0.80266,22.142,0.07505,33.283,8.7958e-07,1.3603,20.789,0.88858,31.148,3.3345e-06
0.80321,22.204,0.075105,33.282,8.7665e-07,1.3502,20.867,0.88879,31.147,3.3234e-06
0.79818,22.231,0.075113,33.282,8.7372e-07,1.3382,20.866,0.88875,31.148,3.3123e-06
0.79786,22.113,0.07507,33.283,8.7081e-07,1.3411,20.953,0.88854,31.148,3.3013e-06
0.7962,22.075,0.075067,33.281,8.6791e-07,1.3644,20.939,0.88836,31.149,3.2902e-06
0.79644,22.1,0.075037,33.28,8.6502e-07,1.3686,20.858,0.88842,31.151,3.2793e-06
0.79677,22.124,0.075008,33.278,8.6213e-07,1.3542,20.944,0.8885,31.151,3.2683e-06
0.78869,22.181,0.074971,33.277,8.5926e-07,1.3676,20.975,0.88849,31.153,3.2575e-06
0.79627,22.157,0.0749,33.277,8.5639e-07,1.3763,20.913,0.88871,31.155,3.2466e-06
0.80304,22.175,0.074887,33.276,8.5354e-07,1.3738,20.914,0.88892,31.156,3.2358e-06
0.81022,22.163,0.074921,33.276,8.5069e-07,1.3725,20.957,0.88909,31.157,3.225e-06
0.80771,22.293,0.074995,33.275,8.4786e-07,1.3517,20.924,0.88916,31.158,3.2142e-06
0.80029,22.337,0.075051,33.277,8.4503e-07,1.3508,20.87,0.88912,31.16,3.2035e-06
0.8071,22.362,0.07517,33.279,8.4222e-07,1.3474,20.902,0.88906,31.16,3.1928e-06
0.80052,22.293,0.075305,33.281,8.3941e-07,1.368,20.953,0.88909,31.161,3.1822e-06
0.8006,22.261,0.075365,33.283,8.3661e-07,1.3813,20.879,0.88927,31.162,3.1716e-06
0.7965,22.172,0.075392,33.284,8.3382e-07,1.3731,20.896,0.88967,31.163,3.161e-06
0.79193,22.171,0.075367,33.283,8.3104e-07,1.3691,20.906,0.88996,31.164,3.1505e-06
0.78703,22.172,0.075299,33.283,8.2827e-07,1.3689,20.817,0.89028,31.164,3.14e-06
0.79319,22.254,0.075193,33.282,8.2551e-07,1.3719,20.881,0.8905,31.164,3.1295e-06
0.7987,22.208,0.075104,33.283,8.2276e-07,1.3674,20.861,0.89078,31.164,3.1191e-06
0.80378,22.16,0.075022,33.283,8.2002e-07,1.3535,20.815,0.89106,31.164,3.1087e-06
0.80106,22.138,0.074948,33.283,8.1728e-07,1.3704,20.847,0.89111,31.164,3.0983e-06
0.79324,22.162,0.074886,33.282,8.1456e-07,1.3485,20.913,0.89132,31.164,3.088e-06
0.79144,22.239,0.074863,33.281,8.1184e-07,1.3354,20.878,0.89127,31.165,3.0777e-06
0.79161,22.245,0.074872,33.282,8.0914e-07,1.3231,20.933,0.89108,31.165,3.0674e-06
0.79295,22.233,0.074923,33.283,8.0644e-07,1.3406,20.925,0.89091,31.167,3.0572e-06
0.78989,22.223,0.074934,33.283,8.0375e-07,1.3241,20.857,0.89086,31.168,3.047e-06
0.79157,22.229,0.074933,33.283,8.0107e-07,1.3337,20.79,0.89057,31.168,3.0369e-06
0.79252,22.196,0.074955,33.284,7.984e-07,1.3321,20.783,0.89032,31.167,3.0268e-06
0.79112,22.109,0.075007,33.284,7.9574e-07,1.3206,20.754,0.89019,31.166,3.0167e-06
0.79122,22.132,0.07502,33.282,7.9309e-07,1.3231,20.715,0.88986,31.164,3.0066e-06
0.78989,22.169,0.075055,33.281,7.9045e-07,1.3426,20.711,0.88948,31.162,2.9966e-06
0.79853,22.13,0.075091,33.281,7.8781e-07,1.3635,20.864,0.88947,31.16,2.9866e-06
0.80303,22.089,0.075143,33.28,7.8519e-07,1.3675,20.941,0.88969,31.16,2.9766e-06
0.80234,22.099,0.075242,33.278,7.8257e-07,1.3595,20.979,0.89,31.162,2.9667e-06
0.80671,22.124,0.075335,33.277,7.7996e-07,1.3632,20.979,0.89015,31.164,2.9568e-06
0.8087,22.094,0.075429,33.276,7.7736e-07,1.3651,20.95,0.8903,31.166,2.947e-06
0.81028,22.164,0.075452,33.274,7.7477e-07,1.3682,21.006,0.89047,31.167,2.9372e-06
0.80308,22.113,0.075438,33.274,7.7219e-07,1.3769,20.981,0.89069,31.17,2.9274e-06
0.80506,22.104,0.075458,33.273,7.6961e-07,1.3618,20.907,0.89086,31.171,2.9176e-06
0.80541,22.166,0.075474,33.271,7.6705e-07,1.3399,20.851,0.89098,31.172,2.9079e-06
0.79617,22.185,0.075523,33.271,7.6449e-07,1.3623,20.747,0.89085,31.172,2.8982e-06
0.80703,22.21,0.075586,33.271,7.6194e-07,1.3449,20.742,0.89085,31.17,2.8885e-06
0.80513,22.212,0.07565,33.271,7.594e-07,1.3577,20.748,0.89072,31.169,2.8789e-06
0.80233,22.277,0.075732,33.272,7.5687e-07,1.353,20.665,0.89087,31.167,2.8693e-06
0.80555,22.251,0.075807,33.273,7.5435e-07,1.3405,20.769,0.89083,31.164,2.8597e-06
0.7912,22.228,0.075926,33.274,7.5183e-07,1.3362,20.718,0.89059,31.163,2.8502e-06
0.79592,22.201,0.076004,33.274,7.4933e-07,1.3723,20.719,0.89027,31.161,2.8407e-06
0.79571,22.252,0.076051,33.274,7.4683e-07,1.3581,20.723,0.89029,31.159,2.8312e-06
0.79962,22.237,0.076094,33.275,7.4434e-07,1.3575,20.723,0.89011,31.158,2.8218e-06
0.8094,22.239,0.076123,33.276,7.4186e-07,1.3351,20.719,0.88994,31.156,2.8124e-06
0.81183,22.265,0.076164,33.277,7.3939e-07,1.3364,20.818,0.88963,31.154,2.803e-06
0.80753,22.198,0.076221,33.278,7.3692e-07,1.3459,20.971,0.88942,31.154,2.7937e-06
0.8048,22.219,0.07622,33.278,7.3446e-07,1.3636,20.945,0.88925,31.155,2.7844e-06
0.79868,22.207,0.076204,33.278,7.3202e-07,1.3504,20.87,0.88929,31.157,2.7751e-06
0.79799,22.223,0.076176,33.278,7.2958e-07,1.3526,20.801,0.88918,31.157,2.7658e-06
0.79003,22.238,0.07614,33.278,7.2714e-07,1.3576,20.797,0.88919,31.157,2.7566e-06
0.80372,22.19,0.07611,33.279,7.2472e-07,1.3568,20.769,0.88914,31.156,2.7474e-06
0.80502,22.173,0.076136,33.279,7.223e-07,1.3773,20.804,0.88913,31.155,2.7383e-06
0.80964,22.14,0.076164,33.279,7.199e-07,1.3607,20.867,0.88944,31.154,2.7291e-06
0.80973,22.196,0.076238,33.278,7.175e-07,1.3597,20.862,0.88964,31.155,2.72e-06
0.80867,22.314,0.076276,33.278,7.1511e-07,1.3541,20.86,0.88975,31.155,2.711e-06
0.8069,22.266,0.076301,33.28,7.1272e-07,1.3314,20.898,0.88984,31.155,2.7019e-06
0.80801,22.264,0.076382,33.281,7.1035e-07,1.3298,20.954,0.88983,31.156,2.6929e-06
0.79839,22.275,0.076504,33.282,7.0798e-07,1.3242,20.878,0.88987,31.158,2.684e-06
0.80678,22.267,0.076525,33.283,7.0562e-07,1.3196,20.789,0.88987,31.158,2.675e-06
0.81673,22.336,0.076516,33.284,7.0327e-07,1.3209,20.726,0.88981,31.157,2.6661e-06
0.81084,22.386,0.076547,33.286,7.0092e-07,1.3316,20.836,0.88963,31.155,2.6572e-06
0.80443,22.37,0.076599,33.288,6.9859e-07,1.3276,20.805,0.88969,31.155,2.6483e-06
0.79829,22.407,0.076624,33.291,6.9626e-07,1.339,20.783,0.88968,31.155,2.6395e-06
0.79677,22.377,0.076604,33.294,6.9394e-07,1.3589,20.91,0.88979,31.154,2.6307e-06
