y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
5.4521,15.662,7.4291,22.033,2.1473e-05,3.7628,16.558,4.6188,24.631,2.1169e-05
5.5311,15.526,7.4271,22.044,2.1401e-05,3.742,16.726,4.6184,24.63,2.1098e-05
5.7665,14.98,7.4254,22.054,2.133e-05,3.6439,16.63,4.6179,24.632,2.1028e-05
5.5809,14.402,7.4256,22.055,2.1259e-05,3.6661,16.59,4.6159,24.633,2.0958e-05
5.6025,14.619,7.424,22.047,2.1188e-05,3.5613,16.668,4.6144,24.633,2.0888e-05
5.7249,14.394,7.4232,22.042,2.1117e-05,3.6979,16.55,4.6108,24.634,2.0818e-05
5.7984,14.654,7.4244,22.034,2.1047e-05,3.7154,16.652,4.6089,24.633,2.0749e-05
5.6728,14.303,7.4258,22.03,2.0977e-05,3.7476,16.307,4.6078,24.634,2.068e-05
5.6389,14.437,7.425,22.021,2.0907e-05,3.7483,16.273,4.6074,24.629,2.0611e-05
5.5307,14.057,7.4243,22.014,2.0837e-05,3.7374,16.703,4.6068,24.625,2.0542e-05
5.2078,14.211,7.422,22.002,2.0768e-05,3.717,16.86,4.6059,24.626,2.0474e-05
5.1404,13.957,7.4152,21.992,2.0698e-05,3.7896,17.378,4.6046,24.631,2.0406e-05
5.2248,14.139,7.4077,21.978,2.0629e-05,3.6822,17.566,4.6045,24.642,2.0337e-05
5.3379,14.203,7.401,21.968,2.0561e-05,3.6372,17.198,4.6034,24.657,2.027e-05
5.2201,14.141,7.3957,21.958,2.0492e-05,3.6517,17.294,4.6019,24.666,2.0202e-05
5.5247,14.642,7.3882,21.947,2.0424e-05,3.7175,17.109,4.6007,24.675,2.0135e-05
5.2255,15.023,7.3848,21.944,2.0356e-05,3.6376,16.938,4.6011,24.682,2.0068e-05
5.2419,14.802,7.379,21.947,2.0288e-05,3.6919,16.809,4.6001,24.687,2.0001e-05
5.5458,14.788,7.3732,21.946,2.022e-05,3.6217,16.887,4.5997,24.689,1.9934e-05
5.432,14.28,7.3725,21.946,2.0153e-05,3.5859,17.034,4.5976,24.693,1.9868e-05
5.2388,14.657,7.3697,21.936,2.0086e-05,3.7282,17.043,4.5949,24.699,1.9801e-05
5.371,15.162,7.3642,21.934,2.0019e-05,3.8398,17.106,4.5942,24.705,1.9735e-05
5.592,14.831,7.3612,21.939,1.9952e-05,3.7742,16.901,4.5947,24.712,1.967e-05
5.7631,14.333,7.3611,21.939,1.9886e-05,3.7959,16.831,4.5943,24.715,1.9604e-05
6.0191,14.677,7.363,21.932,1.9819e-05,3.8495,16.996,4.5948,24.718,1.9539e-05
6.0351,14.408,7.3694,21.93,1.9753e-05,3.7349,17.206,4.596,24.723,1.9474e-05
5.8345,14.606,7.3764,21.923,1.9687e-05,3.6157,17.105,4.5959,24.731,1.9409e-05
5.9255,14.773,7.3811,21.92,1.9622e-05,3.6348,17.016,4.5939,24.738,1.9344e-05
6.057,15.066,7.3863,21.92,1.9556e-05,3.9156,17.096,4.592,24.743,1.928e-05
5.8388,15.153,7.3928,21.923,1.9491e-05,3.7423,16.918,4.5939,24.75,1.9215e-05
5.8516,14.825,7.3968,21.927,1.9426e-05,3.7418,17.148,4.5931,24.753,1.9151e-05
5.6621,15.313,7.4007,21.926,1.9361e-05,3.899,17.114,4.5925,24.76,1.9087e-05
5.5078,15.163,7.4024,21.931,1.9297e-05,3.8931,16.762,4.5939,24.767,1.9024e-05
5.4041,15.321,7.4013,21.935,1.9233e-05,3.744,16.673,4.5957,24.768,1.896e-05
5.3996,15.204,7.3985,21.941,1.9168e-05,3.7264,16.597,4.5957,24.768,1.8897e-05
5.6516,14.65,7.3955,21.946,1.9105e-05,3.7843,16.689,4.595,24.766,1.8834e-05
5.7176,14.57,7.397,21.943,1.9041e-05,3.6076,16.674,4.5954,24.766,1.8771e-05
5.7325,14.775,7.399,21.939,1.8977e-05,3.6343,16.58,4.5929,24.766,1.8709e-05
5.8351,15.018,7.4007,21.938,1.8914e-05,3.5953,16.448,4.5903,24.764,1.8646e-05
5.8424,14.837,7.404,21.941,1.8851e-05,3.6264,16.61,4.5871,24.76,1.8584e-05
6.0437,15.001,7.407,21.94,1.8788e-05,3.6971,16.82,4.5846,24.759,1.8522e-05
6.0067,14.906,7.4124,21.942,1.8726e-05,3.7738,16.47,4.5825,24.761,1.8461e-05
5.763,14.991,7.4174,21.943,1.8663e-05,3.9029,16.859,4.5817,24.757,1.8399e-05
5.7658,15.079,7.4181,21.944,1.8601e-05,3.8915,16.696,4.5825,24.76,1.8338e-05
5.8174,15.055,7.42,21.947,1.8539e-05,4.009,16.986,4.5834,24.761,1.8277e-05
6.1206,14.773,7.423,21.949,1.8477e-05,3.9014,16.879,4.5863,24.765,1.8216e-05
6.3017,14.853,7.4304,21.947,1.8416e-05,3.9951,17.084,4.588,24.768,1.8155e-05
6.0018,15.036,7.4398,21.946,1.8354e-05,3.8983,16.672,4.5911,24.774,1.8094e-05
5.8872,15.005,7.4451,21.948,1.8293e-05,3.8278,16.587,4.593,24.773,1.8034e-05
6.0303,14.625,7.4489,21.95,1.8232e-05,3.7949,16.69,4.5941,24.772,1.7974e-05
5.9854,15.37,7.4546,21.947,1.8171e-05,3.7818,16.668,4.5945,24.771,1.7914e-05
6.0371,15.588,7.4605,21.955,1.8111e-05,3.7952,16.528,4.5944,24.771,1.7854e-05
6.1174,15.958,7.4665,21.966,1.805e-05,3.7595,16.849,4.5941,24.768,1.7795e-05
6.0732,15.116,7.4738,21.982,1.799e-05,3.7975,16.563,4.5932,24.771,1.7736e-05
6.2924,14.964,7.4797,21.985,1.793e-05,3.7932,16.081,4.593,24.769,1.7676e-05
6.1389,15.146,7.4896,21.987,1.787e-05,3.809,16.045,4.5928,24.76,1.7618e-05
6.347,14.686,7.4972,21.991,1.7811e-05,3.7539,15.9,4.5927,24.75,1.7559e-05
6.6138,14.487,7.5078,21.988,1.7751e-05,3.7297,16.186,4.5925,24.739,1.75e-05
6.4756,14.659,7.5219,21.982,1.7692e-05,3.836,16.628,4.5917,24.732,1.7442e-05
6.2757,15.155,7.5333,21.979,1.7633e-05,3.8422,16.728,4.5926,24.731,1.7384e-05
6.024,15.209,7.5426,21.983,1.7575e-05,3.9383,16.938,4.5931,24.733,1.7326e-05
6.1469,15.087,7.5488,21.987,1.7516e-05,3.9841,17.19,4.5948,24.737,1.7268e-05
6.1144,15.132,7.5562,21.99,1.7458e-05,3.9723,17.188,4.597,24.745,1.7211e-05
6.0769,15.237,7.5626,21.994,1.7399e-05,3.9193,16.92,4.5991,24.754,1.7153e-05
5.8488,15.058,7.5675,22,1.7341e-05,3.8421,16.94,4.6008,24.758,1.7096e-05
6.194,15.313,7.5697,22.003,1.7284e-05,3.9235,17.029,4.6012,24.762,1.7039e-05
6.2668,15.106,7.5763,22.009,1.7226e-05,3.8876,16.984,4.6034,24.768,1.6982e-05
5.9913,15.039,7.5838,22.013,1.7169e-05,4.0068,17.113,4.605,24.772,1.6926e-05
5.6579,14.708,7.5872,22.016,1.7111e-05,3.9557,17.181,4.6088,24.779,1.6869e-05
5.713,15.093,7.5859,22.014,1.7054e-05,4.0515,17.146,4.6116,24.786,1.6813e-05
5.5534,15.175,7.5852,22.016,1.6997e-05,3.939,17.039,4.6159,24.793,1.6757e-05
5.7154,15.287,7.5826,22.021,1.6941e-05,3.941,17.066,4.6183,24.798,1.6701e-05
5.6501,15.344,7.5817,22.027,1.6884e-05,3.8231,16.878,4.6206,24.804,1.6645e-05
5.8178,14.612,7.5796,22.033,1.6828e-05,3.8306,16.957,4.6206,24.806,1.659e-05
5.7151,14.72,7.5807,22.029,1.6772e-05,3.8879,16.959,4.6206,24.81,1.6535e-05
5.6979,15.083,7.5807,22.026,1.6716e-05,3.9108,16.901,4.6213,24.814,1.6479e-05
5.6699,14.746,7.5803,22.028,1.666e-05,3.9583,16.879,4.6219,24.817,1.6425e-05
5.6364,14.84,7.5796,22.026,1.6605e-05,3.9156,16.649,4.6236,24.819,1.637e-05
5.7746,15.212,7.5786,22.025,1.6549e-05,3.9406,16.646,4.6249,24.818,1.6315e-05
5.9142,14.76,7.5799,22.03,1.6494e-05,4.0869,16.643,4.6261,24.817,1.6261e-05
5.7678,15.048,7.5831,22.028,1.6439e-05,3.9715,16.435,4.6293,24.816,1.6207e-05
5.9738,15.052,7.5835,22.03,1.6384e-05,3.9479,16.307,4.6314,24.811,1.6153e-05
5.8501,14.883,7.5864,22.031,1.633e-05,3.9832,16.325,4.6331,24.805,1.6099e-05
5.7136,15.137,7.5873,22.031,1.6275e-05,3.9094,16.838,4.6351,24.799,1.6045e-05
5.7901,15.137,7.5862,22.034,1.6221e-05,3.857,16.417,4.6366,24.802,1.5992e-05
5.882,14.857,7.5864,22.038,1.6167e-05,3.9408,16.633,4.6374,24.798,1.5938e-05
5.9309,14.863,7.5886,22.036,1.6113e-05,3.9956,16.855,4.6399,24.797,1.5885e-05
5.8196,14.999,7.5907,22.035,1.606e-05,4.0028,17.088,4.6425,24.8,1.5832e-05
5.7822,14.348,7.5907,22.035,1.6006e-05,4.0132,17.055,4.6456,24.806,1.5779e-05
5.7618,14.957,7.5905,22.026,1.5953e-05,3.9202,17.124,4.6487,24.811,1.5727e-05
5.551,15.187,7.5903,22.027,1.5899e-05,3.8905,16.976,4.6504,24.818,1.5674e-05
5.8441,14.955,7.5872,22.031,1.5846e-05,3.9147,17.118,4.6517,24.822,1.5622e-05
5.9133,14.831,7.588,22.032,1.5794e-05,3.9214,16.64,4.653,24.828,1.557e-05
5.885,15.227,7.5908,22.03,1.5741e-05,3.9715,16.784,4.6539,24.827,1.5518e-05
5.6461,15.312,7.5925,22.036,1.5689e-05,3.8675,16.619,4.6557,24.828,1.5467e-05
6.0517,14.829,7.5907,22.042,1.5636e-05,3.8505,16.833,4.6555,24.827,1.5415e-05
6.0343,14.816,7.5946,22.04,1.5584e-05,3.7533,16.848,4.6552,24.828,1.5364e-05
6.086,14.794,7.598,22.038,1.5532e-05,3.8543,17.093,4.6534,24.83,1.5312e-05
6.1265,14.712,7.6032,22.036,1.548e-05,3.8688,16.672,4.6533,24.836,1.5261e-05
5.8173,14.792,7.6084,22.032,1.5429e-05,3.9749,16.665,4.6536,24.835,1.521e-05
5.7122,14.533,7.6093,22.03,1.5377e-05,3.8947,16.804,4.6558,24.834,1.516e-05
5.7322,14.55,7.6086,22.025,1.5326e-05,3.8368,17.127,4.6572,24.835,1.5109e-05
5.8856,14.517,7.6083,22.019,1.5275e-05,3.7722,16.791,4.6573,24.841,1.5059e-05
5.8895,14.339,7.6102,22.013,1.5224e-05,3.7226,16.835,4.6571,24.842,1.5009e-05
5.8882,14.679,7.612,22.005,1.5173e-05,3.8118,16.756,4.6562,24.844,1.4959e-05
5.8241,14.888,7.6146,22.001,1.5123e-05,3.9154,16.544,4.6562,24.844,1.4909e-05
5.8891,15.064,7.6154,22.001,1.5072e-05,3.941,16.415,4.6576,24.842,1.4859e-05
5.7854,15.207,7.6168,22.004,1.5022e-05,3.9721,16.45,4.6595,24.837,1.481e-05
5.8536,15.099,7.6169,22.01,1.4972e-05,3.9768,16.722,4.6615,24.832,1.476e-05
5.9981,15.211,7.6185,22.014,1.4922e-05,3.9323,16.768,4.6634,24.832,1.4711e-05
6.052,15.31,7.6221,22.019,1.4872e-05,3.8693,16.494,4.6646,24.833,1.4662e-05
5.845,15.543,7.6272,22.026,1.4823e-05,3.8568,16.567,4.6648,24.83,1.4613e-05
5.9836,15.731,7.6287,22.036,1.4773e-05,3.683,16.081,4.6648,24.827,1.4564e-05
5.577,15.715,7.6317,22.048,1.4724e-05,3.8312,16.432,4.6631,24.818,1.4516e-05
5.825,15.485,7.6298,22.06,1.4675e-05,3.9023,16.368,4.6632,24.814,1.4467e-05
5.7601,15.409,7.6319,22.068,1.4626e-05,3.9525,16.538,4.6645,24.809,1.4419e-05
5.8291,15.532,7.6327,22.075,1.4577e-05,4.0984,16.537,4.6662,24.806,1.4371e-05
5.9047,15.63,7.6348,22.084,1.4529e-05,4.0405,16.747,4.67,24.804,1.4323e-05
5.9554,15.534,7.6385,22.094,1.448e-05,4.1166,16.826,4.6728,24.804,1.4275e-05
6.0353,15.552,7.642,22.102,1.4432e-05,4.1145,16.735,4.6766,24.806,1.4228e-05
6.0433,15.563,7.6466,22.109,1.4384e-05,3.8926,17.255,4.6809,24.806,1.418e-05
5.5408,15.926,7.6515,22.118,1.4336e-05,3.8594,17.141,4.6822,24.814,1.4133e-05
5.594,15.521,7.6486,22.132,1.4288e-05,3.9123,17.052,4.6831,24.82,1.4086e-05
5.7759,15.123,7.6468,22.14,1.4241e-05,3.7702,16.914,4.6845,24.825,1.4039e-05
5.895,14.969,7.648,22.143,1.4193e-05,3.7484,16.718,4.6836,24.828,1.3992e-05
5.803,15.257,7.6505,22.143,1.4146e-05,3.6217,16.943,4.6824,24.827,1.3946e-05
5.6778,15.342,7.6508,22.147,1.4099e-05,3.7792,16.752,4.6792,24.83,1.3899e-05
5.6099,14.871,7.6479,22.152,1.4052e-05,3.7998,16.915,4.6778,24.831,1.3853e-05
5.304,14.978,7.6452,22.15,1.4005e-05,3.7532,17.038,4.6768,24.834,1.3807e-05
5.6914,15.025,7.6381,22.15,1.3958e-05,3.8653,16.973,4.6754,24.839,1.3761e-05
5.476,15.024,7.637,22.151,1.3912e-05,3.8203,17.311,4.6759,24.843,1.3715e-05
5.7708,15.372,7.633,22.152,1.3865e-05,3.8528,16.986,4.676,24.851,1.3669e-05
5.7506,15.222,7.6333,22.158,1.3819e-05,3.7635,16.934,4.6765,24.855,1.3624e-05
5.9078,15.196,7.6332,22.162,1.3773e-05,3.9456,16.593,4.6755,24.858,1.3578e-05
5.3447,15.288,7.6359,22.165,1.3727e-05,3.8937,16.644,4.6766,24.856,1.3533e-05
5.31,15.373,7.6296,22.17,1.3681e-05,3.9317,17.302,4.6774,24.855,1.3488e-05
5.4667,15.127,7.6228,22.175,1.3636e-05,4.0213,17.275,4.678,24.864,1.3443e-05
5.9068,15.108,7.6193,22.176,1.359e-05,4.0916,17.494,4.68,24.871,1.3398e-05
5.6979,15.16,7.623,22.178,1.3545e-05,4.0205,17.17,4.683,24.882,1.3353e-05
5.755,14.84,7.6228,22.18,1.35e-05,3.9903,17.172,4.6857,24.888,1.3309e-05
5.633,15.061,7.6233,22.178,1.3455e-05,3.9213,17.041,4.6879,24.895,1.3264e-05
5.874,14.857,7.6217,22.179,1.341e-05,3.9179,16.987,4.6888,24.899,1.322e-05
6.109,14.953,7.6236,22.176,1.3365e-05,3.8406,16.954,4.6892,24.903,1.3176e-05
5.8237,14.827,7.6286,22.175,1.3321e-05,3.9142,17.048,4.6888,24.905,1.3132e-05
5.4583,14.496,7.6292,22.173,1.3276e-05,3.9996,16.785,4.6897,24.91,1.3088e-05
5.6983,14.311,7.6253,22.166,1.3232e-05,4.0169,16.751,4.6919,24.91,1.3045e-05
5.5921,14.131,7.6247,22.156,1.3188e-05,4.0466,17.147,4.6945,24.909,1.3001e-05
5.3821,14.203,7.6236,22.142,1.3144e-05,4.0184,17.185,4.6975,24.915,1.2958e-05
5.6592,14.626,7.6184,22.13,1.31e-05,3.8918,16.976,4.6998,24.921,1.2915e-05
5.3645,14.816,7.6177,22.124,1.3057e-05,3.863,17.187,4.6997,24.924,1.2872e-05
5.4952,14.843,7.6125,22.122,1.3013e-05,3.9485,17.142,4.6998,24.931,1.2829e-05
5.4035,15.092,7.6093,22.12,1.297e-05,3.8112,17.332,4.701,24.936,1.2786e-05
5.4707,15.015,7.605,22.121,1.2926e-05,3.9189,17.544,4.7005,24.944,1.2743e-05
5.6124,15.172,7.6018,22.122,1.2883e-05,4.0183,17.202,4.7016,24.955,1.2701e-05
5.8629,15.173,7.6008,22.124,1.284e-05,4.0228,17.282,4.704,24.961,1.2659e-05
5.7143,15.197,7.6029,22.127,1.2798e-05,4.0772,17.066,4.707,24.969,1.2616e-05
5.6924,15.697,7.6028,22.13,1.2755e-05,4.0237,16.819,4.7108,24.972,1.2574e-05
5.8943,15.624,7.6026,22.141,1.2712e-05,3.9777,17.351,4.7137,24.972,1.2533e-05
5.9598,15.658,7.6056,22.149,1.267e-05,3.8004,16.967,4.7162,24.98,1.2491e-05
5.816,15.392,7.6083,22.159,1.2628e-05,3.6265,17.166,4.7157,24.983,1.2449e-05
5.7806,15.462,7.6093,22.164,1.2586e-05,3.707,16.766,4.7129,24.988,1.2408e-05
5.6024,15.302,7.61,22.17,1.2544e-05,3.6614,17.199,4.7109,24.988,1.2366e-05
5.4645,15.889,7.607,22.174,1.2502e-05,3.665,17.077,4.7082,24.994,1.2325e-05
5.7039,15.329,7.6022,22.187,1.246e-05,3.5365,17.097,4.7057,24.998,1.2284e-05
5.6494,16.009,7.6008,22.192,1.2419e-05,3.5082,16.668,4.7014,25.002,1.2243e-05
6.0856,15.268,7.5989,22.207,1.2377e-05,3.6054,16.751,4.6964,25,1.2202e-05
5.9506,15.306,7.6034,22.211,1.2336e-05,3.5681,16.726,4.6932,24.999,1.2162e-05
5.6711,15.548,7.606,22.215,1.2295e-05,3.5969,16.928,4.6896,24.997,1.2121e-05
5.6081,15.364,7.6046,22.223,1.2254e-05,3.6452,16.642,4.6858,24.999,1.2081e-05
5.7895,15.212,7.6022,22.229,1.2213e-05,3.7114,16.9,4.6822,24.996,1.204e-05
5.6431,15.012,7.603,22.232,1.2172e-05,3.7427,17.182,4.6798,24.997,1.2e-05
5.5808,15.217,7.6024,22.232,1.2132e-05,3.6129,17.144,4.6781,25.003,1.196e-05
5.808,16.017,7.6006,22.235,1.2091e-05,3.588,17.31,4.6749,25.007,1.192e-05
5.675,15.731,7.6028,22.25,1.2051e-05,3.7324,17.368,4.6717,25.014,1.1881e-05
5.758,15.567,7.6026,22.261,1.2011e-05,3.723,17.455,4.6707,25.022,1.1841e-05
5.8095,15.724,7.6033,22.268,1.1971e-05,3.6595,17.478,4.6698,25.031,1.1801e-05
5.835,15.725,7.6039,22.278,1.1931e-05,3.6838,16.925,4.6674,25.04,1.1762e-05
5.7246,15.531,7.6049,22.288,1.1891e-05,3.8027,17.172,4.6657,25.041,1.1723e-05
5.4788,15.157,7.6047,22.295,1.1852e-05,3.848,17.379,4.6658,25.045,1.1684e-05
5.6556,15.044,7.6009,22.296,1.1812e-05,3.9634,17.226,4.6664,25.053,1.1645e-05
5.8645,15.057,7.5992,22.296,1.1773e-05,3.9486,17.5,4.6679,25.058,1.1606e-05
6.1311,15.196,7.6008,22.296,1.1733e-05,4.0149,17.212,4.6695,25.067,1.1567e-05
6.2476,15.017,7.6062,22.298,1.1694e-05,3.9904,17.092,4.6719,25.072,1.1529e-05
5.9622,14.288,7.6129,22.297,1.1655e-05,3.9685,16.735,4.6743,25.075,1.149e-05
5.8365,14.262,7.6155,22.285,1.1617e-05,4.0712,16.599,4.6761,25.073,1.1452e-05
6.1822,14.451,7.6165,22.273,1.1578e-05,4.0925,16.584,4.6796,25.069,1.1414e-05
5.8364,15.064,7.6233,22.264,1.1539e-05,4.1246,16.627,4.6834,25.064,1.1376e-05
6.2063,14.984,7.625,22.263,1.1501e-05,4.0233,17.055,4.6875,25.061,1.1338e-05
6.1463,15.259,7.6323,22.262,1.1462e-05,4.098,16.983,4.6901,25.063,1.13e-05
6.2695,14.617,7.6389,22.265,1.1424e-05,3.9672,17.072,4.6942,25.065,1.1263e-05
5.8014,14.858,7.6466,22.259,1.1386e-05,3.9899,17.347,4.6963,25.068,1.1225e-05
5.556,14.583,7.6468,22.255,1.1348e-05,3.9709,17.29,4.699,25.075,1.1188e-05
5.4232,14.451,7.6437,22.248,1.131e-05,4.0152,17.059,4.7017,25.081,1.115e-05
5.5979,13.925,7.638,22.24,1.1273e-05,4.0781,17.022,4.7048,25.083,1.1113e-05
5.6892,14.545,7.6354,22.223,1.1235e-05,4.1857,16.904,4.7087,25.086,1.1076e-05
5.7619,14.855,7.6341,22.215,1.1198e-05,4.2004,16.791,4.7145,25.086,1.1039e-05
5.9551,14.598,7.6347,22.212,1.116e-05,4.1427,16.894,4.7203,25.084,1.1002e-05
6.0735,14.409,7.6379,22.205,1.1123e-05,4.1217,17.017,4.7251,25.084,1.0966e-05
6.3996,14.532,7.643,22.195,1.1086e-05,4.074,16.986,4.7294,25.086,1.0929e-05
6.2916,14.71,7.6522,22.187,1.1049e-05,3.849,16.835,4.7324,25.088,1.0893e-05
5.9446,14.027,7.6606,22.182,1.1012e-05,3.7832,16.889,4.7319,25.087,1.0856e-05
6.0126,14.095,7.6638,22.167,1.0976e-05,3.7174,17.011,4.7311,25.087,1.082e-05
5.8247,14.634,7.6683,22.153,1.0939e-05,3.6011,16.738,4.7292,25.089,1.0784e-05
5.5602,14.954,7.6701,22.149,1.0902e-05,3.5754,16.876,4.7255,25.087,1.0748e-05
5.9043,14.583,7.6677,22.149,1.0866e-05,3.6167,16.51,4.7214,25.087,1.0712e-05
5.9344,14.225,7.671,22.143,1.083e-05,3.5877,16.533,4.7179,25.082,1.0677e-05
5.7837,14.002,7.674,22.133,1.0794e-05,3.6456,16.969,4.7146,25.076,1.0641e-05
5.5496,14.137,7.6745,22.12,1.0758e-05,3.7279,16.903,4.7122,25.078,1.0606e-05
5.5384,14.173,7.6722,22.108,1.0722e-05,3.8151,17.118,4.7106,25.078,1.057e-05
5.6089,14.647,7.67,22.097,1.0686e-05,3.8026,17.003,4.7104,25.082,1.0535e-05
5.626,15.109,7.6686,22.093,1.0651e-05,3.8563,16.838,4.7102,25.084,1.05e-05
5.7048,15.67,7.6669,22.096,1.0615e-05,3.9897,16.865,4.7107,25.084,1.0465e-05
5.9534,15.478,7.6668,22.107,1.058e-05,4.0845,17.202,4.7129,25.083,1.043e-05
5.8187,15.111,7.67,22.115,1.0544e-05,4.0612,17.055,4.7158,25.089,1.0395e-05
5.9769,15.294,7.6711,22.117,1.0509e-05,4.0011,16.833,4.7181,25.091,1.0361e-05
5.8424,15.228,7.6743,22.122,1.0474e-05,3.9401,16.826,4.7202,25.091,1.0326e-05
5.7865,15.31,7.6756,22.126,1.0439e-05,4.0656,16.83,4.7213,25.09,1.0292e-05
5.8527,15.066,7.6755,22.131,1.0405e-05,4.0133,17.094,4.7241,25.089,1.0257e-05
5.8839,15.059,7.6768,22.132,1.037e-05,4.0316,17.154,4.7263,25.092,1.0223e-05
6.1321,15.325,7.6788,22.133,1.0335e-05,3.9485,17.026,4.7282,25.096,1.0189e-05
6.1899,15.668,7.685,22.138,1.0301e-05,3.8169,17.112,4.7287,25.098,1.0155e-05
6.2026,15.539,7.6917,22.149,1.0267e-05,3.8789,17.163,4.7274,25.102,1.0121e-05
6.118,15.272,7.6984,22.158,1.0232e-05,3.7246,17.178,4.7268,25.105,1.0088e-05
5.8665,15.596,7.7039,22.161,1.0198e-05,3.8059,17.098,4.7241,25.109,1.0054e-05
5.9821,15.431,7.706,22.169,1.0164e-05,3.7756,17.278,4.723,25.111,1.002e-05
6.2356,15.351,7.71,22.175,1.013e-05,3.7033,17.506,4.7216,25.117,9.987e-06
6.4677,15.482,7.7172,22.179,1.0097e-05,3.8262,17.343,4.7194,25.125,9.9537e-06
6.5049,15.276,7.7278,22.186,1.0063e-05,3.8348,17.244,4.7188,25.132,9.9205e-06
6.0801,16.143,7.7393,22.19,1.0029e-05,3.795,17.455,4.7177,25.137,9.8874e-06
6.3721,15.753,7.7447,22.207,9.9959e-06,3.7792,17.653,4.7163,25.145,9.8545e-06
6.0099,16.43,7.7525,22.218,9.9626e-06,3.8072,17.369,4.7145,25.155,9.8216e-06
5.7866,15.67,7.7557,22.239,9.9294e-06,3.817,17.479,4.7132,25.161,9.7889e-06
5.7214,15.891,7.7557,22.248,9.8963e-06,3.9275,17.541,4.7123,25.169,9.7562e-06
5.6972,15.89,7.7549,22.261,9.8633e-06,3.8891,17.552,4.713,25.177,9.7237e-06
5.6792,15.669,7.7532,22.274,9.8304e-06,3.8631,17.645,4.7129,25.185,9.6913e-06
5.6334,15.736,7.7509,22.283,9.7977e-06,4.0933,17.668,4.7123,25.195,9.659e-06
5.3741,16.004,7.7481,22.293,9.765e-06,4.0667,17.781,4.7154,25.206,9.6268e-06
5.6665,15.667,7.7416,22.308,9.7325e-06,4.0061,17.648,4.7189,25.218,9.5947e-06
5.7362,15.641,7.7401,22.317,9.7e-06,3.8921,17.519,4.721,25.227,9.5627e-06
5.9662,15.751,7.7397,22.325,9.6677e-06,3.9041,17.45,4.721,25.235,9.5309e-06
5.7511,15.732,7.7419,22.335,9.6355e-06,3.8916,17.252,4.7218,25.242,9.4991e-06
5.6931,15.734,7.7402,22.344,9.6033e-06,4.013,17.42,4.7229,25.246,9.4674e-06
5.6988,15.303,7.737,22.354,9.5713e-06,3.8782,17.482,4.7262,25.252,9.4359e-06
5.7285,15.899,7.734,22.356,9.5394e-06,3.7573,17.304,4.7277,25.259,9.4044e-06
5.6004,16.374,7.732,22.367,9.5076e-06,3.7972,17.413,4.7276,25.264,9.3731e-06
5.1108,16.337,7.7283,22.386,9.4759e-06,3.8544,17.446,4.728,25.27,9.3418e-06
4.977,16.443,7.7185,22.403,9.4444e-06,3.7897,17.529,4.729,25.276,9.3107e-06
5.5143,15.774,7.706,22.423,9.4129e-06,3.8964,17.379,4.7291,25.284,9.2797e-06
5.7218,15.854,7.7022,22.431,9.3815e-06,3.8703,17.089,4.7308,25.289,9.2487e-06
5.5574,15.732,7.7009,22.44,9.3502e-06,3.7799,17.088,4.7318,25.29,9.2179e-06
5.559,15.406,7.6962,22.449,9.3191e-06,3.8134,17.063,4.7313,25.291,9.1872e-06
5.9034,15.072,7.693,22.452,9.288e-06,3.8693,17.075,4.7314,25.292,9.1565e-06
5.8528,14.971,7.6955,22.451,9.257e-06,3.7451,16.722,4.732,25.292,9.126e-06
6.0352,15.123,7.6955,22.449,9.2262e-06,3.8395,16.698,4.7309,25.287,9.0956e-06
6.2946,15.279,7.698,22.448,9.1954e-06,3.8124,17.067,4.731,25.282,9.0653e-06
6.3265,15.659,7.7042,22.45,9.1648e-06,3.8548,17.143,4.7303,25.283,9.0351e-06
6.1842,15.334,7.7119,22.457,9.1342e-06,3.9326,17.424,4.7302,25.285,9.0049e-06
6.0698,15.302,7.7174,22.459,9.1038e-06,3.9848,17.2,4.7314,25.291,8.9749e-06
6.0529,15.434,7.7218,22.461,9.0734e-06,4.0295,17.269,4.7332,25.293,8.945e-06
6.1029,15.606,7.7258,22.464,9.0432e-06,4.0466,17.443,4.7356,25.297,8.9152e-06
6.3332,15.387,7.7292,22.47,9.013e-06,4.0399,17.824,4.7381,25.303,8.8855e-06
6.3585,15.275,7.7365,22.473,8.983e-06,4.0639,17.645,4.7409,25.315,8.8559e-06
6.4483,15.267,7.7442,22.474,8.9531e-06,4.0867,17.622,4.7442,25.324,8.8263e-06
6.669,15.083,7.7529,22.475,8.9232e-06,3.9602,17.329,4.748,25.332,8.7969e-06
6.7206,15.136,7.765,22.473,8.8935e-06,4.0451,17.747,4.7496,25.336,8.7676e-06
6.6927,15.228,7.7777,22.472,8.8638e-06,3.9949,17.573,4.7519,25.346,8.7384e-06
6.3192,15.093,7.79,22.473,8.8343e-06,4.0468,17.717,4.7532,25.353,8.7092e-06
6.0723,15.186,7.7974,22.471,8.8048e-06,3.9088,17.532,4.7552,25.363,8.6802e-06
6.3912,15.382,7.8014,22.471,8.7755e-06,3.8238,17.164,4.7551,25.37,8.6513e-06
6.267,15.189,7.8104,22.473,8.7462e-06,3.8357,16.869,4.7539,25.371,8.6224e-06
6.0563,15.404,7.8176,22.473,8.7171e-06,4.0173,16.816,4.7527,25.367,8.5937e-06
